run_num,project_name,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss
1,PNA,22,1775528444.599908,227.202237,182.226778,39.685738,3.333088,0.8006950616836548
1,PNA,23,1775528444.8213499,91.442015,47.353041,39.012546,3.210786,0.8025148510932922
1,PNA,24,1775528445.0398316,91.105729,47.173867,38.790593,3.056653,0.8406444787979126
1,PNA,25,1775528445.2572443,91.063609,47.32213,38.65362,3.206536,0.8432232141494751
1,PNA,26,1775528445.476446,91.299602,47.385131,38.741202,3.250966,0.7942253947257996
1,PNA,27,1775528445.696633,91.18113,47.497702,38.777432,2.991662,0.7999247312545776
1,PNA,28,1775528445.9140255,91.057789,47.426153,38.6843,3.043283,0.7718257308006287
1,PNA,29,1775528446.132184,91.052167,47.191458,38.924675,3.035473,0.7986944913864136
1,PNA,30,1775528446.3531506,91.73682,47.453902,38.965286,3.223086,0.7900514006614685
1,PNA,31,1775528446.5724864,90.952937,47.120117,38.784042,3.051513,0.7950637340545654
1,PNA,32,1775528446.7928793,91.16939,47.191679,38.993555,3.069854,0.775206446647644
1,PNA,33,1775528447.00976,91.065068,47.256759,38.888364,3.018062,0.7800006866455078
1,PNA,34,1775528447.2268312,90.529079,46.895353,38.808553,3.056723,0.7341569662094116
1,PNA,35,1775528447.443631,91.115379,47.118966,39.049607,3.037582,0.8382801413536072
1,PNA,36,1775528447.6585681,91.431885,47.684947,38.780502,3.053554,0.7993922829627991
1,PNA,37,1775528447.8740478,91.086288,47.261409,38.894004,3.039373,0.8048075437545776
1,PNA,38,1775528448.2536862,91.871692,47.377791,39.226761,3.038042,0.7525371313095093
1,PNA,39,1775528448.468967,91.17482,47.29874,38.938816,3.033492,0.775933563709259
1,PNA,40,1775528448.6236148,86.424398,47.129767,34.669071,2.967531,0.8001445531845093
1,PNA,41,1775528448.8385613,90.711062,47.471642,38.886384,3.215585,0.8385356068611145
1,PNA,42,1775528449.0535972,91.376053,46.996445,39.104758,3.252376,0.7684824466705322
1,PNA,43,1775528449.2671096,91.423314,47.145177,39.170829,3.227316,0.8005790710449219
1,PNA,44,1775528449.4796853,91.179131,47.198108,38.835713,3.237846,0.7545955181121826
1,PNA,45,1775528449.6963477,91.369494,47.451913,38.922155,3.096594,0.7737154960632324
1,PNA,46,1775528449.9146492,94.188632,46.998904,42.267303,3.014172,0.836103081703186
1,PNA,47,1775528450.1307795,91.811182,47.610255,39.069958,3.237926,0.7927933931350708
1,PNA,48,1775528450.347094,91.222881,47.130547,38.935755,3.256126,0.8209319710731506
1,PNA,49,1775528450.5637388,91.640318,47.718167,38.985336,3.039462,0.7701089978218079
1,PNA,50,1775528450.7788823,91.303582,47.24712,38.942695,3.050152,0.805327296257019
1,PNA,51,1775528450.995478,91.19855,47.295519,39.007346,3.038013,0.8239006400108337
1,PNA,52,1775528451.2101998,91.170959,47.36313,38.891924,3.014212,0.7942042350769043
1,PNA,53,1775528451.4248502,91.452225,47.413532,38.831513,3.120454,0.7878244519233704
1,PNA,54,1775528451.643422,91.705069,47.579644,39.071797,3.038973,0.8178832530975342
1,PNA,55,1775528451.8620877,91.008118,47.195308,38.878103,3.041223,0.749525249004364
1,PNA,56,1775528452.0806057,91.906443,47.725766,39.104449,3.299597,0.7932660579681396
1,PNA,57,1775528452.2996204,91.635288,47.281709,39.091938,3.222736,0.7729167342185974
1,PNA,58,1775528452.6658866,91.900222,47.429802,39.028617,3.238976,0.8118166923522949
1,PNA,59,1775528452.8801942,91.615778,47.459762,38.897563,3.353848,0.8057490587234497
1,PNA,60,1775528453.0342746,86.656822,47.204978,34.857984,3.072054,0.8227084875106812
1,PNA,61,1775528453.2502065,90.688372,47.261159,39.089758,3.189856,0.7523036599159241
1,PNA,62,1775528453.465898,91.071858,46.912273,39.044967,3.230186,0.7940592765808105
1,PNA,63,1775528453.684491,91.664088,47.457792,39.137589,3.008782,0.770461916923523
1,PNA,64,1775528453.9014392,91.14473,47.156857,39.004177,3.030852,0.7986125946044922
1,PNA,65,1775528454.1180477,90.993207,47.408921,38.604889,3.095314,0.8011146187782288
1,PNA,66,1775528454.3341627,91.128179,47.223638,38.989396,3.016152,0.774439811706543
1,PNA,67,1775528454.552658,92.007155,47.2689,39.085107,3.872737,0.7827930450439453
1,PNA,68,1775528454.7708507,91.543367,47.348431,39.21754,3.076453,0.8249748945236206
1,PNA,69,1775528454.989437,91.514097,47.509293,39.083857,3.008642,0.7543671131134033
1,PNA,70,1775528455.2078297,91.007457,47.402182,38.6473,3.032913,0.8092483282089233
1,PNA,71,1775528455.4244769,91.398524,47.397451,39.012876,3.042503,0.8138927221298218
1,PNA,72,1775528455.6427143,91.130069,47.222699,38.995226,3.018002,0.8005582094192505
1,PNA,73,1775528455.8622708,91.410304,47.30898,39.094907,2.88627,0.8460052013397217
1,PNA,74,1775528456.0802717,91.418595,47.304029,39.131539,3.076934,0.8520108461380005
1,PNA,75,1775528456.2946067,91.198421,47.194648,39.071437,3.048733,0.8332822322845459
1,PNA,76,1775528456.6394684,222.898422,178.638416,39.041636,3.311397,0.7580317258834839
1,PNA,77,1775528456.8578708,91.299133,47.350251,38.954905,3.009932,0.7717965841293335
1,PNA,78,1775528457.0783925,91.457734,47.301769,39.041276,3.037962,0.8025214672088623
1,PNA,79,1775528457.2943342,90.908085,47.212478,38.793623,3.007412,0.7835266590118408
1,PNA,80,1775528457.4512458,89.746005,47.363902,37.602341,3.218035,0.8066494464874268
1,PNA,81,1775528457.6648831,90.739793,47.897701,38.505908,3.188745,0.8115130662918091
1,PNA,82,1775528457.8777113,91.322173,47.231608,38.912085,3.225846,0.7859461307525635
1,PNA,83,1775528458.0920925,91.343263,47.186568,39.089777,3.019883,0.7414987683296204
1,PNA,84,1775528458.3047838,91.192931,47.232589,39.010226,3.040243,0.7729212045669556
1,PNA,85,1775528458.5246122,93.641843,47.356461,41.353027,3.039193,0.8131706118583679
1,PNA,86,1775528458.7403653,91.539157,47.447302,38.918814,3.245256,0.7794052362442017
1,PNA,87,1775528458.957735,91.817542,47.671856,39.163799,3.083573,0.7803076505661011
1,PNA,88,1775528459.1773546,91.678659,47.439622,39.107647,3.027003,0.7867304086685181
1,PNA,89,1775528459.3953605,91.349293,47.386571,38.978305,3.026233,0.799393355846405
1,PNA,90,1775528459.6107712,91.265312,47.33061,39.004596,3.030742,0.8345514535903931
1,PNA,91,1775528459.82182,91.19548,47.142947,39.1749,2.969771,0.7701043486595154
1,PNA,92,1775528460.0301619,90.882715,47.000194,38.955425,3.020262,0.7918679714202881
1,PNA,93,1775528460.2474308,91.17299,47.337051,38.858254,3.044992,0.8475156426429749
1,PNA,94,1775528460.6192703,91.340823,47.403412,38.822593,3.092694,0.81104576587677
1,PNA,95,1775528460.8382483,91.093508,47.177577,38.985195,3.035933,0.8251263499259949
1,PNA,96,1775528461.0578504,91.580437,47.434793,38.896624,3.163695,0.781578779220581
1,PNA,97,1775528461.2719152,90.912125,47.29396,38.790492,3.030723,0.7661948800086975
1,PNA,98,1775528461.4836304,91.194521,47.472943,38.765622,3.049223,0.8036200404167175
1,PNA,99,1775528461.696475,91.475656,47.024505,39.117738,3.230676,0.7912169694900513
1,PNA,100,1775528461.8510833,86.484899,47.183768,34.875624,2.945701,0.8591399192810059
1,PNA,101,1775528462.0674522,90.385557,47.192679,38.899704,3.257016,0.7639353275299072
1,PNA,102,1775528462.2841609,91.485616,47.029335,39.132599,3.244426,0.8064706921577454
1,PNA,103,1775528462.5014246,91.19323,47.147087,38.859624,3.263006,0.8132930994033813
1,PNA,104,1775528462.71618,90.883715,47.064496,38.499007,3.169985,0.8437902331352234
1,PNA,105,1775528462.9327793,91.564528,47.209329,39.046496,3.246416,0.8198214769363403
1,PNA,106,1775528463.1513305,91.665598,47.375221,39.102908,3.257206,0.7926483154296875
1,PNA,107,1775528463.372072,94.329625,50.003297,39.149778,3.272796,0.760863184928894
1,PNA,108,1775528463.5890384,91.140929,47.227569,38.752391,3.228687,0.773725688457489
1,PNA,109,1775528463.8072164,91.602218,47.201948,39.087658,3.299297,0.7344666719436646
1,PNA,110,1775528464.0241022,91.234382,47.241439,38.960665,3.237966,0.8362308144569397
1,PNA,111,1775528464.2423985,91.389354,47.135766,39.094187,3.265247,0.799048125743866
1,PNA,112,1775528464.591094,91.296132,47.141047,38.945394,3.250767,0.7728860378265381
1,PNA,113,1775528464.8100467,91.589227,47.569725,38.793022,3.287877,0.8124704360961914
1,PNA,114,1775528465.0278409,91.560757,47.128117,39.182429,3.352328,0.7881606817245483
1,PNA,115,1775528465.2452414,91.511976,47.30106,39.011377,3.238836,0.7826136350631714
1,PNA,116,1775528465.4615674,90.742873,46.984245,38.621899,3.233416,0.7927614450454712
1,PNA,117,1775528465.6797855,91.534677,47.544674,38.851653,3.244577,0.820733904838562
1,PNA,118,1775528465.8961244,91.339743,47.353761,38.795322,3.292707,0.7754842042922974
1,PNA,119,1775528466.114905,93.079873,47.529484,39.8278,3.781995,0.8257263898849487
1,PNA,120,1775528466.273224,88.041446,48.773735,34.59622,3.161565,0.8155698180198669
1,PNA,121,1775528466.4893994,90.705183,47.366771,39.087448,3.111214,0.829473614692688
1,PNA,122,1775528466.705837,90.745283,46.709009,38.880214,3.270777,0.7379697561264038
1,PNA,123,1775528466.9243379,91.522067,47.358361,39.007076,3.234756,0.7719384431838989
1,PNA,124,1775528467.1431463,91.002937,46.976714,38.937646,3.246356,0.8009776473045349
1,PNA,125,1775528467.3604333,91.561817,47.510074,38.874483,3.247177,0.8164090514183044
1,PNA,126,1775528467.5717065,91.047638,47.214689,38.701971,3.222216,0.7730017304420471
1,PNA,127,1775528467.7836018,91.622558,47.444993,38.927924,3.341947,0.7613338232040405
1,PNA,128,1775528467.9945123,91.462126,47.146418,39.299011,3.094044,0.8038973808288574
1,PNA,129,1775528468.206214,90.641301,46.807021,38.868924,2.882871,0.8021376132965088
1,PNA,130,1775528468.4189038,91.366194,47.471713,38.939405,3.051923,0.7549610733985901
1,PNA,131,1775528468.8126,91.092418,47.113556,38.945475,3.031182,0.8087865114212036
1,PNA,132,1775528469.0253673,90.551799,47.078706,38.65689,3.050093,0.8008984327316284
1,PNA,133,1775528469.232505,91.11666,47.197118,38.939924,3.054513,0.7813898324966431
1,PNA,134,1775528469.4495184,91.16644,47.161707,39.023307,3.048543,0.8032294511795044
1,PNA,135,1775528469.667418,91.695599,47.85939,38.927645,3.021142,0.7949258089065552
1,PNA,136,1775528469.8850095,91.080408,47.171097,38.871904,3.264997,0.8337661027908325
1,PNA,137,1775528470.104853,92.158318,48.567962,38.66667,3.055973,0.8081368207931519
1,PNA,138,1775528470.3241286,91.321583,47.161857,38.965215,3.274726,0.8346882462501526
1,PNA,139,1775528470.5429134,90.975517,47.088496,39.052088,3.059883,0.8053017854690552
1,PNA,140,1775528470.6983833,86.205414,47.217549,34.533858,2.976772,0.7979413866996765
1,PNA,141,1775528470.9151251,90.789894,47.407301,39.177969,3.013082,0.8164070844650269
1,PNA,142,1775528471.1267533,91.126539,47.135787,38.880514,3.053663,0.7961881160736084
1,PNA,143,1775528471.3424199,91.730609,47.428122,39.311381,2.963601,0.8516607284545898
1,PNA,144,1775528471.5570624,90.936746,47.064766,38.932294,3.041023,0.7581785917282104
1,PNA,145,1775528471.7755601,91.532216,47.434302,38.931995,3.101684,0.795027494430542
1,PNA,146,1775528471.9900422,92.290989,48.341187,39.029087,3.122104,0.7829990386962891
1,PNA,147,1775528472.2055912,91.055348,47.202418,38.69784,3.042003,0.750430166721344
1,PNA,148,1775528472.4265163,90.859724,47.053396,38.859304,3.040622,0.7723935842514038
1,PNA,149,1775528472.7810102,91.470825,47.412162,39.107878,3.038473,0.7722054123878479
1,PNA,150,1775528472.9985077,91.525807,47.730237,38.750581,3.057973,0.781684160232544
1,PNA,151,1775528473.2171388,91.587678,47.316,39.182148,3.049933,0.7736407518386841
1,PNA,152,1775528473.436036,91.255982,47.475382,38.63136,3.227056,0.8001573085784912
1,PNA,153,1775528473.6548414,91.274562,47.3158,38.950146,2.946391,0.7997174859046936
1,PNA,154,1775528473.871789,90.958577,47.24935,38.710301,3.066273,0.8031101822853088
1,PNA,155,1775528474.0892208,90.681051,46.913283,38.946825,3.031413,0.7767362594604492
1,PNA,156,1775528474.3061254,91.264211,47.449712,38.685941,3.032232,0.8371614217758179
1,PNA,157,1775528474.5213835,91.114719,47.251499,38.941526,3.033132,0.8445676565170288
1,PNA,158,1775528474.7354913,91.648478,47.488423,39.018206,3.237666,0.825886070728302
1,PNA,159,1775528474.9497435,91.703069,47.749968,38.999536,3.031843,0.8185592293739319
1,PNA,160,1775528475.1019988,86.53463,47.223328,34.739242,2.948122,0.7334209084510803
1,PNA,161,1775528475.3128636,90.631741,47.255409,39.093327,3.138115,0.7949358224868774
1,PNA,162,1775528475.5296357,90.620371,46.877803,38.847963,3.032263,0.7689395546913147
1,PNA,163,1775528475.746027,91.065588,47.154527,38.818843,3.202156,0.8457973599433899
1,PNA,164,1775528475.9620187,91.120359,47.254339,38.890814,3.030153,0.8235499858856201
1,PNA,165,1775528476.1786501,91.680489,47.437593,39.283491,3.046703,0.8246954679489136
1,PNA,166,1775528476.3946757,91.371474,47.283989,39.112508,3.057413,0.7433785200119019
1,PNA,167,1775528476.611778,91.273771,47.713807,38.603639,3.042672,0.783907413482666
1,PNA,168,1775528476.9593313,220.487241,176.867595,38.675651,3.035873,0.8182932138442993
1,PNA,169,1775528477.1772273,91.391274,47.362081,38.887864,3.228256,0.8109906911849976
1,PNA,170,1775528477.3936405,91.844603,47.118187,38.759991,3.804816,0.7806635499000549
1,PNA,171,1775528477.6062765,91.71653,47.703206,38.918224,3.066304,0.7922573089599609
1,PNA,172,1775528477.818341,91.374644,47.605025,38.768472,3.056023,0.7632561326026917
1,PNA,173,1775528478.0326931,91.257061,47.168947,39.180019,3.063463,0.7970215082168579
1,PNA,174,1775528478.2493513,91.693589,47.316479,39.277451,3.062653,0.7495726346969604
1,PNA,175,1775528478.4628682,90.55233,46.856383,38.756332,3.047882,0.8054225444793701
1,PNA,176,1775528478.680261,91.378173,47.476872,38.745131,3.244866,0.7862359881401062
1,PNA,177,1775528478.899284,91.045508,47.005915,39.068357,3.058963,0.8296631574630737
1,PNA,178,1775528479.1174092,91.550796,47.269109,39.144119,3.083843,0.798371434211731
1,PNA,179,1775528479.3343735,91.272302,47.27909,38.952245,3.036593,0.7941088080406189
1,PNA,180,1775528479.4892888,86.711343,47.361231,34.793653,2.968761,0.8186268210411072
1,PNA,181,1775528479.703258,90.363147,47.099317,38.870984,3.224826,0.7700496315956116
1,PNA,182,1775528479.917987,90.922696,47.172848,38.829283,3.024922,0.7694529294967651
1,PNA,183,1775528480.133493,91.1703,47.227859,38.925504,3.050434,0.809657096862793
1,PNA,184,1775528480.3494604,90.927046,47.187438,38.810593,3.024063,0.8024588823318481
1,PNA,185,1775528480.5628393,91.437765,47.231658,39.165008,3.065574,0.7196284532546997
1,PNA,186,1775528480.9316883,91.373684,47.099877,39.005076,3.249786,0.8402966260910034
1,PNA,187,1775528481.14668,91.249792,47.251149,39.028356,3.029893,0.8110767006874084
1,PNA,188,1775528481.363622,91.059959,47.137708,38.885594,3.044753,0.7975007891654968
1,PNA,189,1775528481.5710654,91.095919,47.2867,38.973606,3.061013,0.7463557720184326
1,PNA,190,1775528481.786415,91.220661,47.150467,39.101998,3.040843,0.7843067646026611
1,PNA,191,1775528482.0031195,91.373854,47.494123,38.911434,3.038422,0.8346025943756104
1,PNA,192,1775528482.2203255,91.14675,47.205879,38.947315,3.058293,0.7983615398406982
1,PNA,193,1775528482.4377477,91.273292,47.232109,39.092418,3.042362,0.8003857135772705
1,PNA,194,1775528482.6527522,91.16315,47.248409,38.971105,3.042332,0.7877345085144043
1,PNA,195,1775528482.8697662,91.296043,47.501653,38.839273,3.039343,0.8195698261260986
1,PNA,196,1775528483.08892,91.789341,47.835659,38.941694,3.048843,0.808676540851593
1,PNA,197,1775528483.306689,91.368444,47.29124,39.115028,3.055853,0.8095451593399048
1,PNA,198,1775528483.525833,91.409304,47.442182,39.026886,3.032082,0.7559530735015869
1,PNA,199,1775528483.743694,91.523587,47.442832,38.935825,3.242236,0.8412995934486389
1,PNA,200,1775528483.8994904,86.785704,47.202199,35.001426,2.978021,0.8262232542037964
