run_num,project_name,metric,n,mean,q0.001,q0.01,q0.1,q0.25,q0.5,q0.75,q0.9,q0.99,q0.999
1,PNA,step_ms,300,151.84262421666665,113.976547,114.046318,148.017157,150.289675,152.249853,157.140799,164.511379,168.263382,359.263921
1,PNA,forward_ms,300,59.75618992999999,47.595117,47.873281,55.835624,56.609737,57.136836,62.39404,68.056999,72.673967,265.305249
1,PNA,backward_ms,300,84.75756538333334,60.044704,60.180147,85.676293,86.644328,87.216269,87.84284,88.400618,89.239473,92.625309
1,PNA,optimizer_ms,300,3.992478506666666,3.162413,3.203384,3.369786,3.465568,3.727612,3.936555,5.466862,6.345406,22.026041
1,PNA,loss,300,0.7961739420890808,0.747151255607605,0.754257321357727,0.7713607549667358,0.7841536402702332,0.796531617641449,0.8089120388031006,0.8189820051193237,0.8429896831512451,0.85504549741745
