run_num,project_name,metric,n,mean,q0.001,q0.01,q0.1,q0.25,q0.5,q0.75,q0.9,q0.99,q0.999
1,PNA,step_ms,300,113.193705,109.045335,109.24943,110.47522,110.800816,111.105052,111.403046,112.034527,242.070551,288.852746
1,PNA,forward_ms,300,49.97030337666667,47.254914,47.394478,47.705812,47.814474,47.912815,48.028597,48.155309,179.055607,225.316255
1,PNA,backward_ms,300,56.71190126,55.467884,55.754599,56.174987,56.38799,56.624403,56.863317,57.312545,60.023371,61.392534
1,PNA,optimizer_ms,300,3.8087241699999996,3.46297,3.474869,3.677323,3.694193,3.711813,3.741283,4.298193,4.400564,4.989245
1,PNA,loss,300,0.7958958967526754,0.6964649558067322,0.7330980896949768,0.7589672803878784,0.7752043008804321,0.798031210899353,0.8150181770324707,0.8344590067863464,0.852878212928772,0.8635938763618469
