run_num,project_name,metric,n,mean,q0.001,q0.01,q0.1,q0.25,q0.5,q0.75,q0.9,q0.99,q0.999
1,PNA,step_ms,150,324.39569836666664,280.913539,281.422158,286.630805,330.003564,331.436558,333.208438,334.752784,337.517121,472.555664
1,PNA,forward_ms,150,122.45592930666668,103.863958,103.967439,107.505229,123.641262,124.379404,125.068665,126.016861,127.1589,294.628329
1,PNA,backward_ms,150,193.20579755999998,169.179897,169.273129,171.217842,197.646047,198.315348,198.909628,199.894954,200.78186,201.217807
1,PNA,optimizer_ms,150,3.9554096800000003,3.209774,3.306336,3.56709,3.679312,3.742972,3.986836,4.303922,6.062182,7.288913
1,PNA,loss,150,0.7966061063607534,0.7668269276618958,0.7684066295623779,0.7805979251861572,0.7884264588356018,0.7960091829299927,0.8052716851234436,0.8127410411834717,0.8293626308441162,0.8345489501953125
