run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,fwd_gpu_util,fwd_cpu_util,fwd_ram_used_mb,bwd_gpu_util,bwd_cpu_util,bwd_ram_used_mb
1,PNA,18,179,1775589362.0249028,154.022363,56.981915,88.139855,3.358034,0.8016043901443481,10.0,38.4,20211.5859375,10.0,101.2,20211.43359375
1,PNA,18,180,1775589362.3280318,117.252023,47.921479,60.667894,3.358535,0.7849732041358948,62.0,41.4,20211.4296875,35.0,97.6,20211.4296875
1,PNA,19,181,1775589362.993512,160.907544,57.495363,88.660003,3.393524,0.8088001608848572,28.0,67.5,20211.0625,28.0,100.4,20211.0625
1,PNA,19,182,1775589363.3926427,153.912591,56.914184,88.092095,3.364994,0.8012721538543701,25.0,38.9,20210.46484375,25.0,101.2,20210.39453125
1,PNA,19,183,1775589363.7961009,153.81167,56.917423,88.018804,3.408335,0.7752758860588074,24.0,38.1,20210.4453125,24.0,101.3,20209.9765625
1,PNA,19,184,1775589364.1991343,153.930871,56.887883,87.82307,3.388245,0.7794024348258972,22.0,38.2,20209.96875,22.0,101.2,20209.96875
1,PNA,19,185,1775589364.59801,152.181643,56.05717,86.776684,3.390294,0.7985544204711914,22.0,38.6,20209.35546875,22.0,102.3,20209.35546875
1,PNA,19,186,1775589364.9942093,152.514468,56.433936,87.036137,3.405785,0.79170161485672,24.0,38.9,20208.37109375,24.0,102.3,20208.37109375
1,PNA,19,187,1775589365.3940866,152.977187,56.449576,87.287342,3.382924,0.7591167688369751,24.0,38.5,20210.33984375,24.0,101.8,20210.8671875
1,PNA,19,188,1775589365.7911184,151.802637,56.156982,86.732862,3.424946,0.7921162247657776,25.0,38.8,20210.1796875,25.0,102.6,20210.21484375
1,PNA,19,189,1775589366.191116,154.251117,57.046686,88.311588,3.398094,0.8142248392105103,26.0,35.4,20209.70703125,26.0,112.2,20209.671875
1,PNA,19,190,1775589366.494397,118.644965,48.178533,61.084901,3.422805,0.8470904231071472,45.0,37.4,20209.7265625,45.0,112.6,20209.66796875
1,PNA,20,191,1775589367.1517549,151.98569,56.382675,86.752423,3.425925,0.7883021235466003,0.0,66.5,20212.16796875,42.0,102.8,20212.16796875
1,PNA,20,192,1775589367.5546355,153.357052,56.845423,87.755189,3.336534,0.8165750503540039,28.0,38.4,20211.71484375,42.0,101.6,20211.6796875
1,PNA,20,193,1775589367.957179,154.424359,56.913984,88.247516,3.439685,0.7608829736709595,29.0,38.3,20214.1484375,41.0,100.7,20214.11328125
1,PNA,20,194,1775589368.3594046,153.297252,56.609459,87.720638,3.406825,0.8060390949249268,30.0,38.3,20213.62109375,39.0,101.3,20213.609375
1,PNA,20,195,1775589368.789214,153.019947,56.503307,87.208219,3.396595,0.8016117215156555,26.0,43.9,20213.85546875,26.0,90.9,20213.38671875
1,PNA,20,196,1775589369.191464,152.147852,56.244172,86.843555,3.360404,0.7930575609207153,24.0,38.2,20214.79296875,24.0,102.7,20214.79296875
1,PNA,20,197,1775589369.590112,153.188869,56.722061,87.572327,3.395354,0.7913047075271606,25.0,41.9,20217.25390625,25.0,90.5,20217.21875
1,PNA,20,198,1775589369.9936187,155.191212,57.34502,89.029199,3.377065,0.8152179718017578,25.0,41.4,20218.9765625,25.0,100.2,20218.82421875
1,PNA,20,199,1775589370.3900383,153.853541,56.875443,88.110915,3.375754,0.7854033708572388,26.0,35.8,20218.87109375,26.0,112.4,20218.8984375
1,PNA,20,200,1775589370.6941066,117.794542,48.150223,61.262924,3.354464,0.796938955783844,46.0,37.2,20219.00390625,46.0,96.7,20219.00390625
1,PNA,21,201,1775589371.3772905,153.663988,56.902303,87.650158,3.377995,0.8027417659759521,0.0,68.8,20219.00390625,29.0,101.4,20218.59765625
1,PNA,21,202,1775589371.7782924,154.46461,56.972125,88.057104,3.363075,0.7943581938743591,41.0,38.6,20218.0390625,30.0,100.9,20218.1328125
1,PNA,21,203,1775589372.1797092,153.427194,56.68977,87.412463,3.372994,0.796632707118988,41.0,38.4,20218.16015625,29.0,101.5,20217.69140625
1,PNA,21,204,1775589372.5798335,153.343322,56.526438,87.21296,3.377044,0.804182767868042,42.0,38.5,20217.34765625,28.0,101.7,20217.3125
1,PNA,21,205,1775589372.9812024,152.040381,56.01389,86.518009,3.410285,0.7861125469207764,42.0,38.3,20217.13671875,27.0,102.4,20216.66796875
1,PNA,21,206,1775589373.3887672,158.568486,57.028986,88.352499,3.372434,0.7870839238166809,28.0,40.8,20216.23828125,28.0,100.9,20216.15234375
1,PNA,21,207,1775589373.7892447,155.364255,57.190228,88.543851,3.638009,0.7661136388778687,26.0,38.6,20215.828125,26.0,100.7,20215.734375
1,PNA,21,208,1775589374.1885357,153.597297,56.800453,87.544905,3.358154,0.7978887557983398,26.0,38.6,20218.28125,26.0,90.4,20218.12890625
1,PNA,21,209,1775589374.5872521,156.31238,56.518337,87.194409,3.425635,0.8193618655204773,27.0,41.8,20220.6171875,27.0,102.2,20220.7109375
1,PNA,21,210,1775589374.8935108,117.157861,47.901318,60.645263,3.369415,0.8015031218528748,43.0,40.8,20221.08984375,43.0,97.7,20220.6796875
1,PNA,22,211,1775589375.5728624,152.997316,56.560118,87.269741,3.457605,0.7900359630584717,0.0,67.5,20220.2109375,31.0,101.8,20220.2109375
1,PNA,22,212,1775589375.9756808,154.703744,56.900283,88.397379,3.356134,0.7918891906738281,40.0,38.5,20218.62109375,31.0,100.3,20218.5859375
1,PNA,22,213,1775589376.3798048,154.852567,57.145668,88.368708,3.388424,0.7686106562614441,40.0,41.3,20218.09375,29.0,89.7,20218.375
1,PNA,22,214,1775589376.7765434,152.534759,56.451117,86.879305,3.359434,0.7906495332717896,43.0,38.9,20218.03125,29.0,102.3,20217.9375
1,PNA,22,215,1775589377.1732914,154.074784,56.997235,87.931702,3.404404,0.8004374504089355,41.0,39.0,20217.4375,32.0,101.2,20217.30859375
1,PNA,22,216,1775589377.5731337,154.195176,56.974694,88.203786,3.347864,0.8202916979789734,40.0,38.6,20216.046875,32.0,101.0,20216.01171875
1,PNA,22,217,1775589377.972709,154.868397,57.2534,88.613852,3.411385,0.8198871612548828,40.0,38.7,20215.578125,32.0,100.6,20215.42578125
1,PNA,22,218,1775589378.3676496,152.862765,56.69254,87.190351,3.375614,0.7942644953727722,39.0,39.1,20214.9765625,34.0,102.2,20215.16015625
1,PNA,22,219,1775589378.7684999,151.752916,55.930667,86.867034,3.389244,0.7710708379745483,37.0,38.3,20217.203125,32.0,102.6,20217.4140625
1,PNA,22,220,1775589379.0736916,118.356061,48.041342,61.479937,3.391115,0.8105400204658508,38.0,41.3,20217.03125,38.0,95.9,20217.16015625
1,PNA,23,221,1775589379.7225106,153.093148,56.972974,87.615148,3.402354,0.7488415241241455,0.0,65.8,20217.015625,55.0,113.1,20213.96875
1,PNA,23,222,1775589380.1203828,153.709548,56.866884,87.775029,3.382094,0.7862066626548767,15.0,35.7,20213.703125,57.0,112.9,20213.703125
1,PNA,23,223,1775589380.518582,152.57032,56.173132,87.15827,3.370503,0.7896853089332581,14.0,38.7,20214.0234375,57.0,102.0,20214.0234375
1,PNA,23,224,1775589380.9158537,153.379922,56.531128,87.435143,3.368164,0.7644681930541992,13.0,35.7,20213.6875,59.0,101.6,20213.65234375
1,PNA,23,225,1775589381.3127031,153.503184,56.682341,87.495554,3.421505,0.8137219548225403,11.0,38.9,20213.19921875,61.0,101.5,20213.1640625
1,PNA,23,226,1775589381.709744,152.232385,56.239673,87.080518,3.394115,0.7978378534317017,10.0,38.8,20212.61328125,62.0,102.5,20212.51953125
1,PNA,23,227,1775589382.1094782,153.133008,56.712121,87.383673,3.461685,0.8105707764625549,9.0,38.5,20212.7109375,62.0,102.1,20212.7109375
1,PNA,23,228,1775589382.5050454,152.164784,56.279523,87.18963,3.405204,0.8228335976600647,9.0,39.0,20215.5078125,64.0,102.3,20215.0390625
1,PNA,23,229,1775589382.905519,154.597702,57.085677,88.333328,3.435515,0.7904207110404968,6.0,38.6,20214.515625,65.0,101.0,20214.609375
1,PNA,23,230,1775589383.2187366,120.356853,48.128303,62.94079,3.392264,0.8395320177078247,7.0,36.1,20214.64453125,7.0,109.8,20214.5859375
1,PNA,24,231,1775589383.8776398,153.630807,57.007196,87.750219,3.374844,0.7968195676803589,0.0,66.4,20217.04296875,0.0,101.6,20216.890625
1,PNA,24,232,1775589384.2748954,152.881305,56.225312,87.410244,3.328973,0.7556830644607544,0.0,39.0,20216.40625,0.0,101.6,20216.37109375
1,PNA,24,233,1775589384.6771598,153.694438,56.66316,87.682138,3.376824,0.8124998211860657,0.0,38.3,20217.58984375,0.0,112.6,20217.68359375
1,PNA,24,234,1775589385.0819187,155.231963,57.253929,88.833906,3.379363,0.8548128604888916,0.0,34.9,20217.21875,0.0,111.5,20217.18359375
1,PNA,24,235,1775589385.482773,154.091804,56.800592,88.027963,3.369834,0.7960165143013,0.0,35.3,20216.9296875,0.0,112.5,20216.8359375
1,PNA,24,236,1775589385.8834558,153.112978,56.596329,87.530326,3.374614,0.8134958744049072,0.0,38.4,20216.54296875,0.0,90.5,20216.5078125
1,PNA,24,237,1775589386.284581,154.037224,56.983855,87.967692,3.401925,0.8307180404663086,0.0,38.5,20216.09375,0.0,100.9,20216.0703125
1,PNA,24,238,1775589386.681502,152.925405,56.400756,87.217591,3.402845,0.7547122240066528,0.0,42.1,20216.1328125,0.0,90.9,20215.6640625
1,PNA,24,239,1775589387.0784152,153.17221,56.66555,87.517905,3.374545,0.7804511189460754,0.0,38.9,20214.984375,0.0,101.9,20214.984375
1,PNA,24,240,1775589387.3816154,117.872862,48.225864,60.888049,3.376704,0.746875524520874,8.0,41.5,20215.01171875,8.0,97.3,20215.02734375
1,PNA,25,241,1775589388.0420408,155.550937,57.478503,88.865627,3.418295,0.7675623893737793,0.0,68.1,20217.0078125,0.0,100.3,20217.04296875
1,PNA,25,242,1775589388.4397438,151.739316,55.848276,86.498929,3.373194,0.801141083240509,0.0,35.6,20217.5390625,0.0,103.1,20217.0703125
1,PNA,25,243,1775589388.8373494,153.025617,56.65345,87.453704,3.392144,0.7787140607833862,0.0,38.8,20216.41015625,0.0,101.9,20216.375
1,PNA,25,244,1775589389.2537122,152.956265,56.437166,87.18592,3.383644,0.8020613789558411,0.0,42.7,20216.54296875,0.0,101.8,20216.1328125
1,PNA,25,245,1775589389.6461985,152.777673,56.70562,87.381773,3.386944,0.8077858090400696,0.0,39.4,20218.46875,0.0,102.1,20218.0
1,PNA,25,246,1775589390.0407245,152.483588,56.132692,87.052828,3.373434,0.7811554670333862,0.0,39.2,20217.3359375,0.0,102.4,20217.3359375
1,PNA,25,247,1775589390.4397933,154.491491,57.018855,88.096845,3.369394,0.7937934994697571,0.0,38.7,20216.94921875,0.0,90.0,20217.32421875
1,PNA,25,248,1775589390.835146,152.297396,56.110281,86.713452,3.363935,0.8176664113998413,0.0,42.3,20216.96484375,0.0,102.2,20216.9296875
1,PNA,25,249,1775589391.235421,156.012475,57.491984,88.675104,3.488066,0.7926687002182007,1.0,38.7,20216.28515625,1.0,99.8,20216.25
1,PNA,25,250,1775589391.5388463,117.867552,48.027321,61.179043,3.362774,0.8152535557746887,71.0,37.3,20216.3359375,25.0,113.0,20216.46484375
1,PNA,26,251,1775589392.2183447,151.149427,55.97876,86.199843,3.385445,0.7972692847251892,6.0,67.3,20215.57421875,6.0,103.4,20215.57421875
1,PNA,26,252,1775589392.613176,153.250041,56.487417,87.307032,3.364094,0.7966759204864502,10.0,39.4,20215.07421875,10.0,101.7,20215.16796875
1,PNA,26,253,1775589393.0143552,154.815736,57.084236,88.328459,3.376115,0.8032631874084473,10.0,38.5,20214.53515625,10.0,100.5,20214.6875
1,PNA,26,254,1775589393.4134228,153.570346,56.771901,87.718918,3.372154,0.7912563681602478,10.0,38.7,20214.69921875,10.0,101.3,20214.28125
1,PNA,26,255,1775589393.812143,154.705124,56.995745,88.474901,3.387455,0.7861157655715942,11.0,38.8,20213.7578125,11.0,100.4,20213.60546875
1,PNA,26,256,1775589394.204524,152.370887,56.451147,87.100318,3.395234,0.8080551624298096,14.0,39.4,20213.23828125,14.0,102.3,20213.203125
1,PNA,26,257,1775589394.599897,153.724838,56.725011,87.670668,3.422835,0.8010963201522827,17.0,39.1,20212.734375,17.0,101.7,20212.828125
1,PNA,26,258,1775589394.9994817,154.43665,56.870993,88.184605,3.378684,0.7891560196876526,17.0,38.6,20212.640625,17.0,101.1,20212.171875
1,PNA,26,259,1775589395.4007857,154.207367,56.925504,87.964243,3.392724,0.7715377807617188,16.0,38.4,20212.171875,16.0,101.4,20211.5078125
1,PNA,26,260,1775589395.7047212,118.080666,48.026311,61.361395,3.406605,0.8124597072601318,55.0,41.4,20211.52734375,42.0,96.6,20211.46875
1,PNA,27,261,1775589396.3623147,153.622767,56.990295,87.615546,3.406175,0.806869626045227,0.0,68.3,20214.14453125,33.0,90.4,20214.5546875
1,PNA,27,262,1775589396.7606573,155.422086,57.29694,88.807706,3.425595,0.7592347264289856,38.0,39.0,20211.82421875,35.0,100.4,20211.7890625
1,PNA,27,263,1775589397.1563833,152.812373,56.393665,87.18297,3.389125,0.8086952567100525,36.0,39.0,20211.14453125,36.0,113.6,20211.35546875
1,PNA,27,264,1775589397.5541215,154.468891,56.974094,88.533791,3.376285,0.7661141157150269,34.0,35.7,20213.73046875,38.0,111.9,20213.578125
1,PNA,27,265,1775589397.9519887,155.590708,57.813478,88.488311,3.382884,0.7994102239608765,33.0,35.7,20215.58984375,40.0,111.5,20215.58984375
1,PNA,27,266,1775589398.350452,155.351754,57.672416,88.269667,3.381094,0.7802038192749023,32.0,38.9,20217.59375,40.0,100.7,20217.55859375
1,PNA,27,267,1775589398.751049,155.153211,57.542714,88.218617,3.373144,0.8018029928207397,31.0,35.3,20220.296875,40.0,111.8,20220.26171875
1,PNA,27,268,1775589399.155059,155.052499,57.646866,88.44152,3.363563,0.7907700538635254,32.0,38.2,20219.71875,38.0,100.8,20219.63671875
1,PNA,27,269,1775589399.5563812,154.834506,57.273759,87.726648,3.75757,0.83388352394104,34.0,38.4,20219.25390625,37.0,101.5,20219.21875
1,PNA,27,270,1775589399.8625157,119.396447,48.234955,62.472932,3.386415,0.808803141117096,34.0,41.1,20219.203125,34.0,94.8,20219.203125
1,PNA,28,271,1775589400.5227542,153.80469,57.098756,87.7846,3.385964,0.8087638020515442,0.0,68.0,20218.8515625,52.0,90.3,20218.8515625
1,PNA,28,272,1775589400.9216409,154.208027,57.050156,88.368429,3.368144,0.7837389707565308,19.0,42.1,20218.31640625,54.0,89.7,20218.28125
1,PNA,28,273,1775589401.3209279,154.904608,57.150787,88.540682,3.387194,0.7970477342605591,18.0,42.0,20217.296875,54.0,89.5,20217.296875
1,PNA,28,274,1775589401.716331,152.737002,56.647599,87.131689,3.368264,0.8016195297241211,17.0,42.3,20217.01953125,56.0,90.9,20217.0546875
1,PNA,28,275,1775589402.1141422,153.19958,56.581139,87.208711,3.376533,0.7990802526473999,15.0,38.8,20216.96484375,57.0,102.2,20216.578125
1,PNA,28,276,1775589402.5193405,152.935215,56.69324,87.093808,3.442065,0.8331184387207031,14.0,37.8,20216.03125,54.0,102.2,20215.99609375
1,PNA,28,277,1775589402.916345,152.749923,56.277284,87.136669,3.372655,0.7746832370758057,17.0,38.8,20215.59375,55.0,90.9,20215.55859375
1,PNA,28,278,1775589403.3169863,154.693074,56.909034,87.875191,3.387234,0.7829036712646484,15.0,41.8,20216.1484375,56.0,100.6,20216.1484375
1,PNA,28,279,1775589403.7199364,153.917102,56.984725,87.84681,3.395004,0.7698599100112915,15.0,38.2,20215.6015625,54.0,101.5,20215.56640625
1,PNA,28,280,1775589404.0261953,117.982904,48.053782,60.709844,3.391504,0.8035391569137573,17.0,41.0,20216.08984375,17.0,97.1,20215.62109375
1,PNA,29,281,1775589404.688875,157.027092,57.077746,87.965723,3.365194,0.8106176853179932,0.0,66.4,20215.23046875,70.0,108.8,20215.3828125
1,PNA,29,282,1775589405.0932233,152.278935,56.108701,86.763573,3.362994,0.7479354739189148,1.0,34.9,20214.69140625,66.0,102.8,20214.7265625
1,PNA,29,283,1775589405.4928093,154.980149,56.552488,87.553806,3.353214,0.8286767601966858,4.0,35.6,20214.21484375,68.0,110.8,20214.19140625
1,PNA,29,284,1775589405.8922596,154.44998,57.086506,88.381979,3.361494,0.7975000739097595,3.0,38.7,20214.85546875,68.0,100.9,20214.85546875
1,PNA,29,285,1775589406.294137,153.578527,56.718301,87.485014,3.360674,0.7828624844551086,4.0,38.3,20214.3828125,66.0,102.0,20214.3828125
1,PNA,29,286,1775589406.6955874,154.49781,56.922714,88.255897,3.367944,0.8129009008407593,5.0,38.4,20213.703125,66.0,101.1,20213.609375
1,PNA,29,287,1775589407.0942972,153.260331,56.552438,87.243511,3.368084,0.7904897928237915,5.0,38.6,20213.56640625,66.0,102.2,20213.09765625
1,PNA,29,288,1775589407.490765,154.209636,56.893684,88.130115,3.341253,0.7971563339233398,5.0,39.1,20212.44921875,68.0,100.9,20212.35546875
1,PNA,29,289,1775589407.889484,156.570034,56.269794,86.641381,3.368724,0.8085724115371704,3.0,39.1,20212.44921875,70.0,97.8,20211.98046875
1,PNA,29,290,1775589408.1919687,118.223708,48.027761,61.467457,3.399125,0.7694804668426514,1.0,41.6,20212.03515625,1.0,112.4,20211.91796875
1,PNA,30,291,1775589408.855076,156.627525,56.963195,88.190646,3.453526,0.7950182557106018,0.0,64.3,20211.3515625,0.0,101.1,20211.5625
1,PNA,30,292,1775589409.2540536,153.582617,56.733852,87.773149,3.378794,0.7877456545829773,0.0,42.1,20210.953125,0.0,101.6,20210.91796875
1,PNA,30,293,1775589409.6549923,154.828566,56.949064,88.45127,3.361443,0.7980271577835083,0.0,38.5,20212.8828125,0.0,100.8,20212.8828125
1,PNA,30,294,1775589410.0733929,152.291015,56.186623,86.836774,3.382424,0.7842769622802734,0.0,42.3,20210.66796875,0.0,102.7,20210.66796875
1,PNA,30,295,1775589410.4698937,152.343607,56.261694,86.923166,3.377594,0.7813640236854553,0.0,35.6,20209.97265625,0.0,114.0,20209.97265625
1,PNA,30,296,1775589410.8672678,154.44366,56.889284,88.015043,3.360985,0.8062673807144165,0.0,35.7,20214.23046875,0.0,100.9,20214.23046875
1,PNA,30,297,1775589411.266886,153.646987,56.727351,87.477265,3.359204,0.812632143497467,0.0,41.8,20215.21484375,0.0,101.4,20215.21484375
1,PNA,30,298,1775589411.6660364,154.019843,56.570519,87.694839,3.390394,0.7772471308708191,0.0,38.7,20214.9453125,0.0,101.3,20214.79296875
1,PNA,30,299,1775589412.0686705,153.396943,56.851334,87.643377,3.382204,0.8052396774291992,0.0,35.0,20214.2421875,0.0,101.0,20214.39453125
1,PNA,30,300,1775589412.3762221,117.795651,48.160743,60.714155,3.397555,0.8070117831230164,7.0,40.8,20214.3046875,7.0,97.6,20214.375
1,PNA,31,301,1775589413.039422,155.06651,57.399131,88.740315,3.371614,0.7918364405632019,0.0,66.1,20216.5703125,0.0,100.4,20216.5703125
1,PNA,31,302,1775589413.438483,153.413763,56.783152,87.85686,3.348494,0.7991691827774048,0.0,38.8,20214.23828125,0.0,101.5,20214.4375
1,PNA,31,303,1775589413.8367782,153.383582,56.822603,87.676728,3.379145,0.8343279361724854,0.0,38.7,20213.79296875,0.0,101.7,20214.00390625
1,PNA,31,304,1775589414.2349424,153.225301,56.748532,87.370923,3.352864,0.7766818404197693,0.0,38.7,20216.6171875,0.0,102.0,20216.1484375
1,PNA,31,305,1775589414.6337242,152.781433,56.322475,87.097869,3.380044,0.8062982559204102,0.0,41.8,20215.8125,0.0,102.4,20215.77734375
1,PNA,31,306,1775589415.0313911,152.768663,56.291615,87.061268,3.373365,0.8121229410171509,0.0,35.5,20215.1171875,0.0,102.4,20215.328125
1,PNA,31,307,1775589415.4308105,153.031647,56.610628,87.301052,3.377423,0.7767381072044373,0.0,38.6,20217.64453125,0.0,113.5,20217.1640625
1,PNA,31,308,1775589415.82883,152.510559,56.420457,87.118459,3.355273,0.7781485915184021,0.0,35.5,20216.79296875,0.0,102.3,20216.7578125
1,PNA,31,309,1775589416.227174,153.656987,56.613399,87.605297,3.377324,0.7891350984573364,0.0,38.8,20216.29296875,0.0,101.3,20216.29296875
1,PNA,31,310,1775589416.5326254,118.141877,48.202313,61.271734,3.390784,0.7851149439811707,70.0,36.9,20216.25,25.0,112.8,20216.25
1,PNA,32,311,1775589417.191816,153.397153,57.037877,87.8305,3.387254,0.7852829694747925,17.0,66.4,20216.203125,17.0,101.5,20215.734375
1,PNA,32,312,1775589417.597388,154.569902,57.001515,88.263628,3.594368,0.7756476402282715,15.0,38.1,20215.29296875,15.0,100.9,20215.19921875
1,PNA,32,313,1775589417.9989648,154.183516,57.128627,88.157835,3.360165,0.81611168384552,14.0,41.5,20217.234375,14.0,89.9,20217.19921875
1,PNA,32,314,1775589418.3982568,153.862141,56.882214,87.980432,3.387904,0.7717654705047607,14.0,38.7,20216.72265625,14.0,112.6,20217.34765625
1,PNA,32,315,1775589418.7995207,154.123725,56.932094,88.025644,3.368174,0.8143606185913086,13.0,35.2,20216.83203125,13.0,101.3,20216.6796875
1,PNA,32,316,1775589419.1979518,153.688227,56.821623,87.762979,3.408504,0.7906801700592041,14.0,38.7,20216.328125,14.0,112.9,20216.2578125
1,PNA,32,317,1775589419.5950613,151.687566,56.030489,86.494459,3.367663,0.8075065016746521,14.0,35.5,20216.28125,14.0,103.1,20215.8125
1,PNA,32,318,1775589419.987808,153.19626,56.855163,87.556066,3.387555,0.8085304498672485,19.0,39.4,20219.5,19.0,101.8,20219.5
1,PNA,32,319,1775589420.3881328,152.759753,56.383676,87.036197,3.382384,0.8051316142082214,18.0,38.4,20218.62109375,18.0,102.4,20218.07421875
1,PNA,32,320,1775589420.6955914,117.395366,48.680572,60.104205,3.390194,0.7711862921714783,52.0,40.5,20217.609375,42.0,98.6,20217.609375
1,PNA,33,321,1775589421.381938,152.970956,56.594029,87.231331,3.401615,0.7799633741378784,21.0,68.4,20219.578125,21.0,101.9,20219.171875
1,PNA,33,322,1775589421.7845068,153.262201,56.679021,87.469594,3.383935,0.8387549519538879,20.0,38.4,20218.546875,20.0,101.6,20218.69921875
1,PNA,33,323,1775589422.184118,153.514785,56.505697,87.563066,3.379554,0.7846757769584656,20.0,38.6,20218.12109375,20.0,101.4,20218.2734375
1,PNA,33,324,1775589422.577904,152.897055,56.67383,87.399524,3.381634,0.8039454817771912,23.0,39.3,20217.7109375,23.0,102.0,20217.67578125
1,PNA,33,325,1775589422.977286,154.266337,57.063666,88.339238,3.396775,0.7945058941841125,24.0,38.7,20219.6953125,24.0,101.0,20219.6953125
1,PNA,33,326,1775589423.3735054,153.085708,56.456396,87.327822,3.407185,0.790611743927002,25.0,39.0,20219.31640625,25.0,102.0,20219.79296875
1,PNA,33,327,1775589423.7717001,154.541921,56.322184,86.884394,3.395185,0.7850042581558228,27.0,38.6,20222.08984375,27.0,91.2,20221.62109375
1,PNA,33,328,1775589424.1759408,158.536385,57.108537,88.500541,3.422435,0.8083832263946533,27.0,41.3,20221.18359375,27.0,100.6,20221.1484375
1,PNA,33,329,1775589424.5759034,153.650527,56.755041,87.730599,3.404055,0.7769994735717773,24.0,38.5,20221.19140625,24.0,101.4,20221.15625
1,PNA,33,330,1775589424.8843267,120.84176,48.076131,60.720875,3.397534,0.7869797348976135,47.0,41.0,20221.109375,49.0,93.4,20221.109375
1,PNA,34,331,1775589425.5464494,154.622783,57.206848,88.226827,3.369265,0.8352317810058594,0.0,66.1,20220.5703125,37.0,112.3,20220.72265625
1,PNA,34,332,1775589425.9486234,153.410693,56.6938,87.359123,3.365374,0.788252592086792,34.0,35.2,20220.1171875,36.0,102.1,20220.1171875
1,PNA,34,333,1775589426.3543456,153.986043,56.900013,87.906501,3.384235,0.8226108551025391,35.0,41.0,20224.05078125,33.0,90.2,20224.05078125
1,PNA,34,334,1775589426.7546234,154.613043,56.813752,88.384189,3.486376,0.7855415344238281,38.0,41.8,20222.04296875,33.0,89.6,20222.25390625
1,PNA,34,335,1775589427.156373,153.84493,57.322241,87.571266,3.375794,0.757329523563385,38.0,38.3,20221.68359375,32.0,113.1,20221.58984375
1,PNA,34,336,1775589427.560449,154.639993,57.272239,87.738218,3.379334,0.764146625995636,39.0,34.9,20224.92578125,30.0,101.1,20225.01953125
1,PNA,34,337,1775589427.9645226,154.889518,57.559534,88.359639,3.392834,0.8030768632888794,41.0,41.2,20224.3828125,28.0,100.9,20224.4765625
1,PNA,34,338,1775589428.364562,151.204408,55.764395,86.325116,3.385465,0.8150349259376526,43.0,38.4,20224.45703125,27.0,103.3,20224.45703125
1,PNA,34,339,1775589428.7722156,158.485265,57.323491,89.05887,3.378394,0.7964829206466675,28.0,40.9,20224.03125,28.0,100.1,20223.99609375
1,PNA,34,340,1775589429.0785575,118.086656,48.074862,60.960159,3.406235,0.7805430889129639,44.0,36.9,20223.89453125,44.0,96.4,20224.0234375
1,PNA,35,341,1775589429.775841,155.436475,57.438233,88.934697,3.389604,0.7681596875190735,23.0,69.0,20223.47265625,23.0,88.9,20223.44921875
1,PNA,35,342,1775589430.1743064,152.172194,56.309955,86.878494,3.388625,0.8291290998458862,23.0,38.8,20223.01953125,23.0,102.6,20222.984375
1,PNA,35,343,1775589430.5791523,152.908466,56.566799,87.21683,3.378754,0.7528988718986511,21.0,37.9,20222.6484375,21.0,101.1,20222.61328125
1,PNA,35,344,1775589430.980732,153.716448,56.910404,87.983082,3.360694,0.8176006078720093,21.0,38.5,20222.20703125,21.0,112.2,20222.20703125
1,PNA,35,345,1775589431.3856874,153.591776,56.535427,87.445374,3.408965,0.7814928293228149,18.0,37.9,20221.5390625,18.0,102.0,20221.79296875
1,PNA,35,346,1775589431.78758,152.457128,56.288254,86.857304,3.417435,0.7711540460586548,17.0,35.0,20221.08984375,17.0,102.6,20221.0546875
1,PNA,35,347,1775589432.1892285,153.847291,56.889673,87.867741,3.402424,0.8104729652404785,16.0,38.3,20220.640625,16.0,112.7,20220.67578125
1,PNA,35,348,1775589432.5916207,152.485638,56.407036,87.073858,3.387764,0.7895776033401489,14.0,38.2,20220.72265625,14.0,102.4,20220.25390625
1,PNA,35,349,1775589432.9972584,152.895395,56.404265,87.044308,3.401215,0.8260844945907593,12.0,37.8,20222.6015625,12.0,102.0,20222.6953125
1,PNA,35,350,1775589433.3069382,119.396928,48.064151,62.430793,3.400664,0.8080893158912659,59.0,40.6,20222.703125,36.0,94.9,20222.703125
1,PNA,36,351,1775589433.9612367,152.975606,56.67608,87.366273,3.373823,0.7871837615966797,0.0,68.7,20222.1328125,28.0,90.7,20222.1328125
1,PNA,36,352,1775589434.360335,153.632887,56.720701,87.658407,3.390335,0.7933372259140015,43.0,38.8,20221.6875,29.0,101.2,20221.62109375
1,PNA,36,353,1775589434.753599,152.272445,56.358165,87.007337,3.375234,0.7907999157905579,42.0,39.3,20221.65234375,32.0,102.5,20221.18359375
1,PNA,36,354,1775589435.1559036,154.958459,57.24069,88.686854,3.385444,0.8062386512756348,39.0,38.4,20220.61328125,32.0,100.2,20220.51953125
1,PNA,36,355,1775589435.5468204,154.715664,57.000715,88.42568,3.363614,0.7847222089767456,40.0,43.1,20220.0078125,36.0,100.8,20220.04296875
1,PNA,36,356,1775589435.9454615,153.583516,56.823162,87.551956,3.472536,0.7917181253433228,36.0,38.7,20222.55859375,36.0,101.8,20222.55859375
1,PNA,36,357,1775589436.3449965,153.504584,56.600339,87.871441,3.412505,0.7890744209289551,35.0,38.6,20222.4765625,36.0,101.5,20222.3671875
1,PNA,36,358,1775589436.7422266,155.7243,57.775477,88.734335,3.380675,0.8240282535552979,35.0,42.3,20221.56640625,39.0,89.3,20221.47265625
