run_num,project_name,metric,n,mean,q0.001,q0.01,q0.1,q0.25,q0.5,q0.75,q0.9,q0.99,q0.999
1,PNA,step_ms,360,615.0263201527778,281.680462,282.17286,286.500686,288.281216,777.486536,779.693652,781.524817,784.231459,784.58711
1,PNA,forward_ms,360,228.10131604166665,103.791049,104.016353,107.287059,107.764706,287.897419,288.865505,289.676888,290.565324,290.773695
1,PNA,backward_ms,360,375.4920320583333,169.181384,169.545255,170.517791,171.612258,476.919243,478.063361,479.101568,481.202611,481.748689
1,PNA,optimizer_ms,360,3.863580727777778,3.254842,3.303272,3.547926,3.683948,3.906563,4.026525,4.070624,4.267017,5.749171
1,PNA,loss,360,0.7959714205728636,0.7651943564414978,0.7732000350952148,0.7838451266288757,0.7895611524581909,0.7952721118927002,0.8018274903297424,0.8089635968208313,0.8194447159767151,0.8295259475708008
1,PNA,gpu_util,360,92.09722222222223,45.0,50.0,77.0,92.0,93.0,100.0,100.0,100.0,100.0
1,PNA,cpu_util,360,81.97444444444443,43.0,43.3,44.4,47.2,99.5,100.2,100.8,101.8,102.1
1,PNA,ram_used_mb,360,22023.08120659722,21964.3359375,21973.45703125,21997.65234375,22011.01171875,22027.19921875,22036.82421875,22044.56640625,22055.5546875,22062.71875
