run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,25,245,1775693145.7167277,152.611274,57.467368,87.676398,3.659003,0.8079549074172974,34.0,52.8,22182.54296875
1,PNA,25,246,1775693146.1139717,150.877405,56.875488,87.048887,3.862917,0.781487226486206,,,
1,PNA,25,247,1775693146.5168219,153.616272,57.770493,88.242058,3.699814,0.794093906879425,33.0,53.8,22183.53125
1,PNA,25,248,1775693146.9160583,150.028201,56.781486,86.981647,3.694784,0.8179836273193359,,,
1,PNA,25,249,1775693147.3217173,154.198102,57.870025,88.622135,3.626562,0.7929630279541016,34.0,51.0,22182.24609375
1,PNA,25,250,1775693147.6253061,114.635792,47.474446,61.215223,3.392679,0.8156070709228516,,,
1,PNA,26,251,1775693148.282566,147.737411,54.988105,84.984422,3.657283,0.7975220680236816,0.0,66.3,22184.8984375
1,PNA,26,252,1775693148.6719902,148.180538,55.595536,86.06502,3.661193,0.7969512939453125,,,
1,PNA,26,253,1775693149.0757122,150.825654,56.103525,87.142208,3.614212,0.803530216217041,12.0,51.9,22183.4375
1,PNA,26,254,1775693149.4742577,148.855609,55.7999,86.511578,3.618471,0.79166579246521,,,
1,PNA,26,255,1775693149.875831,151.399995,56.047344,87.516335,3.780785,0.7864364385604858,14.0,53.8,22185.78515625
1,PNA,26,256,1775693150.2719524,148.090547,55.600626,85.870947,3.755664,0.8083760738372803,,,
1,PNA,26,257,1775693150.66758,148.792199,55.7896,86.349155,3.298167,0.80147385597229,12.0,51.7,22184.65625
1,PNA,26,258,1775693151.0673633,149.44558,55.968992,86.931165,3.713423,0.7894114255905151,,,
1,PNA,26,259,1775693151.469,150.283315,55.950893,86.791893,3.161884,0.7718666791915894,10.0,52.5,22182.41796875
1,PNA,26,260,1775693151.772608,113.570444,47.615159,60.245866,3.394248,0.8127381205558777,,,
1,PNA,27,261,1775693152.4355338,150.434787,55.971333,86.457716,3.690804,0.8071290254592896,0.0,65.1,22184.81640625
1,PNA,27,262,1775693152.8358395,150.623811,56.354039,87.709189,3.626413,0.7594980001449585,,,
1,PNA,27,263,1775693153.2370307,148.564336,55.380243,85.955589,3.650663,0.8090117573738098,0.0,52.4,22189.53125
1,PNA,27,264,1775693153.6411567,150.00861,56.41237,86.968096,3.538021,0.7664378881454468,,,
1,PNA,27,265,1775693154.0663493,149.807387,55.904742,86.555119,3.663643,0.799789547920227,0.0,53.1,22188.453125
1,PNA,27,266,1775693154.4634933,148.612226,55.702318,86.489748,3.631313,0.780532956123352,,,
1,PNA,27,267,1775693154.8603039,149.226216,55.681678,86.301554,3.631922,0.8021272420883179,9.0,52.9,22190.61328125
1,PNA,27,268,1775693155.2593522,149.272088,55.79717,86.381776,4.119891,0.791082501411438,,,
1,PNA,27,269,1775693155.656151,147.957915,55.401603,85.852656,3.343337,0.8342594504356384,7.0,52.7,22192.59765625
1,PNA,27,270,1775693155.9567354,113.095235,47.67342,59.479053,3.398479,0.809241771697998,,,
1,PNA,28,271,1775693156.642563,150.260414,56.033664,86.487017,3.714824,0.8090027570724487,0.0,65.9,22191.9921875
1,PNA,28,272,1775693157.0417967,149.756666,56.093195,87.069347,3.716994,0.7841536402702332,,,
1,PNA,28,273,1775693157.4429448,150.652341,56.160006,87.19332,3.672983,0.7973688840866089,0.0,52.6,22193.15625
1,PNA,28,274,1775693157.8403819,148.342272,55.631176,86.080831,3.747144,0.8019611239433289,,,
1,PNA,28,275,1775693158.2383027,148.928981,55.572787,86.194492,3.722064,0.7995621562004089,0.0,52.7,22192.7109375
1,PNA,28,276,1775693158.6343193,148.159167,55.675247,85.975048,3.607102,0.8334589600563049,,,
1,PNA,28,277,1775693159.0299585,148.749579,55.277471,85.896848,3.723194,0.7751705646514893,0.0,51.8,22190.71484375
1,PNA,28,278,1775693159.4274187,148.969632,55.966632,86.61209,3.457469,0.7832573056221008,,,
1,PNA,28,279,1775693159.829295,151.130999,55.997253,86.858513,4.022869,0.7701568603515625,0.0,52.6,22192.53515625
1,PNA,28,280,1775693160.1323001,113.136675,47.724661,59.455122,3.403449,0.8036941289901733,,,
1,PNA,29,281,1775693160.7932146,150.936527,56.174616,86.852714,3.603512,0.8110489845275879,0.0,65.2,22192.1875
1,PNA,29,282,1775693161.1882753,147.249062,55.182019,85.51611,3.741264,0.7484010457992554,,,
1,PNA,29,283,1775693161.585981,148.643716,55.550545,85.844736,3.632832,0.8290678262710571,0.0,53.0,22190.6171875
1,PNA,29,284,1775693161.9864223,149.724306,56.144506,87.16378,3.630642,0.7978341579437256,,,
1,PNA,29,285,1775693162.3828704,149.278498,55.730989,86.306444,3.629052,0.7832421660423279,1.0,51.5,22191.21875
1,PNA,29,286,1775693162.7838364,149.288467,56.029383,86.884934,3.655853,0.8132724165916443,,,
1,PNA,29,287,1775693163.178148,149.116665,55.554266,86.11211,3.767464,0.7908176779747009,3.0,52.8,22190.47265625
1,PNA,29,288,1775693163.5754616,149.545693,56.033364,87.291152,3.651633,0.7975329160690308,,,
1,PNA,29,289,1775693163.9724798,148.787919,55.421323,85.607713,3.434819,0.8089120388031006,6.0,52.8,22157.77734375
1,PNA,29,290,1775693164.2739873,113.797817,47.912454,60.054993,3.527471,0.7696709036827087,,,
1,PNA,30,291,1775693164.9458473,150.374386,55.948202,86.881345,3.552761,0.7954220771789551,19.0,65.8,22157.58984375
1,PNA,30,292,1775693165.3414457,149.040184,55.81613,86.513828,3.717734,0.7882031202316284,,,
1,PNA,30,293,1775693165.738009,150.288784,56.040074,87.133378,3.644203,0.7984067797660828,24.0,51.8,22159.8046875
1,PNA,30,294,1775693166.1319296,147.150081,55.24544,85.47869,3.632172,0.7845926880836487,,,
1,PNA,30,295,1775693166.5328753,152.691366,55.293321,85.771815,3.637712,0.7816861867904663,27.0,54.0,22159.5546875
1,PNA,30,296,1775693166.92982,149.166296,55.931832,86.739452,3.649223,0.8066136837005615,,,
1,PNA,30,297,1775693167.328822,149.4753,55.80371,86.351724,3.648902,0.8129419684410095,43.0,51.5,22159.31640625
1,PNA,30,298,1775693167.727168,148.734867,55.676287,86.424636,3.647202,0.7776858806610107,,,
1,PNA,30,299,1775693168.1359458,155.641277,55.893091,86.570949,3.191964,0.8056184649467468,27.0,53.3,22190.86328125
1,PNA,30,300,1775693168.4390254,113.072284,47.66221,59.558894,3.428259,0.8074888586997986,,,
