run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,fwd_gpu_util,fwd_cpu_util,fwd_ram_used_mb,bwd_gpu_util,bwd_cpu_util,bwd_ram_used_mb
1,PNA,1,40,1775527471.2692695,86.157545,47.067643,34.706196,3.212556,0.7887853980064392,,,,,,
1,PNA,1,41,1775527471.3760657,88.654399,49.054317,35.081853,3.334858,0.703023374080658,,,,,,
1,PNA,1,42,1775527471.482657,88.387465,47.975498,34.948301,2.779338,0.8303994536399841,23.0,85.3,22545.5234375,23.0,84.0,22545.5234375
1,PNA,1,43,1775527471.5851011,84.68368,46.602275,34.062805,2.942812,0.7698647975921631,,,,,,
1,PNA,1,44,1775527471.6881974,84.672149,46.709986,33.913392,2.813049,0.8203056454658508,,,,,,
1,PNA,1,45,1775527471.792294,86.252418,46.475582,34.010474,2.814119,0.6920937895774841,24.0,87.4,22545.55859375,24.0,114.2,22545.67578125
1,PNA,1,46,1775527471.8946347,84.456906,46.621945,33.933113,2.894141,0.8213879466056824,,,,,,
1,PNA,1,47,1775527471.997036,84.460826,46.596064,33.964224,2.87826,0.798780620098114,,,,,,
1,PNA,1,48,1775527472.1020906,87.273906,46.779957,34.838468,2.972883,0.8648671507835388,23.0,83.9,22545.67578125,23.0,84.5,22545.67578125
1,PNA,1,49,1775527472.2062364,86.017813,47.004981,34.619496,3.296357,0.6981112360954285,,,,,,
1,PNA,1,50,1775527472.3113074,87.324966,47.008502,35.198644,3.847067,0.8023954033851624,,,,,,
1,PNA,1,51,1775527472.5654125,87.462398,47.44421,34.049205,2.756828,0.8090692162513733,5.0,93.2,22545.58203125,5.0,86.2,22545.58203125
1,PNA,1,52,1775527472.6677976,84.450866,46.527232,33.892962,2.945602,0.8503113985061646,,,,,,
1,PNA,1,53,1775527472.7705472,84.687041,46.649235,34.012195,2.945641,0.888956606388092,,,,,,
1,PNA,1,54,1775527472.874476,86.249616,46.724096,34.153527,2.760448,0.6721241474151611,23.0,87.5,22545.58203125,23.0,86.0,22545.58203125
1,PNA,1,55,1775527472.9784348,86.322309,46.766547,35.134664,3.229326,0.8032947778701782,,,,,,
1,PNA,1,56,1775527473.0828347,86.187466,46.852318,34.91123,3.216016,0.6057473421096802,,,,,,
1,PNA,1,57,1775527473.1907845,90.011613,47.411229,36.338605,3.077633,0.7965192794799805,24.0,86.2,22548.53515625,24.0,107.1,22554.6875
1,PNA,1,58,1775527473.293451,84.530237,46.898849,33.632917,2.910431,0.8275928497314453,,,,,,
1,PNA,1,59,1775527473.3960173,84.825083,46.789228,34.002234,2.950001,0.8159480094909668,,,,,,
1,PNA,1,60,1775527473.5001328,86.061784,46.634985,34.157267,2.760978,0.7175241708755493,23.0,83.6,22554.59375,23.0,115.0,22554.59375
1,PNA,1,61,1775527473.6026626,84.464897,46.557334,34.052094,2.862961,0.8875099420547485,,,,,,
1,PNA,1,62,1775527473.704931,84.72019,46.680676,34.037805,2.925881,0.6869804859161377,,,,,,
1,PNA,1,63,1775527473.8101041,87.060701,46.731986,34.115106,2.931301,0.8976756930351257,23.0,83.9,22554.59375,23.0,113.1,22554.59375
1,PNA,1,64,1775527473.9145615,86.391279,47.169294,34.809389,3.189936,0.6931214332580566,,,,,,
1,PNA,1,65,1775527474.0193727,86.519021,47.067473,35.021761,3.262297,0.8620681762695312,,,,,,
1,PNA,1,66,1775527474.1317344,93.337261,49.357752,34.166207,2.816979,0.9121637344360352,22.0,87.2,22560.0078125,22.0,85.0,22560.0078125
1,PNA,1,67,1775527474.2339427,84.338484,46.676826,33.642938,2.948262,0.7186169624328613,,,,,,
1,PNA,1,68,1775527474.336305,84.423955,46.684235,33.714749,2.937502,0.8984907269477844,,,,,,
1,PNA,1,69,1775527474.440344,86.131186,46.551744,34.192447,2.769988,0.7742177248001099,23.0,87.7,22560.16015625,23.0,114.5,22560.16015625
1,PNA,1,70,1775527474.5428183,84.414025,46.595464,33.797381,2.936591,0.9076730012893677,,,,,,
1,PNA,1,71,1775527474.646748,85.933582,48.250293,33.737069,2.899122,0.872474193572998,,,,,,
1,PNA,1,72,1775527474.7542636,89.752708,49.054277,34.977592,2.942631,0.8093262910842896,23.0,82.8,22560.16015625,23.0,112.0,22560.16015625
1,PNA,1,73,1775527474.8588479,86.489422,47.191815,34.824878,3.256488,0.8785558938980103,,,,,,
1,PNA,1,74,1775527474.9643538,87.465418,47.679142,35.585582,3.061923,0.9025685787200928,,,,,,
1,PNA,1,75,1775527475.068761,86.820287,46.8837,34.054024,2.83125,0.7026807069778442,23.0,85.9,22560.40625,23.0,113.8,22560.40625
1,PNA,1,76,1775527475.3045013,86.210176,47.622811,34.268899,2.835399,0.9206975102424622,,,,,,
1,PNA,1,77,1775527475.4088724,86.535963,46.472452,34.144597,2.85261,0.9157158136367798,9.0,88.6,22560.3125,9.0,113.5,22560.3125
1,PNA,1,78,1775527475.5113025,84.73541,46.774267,33.926793,2.942301,0.8384706974029541,,,,,,
1,PNA,1,79,1775527475.615593,86.056814,46.96081,34.678065,3.210046,0.6383873820304871,,,,,,
1,PNA,1,80,1775527475.7219558,88.258142,47.060032,35.180255,3.053873,0.812898576259613,23.0,86.7,22560.3125,22.0,83.4,22560.3125
1,PNA,1,81,1775527475.8274696,87.014811,47.775125,34.854129,3.248387,0.857558012008667,,,,,,
1,PNA,1,82,1775527475.9300652,84.423474,46.633084,33.584807,3.124005,0.8306773900985718,,,,,,
1,PNA,1,83,1775527476.0344846,86.008363,46.698416,34.019354,2.745449,0.71380615234375,23.0,86.2,22559.7265625,23.0,86.3,22559.7265625
1,PNA,1,84,1775527476.137743,85.829039,47.925687,33.832622,2.964892,0.824413537979126,,,,,,
1,PNA,1,85,1775527476.2398176,84.400385,46.664625,33.725859,2.931141,0.798336923122406,,,,,,
1,PNA,1,86,1775527476.3446324,86.556522,46.722217,33.961044,2.831609,0.8321367502212524,23.0,90.8,22559.7265625,23.0,86.5,22559.97265625
1,PNA,1,87,1775527476.447471,85.075666,46.601084,34.134047,3.158605,0.7595568895339966,,,,,,
1,PNA,1,88,1775527476.552009,86.562973,47.285466,34.764387,3.273527,0.7609856128692627,,,,,,
1,PNA,1,89,1775527476.6616523,90.743216,49.393992,35.400038,3.021823,0.6479558348655701,23.0,85.6,22559.97265625,23.0,110.6,22559.97265625
1,PNA,1,90,1775527476.7657895,85.28078,47.50339,33.714599,2.911231,0.7800312042236328,,,,,,
1,PNA,1,91,1775527476.8687727,84.917534,46.870009,34.002174,2.949782,0.6846242547035217,,,,,,
1,PNA,1,92,1775527476.9729395,86.230787,46.738517,34.174207,2.764828,0.8375608921051025,23.0,86.7,22559.87890625,23.0,86.0,22559.6328125
1,PNA,1,93,1775527477.0753691,84.415004,46.675685,33.709329,2.953611,0.7810137271881104,,,,,,
1,PNA,1,94,1775527477.1775477,84.427175,46.622615,33.533486,3.168926,0.796404242515564,,,,,,
1,PNA,1,95,1775527477.2814085,86.099594,46.597503,34.097886,2.778978,0.8580673933029175,24.0,84.1,22559.6328125,24.0,86.1,22559.6328125
1,PNA,1,96,1775527477.385633,86.548302,47.121924,34.987451,3.229207,0.7987558841705322,,,,,,
1,PNA,1,97,1775527477.489572,86.158765,47.176234,34.667606,3.156085,0.8288252353668213,,,,,,
1,PNA,1,98,1775527477.5960367,88.601379,47.653473,35.339717,2.87113,0.7533401846885681,23.0,86.2,22544.015625,23.0,110.7,22544.015625
1,PNA,1,99,1775527477.698341,84.73091,46.608184,34.150697,2.897721,0.8542692065238953,,,,,,
1,PNA,1,100,1775527477.804431,87.878076,48.765453,34.957741,3.035213,0.8947478532791138,,,,,,
1,PNA,1,101,1775527478.0614133,87.375606,47.575221,34.100956,2.762078,0.7332320809364319,14.0,90.6,22543.921875,14.0,114.8,22543.921875
1,PNA,1,102,1775527478.163629,84.524417,46.505303,33.741869,3.197076,0.8341825008392334,,,,,,
1,PNA,1,103,1775527478.2680788,86.602773,47.237835,34.821848,3.271517,0.8382359147071838,,,,,,
1,PNA,1,104,1775527478.3741245,87.944977,46.950141,35.121093,2.989793,0.9494926929473877,24.0,86.8,22543.921875,24.0,111.4,22544.16796875
1,PNA,1,105,1775527478.4785483,86.40213,48.13577,34.218188,2.939801,0.6894245147705078,,,,,,
1,PNA,1,106,1775527478.5803099,83.972397,46.491332,33.632108,2.883221,0.7991405129432678,,,,,,
1,PNA,1,107,1775527478.6847687,87.096852,46.646296,34.781158,2.751268,0.6801170110702515,24.0,83.4,22545.55078125,24.0,84.5,22545.55078125
1,PNA,1,108,1775527478.7874181,84.722871,46.731126,33.982004,2.932671,0.7902296781539917,,,,,,
1,PNA,1,109,1775527478.8905349,84.964525,46.616995,34.440812,2.86661,0.6502678394317627,,,,,,
1,PNA,1,110,1775527478.995474,86.804636,46.681775,34.759128,2.759328,0.8649497032165527,23.0,87.2,22545.55078125,23.0,112.7,22545.55078125
1,PNA,1,111,1775527479.099729,86.549463,46.95153,35.375678,3.115464,0.7453278303146362,,,,,,
1,PNA,1,112,1775527479.2041516,86.300227,46.96149,35.050303,2.983392,0.6470811367034912,,,,,,
1,PNA,1,113,1775527479.3126903,90.445711,47.334017,36.834103,3.193756,0.9289923906326294,22.0,86.1,22549.98046875,22.0,106.2,22556.37890625
1,PNA,1,114,1775527479.416289,85.731818,46.894979,34.983641,2.865391,0.8127193450927734,,,,,,
1,PNA,1,115,1775527479.5192597,84.943805,46.700256,34.262668,2.930691,0.7760951519012451,,,,,,
1,PNA,1,116,1775527479.6243334,87.325146,46.9543,34.846979,2.753278,0.6915364861488342,22.0,86.7,22556.53125,22.0,84.3,22556.53125
1,PNA,1,117,1775527479.7279768,85.513834,46.629375,35.040973,2.85843,0.7415907979011536,,,,,,
1,PNA,1,118,1775527479.831449,85.602345,46.667885,35.042993,2.87853,0.9259555339813232,,,,,,
1,PNA,1,119,1775527479.9367385,87.619831,46.701847,34.95063,2.904641,0.7854799032211304,23.0,83.2,22556.53125,23.0,112.1,22556.53125
1,PNA,1,120,1775527480.0403872,85.88943,47.054802,34.454312,3.196826,0.8457101583480835,,,,,,
1,PNA,1,121,1775527480.1450179,86.569233,47.550311,34.507763,3.38821,0.8429760932922363,,,,,,
1,PNA,1,122,1775527480.251279,88.207671,47.931157,34.753268,2.761508,0.7927858829498291,23.0,89.6,22556.28515625,23.0,84.5,22556.28515625
1,PNA,1,123,1775527480.3534117,84.439706,46.608945,33.858212,2.919601,0.761009693145752,,,,,,
1,PNA,1,124,1775527480.4543347,84.056018,46.514382,33.72366,2.85181,0.8855583667755127,,,,,,
1,PNA,1,125,1775527480.558815,86.735926,46.615375,34.733257,2.774129,0.718834638595581,23.0,88.2,22556.4375,23.0,84.6,22556.4375
1,PNA,1,126,1775527480.7928467,86.449191,47.653763,34.637136,2.89483,0.7803161144256592,,,,,,
1,PNA,1,127,1775527480.8989573,88.198251,47.015491,35.466629,2.950632,0.8831486701965332,11.0,92.2,22556.4375,22.0,83.0,22556.4375
1,PNA,1,128,1775527481.0038574,86.628414,47.312637,34.843919,3.242557,0.8088476657867432,,,,,,
1,PNA,1,129,1775527481.108911,86.536592,47.586231,35.035773,2.906871,0.8578633069992065,,,,,,
1,PNA,1,130,1775527481.2129812,86.287328,46.673645,34.247249,2.767088,0.7877237796783447,22.0,89.5,22556.68359375,22.0,85.8,22556.68359375
1,PNA,1,131,1775527481.31553,84.68025,46.722686,33.946543,2.930002,0.7977964878082275,,,,,,
1,PNA,1,132,1775527481.4183657,85.131248,47.291777,33.903023,2.893701,0.7750818729400635,,,,,,
1,PNA,1,133,1775527481.5287235,92.204991,46.742006,34.296739,2.779219,0.7208017110824585,23.0,85.6,22556.34375,23.0,84.6,22556.34375
1,PNA,1,134,1775527481.6314723,85.039726,47.362847,33.74926,2.90519,0.7260320782661438,,,,,,
1,PNA,1,135,1775527481.7364862,87.649752,48.455197,34.795948,3.198206,0.7723239660263062,,,,,,
1,PNA,1,136,1775527481.8430274,88.334124,47.008441,35.189885,2.999792,0.7967038154602051,22.0,89.9,22556.34375,22.0,83.5,22556.34375
1,PNA,1,137,1775527481.9483936,87.532659,47.431229,35.49362,3.398589,0.8760517835617065,,,,,,
1,PNA,1,138,1775527482.050734,84.668289,46.896829,33.75749,2.926281,0.7368473410606384,,,,,,
1,PNA,1,139,1775527482.1563885,87.912897,48.445926,34.114395,2.753099,0.7500957250595093,23.0,86.0,22555.8515625,23.0,86.1,22555.7578125
1,PNA,1,140,1775527482.2585318,84.71655,46.840518,33.863022,2.932801,0.7243591547012329,,,,,,
1,PNA,1,141,1775527482.3605485,84.035468,46.600554,33.641588,2.84343,0.7236675024032593,,,,,,
1,PNA,1,142,1775527482.463981,86.315508,46.584824,33.865782,2.779419,0.7907031774520874,23.0,88.0,22535.8203125,23.0,115.5,22535.8203125
1,PNA,1,143,1775527482.566915,84.68662,46.454631,33.841451,3.285547,0.6490813493728638,,,,,,
1,PNA,1,144,1775527482.671287,86.010764,46.89065,34.661975,3.193316,0.8390976190567017,,,,,,
1,PNA,1,145,1775527482.7784152,88.73214,47.208304,35.304567,3.121255,0.759809136390686,24.0,82.8,22535.8203125,24.0,110.8,22544.6796875
1,PNA,1,146,1775527482.8833785,86.539643,47.900557,34.486232,3.128694,0.8889970183372498,,,,,,
1,PNA,1,147,1775527482.9861786,84.487165,46.661185,33.576167,3.144935,0.7944137454032898,,,,,,
1,PNA,1,148,1775527483.090468,86.166976,46.689687,34.167718,2.778158,0.8459452390670776,24.0,86.4,22539.19140625,23.0,114.9,22539.19140625
1,PNA,1,149,1775527483.1935096,84.73868,46.801157,33.906393,2.949172,0.6783737540245056,,,,,,
1,PNA,1,150,1775527483.2950408,84.473756,46.585514,33.646228,3.150755,0.7754092216491699,,,,,,
1,PNA,1,151,1775527483.532893,89.144478,48.03923,34.91596,3.086074,0.7285205125808716,6.0,91.1,22539.19140625,6.0,84.1,22539.19140625
1,PNA,1,152,1775527483.6397297,88.389195,48.61138,35.215986,3.138125,0.8670458793640137,,,,,,
1,PNA,1,153,1775527483.7468648,88.939663,49.731418,35.073853,3.014082,0.7493995428085327,,,,,,
1,PNA,1,154,1775527483.851246,86.131055,46.686207,34.069265,2.755478,0.7956081628799438,22.0,84.4,22534.0234375,22.0,114.9,22534.0234375
1,PNA,1,155,1775527483.953701,84.920013,46.880079,33.978934,2.949672,0.7722965478897095,,,,,,
1,PNA,1,156,1775527484.057092,86.017523,46.769078,35.267616,2.940062,0.8554495573043823,,,,,,
1,PNA,1,157,1775527484.1490786,85.489533,47.607042,34.124326,2.84569,1.0509448051452637,,,,,,
