run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,5,46,1775705501.2791448,152.966051,57.462005,88.233164,3.647771,0.7813833951950073,,,
1,PNA,5,47,1775705501.435548,151.303513,56.805945,87.479551,3.650631,0.8296363353729248,,,
1,PNA,5,48,1775705501.5948634,154.324474,57.292303,88.812973,3.731903,0.8037038445472717,91.0,99.0,21176.27734375
1,PNA,5,49,1775705501.7516356,149.643356,56.234376,86.427262,3.665551,0.7854052782058716,,,
1,PNA,5,50,1775705501.874094,117.000097,48.447955,61.818729,3.641301,0.815185546875,82.0,89.3,20993.7578125
1,PNA,6,51,1775705502.7368762,168.232648,71.748036,88.62444,3.985767,0.7856857776641846,0.0,49.7,21174.10546875
1,PNA,6,52,1775705502.8964963,153.808615,56.964937,86.588836,5.804967,0.829007625579834,,,
1,PNA,6,53,1775705503.094969,170.383204,72.365016,89.494104,3.847444,0.8066610097885132,,,
1,PNA,6,54,1775705503.2518172,154.714431,57.929184,88.149631,3.841144,0.767615795135498,71.0,95.3,21175.6796875
1,PNA,6,55,1775705503.4109006,153.697453,57.945565,87.913857,3.477138,0.7857173681259155,,,
1,PNA,6,56,1775705503.5712402,154.470066,58.400492,88.269594,3.817844,0.7862979173660278,,,
1,PNA,6,57,1775705503.7418559,164.852801,69.086171,87.873657,3.352596,0.8007091283798218,86.0,100.2,21183.99609375
1,PNA,6,58,1775705503.8973188,150.467189,56.5463,86.944612,3.651261,0.7880321145057678,,,
1,PNA,6,59,1775705504.0524168,149.999741,56.180234,86.814999,3.700542,0.798550009727478,,,
1,PNA,6,60,1775705504.1740286,116.63041,48.650908,61.27688,3.623671,0.8225032091140747,41.0,92.1,20993.37109375
1,PNA,7,61,1775705505.112394,175.53949,78.006721,89.110278,3.704822,0.7841013073921204,0.0,49.7,21168.66796875
1,PNA,7,62,1775705505.2696292,151.045648,57.091809,87.255107,3.54289,0.7868802547454834,,,
1,PNA,7,63,1775705505.4412649,160.924494,67.340862,87.011053,3.481789,0.7951200008392334,,,
1,PNA,7,64,1775705505.5934901,151.310494,56.975017,86.780139,3.264025,0.7829934358596802,89.0,98.3,21169.9296875
1,PNA,7,65,1775705505.7706225,166.225513,71.688615,87.248397,3.686832,0.7789444923400879,,,
1,PNA,7,66,1775705505.9308655,158.863711,61.040116,88.224013,5.778538,0.8052494525909424,,,
1,PNA,7,67,1775705506.110477,157.569978,61.756668,87.248506,3.045621,0.7926998138427734,80.0,96.7,21175.03515625
1,PNA,7,68,1775705506.2641962,148.662359,56.230585,86.26182,3.291966,0.814724326133728,,,
1,PNA,7,69,1775705506.4223263,149.297989,56.454339,86.549894,3.286486,0.8217995762825012,,,
1,PNA,7,70,1775705506.5365794,113.866763,47.218544,60.711849,3.179913,0.8028531670570374,25.0,90.9,20997.921875
1,PNA,8,71,1775705507.4008288,167.799331,72.179923,87.972169,4.054118,0.806594729423523,18.0,51.2,21173.17578125
1,PNA,8,72,1775705507.561993,155.205148,57.332483,88.077051,5.749287,0.8053325414657593,,,
1,PNA,8,73,1775705507.7535086,166.698701,72.189232,87.068153,3.325606,0.7894507646560669,,,
1,PNA,8,74,1775705507.9056425,151.235572,56.876546,87.241427,3.321665,0.7616664171218872,73.0,94.9,21175.015625
1,PNA,8,75,1775705508.0595741,148.18029,56.009041,86.059787,3.305646,0.7773449420928955,,,
1,PNA,8,76,1775705508.2154574,150.396988,56.814965,87.287747,3.367857,0.7872007489204407,,,
1,PNA,8,77,1775705508.3721633,151.153711,56.949397,87.146224,3.035481,0.8017370700836182,92.0,99.3,21180.48828125
1,PNA,8,78,1775705508.5262604,149.146087,56.387248,86.578014,3.270715,0.8072315454483032,,,
1,PNA,8,79,1775705508.6822524,150.104943,56.769104,87.158864,3.282966,0.8355541229248047,,,
1,PNA,8,80,1775705508.8030615,115.764516,49.42629,60.71829,3.161224,0.7892871499061584,50.0,91.8,21000.4375
1,PNA,9,81,1775705509.6881588,173.722709,77.36156,87.908868,3.991177,0.7821855545043945,0.0,49.4,21183.0859375
1,PNA,9,82,1775705509.8501294,156.160294,57.620788,87.414299,6.317006,0.8350169658660889,,,
1,PNA,9,83,1775705510.0305347,159.163915,61.611545,89.397473,3.435988,0.7842544317245483,,,
1,PNA,9,84,1775705510.1847496,152.206868,57.800671,86.175919,3.477818,0.801400363445282,92.0,97.7,21182.9921875
1,PNA,9,85,1775705510.343692,153.187054,57.025509,87.251826,5.170346,0.7960065603256226,,,
1,PNA,9,86,1775705510.4997988,150.563691,56.671933,86.33155,3.838614,0.7781241536140442,,,
1,PNA,9,87,1775705510.6703575,164.932483,69.108971,88.70664,3.660633,0.773561954498291,,,
1,PNA,9,88,1775705510.8270392,151.14184,56.427748,86.790778,3.682132,0.7960865497589111,80.0,100.8,21183.33984375
1,PNA,9,89,1775705510.9841034,151.587998,56.902146,87.672404,3.693182,0.8143367767333984,,,
1,PNA,9,90,1775705511.1073678,116.66176,48.685368,61.228359,3.651571,0.8028606176376343,11.0,89.7,21008.5546875
1,PNA,10,91,1775705512.0284882,173.061089,76.799541,87.618113,4.036577,0.770058274269104,6.0,45.0,21189.1484375
1,PNA,10,92,1775705512.1901102,155.801288,57.595998,87.265037,6.289656,0.8063689470291138,,,
1,PNA,10,93,1775705512.3650496,156.812806,60.467717,88.308304,3.789134,0.7800648808479309,,,
1,PNA,10,94,1775705512.5207593,153.707263,58.027945,87.527531,3.482679,0.8044416904449463,93.0,98.5,21191.69140625
1,PNA,10,95,1775705512.6809003,152.90035,58.705126,86.878881,3.802183,0.7654728889465332,,,
1,PNA,10,96,1775705512.8410676,154.073559,58.475532,87.474671,3.847585,0.8166347146034241,,,
1,PNA,10,97,1775705513.0099108,163.376735,67.426964,88.64042,3.869495,0.7942566871643066,,,
1,PNA,10,98,1775705513.16711,151.984184,57.009639,87.160245,3.669732,0.814393937587738,84.0,98.3,21191.8984375
1,PNA,10,99,1775705513.3235013,151.017638,56.768174,87.238826,3.404847,0.7829804420471191,,,
1,PNA,10,100,1775705513.4450912,116.318615,48.873671,60.460456,3.637881,0.8363019227981567,69.0,90.4,21007.171875
1,PNA,11,101,1775705514.3244991,173.454995,76.331233,89.357632,4.1716,0.7814130783081055,0.0,49.8,21188.21875
1,PNA,11,102,1775705514.4867861,156.413129,57.586608,88.404855,5.864519,0.7885460257530212,,,
1,PNA,11,103,1775705514.6800795,165.587444,69.649401,87.618693,3.693792,0.7857215404510498,,,
1,PNA,11,104,1775705514.8412638,159.235976,63.991185,86.519455,4.460215,0.8119608163833618,71.0,94.5,21190.57421875
1,PNA,11,105,1775705514.997369,150.241885,56.916657,86.700278,3.502119,0.8099322319030762,,,
1,PNA,11,106,1775705515.1538932,150.732824,56.960187,87.42841,3.350587,0.7998052835464478,,,
1,PNA,11,107,1775705515.3099248,150.040942,56.421198,86.557635,3.041191,0.7855904698371887,93.0,100.6,21194.9375
1,PNA,11,108,1775705515.4641225,149.286139,56.435919,86.641816,3.306565,0.7999386787414551,,,
1,PNA,11,109,1775705515.6205547,149.783908,56.644013,86.957531,3.330456,0.812432050704956,,,
1,PNA,11,110,1775705515.7422075,114.770449,48.297372,59.984709,3.169953,0.7823188900947571,30.0,90.7,21017.5703125
1,PNA,12,111,1775705516.6568801,168.96043,71.654644,88.512158,3.675462,0.8066805005073547,0.0,53.0,21202.453125
1,PNA,12,112,1775705516.8078382,150.196624,56.58478,86.894861,3.58435,0.8212485313415527,,,
1,PNA,12,113,1775705516.9643044,150.825025,57.393254,87.236806,3.264665,0.8187740445137024,,,
1,PNA,12,114,1775705517.1204944,150.861756,56.717033,86.986282,3.167903,0.814778208732605,93.0,97.9,21193.08203125
1,PNA,12,115,1775705517.2770104,151.045978,57.330244,87.394689,3.306376,0.7972063422203064,,,
1,PNA,12,116,1775705517.4326565,150.143033,56.843535,87.121624,3.311845,0.7797726392745972,,,
1,PNA,12,117,1775705517.5870903,148.938844,56.364658,86.387331,3.297565,0.7585805058479309,,,
1,PNA,12,118,1775705517.7428331,150.663862,56.713563,86.945591,3.293405,0.7953526973724365,90.0,100.8,21202.171875
1,PNA,12,119,1775705517.8978372,149.866949,56.725283,86.944421,3.051871,0.7816433906555176,,,
1,PNA,12,120,1775705518.0165062,113.669091,48.220341,59.920877,3.117862,0.7832258343696594,57.0,91.7,21024.92578125
1,PNA,13,121,1775705518.9057636,173.000897,76.882642,87.604553,3.919176,0.800487756729126,0.0,48.6,21204.28515625
1,PNA,13,122,1775705519.0711977,159.293107,61.930781,87.801505,5.807207,0.8102547526359558,,,
1,PNA,13,123,1775705519.243497,155.732907,61.588275,86.283019,3.820674,0.8390552997589111,,,
1,PNA,13,124,1775705519.4011865,156.715174,60.185502,85.964124,5.158487,0.7728596329689026,84.0,98.2,21199.625
1,PNA,13,125,1775705519.5714014,155.641715,60.061359,87.973448,3.57934,0.7738065719604492,,,
1,PNA,13,126,1775705519.741641,163.874834,65.703964,88.152452,6.266115,0.7865781188011169,,,
1,PNA,13,127,1775705519.910704,163.02728,68.193097,87.674363,3.02003,0.7708261013031006,85.0,97.6,21203.83203125
1,PNA,13,128,1775705520.065301,149.566534,56.542501,86.840209,3.309605,0.7801077365875244,,,
1,PNA,13,129,1775705520.2215512,151.018198,57.015068,87.821956,3.330436,0.8154256343841553,,,
1,PNA,13,130,1775705520.3413877,115.169246,49.485182,60.137571,3.151923,0.8146296739578247,30.0,92.8,21014.94140625
1,PNA,14,131,1775705521.2145982,169.148293,74.011024,87.439059,4.046548,0.8042974472045898,11.0,49.1,21197.70703125
1,PNA,14,132,1775705521.377072,156.686243,58.726437,87.591202,5.802297,0.7667773962020874,,,
1,PNA,14,133,1775705521.5753865,170.819581,74.40495,88.001568,3.806974,0.8134355545043945,,,
1,PNA,14,134,1775705521.7330542,155.459173,58.718256,88.06776,3.851815,0.7871477603912354,71.0,94.8,21200.5078125
1,PNA,14,135,1775705521.8933232,154.511647,58.646085,88.01292,3.828894,0.7882019877433777,,,
1,PNA,14,136,1775705522.053564,153.800095,58.238779,87.885617,3.650881,0.8080562353134155,,,
1,PNA,14,137,1775705522.212182,152.668676,57.112911,87.719404,3.375527,0.7740204930305481,84.0,98.7,21199.64453125
1,PNA,14,138,1775705522.3671541,150.075812,56.400179,86.480493,3.689972,0.8197379112243652,,,
1,PNA,14,139,1775705522.5226672,150.191824,56.343308,86.578555,3.386527,0.8189820051193237,,,
1,PNA,14,140,1775705522.6451,117.041917,49.367981,60.854442,3.713473,0.7730773687362671,70.0,93.6,21014.1953125
1,PNA,15,141,1775705523.5284917,173.710249,76.970403,88.319214,4.008577,0.7987401485443115,0.0,49.2,21198.94921875
1,PNA,15,142,1775705523.692176,157.774612,58.032926,88.538648,6.627281,0.7942464351654053,,,
1,PNA,15,143,1775705523.8748837,165.169786,66.800633,89.646846,3.781183,0.7772877216339111,,,
1,PNA,15,144,1775705524.0321608,155.235049,59.562262,86.88986,3.738703,0.8302537202835083,75.0,95.3,21201.421875
1,PNA,15,145,1775705524.18877,151.565198,56.912787,87.156975,3.820414,0.7841096520423889,,,
1,PNA,15,146,1775705524.3466005,151.945483,57.13333,87.404409,3.669952,0.7872273921966553,,,
1,PNA,15,147,1775705524.50474,153.010411,57.063798,87.719284,3.381067,0.8131500482559204,93.0,100.0,21197.91015625
1,PNA,15,148,1775705524.6605556,150.922756,56.683602,87.152084,3.696953,0.7639154195785522,,,
1,PNA,15,149,1775705524.8161447,150.240635,56.444769,86.761438,3.695063,0.7946954965591431,,,
1,PNA,15,150,1775705524.9391055,116.547559,48.867721,60.971575,3.649991,0.8208099603652954,29.0,91.4,21000.03515625
1,PNA,16,151,1775705525.8173838,153.664973,58.558923,87.555831,4.111189,0.7987566590309143,4.0,46.5,21180.61328125
1,PNA,16,152,1775705525.9758317,152.609974,57.241831,87.135366,4.054148,0.7812610864639282,,,
1,PNA,16,153,1775705526.153432,170.526786,74.452882,87.955208,3.697882,0.8201743364334106,,,
1,PNA,16,154,1775705526.3116877,153.026082,56.935696,87.139625,3.620011,0.7639076113700867,92.0,98.2,21194.43359375
1,PNA,16,155,1775705526.4874465,165.465161,69.04475,88.523877,3.627991,0.7693274617195129,,,
1,PNA,16,156,1775705526.6469896,153.359967,57.727051,86.812989,5.095066,0.8417994379997253,,,
1,PNA,16,157,1775705526.8124235,156.029402,61.293051,86.89433,3.006901,0.7996120452880859,81.0,97.6,21193.08203125
1,PNA,16,158,1775705526.9683628,150.903635,57.011258,87.516551,3.395667,0.8044509887695312,,,
1,PNA,16,159,1775705527.1245215,149.425531,56.56546,86.723888,3.292316,0.7892509698867798,,,
1,PNA,16,160,1775705527.2458227,116.324435,50.106212,60.614269,3.140983,0.7876991629600525,73.0,91.3,21008.14453125
1,PNA,17,161,1775705528.1467295,172.56933,76.72964,88.127931,3.895926,0.7828574776649475,0.0,47.5,21190.7265625
1,PNA,17,162,1775705528.3028438,150.803745,56.659033,87.043332,3.734812,0.754257321357727,,,
1,PNA,17,163,1775705528.4736688,150.959416,56.616861,87.091744,3.56196,0.7980591058731079,,,
1,PNA,17,164,1775705528.6300616,155.504684,57.306573,88.02632,5.099486,0.7930010557174683,82.0,98.5,21195.12109375
1,PNA,17,165,1775705528.7931607,153.120213,57.75543,87.484231,3.679911,0.7960264682769775,,,
1,PNA,17,166,1775705528.9522073,153.453129,57.503326,88.783283,3.788754,0.8111785650253296,,,
1,PNA,17,167,1775705529.107716,150.383368,56.423299,86.89904,3.725893,0.8065308332443237,,,
1,PNA,17,168,1775705529.264009,151.218942,56.400959,86.749317,3.701332,0.7946668267250061,93.0,98.3,21191.125
1,PNA,17,169,1775705529.420207,151.163791,56.862906,87.348237,3.646791,0.7892360687255859,,,
1,PNA,17,170,1775705529.5427582,115.776996,48.408775,60.698039,3.61652,0.8429896831512451,31.0,90.3,21010.90625
1,PNA,18,171,1775705530.438731,155.210939,59.142993,88.731611,3.923027,0.7972161173820496,0.0,43.5,21188.1328125
1,PNA,18,172,1775705530.5962102,152.176877,57.177291,87.296737,3.812594,0.7691611051559448,,,
1,PNA,18,173,1775705530.7577271,150.491569,56.878776,86.555335,3.643661,0.8160466551780701,,,
1,PNA,18,174,1775705530.9129944,153.314467,57.212431,87.789096,3.519969,0.8002006411552429,94.0,99.7,21196.07421875
1,PNA,18,175,1775705531.0729592,150.155884,56.352487,86.761618,3.662731,0.7902646660804749,,,
1,PNA,18,176,1775705531.229739,151.345404,56.679323,86.928361,4.034797,0.809770405292511,,,
1,PNA,18,177,1775705531.4014516,166.04114,70.292401,88.596079,3.703122,0.7888953685760498,,,
1,PNA,18,178,1775705531.5584378,150.944597,56.458748,86.579735,3.694363,0.796531617641449,85.0,98.4,21198.14453125
1,PNA,18,179,1775705531.7158303,152.266999,57.114409,88.117001,3.721083,0.8017277717590332,,,
1,PNA,18,180,1775705531.8375854,116.758012,49.306008,60.545598,3.637101,0.7850771546363831,68.0,91.0,21008.28125
1,PNA,19,181,1775705532.7133548,154.744681,59.103603,88.66443,3.571091,0.808971643447876,0.0,45.5,21189.70703125
1,PNA,19,182,1775705532.8696404,150.775024,56.997458,87.49762,3.360617,0.8014087677001953,,,
1,PNA,19,183,1775705533.031445,150.788774,57.001348,87.631003,3.279385,0.775447428226471,,,
1,PNA,19,184,1775705533.1847548,152.426751,56.865795,87.343679,3.889705,0.7795531749725342,90.0,100.2,21196.28515625
1,PNA,19,185,1775705533.3384688,148.538437,56.100253,86.25223,3.313775,0.798703134059906,,,
1,PNA,19,186,1775705533.4931428,149.293259,56.458568,86.576095,3.344666,0.7918576002120972,,,
1,PNA,19,187,1775705533.6474085,149.208368,56.431578,86.637586,3.287195,0.7592349052429199,,,
1,PNA,19,188,1775705533.8024218,149.535633,56.133533,86.372253,3.289075,0.7922974824905396,87.0,97.7,21193.49609375
1,PNA,19,189,1775705533.9589164,150.945316,56.998258,87.745955,3.317046,0.8144294023513794,,,
1,PNA,19,190,1775705534.0782855,114.278081,48.098278,60.549668,3.142793,0.8472394347190857,90.0,91.3,21014.03125
1,PNA,20,191,1775705534.9782357,170.704468,75.822324,86.712758,3.392337,0.7884507179260254,22.0,49.4,21196.59765625
1,PNA,20,192,1775705535.1343977,155.506324,58.861829,87.283947,5.351779,0.8167334198951721,,,
1,PNA,20,193,1775705535.3221421,162.49131,66.694921,88.181492,3.450718,0.7610825300216675,,,
1,PNA,20,194,1775705535.4796808,155.630976,58.541754,86.540595,5.738656,0.806178867816925,76.0,94.1,21194.8984375
1,PNA,20,195,1775705535.6553197,163.247253,66.398035,87.026514,5.417261,0.8018313050270081,,,
1,PNA,20,196,1775705535.820708,156.588332,60.041779,86.381881,5.266118,0.7932049036026001,,,
1,PNA,20,197,1775705535.9952917,166.335396,70.82281,87.557552,3.023271,0.7914873957633972,84.0,96.3,21204.37109375
1,PNA,20,198,1775705536.1524062,152.042956,57.283063,88.380046,3.329716,0.8154799938201904,,,
1,PNA,20,199,1775705536.3094184,150.899867,56.966077,87.609224,3.327216,0.7855846285820007,,,
1,PNA,20,200,1775705536.4308035,116.275845,49.860978,60.66743,3.199974,0.7970921993255615,66.0,93.5,21019.06640625
1,PNA,21,201,1775705537.3215468,168.98157,73.229281,88.194432,4.001988,0.8029178380966187,0.0,47.8,21200.0703125
1,PNA,21,202,1775705537.4833095,155.91559,57.725111,87.857546,5.775337,0.7946087121963501,,,
1,PNA,21,203,1775705537.6823955,169.517599,72.401137,88.296904,3.772813,0.7968578338623047,,,
1,PNA,21,204,1775705537.8382235,153.730883,57.951884,87.364268,3.871265,0.804416298866272,70.0,94.9,21207.15625
1,PNA,21,205,1775705537.9965217,152.422181,57.934163,86.538975,3.827885,0.7862878441810608,,,
1,PNA,21,206,1775705538.1565256,153.932997,58.187017,88.192372,3.680702,0.787275493144989,,,
1,PNA,21,207,1775705538.3153763,153.603422,57.348524,88.424247,3.384757,0.7663191556930542,93.0,97.4,21206.671875
1,PNA,21,208,1775705538.4710982,150.790444,56.674332,87.069944,3.695352,0.7980753183364868,,,
1,PNA,21,209,1775705538.6279726,150.691652,56.573701,87.049313,3.684612,0.819563627243042,,,
1,PNA,21,210,1775705538.7488077,115.799406,48.570416,60.500527,3.660261,0.8016571998596191,34.0,91.4,21022.79296875
1,PNA,22,211,1775705539.684263,170.332952,75.193453,87.701214,3.518319,0.7902349233627319,0.0,46.3,21207.46875
1,PNA,22,212,1775705539.8403819,150.616141,56.946966,87.496221,3.291855,0.7920089960098267,,,
1,PNA,22,213,1775705539.9984741,151.233132,57.15461,87.945418,3.296476,0.7688482999801636,,,
1,PNA,22,214,1775705540.1547072,150.54257,56.507899,86.572694,3.156953,0.7908713221549988,92.0,98.7,21203.11328125
1,PNA,22,215,1775705540.3116467,151.405775,57.568917,87.519171,3.358927,0.8006757497787476,,,
1,PNA,22,216,1775705540.469008,151.622378,57.508466,87.588703,3.535719,0.8205300569534302,,,
1,PNA,22,217,1775705540.6263046,151.814852,57.492686,88.073261,3.308145,0.8200968503952026,,,
1,PNA,22,218,1775705540.7824636,150.684242,56.667082,86.803449,3.317855,0.7945431470870972,90.0,99.8,21205.71875
1,PNA,22,219,1775705540.9353926,147.890146,55.978642,85.761861,3.326026,0.7712849378585815,,,
1,PNA,22,220,1775705541.0547445,114.318682,48.725299,60.037739,3.159033,0.8108460903167725,80.0,91.5,21022.48828125
1,PNA,23,221,1775705541.940517,172.052562,75.933936,88.503968,4.056008,0.7491121292114258,0.0,47.5,21199.24609375
1,PNA,23,222,1775705542.1028125,156.075384,57.923774,87.814816,5.803757,0.7863841652870178,,,
1,PNA,23,223,1775705542.299064,167.267631,71.574693,87.112604,3.53989,0.7897918820381165,,,
1,PNA,23,224,1775705542.4547932,153.625162,58.142088,87.299527,3.846604,0.7647359371185303,71.0,95.3,21203.84375
1,PNA,23,225,1775705542.6145444,154.10063,58.719077,87.372088,3.968056,0.8140106797218323,,,
1,PNA,23,226,1775705542.773713,153.013982,58.224278,86.89576,3.833785,0.7980307936668396,,,
1,PNA,23,227,1775705542.9426436,163.252974,67.788489,87.578882,3.319955,0.8108731508255005,85.0,99.1,21212.25390625
1,PNA,23,228,1775705543.098598,150.868986,56.404579,86.786248,4.004228,0.8231378197669983,,,
1,PNA,23,229,1775705543.2564726,152.580114,57.287174,88.178942,3.737153,0.7907629013061523,,,
1,PNA,23,230,1775705543.3812504,119.908885,49.810158,63.262503,3.708892,0.839723527431488,49.0,92.0,21027.484375
1,PNA,24,231,1775705544.2868223,154.613679,58.758557,88.01873,4.14956,0.7971197366714478,0.0,46.3,21209.9375
1,PNA,24,232,1775705544.445741,153.180925,57.476976,87.264847,4.083648,0.7560071349143982,,,
1,PNA,24,233,1775705544.62719,166.151873,69.854675,87.568241,3.984527,0.8127627968788147,,,
1,PNA,24,234,1775705544.784692,156.906527,57.536026,88.62445,5.267658,0.85504549741745,88.0,99.6,21203.7109375
1,PNA,24,235,1775705544.9501057,157.09789,61.242719,87.600522,3.871705,0.7962639331817627,,,
1,PNA,24,236,1775705545.1105032,154.402465,58.015536,88.202312,3.887546,0.8137722015380859,,,
1,PNA,24,237,1775705545.277981,160.872514,65.503231,88.189862,3.727333,0.8310041427612305,88.0,97.9,21209.796875
1,PNA,24,238,1775705545.4332402,150.614222,56.620601,86.9335,3.695022,0.7549256086349487,,,
1,PNA,24,239,1775705545.5906253,151.13109,56.841175,87.199495,3.744124,0.7807010412216187,,,
1,PNA,24,240,1775705545.7128441,116.758893,48.887061,61.100767,3.690501,0.747151255607605,19.0,90.9,21027.0703125
1,PNA,25,241,1775705546.6238666,155.998712,59.169125,89.205389,3.957836,0.767791748046875,0.0,45.5,21205.49609375
1,PNA,25,242,1775705546.7796526,150.114303,56.155673,86.223279,3.891815,0.8014452457427979,,,
1,PNA,25,243,1775705546.9427807,151.638239,57.411904,87.201896,3.62242,0.7790189981460571,,,
1,PNA,25,244,1775705547.0974092,152.184108,56.741573,86.851961,3.528549,0.8023601770401001,94.0,99.7,21212.82421875
1,PNA,25,245,1775705547.2547805,151.695029,57.015348,87.396859,3.669711,0.8079549074172974,,,
1,PNA,25,246,1775705547.411636,151.1039,56.415698,86.87739,3.838844,0.781487226486206,,,
1,PNA,25,247,1775705547.5804965,163.220243,67.495505,88.635889,3.724322,0.794093906879425,,,
1,PNA,25,248,1775705547.7381022,150.866206,56.228966,86.811589,3.693442,0.8179836273193359,88.0,101.1,21213.55078125
1,PNA,25,249,1775705547.8960068,152.806428,57.278233,88.509267,3.731433,0.7929630279541016,,,
1,PNA,25,250,1775705548.0169418,115.914558,48.200479,60.956484,3.665082,0.8156070709228516,61.0,88.8,21028.03125
