run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,26,76,1775876529.4458022,774.204464,287.273945,475.810822,3.957323,0.7984053492546082,100.0,58.3,21770.59375
1,PNA,26,77,1775876531.1679254,781.140093,289.133305,478.472224,4.030194,0.7974405884742737,100.0,58.8,21772.71875
1,PNA,26,78,1775876531.8873515,287.212184,107.621979,171.320015,3.710789,0.7905609011650085,38.0,69.1,21771.58984375
1,PNA,27,79,1775876533.8860838,781.353456,289.253307,478.737688,4.026805,0.7864202857017517,82.0,57.9,21772.2890625
1,PNA,27,80,1775876535.6077352,777.18075,288.114089,477.488209,4.016734,0.7944023609161377,100.0,59.2,21773.04296875
1,PNA,27,81,1775876536.332603,282.573711,104.046792,169.863452,3.718449,0.8245863318443298,12.0,66.8,21776.34375
1,PNA,28,82,1775876538.481653,779.762441,289.316198,478.767559,4.003674,0.7990785241127014,84.0,54.3,21775.54296875
1,PNA,28,83,1775876540.2161767,775.31659,287.397748,476.255859,4.034343,0.799056887626648,100.0,58.2,21775.92578125
1,PNA,28,84,1775876540.9411535,286.351711,107.509597,170.543903,3.741139,0.7853585481643677,9.0,67.9,21774.6953125
1,PNA,29,85,1775876542.97294,780.33467,288.013677,477.164874,4.006783,0.7977097034454346,100.0,58.5,21775.58203125
1,PNA,29,86,1775876544.7154803,778.985539,289.087564,478.245431,4.007203,0.7972019910812378,66.0,58.0,21773.04296875
1,PNA,29,87,1775876545.438045,285.350545,106.916388,170.183556,3.675537,0.7926586270332336,0.0,67.9,21775.00390625
1,PNA,30,88,1775876547.4419818,777.392724,288.353173,477.832504,3.941432,0.7926899194717407,100.0,57.2,21775.6015625
1,PNA,30,89,1775876549.186095,776.596121,287.860605,477.132264,4.010683,0.7956650257110596,100.0,57.9,21776.4453125
1,PNA,30,90,1775876549.9041057,285.863014,107.119762,170.438451,3.191861,0.8075112700462341,26.0,69.3,21777.953125
