run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,22,65,1775883525.8774028,781.154534,289.345554,479.27602,3.841841,0.8098128437995911,92.0,99.4,22011.99609375
1,PNA,22,66,1775883526.164324,281.680462,103.791049,169.181384,3.644848,0.7893134951591492,96.0,100.5,22009.12109375
1,PNA,23,67,1775883528.2141619,776.964998,288.216627,476.465355,4.006604,0.7732000350952148,100.0,47.6,22021.375
1,PNA,23,68,1775883528.9970286,776.591592,287.479635,476.584927,3.842552,0.8123794794082642,100.0,99.7,21982.91796875
1,PNA,23,69,1775883529.292988,290.27553,108.776309,173.000355,3.521887,0.8128399848937988,93.0,100.0,21985.37890625
1,PNA,24,70,1775883531.4679408,780.459224,289.019829,478.557968,3.998834,0.8060632944107056,92.0,44.4,21998.2578125
1,PNA,24,71,1775883532.2507,777.336013,287.650688,477.191107,3.854152,0.7997357845306396,99.0,100.8,21991.90625
1,PNA,24,72,1775883532.542983,287.057658,107.363016,170.578176,3.644618,0.766897439956665,93.0,98.5,21991.640625
1,PNA,25,73,1775883534.6112854,779.098023,288.713484,477.868588,4.178817,0.788428783416748,100.0,47.1,22010.2421875
1,PNA,25,74,1775883535.3889005,777.017859,287.671597,476.617078,3.509456,0.8011093139648438,100.0,101.5,22003.61328125
1,PNA,25,75,1775883535.6824973,288.312399,107.768332,171.831306,3.681049,0.8035953044891357,93.0,98.6,21997.546875
1,PNA,26,76,1775883537.7496977,776.969018,288.002763,476.478085,3.992453,0.7981599569320679,48.0,48.8,22009.35546875
1,PNA,26,77,1775883538.5354207,780.327872,288.997909,478.966215,3.844461,0.7971827983856201,92.0,99.7,22000.15625
1,PNA,26,78,1775883538.828854,288.229397,107.66861,171.669104,3.676189,0.7903076410293579,100.0,98.2,21999.1015625
1,PNA,27,79,1775883541.003177,781.397589,289.727581,479.071127,3.987194,0.7861770391464233,100.0,44.4,22014.49609375
1,PNA,27,80,1775883541.7865114,777.932454,287.953913,477.561953,3.834562,0.7941201329231262,100.0,100.8,22006.453125
1,PNA,27,81,1775883542.0753577,283.609053,104.124824,170.149409,3.662129,0.8242535591125488,93.0,99.0,22002.97265625
1,PNA,28,82,1775883544.1330695,781.856267,290.075746,479.269931,3.994664,0.7987990379333496,58.0,46.9,22018.9765625
1,PNA,28,83,1775883544.9154859,776.623553,287.579416,476.440364,3.950114,0.798699140548706,92.0,100.7,22013.875
1,PNA,28,84,1775883545.209277,287.523315,107.726332,171.056243,3.632287,0.7851544618606567,100.0,100.1,22011.0
1,PNA,29,85,1775883547.2775142,780.397899,288.999496,478.62824,3.987743,0.7973567247390747,84.0,47.1,22019.08203125
1,PNA,29,86,1775883548.0641525,780.182445,289.288101,478.363156,3.916522,0.7968838214874268,92.0,99.2,22013.04296875
1,PNA,29,87,1775883548.356883,286.500686,107.122627,170.548641,3.683948,0.7924031019210815,93.0,99.9,22010.4140625
1,PNA,30,88,1775883550.430821,780.924136,289.239121,479.124197,4.002743,0.7923401594161987,100.0,47.0,22028.625
1,PNA,30,89,1775883551.2139528,777.804467,287.934989,477.40283,3.871491,0.7953414916992188,100.0,100.7,22015.56640625
1,PNA,30,90,1775883551.5060363,286.878703,107.188087,170.924527,3.297363,0.8071278929710388,93.0,98.5,22013.10546875
1,PNA,31,91,1775883553.6895847,782.34857,290.026093,479.756438,4.033624,0.8014872074127197,78.0,44.8,22031.1015625
1,PNA,31,92,1775883554.471851,776.885913,287.597655,476.71203,3.865041,0.7944120168685913,92.0,99.4,22021.3984375
1,PNA,31,93,1775883554.7644727,287.349791,107.287059,170.935297,3.673318,0.7883821725845337,98.0,100.3,22018.8828125
1,PNA,32,94,1775883556.9852805,782.402291,290.47356,479.340652,4.044224,0.7881470918655396,100.0,43.9,22027.21484375
1,PNA,32,95,1775883557.7679348,777.289729,287.963501,476.988704,3.910322,0.8063085079193115,100.0,99.5,22019.453125
1,PNA,32,96,1775883558.0548599,281.719071,104.047407,169.362572,3.514376,0.7915234565734863,93.0,99.1,22020.02734375
1,PNA,33,97,1775883560.2693946,779.468893,288.641901,476.998584,5.319124,0.8028444051742554,86.0,44.1,22008.61328125
1,PNA,33,98,1775883561.0490062,779.085108,288.529559,477.823977,3.906752,0.7956687211990356,97.0,100.1,22002.55859375
1,PNA,33,99,1775883561.3407667,286.529287,107.552803,170.50982,3.553926,0.7822073698043823,93.0,100.1,21999.4375
1,PNA,34,100,1775883563.4215248,781.036248,289.82135,478.985796,4.000403,0.8089174032211304,100.0,46.8,22017.7109375
1,PNA,34,101,1775883564.196739,774.699379,286.68512,475.209286,3.853661,0.7858115434646606,100.0,100.2,22009.57421875
1,PNA,34,102,1775883564.4906306,288.676881,107.997491,171.869182,3.696389,0.7906535863876343,93.0,98.8,22011.7890625
1,PNA,35,103,1775883566.5298371,780.654533,289.20107,478.66855,4.163056,0.7930333018302917,55.0,47.9,22029.00390625
1,PNA,35,104,1775883567.3126366,777.202399,287.781108,476.594948,3.880841,0.7890831232070923,92.0,100.7,22018.98828125
1,PNA,35,105,1775883567.6060622,288.165053,107.778107,171.314103,3.657427,0.8191065192222595,100.0,98.5,22018.0
1,PNA,36,106,1775883569.6659002,780.076703,289.361702,478.097952,4.013263,0.7952547073364258,87.0,47.3,22030.3125
1,PNA,36,107,1775883570.4523242,780.45714,289.384953,478.161413,3.897332,0.7983970642089844,94.0,99.3,22022.96484375
1,PNA,36,108,1775883570.7408571,282.82941,104.296571,169.728048,3.696689,0.7928457260131836,93.0,100.5,22020.0625
1,PNA,37,109,1775883572.8003545,778.55847,288.721052,477.157596,4.028004,0.800929605960846,100.0,46.8,22032.3984375
1,PNA,37,110,1775883573.58331,777.560284,287.94365,477.111786,3.924832,0.7980011701583862,100.0,101.0,22019.37109375
1,PNA,37,111,1775883573.875608,287.065066,107.478013,171.12143,3.538616,0.7807691693305969,93.0,100.2,22018.66015625
1,PNA,38,112,1775883576.0630798,780.061533,289.20128,478.330285,4.205426,0.7950661182403564,87.0,44.1,22030.2578125
1,PNA,38,113,1775883576.845177,776.444936,287.664506,476.265133,3.908312,0.7993115186691284,95.0,99.5,22017.015625
1,PNA,38,114,1775883577.1375234,287.047626,107.446252,170.680413,3.541116,0.7909605503082275,93.0,100.3,22011.87890625
1,PNA,39,115,1775883579.2157032,779.13905,288.865505,477.958879,4.021094,0.8099173307418823,100.0,46.3,22029.10546875
1,PNA,39,116,1775883579.9977634,776.627149,287.482162,476.74114,3.878851,0.7851192951202393,100.0,101.0,22024.80078125
1,PNA,39,117,1775883580.2913656,288.359336,107.764706,171.816241,3.684728,0.7893526554107666,93.0,100.2,22017.328125
1,PNA,40,118,1775883582.3763847,778.495139,288.423628,477.562992,4.008594,0.7951987981796265,100.0,46.6,22037.75390625
1,PNA,40,119,1775883583.160528,778.752612,288.181964,478.176903,3.876011,0.7990110516548157,100.0,99.6,22027.8125
1,PNA,40,120,1775883583.4536514,287.852628,107.617814,171.493966,3.75136,0.7911097407341003,93.0,100.0,22020.75
1,PNA,41,121,1775883585.5543444,784.231459,289.136798,478.929375,4.007874,0.7948972582817078,100.0,46.3,22034.87109375
1,PNA,41,122,1775883586.340985,781.321674,289.352152,479.305121,3.865542,0.8024700284004211,92.0,100.6,22024.9296875
1,PNA,41,123,1775883586.629196,283.039003,103.922696,170.385968,3.690098,0.7838451266288757,100.0,100.5,22019.0234375
1,PNA,42,124,1775883588.7234168,777.9661,288.370626,476.890912,4.023044,0.7853801250457764,54.0,46.4,22008.56640625
1,PNA,42,125,1775883589.5063493,782.406391,289.738579,479.662997,4.139005,0.8070440292358398,94.0,101.4,22009.96875
1,PNA,42,126,1775883589.7947187,283.032753,104.030227,170.273167,3.290063,0.7949275970458984,100.0,98.6,22008.90234375
1,PNA,43,127,1775883591.8756678,778.734092,288.749123,477.495652,4.058074,0.8025034666061401,78.0,46.8,22032.5546875
1,PNA,43,128,1775883592.6575403,776.559668,287.650115,476.478036,3.914502,0.791659951210022,92.0,101.0,22019.703125
1,PNA,43,129,1775883592.9501822,287.209438,107.762916,170.958158,3.556106,0.7908756732940674,96.0,100.3,22020.0
1,PNA,44,130,1775883595.0263085,780.231037,289.19964,478.05414,4.083355,0.7981579303741455,100.0,46.9,22036.1875
1,PNA,44,131,1775883595.8114312,778.917875,288.332136,478.082261,3.876262,0.7966927289962769,100.0,100.7,22027.19921875
1,PNA,44,132,1775883596.1002212,283.058043,104.490334,169.87198,3.572946,0.7892104983329773,93.0,98.8,22022.109375
1,PNA,45,133,1775883598.2997396,781.578708,290.054013,479.101067,4.030594,0.792220950126648,66.0,43.9,22029.90625
1,PNA,45,134,1775883599.078253,777.96347,287.803418,477.471541,3.894161,0.786513090133667,94.0,100.1,22022.09375
1,PNA,45,135,1775883599.3661427,282.661696,104.054018,169.778439,3.729739,0.8256155848503113,100.0,100.7,22019.8359375
1,PNA,46,136,1775883601.5549746,777.666395,288.280156,477.035234,4.043145,0.7943236827850342,100.0,43.0,22041.21875
1,PNA,46,137,1775883602.3411307,780.748225,289.232641,479.122727,3.863371,0.7897108793258667,92.0,99.6,22029.93359375
1,PNA,46,138,1775883602.6344404,288.060142,107.492932,171.190581,3.878161,0.8135019540786743,100.0,99.8,22020.703125
1,PNA,47,139,1775883604.6962316,782.932559,290.4931,479.832068,4.057864,0.793756902217865,68.0,47.3,22030.5078125
1,PNA,47,140,1775883605.4777155,776.06685,287.24774,476.227881,3.878842,0.7927670478820801,92.0,100.7,22025.44140625
1,PNA,47,141,1775883605.7699459,286.968785,107.367361,170.811525,3.708499,0.8077574968338013,100.0,98.7,22022.62890625
1,PNA,48,142,1775883607.834983,777.93851,288.220965,477.139456,4.027024,0.7734569311141968,95.0,47.2,22034.8125
1,PNA,48,143,1775883608.6217148,781.344954,289.252821,479.32065,3.868891,0.8210081458091736,100.0,99.5,22025.5390625
1,PNA,48,144,1775883608.913597,286.6526,107.178068,170.176975,3.685328,0.789662778377533,93.0,99.8,22021.421875
1,PNA,49,145,1775883611.054338,781.524817,290.108204,478.786622,4.077115,0.8004484176635742,87.0,44.7,22035.99609375
1,PNA,49,146,1775883611.8377721,778.006731,287.823848,477.274179,3.306962,0.7837661504745483,94.0,100.7,22029.0546875
1,PNA,49,147,1775883612.128276,285.336199,106.793021,170.052903,3.574756,0.8127893209457397,93.0,100.3,22029.0546875
1,PNA,50,148,1775883614.1920896,779.253121,288.461589,476.388504,5.749171,0.7936830520629883,100.0,46.7,22037.96484375
1,PNA,50,149,1775883614.9824305,784.482954,290.235746,481.312373,3.954123,0.7884421348571777,100.0,100.5,22032.84375
1,PNA,50,150,1775883615.2704937,283.050482,104.242681,170.035562,3.533285,0.81742262840271,93.0,100.0,22033.0859375
1,PNA,51,151,1775883617.4684002,779.468854,288.891495,478.03716,3.997203,0.8088623285293579,78.0,44.4,22053.3046875
1,PNA,51,152,1775883618.2512364,777.486943,287.868689,477.234208,3.83778,0.7872838973999023,92.0,99.6,22043.3828125
1,PNA,51,153,1775883618.5447083,288.281216,107.597484,171.934273,3.667878,0.7855628132820129,97.0,100.2,22004.91796875
1,PNA,52,154,1775883620.7392836,781.737609,289.23032,478.198563,4.028994,0.8049099445343018,100.0,43.9,22026.15234375
1,PNA,52,155,1775883621.5219917,777.404352,287.699226,477.287958,3.886611,0.7878799438476562,92.0,99.6,22019.41796875
1,PNA,52,156,1775883621.8148117,287.627845,107.533643,171.274702,3.713319,0.7930755615234375,100.0,100.2,22019.140625
1,PNA,53,157,1775883623.8742557,779.20061,288.759562,477.297459,4.009204,0.781873881816864,74.0,46.7,22035.29296875
1,PNA,53,158,1775883624.6585884,779.013267,288.393888,477.736625,3.999494,0.8046678304672241,92.0,100.9,22030.4765625
1,PNA,53,159,1775883624.9524252,288.387617,107.635874,171.574087,3.733579,0.8071395754814148,100.0,100.0,22024.5625
1,PNA,54,160,1775883627.1859727,779.542025,288.659582,478.474087,4.012534,0.8017332553863525,100.0,43.6,22036.76953125
1,PNA,54,161,1775883627.9686115,777.263189,287.775137,477.101575,3.852481,0.781917154788971,100.0,100.9,22026.70703125
1,PNA,54,162,1775883628.2619827,288.187174,107.700905,171.701489,3.690859,0.8136023879051208,93.0,98.5,22020.95703125
1,PNA,55,163,1775883630.4643748,779.758368,289.16012,478.117591,4.025803,0.7943755388259888,78.0,44.3,22036.91796875
1,PNA,55,164,1775883631.2408059,775.915578,287.183688,475.849015,3.971153,0.7977060675621033,94.0,99.0,22031.7734375
1,PNA,55,165,1775883631.5354562,289.26421,108.157442,172.37432,3.684619,0.7944154739379883,94.0,100.3,22023.04296875
1,PNA,56,166,1775883633.6036859,779.034877,288.822024,477.586943,4.015074,0.792266845703125,100.0,47.6,22035.20703125
1,PNA,56,167,1775883634.3860912,776.428056,287.713906,476.180351,3.912593,0.7887296676635742,100.0,99.6,22024.0390625
1,PNA,56,168,1775883634.680918,288.957236,108.206244,171.875322,3.717779,0.8194447159767151,93.0,100.1,22021.56640625
1,PNA,57,169,1775883636.754239,782.097406,289.88856,479.010655,4.035854,0.7985721826553345,100.0,46.4,22040.83984375
1,PNA,57,170,1775883637.5357835,776.127202,287.538864,476.156551,3.298372,0.7865779399871826,100.0,99.5,22031.85546875
1,PNA,57,171,1775883637.8286154,287.615405,107.424652,171.17736,3.741089,0.8099517822265625,93.0,100.4,22028.7421875
1,PNA,58,172,1775883639.8853514,777.080357,287.915179,476.453475,4.044695,0.8004674315452576,64.0,47.9,22045.6796875
1,PNA,58,173,1775883640.6734023,782.476702,289.950552,479.698657,3.888702,0.7919716835021973,92.0,100.8,22039.53515625
1,PNA,58,174,1775883640.9659615,287.496323,107.557693,171.13905,3.731839,0.7933580279350281,100.0,99.8,22039.30859375
1,PNA,59,175,1775883643.137835,781.939193,288.798244,478.072791,4.067984,0.7895611524581909,100.0,44.0,22051.296875
1,PNA,59,176,1775883643.9251595,781.990244,289.720148,479.659456,3.901782,0.7991043329238892,92.0,99.4,22050.27734375
1,PNA,59,177,1775883644.2171404,286.719191,107.140127,170.517791,3.730629,0.8018274903297424,100.0,99.8,22049.05078125
1,PNA,60,178,1775883646.275506,777.425661,288.248754,476.447205,4.079544,0.7960845232009888,69.0,47.9,22059.98046875
1,PNA,60,179,1775883647.0569894,776.110381,287.478183,476.13217,3.931332,0.7937872409820557,92.0,98.6,22045.76171875
1,PNA,60,180,1775883647.3507807,288.573831,108.318966,171.829282,3.569416,0.7990145087242126,100.0,100.2,22037.3046875
1,PNA,61,181,1775883649.5132833,779.449773,289.056807,478.002751,4.057874,0.8061582446098328,50.0,44.7,22027.5859375
1,PNA,61,182,1775883650.29467,775.536901,287.114777,475.608572,3.867582,0.7901624441146851,91.0,100.9,22024.640625
1,PNA,61,183,1775883650.589809,289.346163,108.449808,172.317119,3.563837,0.7843307256698608,100.0,98.5,22025.1171875
1,PNA,62,184,1775883652.6427364,778.703131,288.747673,477.699975,4.029893,0.8038635849952698,85.0,47.5,22040.61328125
1,PNA,62,185,1775883653.4222867,779.019147,288.074282,477.841517,3.870662,0.7952721118927002,96.0,98.9,22030.515625
1,PNA,62,186,1775883653.7148652,287.32354,107.471332,171.09312,3.73095,0.7778799533843994,93.0,101.8,22033.1328125
1,PNA,63,187,1775883655.8876357,782.37684,290.192736,479.360521,4.007093,0.7903543710708618,64.0,44.0,22046.4296875
1,PNA,63,188,1775883656.6684349,774.879901,287.081346,475.209866,3.915562,0.8034635782241821,92.0,99.5,22044.56640625
1,PNA,63,189,1775883656.962566,288.334076,108.057762,171.413064,3.707068,0.7898573875427246,100.0,100.3,22039.48046875
1,PNA,64,190,1775883659.0269668,778.655621,288.494739,477.3413,4.050494,0.790585994720459,92.0,47.2,22054.60546875
1,PNA,64,191,1775883659.8137965,781.474735,289.676888,479.30109,3.913421,0.8082149624824524,100.0,99.5,22048.71484375
1,PNA,64,192,1775883660.1044283,285.363059,107.160436,169.702937,3.553636,0.7784988880157471,93.0,101.5,22041.1796875
1,PNA,65,193,1775883662.2972393,778.493759,288.666012,477.357489,4.096875,0.7997212409973145,56.0,43.5,22055.5546875
1,PNA,65,194,1775883663.0795324,776.923364,287.813918,476.666079,3.943933,0.7897021770477295,92.0,99.7,22047.42578125
1,PNA,65,195,1775883663.3716962,286.946855,107.646244,170.843256,3.579766,0.799674928188324,100.0,100.3,22042.77734375
1,PNA,66,196,1775883665.5636983,781.602798,289.647457,478.843364,4.044074,0.7968530654907227,100.0,44.6,22052.65625
1,PNA,66,197,1775883666.3434937,779.276431,288.040422,477.900538,3.847082,0.7914052605628967,100.0,100.0,22041.34375
1,PNA,66,198,1775883666.6350217,286.292244,107.153747,170.018743,3.305352,0.8022493124008179,93.0,100.1,22038.2890625
1,PNA,67,199,1775883668.80392,776.985965,287.855099,476.491385,4.040814,0.8079123497009277,100.0,44.0,22051.6015625
1,PNA,67,200,1775883669.591079,781.842211,289.885581,479.575265,3.884171,0.784717857837677,100.0,100.8,22041.76953125
1,PNA,67,201,1775883669.88391,287.369951,107.520653,171.094319,3.694038,0.7922834753990173,93.0,99.8,22032.92578125
1,PNA,68,202,1775883671.9522743,777.132968,288.288006,476.12633,4.064355,0.7883776426315308,100.0,47.0,22042.796875
1,PNA,68,203,1775883672.7352967,777.635465,288.129373,477.074926,3.904222,0.7950549125671387,100.0,99.8,22037.34375
1,PNA,68,204,1775883673.0288117,288.287986,108.207524,171.704499,3.553257,0.8130584955215454,93.0,98.4,22033.3125
1,PNA,69,205,1775883675.0865698,780.168035,289.369093,478.117571,4.055764,0.8002123832702637,60.0,48.0,22043.78125
1,PNA,69,206,1775883675.871614,778.482058,288.316516,477.667744,3.908132,0.7919219732284546,91.0,98.1,22038.94921875
1,PNA,69,207,1775883676.164687,286.878663,107.549973,170.704644,3.589637,0.7932860255241394,100.0,101.6,22033.61328125
1,PNA,70,208,1775883678.2135756,779.979692,289.081058,477.922919,4.164556,0.8022273778915405,96.0,47.7,22050.51953125
1,PNA,70,209,1775883678.9970593,776.774622,287.518254,476.402034,3.896171,0.7819555997848511,100.0,99.4,22009.09765625
1,PNA,70,210,1775883679.2916076,288.805203,108.149693,171.632978,3.588137,0.8112397789955139,93.0,100.0,22015.98828125
1,PNA,71,211,1775883681.357807,779.85289,288.835295,478.051161,4.091485,0.7956777811050415,100.0,47.2,22030.01171875
1,PNA,71,212,1775883682.1420455,778.397698,288.418158,477.430771,3.909913,0.7942554354667664,100.0,100.8,22019.44140625
1,PNA,71,213,1775883682.4331875,285.921848,107.283999,170.023163,3.593157,0.798156201839447,93.0,100.2,22020.66796875
1,PNA,72,214,1775883684.489117,778.58797,288.580111,477.134056,4.255287,0.7967122197151184,57.0,47.5,22037.515625
1,PNA,72,215,1775883685.2716796,776.898533,287.897419,476.583667,3.913732,0.7921249866485596,92.0,99.7,22027.3359375
1,PNA,72,216,1775883685.5655107,288.57148,108.083452,171.875432,3.524696,0.8005858063697815,100.0,100.2,22019.19921875
1,PNA,73,217,1775883687.6133337,779.352152,288.939596,477.435282,4.084234,0.7990472316741943,94.0,48.2,22034.39453125
1,PNA,73,218,1775883688.3989527,779.680037,289.112939,478.066092,3.894701,0.8016302585601807,100.0,99.5,22022.859375
1,PNA,73,219,1775883688.6904113,286.258664,107.369101,170.161674,3.547926,0.7737081050872803,93.0,100.0,22022.37109375
1,PNA,74,220,1775883690.7657058,778.059112,288.681532,476.76519,4.059315,0.7971228361129761,100.0,46.9,22032.15234375
1,PNA,74,221,1775883691.549571,777.623454,288.061302,477.089695,3.888041,0.7963120341300964,100.0,99.6,22021.03515625
1,PNA,74,222,1775883691.8440502,288.676412,108.222464,171.885412,3.550356,0.7900658249855042,93.0,100.0,22017.75
