run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,2,21,1775705418.1499002,102.754928,53.752054,42.378952,3.727433,0.8363317251205444,0.0,67.5,21124.77734375
1,PNA,2,22,1775705418.2561102,100.195685,54.277783,39.171428,3.708112,0.8006932735443115,,,
1,PNA,2,23,1775705418.3731472,110.315864,60.865733,42.523225,3.58564,0.8025130033493042,,,
1,PNA,2,24,1775705418.4800348,100.136713,54.481455,38.781002,3.719733,0.8406424522399902,,,
1,PNA,2,25,1775705418.5967114,110.504337,61.084796,42.471284,3.600831,0.843221127986908,,,
1,PNA,2,26,1775705418.707118,103.160543,55.820158,38.808162,3.686292,0.7942229509353638,59.0,98.4,21127.17578125
1,PNA,2,27,1775705418.8253617,111.87707,61.486083,42.413173,4.588227,0.7999227046966553,,,
1,PNA,2,28,1775705418.9353511,103.041451,57.169411,38.721651,3.848374,0.7718240022659302,,,
1,PNA,2,29,1775705419.0533268,111.246849,62.192755,42.048777,3.58461,0.7986912131309509,,,
1,PNA,2,30,1775705419.1647742,103.439808,57.385064,39.122268,3.725382,0.7900485992431641,54.0,99.7,21125.46484375
1,PNA,2,31,1775705419.27957,108.363511,59.52412,41.809842,3.61887,0.7950597405433655,,,
1,PNA,2,32,1775705419.3859258,100.811665,54.71581,39.095507,3.742792,0.7752043008804321,,,
1,PNA,2,33,1775705419.507019,111.211899,59.639393,44.238474,3.847755,0.7799968719482422,,,
1,PNA,2,34,1775705419.615359,102.001705,56.130024,38.891664,3.729982,0.7341527938842773,,,
1,PNA,2,35,1775705419.7345068,112.138644,61.282491,43.023703,3.5766,0.8382748365402222,59.0,95.8,21125.19140625
1,PNA,2,36,1775705419.841221,100.313216,54.815632,38.851343,3.55158,0.799385666847229,,,
1,PNA,2,37,1775705419.9402676,93.779636,48.275251,39.010046,3.55736,0.8048040270805359,,,
1,PNA,2,38,1775705420.0402567,95.062897,49.326399,39.357592,3.56682,0.7525316476821899,,,
1,PNA,2,39,1775705420.1405299,95.343353,49.93787,39.029856,3.597341,0.7759273052215576,,,
1,PNA,2,40,1775705420.2470646,99.96286,53.710992,39.013956,3.547469,0.8001351356506348,65.0,100.7,21124.43359375
1,PNA,3,41,1775705420.9502728,105.748318,59.247756,39.825859,3.888455,0.8385301828384399,0.0,65.4,21129.87890625
1,PNA,3,42,1775705421.0709515,109.129535,62.626143,39.319281,3.768733,0.7684777975082397,,,
1,PNA,3,43,1775705421.1890943,111.478143,62.775836,41.760321,3.59739,0.8005692958831787,,,
1,PNA,3,44,1775705421.2955873,100.963167,55.262379,38.816852,3.725374,0.7545878291130066,,,
1,PNA,3,45,1775705421.4122825,110.140762,60.383715,42.007406,3.397277,0.7737029790878296,60.0,95.8,21133.9609375
1,PNA,3,46,1775705421.518012,100.751023,55.086695,38.716011,3.695982,0.8360933661460876,,,
1,PNA,3,47,1775705421.636047,112.178605,62.591691,43.265597,3.582061,0.7927859425544739,,,
1,PNA,3,48,1775705421.7425206,101.240431,55.325789,38.953065,3.728183,0.820920467376709,,,
1,PNA,3,49,1775705421.8519778,103.779664,54.805142,42.151088,3.703993,0.7700988054275513,,,
1,PNA,3,50,1775705421.9629896,105.32402,50.812115,41.746521,3.5655,0.8053137063980103,60.0,100.3,21137.23046875
1,PNA,3,51,1775705422.0674381,99.035865,50.337896,42.392563,3.603171,0.8238860368728638,,,
1,PNA,3,52,1775705422.178786,104.528157,55.807707,41.791973,3.576841,0.7941946983337402,,,
1,PNA,3,53,1775705422.28258,98.423864,50.260374,41.826623,3.593621,0.7878058552742004,,,
1,PNA,3,54,1775705422.386853,98.923843,50.553601,42.016796,3.59567,0.8178673982620239,,,
1,PNA,3,55,1775705422.491838,99.180057,50.177763,41.884744,3.587861,0.7495160102844238,62.0,98.3,21137.78515625
1,PNA,3,56,1775705422.6017723,104.374754,50.958996,47.02988,3.608382,0.7932438850402832,,,
1,PNA,3,57,1775705422.7020133,94.237023,48.8451,39.039927,3.56327,0.7729051113128662,,,
1,PNA,3,58,1775705422.802456,94.513399,49.193697,38.945615,3.56938,0.8118007183074951,,,
1,PNA,3,59,1775705422.9023752,94.394237,49.313459,38.762631,3.570729,0.8057304620742798,,,
1,PNA,3,60,1775705423.0023842,94.747523,49.320508,38.729801,3.541739,0.8226884603500366,64.0,99.3,21137.859375
1,PNA,4,61,1775705423.710852,97.6236,52.656924,39.094567,3.075572,0.7522811889648438,0.0,69.0,21141.8984375
1,PNA,4,62,1775705423.8158028,99.742986,54.909964,39.377712,3.076211,0.7940279245376587,,,
1,PNA,4,63,1775705423.9272892,105.577624,61.217369,38.716911,2.95127,0.7704397439956665,,,
1,PNA,4,64,1775705424.0313165,99.017295,54.437435,39.188918,3.062092,0.7985777854919434,,,
1,PNA,4,65,1775705424.1485543,111.686077,66.869654,39.444883,3.049751,0.8010769486427307,,,
1,PNA,4,66,1775705424.2673938,113.421976,67.627507,39.479533,3.024691,0.7744032740592957,54.0,99.0,21143.703125
1,PNA,4,67,1775705424.3921556,119.294695,67.938122,43.722415,5.019735,0.782768189907074,,,
1,PNA,4,68,1775705424.505818,105.597735,59.561792,39.510984,3.025421,0.8249368667602539,,,
1,PNA,4,69,1775705424.6239834,111.000035,65.084284,39.587015,3.677002,0.7543476223945618,,,
1,PNA,4,70,1775705424.7426534,111.491944,64.533925,39.325921,4.013547,0.8092355728149414,50.0,97.4,21139.734375
1,PNA,4,71,1775705424.8589997,109.208096,64.017896,39.26527,3.310816,0.8138716220855713,,,
1,PNA,4,72,1775705424.9772494,110.960145,64.600806,39.411892,4.240561,0.8005362749099731,,,
1,PNA,4,73,1775705425.092588,108.220159,63.277274,39.24737,2.904349,0.8459797501564026,,,
1,PNA,4,74,1775705425.210859,111.31053,64.954922,39.363811,4.304463,0.8519748449325562,,,
1,PNA,4,75,1775705425.328164,110.230943,63.544657,39.315841,3.927416,0.8332417011260986,59.0,97.0,21138.3984375
1,PNA,4,76,1775705425.4504454,115.013543,66.221552,43.466151,2.925809,0.7579848766326904,,,
1,PNA,4,77,1775705425.5476956,92.334462,49.033314,38.420746,3.016791,0.771756649017334,,,
1,PNA,4,78,1775705425.6461885,91.933386,48.76874,38.340664,2.913049,0.8025019764900208,,,
1,PNA,4,79,1775705425.7433765,92.178229,49.059064,38.338805,2.892048,0.7834843397140503,,,
1,PNA,4,80,1775705425.8386548,89.897711,48.606167,36.157947,2.856548,0.8066157102584839,66.0,99.0,21131.78515625
1,PNA,5,81,1775705426.5385506,111.777879,67.756849,38.542658,3.067421,0.8114714622497559,0.0,68.8,21135.53515625
1,PNA,5,82,1775705426.6422546,98.547525,53.720642,39.554725,2.926109,0.7858977913856506,,,
1,PNA,5,83,1775705426.7721908,120.19376,67.171818,45.331342,5.039145,0.7414569854736328,,,
1,PNA,5,84,1775705426.872276,98.258091,49.591863,42.21498,3.58502,0.7728807926177979,,,
1,PNA,5,85,1775705426.9767818,99.264299,50.758934,42.23583,3.56304,0.8131173253059387,,,
1,PNA,5,86,1775705427.0823033,99.180318,49.869379,42.165959,3.605891,0.7793481349945068,62.0,98.5,21132.453125
1,PNA,5,87,1775705427.1900573,101.833982,55.865738,39.011286,3.738314,0.7802717685699463,,,
1,PNA,5,88,1775705427.311548,116.075131,67.266281,39.324261,5.719126,0.7866759300231934,,,
1,PNA,5,89,1775705427.4307556,108.931981,59.788445,39.535664,5.168027,0.799353837966919,,,
1,PNA,5,90,1775705427.536138,94.055721,50.555429,38.543408,2.939509,0.8344590067863464,52.0,95.8,21136.68359375
1,PNA,5,91,1775705427.6323204,91.392605,48.321642,38.275373,2.901419,0.770041286945343,,,
1,PNA,5,92,1775705427.7305472,93.133176,49.796238,38.458716,2.94162,0.7918031215667725,,,
1,PNA,5,93,1775705427.8274844,91.501687,48.385593,38.373194,2.899268,0.8474646806716919,,,
1,PNA,5,94,1775705427.926093,93.239828,50.153803,38.245063,2.905399,0.8109768629074097,,,
1,PNA,5,95,1775705428.0245361,92.714018,48.523045,39.25037,3.056601,0.8250609040260315,,,
1,PNA,5,96,1775705428.123977,94.093442,50.120523,38.241543,2.924559,0.7815207242965698,67.0,98.9,21137.08984375
1,PNA,5,97,1775705428.220067,91.285244,48.22971,38.231593,2.905169,0.7660967707633972,,,
1,PNA,5,98,1775705428.3161416,91.336165,48.312173,38.208942,2.910449,0.8035291433334351,,,
1,PNA,5,99,1775705428.4129198,91.974395,48.537016,38.619329,2.905039,0.7911275625228882,,,
1,PNA,5,100,1775705428.5060918,88.488508,48.082089,36.067416,2.842697,0.8590748906135559,0.0,89.0,20965.7890625
1,PNA,6,101,1775705429.2193477,105.261029,59.709013,39.470773,3.154493,0.7638407349586487,0.0,64.4,21137.8203125
1,PNA,6,102,1775705429.3316026,104.72423,60.424596,38.70965,2.9605,0.8063643574714661,,,
1,PNA,6,103,1775705429.4401593,98.535406,54.178031,38.965125,2.9512,0.8131927251815796,,,
1,PNA,6,104,1775705429.5534346,112.628283,68.104234,39.091007,3.02686,0.8436819911003113,,,
1,PNA,6,105,1775705429.672923,112.821766,66.091711,39.363271,4.71592,0.819708526134491,,,
1,PNA,6,106,1775705429.7886171,108.641006,63.018529,39.2665,3.040972,0.7925596237182617,56.0,96.7,21137.8671875
1,PNA,6,107,1775705429.9047194,108.935311,63.918354,39.076426,3.297316,0.7607944011688232,,,
1,PNA,6,108,1775705430.0211432,109.402629,64.645646,38.794762,3.340326,0.7736344337463379,,,
1,PNA,6,109,1775705430.1384983,110.303804,64.177379,39.27864,4.065349,0.7343253493309021,,,
1,PNA,6,110,1775705430.2554352,109.990359,63.763672,39.091647,3.247794,0.8361794948577881,51.0,96.9,21141.88671875
1,PNA,6,111,1775705430.373158,110.788122,63.992126,39.470154,4.705509,0.7989658117294312,,,
1,PNA,6,112,1775705430.4880607,107.821463,63.171822,39.220909,3.064242,0.772786021232605,,,
1,PNA,6,113,1775705430.6119983,115.937638,65.294288,42.103188,4.917862,0.8123842477798462,,,
1,PNA,6,114,1775705430.725932,105.264848,59.868096,39.102687,3.020161,0.7880252599716187,,,
1,PNA,6,115,1775705430.8521516,117.405353,64.88317,43.308178,5.003085,0.7825376987457275,55.0,96.1,21139.703125
1,PNA,6,116,1775705430.9703043,109.231226,60.131031,42.926932,2.896889,0.7926293611526489,,,
1,PNA,6,117,1775705431.067275,91.931934,48.444294,38.366565,2.906098,0.8206070065498352,,,
1,PNA,6,118,1775705431.1646805,91.540039,48.510896,38.235922,2.899619,0.7753342986106873,,,
1,PNA,6,119,1775705431.261262,91.666271,48.394873,38.355745,2.889559,0.8255901336669922,,,
1,PNA,6,120,1775705431.3561113,89.761609,48.121669,36.496444,2.879138,0.8155442476272583,63.0,97.4,21137.40234375
1,PNA,7,121,1775705432.0759127,101.7768,52.3557,42.82629,3.771463,0.8293493986129761,0.0,67.3,21132.7421875
1,PNA,7,122,1775705432.17255,96.007564,48.127129,41.614129,3.58504,0.7378353476524353,,,
1,PNA,7,123,1775705432.2762198,98.432895,49.98214,42.25515,3.596761,0.7717710733413696,,,
1,PNA,7,124,1775705432.3856149,102.277638,53.323486,42.093857,3.603301,0.8008359670639038,,,
1,PNA,7,125,1775705432.4896576,98.133949,49.902989,41.907774,3.592991,0.8162544369697571,,,
1,PNA,7,126,1775705432.5954673,100.273415,53.829896,38.702111,3.747893,0.7728407382965088,62.0,97.7,21137.5234375
1,PNA,7,127,1775705432.712168,110.65422,61.391952,42.27176,3.609851,0.7611825466156006,,,
1,PNA,7,128,1775705432.8220854,102.665656,55.589895,39.25957,3.736563,0.8037468791007996,,,
1,PNA,7,129,1775705432.9376147,108.681426,59.749124,41.858374,3.385627,0.8019163012504578,,,
1,PNA,7,130,1775705433.0431223,99.885079,54.033248,38.887813,3.706032,0.7548568248748779,,,
1,PNA,7,131,1775705433.1616683,110.928745,60.892453,42.24396,3.636981,0.8086870312690735,56.0,97.7,21146.15234375
1,PNA,7,132,1775705433.2680752,100.483428,54.785371,38.756561,3.728203,0.8006497621536255,,,
1,PNA,7,133,1775705433.3844988,110.369445,61.136107,42.24063,3.615061,0.7812008857727051,,,
1,PNA,7,134,1775705433.491195,100.852805,54.905682,38.985106,3.739653,0.803064227104187,,,
1,PNA,7,135,1775705433.6099,109.877967,60.545048,42.27746,3.615891,0.7947615385055542,,,
1,PNA,7,136,1775705433.7181635,101.904313,54.835292,39.565525,3.57179,0.8335742950439453,60.0,98.4,21151.671875
1,PNA,7,137,1775705433.8182855,94.882545,49.97762,38.578809,3.590211,0.8079268336296082,,,
1,PNA,7,138,1775705433.9187052,95.315711,50.097582,38.853293,3.627821,0.8345156908035278,,,
1,PNA,7,139,1775705434.0196366,95.1687,49.856139,38.924424,3.620951,0.8052895069122314,,,
1,PNA,7,140,1775705434.1229599,98.374653,53.633731,38.715911,3.6041,0.7978178858757019,4.0,91.9,20991.0859375
1,PNA,8,141,1775705434.8381028,114.513184,69.678751,39.28899,3.066862,0.8162463307380676,0.0,61.8,21125.3828125
1,PNA,8,142,1775705434.9420025,98.795521,54.12632,39.259369,3.060801,0.7960261702537537,,,
1,PNA,8,143,1775705435.0719182,117.689088,66.480937,43.851336,3.753943,0.8513598442077637,,,
1,PNA,8,144,1775705435.1692019,96.40763,48.241611,41.805443,3.608401,0.7580139636993408,,,
1,PNA,8,145,1775705435.2796478,103.500659,54.518936,42.100668,3.619671,0.7947813272476196,,,
1,PNA,8,146,1775705435.3835554,98.119569,48.924122,42.084857,3.59475,0.7827287912368774,61.0,98.0,21141.3984375
1,PNA,8,147,1775705435.4858704,96.698885,48.662388,41.704261,3.609421,0.7502957582473755,,,
1,PNA,8,148,1775705435.5904996,99.617775,53.862545,38.797832,3.734243,0.7722241282463074,,,
1,PNA,8,149,1775705435.7068748,110.583439,61.792238,42.365732,3.629181,0.7719448804855347,,,
1,PNA,8,150,1775705435.8132193,100.794554,54.7959,39.002886,3.744593,0.7814443111419678,,,
1,PNA,8,151,1775705435.9304214,111.28362,60.910124,42.338591,3.6285,0.773561418056488,61.0,98.8,21148.4921875
1,PNA,8,152,1775705436.03729,101.066219,55.31519,38.68903,3.751443,0.7998368740081787,,,
1,PNA,8,153,1775705436.1529617,110.091711,60.814062,42.345841,3.413467,0.7994242906570435,,,
1,PNA,8,154,1775705436.258394,100.438579,54.821052,38.639439,3.725462,0.8029561042785645,,,
1,PNA,8,155,1775705436.373165,109.243216,60.442267,41.952275,3.624041,0.7764744758605957,,,
1,PNA,8,156,1775705436.4805062,101.16402,54.285622,39.415482,3.576861,0.8370178937911987,58.0,99.4,21150.984375
1,PNA,8,157,1775705436.580889,95.346062,50.219214,38.834123,3.5633,0.8443354368209839,,,
1,PNA,8,158,1775705436.6847372,97.898456,52.217718,39.190499,3.697442,0.8256206512451172,,,
1,PNA,8,159,1775705436.7877376,96.600774,51.282272,38.902014,3.609091,0.8184127807617188,,,
1,PNA,8,160,1775705436.8904452,95.885281,50.947786,38.604359,3.597371,0.7330980896949768,50.0,91.3,20981.73828125
1,PNA,9,161,1775705437.603246,113.025749,68.302049,39.182498,3.060262,0.7947424650192261,2.0,62.6,21150.84765625
1,PNA,9,162,1775705437.7065456,98.17804,53.464848,39.136798,3.043431,0.7687197923660278,,,
1,PNA,9,163,1775705437.8321016,113.410076,65.144995,40.592893,4.881862,0.845455527305603,,,
1,PNA,9,164,1775705437.9479809,113.494977,64.390233,40.556871,4.899612,0.8233160376548767,,,
1,PNA,9,165,1775705438.0634453,105.773178,60.138951,39.30801,3.02517,0.8244389295578003,46.0,95.6,21161.61328125
1,PNA,9,166,1775705438.181887,111.956101,65.287407,39.292501,4.651738,0.7432507276535034,,,
1,PNA,9,167,1775705438.2972548,108.31528,62.402479,39.576586,3.56673,0.7836004495620728,,,
1,PNA,9,168,1775705438.4128587,108.933151,64.703917,38.658759,3.067992,0.8180408477783203,,,
1,PNA,9,169,1775705438.5318394,110.339155,64.409223,39.286221,3.525809,0.810741662979126,,,
1,PNA,9,170,1775705438.6479223,109.115144,64.057377,38.67711,3.02563,0.7805686593055725,52.0,95.9,21162.1015625
1,PNA,9,171,1775705438.7648017,111.010706,66.072741,39.24966,3.071991,0.7918988466262817,,,
1,PNA,9,172,1775705438.8812673,109.355668,64.81583,39.080827,3.072711,0.7628549933433533,,,
1,PNA,9,173,1775705438.998208,111.013565,66.452027,39.199599,3.0037,0.7967095375061035,,,
1,PNA,9,174,1775705439.1151786,110.528248,65.320098,39.014286,2.93762,0.74932861328125,58.0,98.8,21157.03125
1,PNA,9,175,1775705439.2360742,114.321791,66.913665,39.728458,5.030195,0.805178165435791,,,
1,PNA,9,176,1775705439.3573956,112.439249,64.522174,41.749941,2.92762,0.7859119772911072,,,
1,PNA,9,177,1775705439.4547024,92.320392,48.931333,38.547778,2.97292,0.829255223274231,,,
1,PNA,9,178,1775705439.5519874,92.556395,49.113306,38.587158,2.9638,0.798031210899353,,,
1,PNA,9,179,1775705439.6512291,93.020124,48.596557,38.419125,2.801867,0.7938440442085266,64.0,97.0,21152.73828125
1,PNA,9,180,1775705439.744625,88.604628,48.663737,35.600739,2.863768,0.8182690739631653,12.0,87.2,20981.8671875
1,PNA,10,181,1775705440.4384632,99.246578,53.880185,39.825549,3.071082,0.7697502374649048,0.0,56.4,21148.92578125
1,PNA,10,182,1775705440.5414224,97.911015,53.677322,38.820813,3.055391,0.7689846754074097,,,
1,PNA,10,183,1775705440.6563437,104.619289,60.594839,38.533337,2.944189,0.8092019557952881,,,
1,PNA,10,184,1775705440.7562122,99.101835,54.75219,38.925955,3.084652,0.802066445350647,,,
1,PNA,10,185,1775705440.8684926,106.821275,62.839535,38.71951,2.959381,0.7194570302963257,,,
1,PNA,10,186,1775705440.9730794,99.608494,54.620207,38.852853,3.038621,0.8402068614959717,61.0,99.1,21152.3125
1,PNA,10,187,1775705441.0847764,106.265576,62.483831,38.566358,2.9386,0.8109124898910522,,,
1,PNA,10,188,1775705441.1877835,98.10925,53.52443,39.25087,3.056921,0.7972034215927124,,,
1,PNA,10,189,1775705441.2983315,105.191648,61.83357,38.469337,2.931589,0.7459577322006226,,,
1,PNA,10,190,1775705441.4026089,99.437761,53.55698,40.51002,3.073951,0.7842825055122375,,,
1,PNA,10,191,1775705441.5153153,104.903323,60.15364,38.474787,2.948959,0.8343963623046875,62.0,97.6,21157.06640625
1,PNA,10,192,1775705441.6188202,98.356274,53.750904,39.256409,3.02978,0.7980716228485107,,,
1,PNA,10,193,1775705441.7301345,105.795829,62.243186,38.710601,2.929199,0.8000774383544922,,,
1,PNA,10,194,1775705441.8336504,98.483256,53.975907,39.123277,3.079682,0.7873778343200684,,,
1,PNA,10,195,1775705441.9449847,105.661635,62.408349,38.380265,2.941459,0.8191055059432983,,,
1,PNA,10,196,1775705442.052552,101.421094,53.784064,40.002342,3.59975,0.8081777095794678,58.0,99.2,21159.546875
1,PNA,10,197,1775705442.1512463,93.700075,48.432384,38.904774,3.607401,0.8091216087341309,,,
1,PNA,10,198,1775705442.2508376,94.299954,48.999593,38.965714,3.552819,0.7555214166641235,,,
1,PNA,10,199,1775705442.3499362,94.204353,48.858631,38.986226,3.58393,0.8408148288726807,,,
1,PNA,10,200,1775705442.448154,93.307838,48.865671,38.528068,3.55797,0.8258029818534851,39.0,90.9,20989.36328125
1,PNA,11,201,1775705443.1474283,104.751681,53.281666,44.700612,3.810984,0.7681633234024048,0.0,62.4,21158.48046875
1,PNA,11,202,1775705443.2537334,100.825124,54.065459,39.815269,3.754983,0.7939611077308655,,,
1,PNA,11,203,1775705443.3728452,113.385876,61.202538,45.307282,3.622071,0.7604202032089233,,,
1,PNA,11,204,1775705443.4783385,100.379157,53.906596,39.516844,3.749963,0.8158167004585266,,,
1,PNA,11,205,1775705443.5970185,113.06865,62.202955,44.200872,3.622721,0.7499961853027344,,,
1,PNA,11,206,1775705443.7061079,102.275989,54.333863,39.036166,3.769683,0.8199880719184875,60.0,99.5,21159.26171875
1,PNA,11,207,1775705443.8225517,110.220193,60.775302,42.426783,3.608851,0.826665997505188,,,
1,PNA,11,208,1775705443.9274871,99.831149,54.171601,38.69606,3.757873,0.7961541414260864,,,
1,PNA,11,209,1775705444.0438027,110.578559,61.333482,42.24075,3.659081,0.7986518740653992,,,
1,PNA,11,210,1775705444.150838,101.613109,54.066468,40.143996,4.072378,0.8201404213905334,,,
1,PNA,11,211,1775705444.2673833,110.615869,60.943054,41.875254,3.607321,0.7843864560127258,55.0,96.7,21160.83984375
1,PNA,11,212,1775705444.3721602,99.653725,53.878295,38.771532,3.738813,0.8145649433135986,,,
1,PNA,11,213,1775705444.4885662,110.766921,61.194838,42.563485,3.413607,0.7778494358062744,,,
1,PNA,11,214,1775705444.5931854,99.665915,54.106629,38.603098,3.731432,0.7925677299499512,,,
1,PNA,11,215,1775705444.7096908,110.717371,61.665497,42.309551,3.618951,0.8150181770324707,,,
1,PNA,11,216,1775705444.8164124,100.49995,54.247483,38.734771,3.587431,0.7836266756057739,62.0,99.6,21161.05859375
1,PNA,11,217,1775705444.915256,93.718105,48.668178,38.706201,3.59011,0.8066074848175049,,,
1,PNA,11,218,1775705445.0147083,94.05688,48.870011,38.816623,3.57938,0.8168275356292725,,,
1,PNA,11,219,1775705445.1144054,93.941129,48.876762,38.69226,3.607411,0.8188921809196472,,,
1,PNA,11,220,1775705445.2129326,93.690044,48.706718,38.815162,3.59309,0.711955189704895,24.0,90.5,20989.375
1,PNA,12,221,1775705445.9203455,106.874586,59.521969,40.248147,4.265462,0.8115787506103516,0.0,60.5,21161.9140625
1,PNA,12,222,1775705446.0350301,107.604799,58.710926,41.981116,3.572051,0.8005324006080627,,,
1,PNA,12,223,1775705446.1434457,101.394954,55.400651,38.980815,3.738463,0.7779569625854492,,,
1,PNA,12,224,1775705446.2611463,112.430349,66.406676,39.035006,3.783263,0.8635938763618469,,,
1,PNA,12,225,1775705446.3798,111.91971,65.686454,39.162858,3.746913,0.7896637916564941,57.0,97.3,21161.97265625
1,PNA,12,226,1775705446.4979339,113.085541,66.576208,39.419293,3.759714,0.8470550775527954,,,
1,PNA,12,227,1775705446.6145537,110.840743,62.187555,41.815873,3.626472,0.7787684202194214,,,
1,PNA,12,228,1775705446.7197318,99.633724,54.044098,38.66304,3.742643,0.8497887253761292,,,
1,PNA,12,229,1775705446.8363314,110.10686,60.68132,42.382892,3.649352,0.8219647407531738,,,
1,PNA,12,230,1775705446.9425237,101.092649,54.368544,38.889644,3.735202,0.7709755301475525,57.0,98.3,21165.8046875
1,PNA,12,231,1775705447.058579,110.400296,61.29846,42.068047,3.655671,0.7488811016082764,,,
1,PNA,12,232,1775705447.1643605,99.91532,54.195742,38.776912,3.735892,0.8098843097686768,,,
1,PNA,12,233,1775705447.2826996,111.924262,61.708927,43.124585,3.644241,0.7658258676528931,,,
1,PNA,12,234,1775705447.388643,100.474439,54.609178,38.890264,3.725143,0.7505447268486023,,,
1,PNA,12,235,1775705447.5066273,112.44447,62.107434,42.684648,3.642991,0.7809183597564697,58.0,99.9,21165.14453125
1,PNA,12,236,1775705447.612903,100.043421,54.494465,38.846003,3.574431,0.8088169693946838,,,
1,PNA,12,237,1775705447.712881,94.794802,49.588943,38.910124,3.56514,0.7604811191558838,,,
1,PNA,12,238,1775705447.8137238,94.609911,49.198878,39.042276,3.58324,0.8017572164535522,,,
1,PNA,12,239,1775705447.91515,95.22101,49.851697,39.034676,3.57002,0.7750895023345947,,,
1,PNA,12,240,1775705448.0149276,94.879795,49.488921,38.66509,3.583201,0.7978740930557251,63.0,97.6,21163.45703125
1,PNA,13,241,1775705448.7066684,106.266977,59.047683,39.783619,4.282182,0.7977671027183533,0.0,65.1,21166.53515625
1,PNA,13,242,1775705448.8307297,112.881847,63.803113,39.136428,5.771337,0.8020768165588379,,,
1,PNA,13,243,1775705448.9481742,106.368708,58.2435,39.199268,4.74408,0.7807035446166992,,,
1,PNA,13,244,1775705449.0611086,106.042923,57.165871,41.891885,3.627451,0.8388645052909851,,,
1,PNA,13,245,1775705449.1693294,102.262949,55.231428,38.929774,3.526539,0.8497580289840698,59.0,97.7,21169.34375
1,PNA,13,246,1775705449.292237,106.448979,60.133751,39.122478,3.706022,0.8269968032836914,,,
1,PNA,13,247,1775705449.4113564,112.708415,65.724745,39.749088,3.789664,0.7984591126441956,,,
1,PNA,13,248,1775705449.5111098,94.131853,49.740407,38.589998,2.99115,0.7464661598205566,,,
1,PNA,13,249,1775705449.6112773,93.39796,49.96821,38.485757,2.866869,0.7358404397964478,,,
1,PNA,13,250,1775705449.710954,94.517169,50.020871,38.791352,3.01578,0.8111546635627747,60.0,95.2,21166.3984375
1,PNA,13,251,1775705449.8093622,93.250077,49.864548,38.540218,2.963579,0.7709445953369141,,,
1,PNA,13,252,1775705449.9075506,92.970932,49.769487,38.242833,3.00384,0.8015167713165283,,,
1,PNA,13,253,1775705450.005683,92.791189,49.585373,38.332804,2.946859,0.7486824989318848,,,
1,PNA,13,254,1775705450.105195,93.012753,49.522682,38.555228,2.97279,0.7918956875801086,,,
1,PNA,13,255,1775705450.2042944,94.109732,49.740636,38.203282,2.830367,0.8001284003257751,66.0,99.6,21169.2734375
1,PNA,13,256,1775705450.302515,92.907821,49.592684,38.383805,2.99016,0.7591583728790283,,,
1,PNA,13,257,1775705450.400167,92.75509,49.464962,38.445276,2.925969,0.8283708095550537,,,
1,PNA,13,258,1775705450.4980843,93.116595,49.654775,38.583668,2.94377,0.8019775152206421,,,
