run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,5,96,1775692960.1620011,94.138769,49.546442,38.867759,2.94489,0.7815207242965698,27.0,56.7,22351.61328125
1,PNA,5,97,1775692960.378158,91.357091,47.863044,38.662424,2.93301,0.7660967707633972,,,
1,PNA,5,98,1775692960.592992,91.762329,47.934015,38.701616,3.148834,0.8035291433334351,,,
1,PNA,5,99,1775692960.8105905,93.158652,47.66709,39.081832,3.269216,0.7911275029182434,33.0,55.6,22351.62890625
1,PNA,5,100,1775692960.9654226,87.399572,47.520717,35.394729,2.842049,0.8590748906135559,,,
1,PNA,6,101,1775692961.4681687,93.140333,48.046037,38.808987,3.063273,0.7638407349586487,0.0,78.9,22351.921875
1,PNA,6,102,1775692961.6843717,93.332525,47.805662,39.037011,4.01679,0.8063643574714661,,,
1,PNA,6,103,1775692961.9001224,91.8178,47.920584,38.807358,3.108523,0.8131927251815796,,,
1,PNA,6,104,1775692962.1164699,92.044474,47.829023,38.354979,3.145115,0.8436819911003113,33.0,55.6,22351.12109375
1,PNA,6,105,1775692962.3331656,91.705156,47.736121,38.95263,3.115764,0.8197084665298462,,,
1,PNA,6,106,1775692962.5496688,91.736169,47.903994,39.001071,2.92005,0.7925596237182617,,,
1,PNA,6,107,1775692962.7679284,92.968509,47.823623,39.009631,2.91816,0.7607944011688232,28.0,55.3,22351.359375
1,PNA,6,108,1775692962.984642,91.193798,47.678289,38.636884,2.92785,0.7736344933509827,,,
1,PNA,6,109,1775692963.2013447,91.560824,47.735441,38.92492,2.93484,0.7343252897262573,,,
1,PNA,6,110,1775692963.4179225,92.247547,47.899704,38.845038,2.932421,0.8361794948577881,33.0,56.9,22351.38671875
1,PNA,6,111,1775692963.6372602,94.1561,50.106451,39.064521,3.067813,0.7989658117294312,,,
1,PNA,6,112,1775692963.8541331,92.158774,47.879983,39.372708,2.989601,0.772786021232605,,,
1,PNA,6,113,1775692964.0723531,92.267937,47.852883,38.738257,2.9126,0.8123842477798462,33.0,55.0,22352.515625
1,PNA,6,114,1775692964.2889397,91.571905,47.761372,39.043691,2.978141,0.7880252599716187,,,
1,PNA,6,115,1775692964.5065725,91.622006,47.889153,38.905959,2.925761,0.7825376987457275,,,
1,PNA,6,116,1775692964.7260518,94.000587,49.384359,38.474072,2.944431,0.7926293611526489,32.0,55.1,22352.19921875
1,PNA,6,117,1775692964.9428315,91.373001,47.723511,38.838278,2.92735,0.8206070065498352,,,
1,PNA,6,118,1775692965.1615195,94.031447,47.724591,41.431132,2.91727,0.7753342986106873,,,
1,PNA,6,119,1775692965.3806949,95.057345,48.643827,40.714231,2.9149,0.8255901336669922,27.0,56.7,22352.89453125
1,PNA,6,120,1775692965.536137,87.506546,47.562229,35.49381,2.89615,0.8155442476272583,,,
1,PNA,7,121,1775692966.0330153,92.97787,48.141048,39.057342,2.89749,0.8293493986129761,0.0,77.9,22352.88671875
1,PNA,7,122,1775692966.2520578,91.81603,47.662561,39.300476,2.957111,0.7378353476524353,,,
1,PNA,7,123,1775692966.468245,91.495474,47.728391,38.850808,2.9195,0.7717710733413696,,,
1,PNA,7,124,1775692966.6858456,92.48211,47.653029,38.814048,2.92789,0.8008359670639038,33.0,55.2,22357.19140625
1,PNA,7,125,1775692966.9018335,91.562905,47.803583,38.760077,2.92527,0.8162544965744019,,,
1,PNA,7,126,1775692967.1191072,92.216526,47.728621,38.577503,3.725344,0.7728407382965088,,,
1,PNA,7,127,1775692967.337828,93.126811,48.617936,38.767477,2.966961,0.7611824870109558,25.0,55.2,22357.73046875
1,PNA,7,128,1775692967.5538867,91.598696,47.701241,38.98081,2.93275,0.8037469387054443,,,
1,PNA,7,129,1775692967.7706573,91.340901,47.558978,38.781626,2.873289,0.8019163012504578,,,
1,PNA,7,130,1775692967.9894745,92.519831,47.920174,38.844528,2.982401,0.7548568248748779,27.0,56.8,22357.19921875
1,PNA,7,131,1775692968.206201,91.773499,48.048747,38.842988,2.9456,0.8086870908737183,,,
1,PNA,7,132,1775692968.421316,91.388402,47.796572,38.558333,2.947931,0.8006497025489807,,,
1,PNA,7,133,1775692968.6393929,92.657283,47.610899,38.895479,2.92437,0.7812008857727051,33.0,55.4,22362.53515625
1,PNA,7,134,1775692968.856662,91.601476,47.806622,38.89963,2.951441,0.8030641674995422,,,
1,PNA,7,135,1775692969.0724077,91.672947,47.997545,38.785447,2.940881,0.7947615385055542,,,
1,PNA,7,136,1775692969.2887692,92.162385,47.868713,38.777337,2.94287,0.8335742950439453,33.0,57.0,22363.22265625
1,PNA,7,137,1775692969.5050657,91.103237,47.850053,38.550303,2.94021,0.8079268336296082,,,
1,PNA,7,138,1775692969.7213073,91.570374,47.875853,38.820307,2.968911,0.8345156908035278,,,
1,PNA,7,139,1775692969.9394364,93.147311,47.828972,38.945789,3.136274,0.8052895069122314,25.0,53.8,22362.046875
1,PNA,7,140,1775692970.0958683,87.433504,47.6344,35.339288,2.87808,0.7978178858757019,,,
1,PNA,8,141,1775692970.5757072,93.01312,48.139048,39.048602,2.927251,0.8162463307380676,4.0,78.5,22362.5390625
1,PNA,8,142,1775692970.7921562,92.136035,48.24828,38.892688,2.939351,0.7960261702537537,,,
1,PNA,8,143,1775692971.0090697,91.637306,47.780811,38.876518,2.937591,0.8513598442077637,,,
1,PNA,8,144,1775692971.2277455,92.236417,47.562387,38.867139,2.970652,0.7580139636993408,33.0,55.3,22368.38671875
1,PNA,8,145,1775692971.4447339,91.536304,47.883064,38.766806,2.91137,0.7947813272476196,,,
1,PNA,8,146,1775692971.660713,91.993822,47.950765,38.885669,3.063063,0.7827287912368774,,,
1,PNA,8,147,1775692971.879264,91.909731,47.69586,38.606955,2.92098,0.7502957582473755,33.0,55.2,22368.06640625
1,PNA,8,148,1775692972.0960925,91.083857,47.501457,38.690936,2.966221,0.7722241282463074,,,
1,PNA,8,149,1775692972.3161433,92.958478,49.029153,39.086412,3.034403,0.7719448804855347,,,
1,PNA,8,150,1775692972.533586,93.796063,48.021606,38.651785,4.017249,0.7814443111419678,26.0,56.7,22367.703125
1,PNA,8,151,1775692972.75152,91.775399,47.768712,39.096983,2.974081,0.773561418056488,,,
1,PNA,8,152,1775692972.9688184,92.794526,47.993445,39.966997,2.921971,0.7998368740081787,,,
1,PNA,8,153,1775692973.1868849,92.583462,47.815273,38.846038,2.791668,0.7994242906570435,27.0,56.5,22367.3984375
1,PNA,8,154,1775692973.4029086,91.722208,48.027526,38.630584,2.990122,0.8029561042785645,,,
1,PNA,8,155,1775692973.619427,91.135067,47.451206,38.806867,2.93772,0.7764744758605957,,,
1,PNA,8,156,1775692973.838404,92.097724,47.904344,38.590594,2.94118,0.8370178937911987,33.0,55.2,22367.69921875
1,PNA,8,157,1775692974.0557663,91.528615,47.859613,38.816109,2.955981,0.8443354368209839,,,
1,PNA,8,158,1775692974.275655,95.456041,48.23641,42.015172,3.280547,0.8256206512451172,,,
1,PNA,8,159,1775692974.4936078,92.47693,47.890993,38.906929,3.119614,0.8184127807617188,33.0,55.0,22367.8203125
1,PNA,8,160,1775692974.6547573,92.98363,47.509327,40.774851,3.011772,0.7330980896949768,,,
1,PNA,9,161,1775692975.154808,92.959499,48.293711,38.960889,2.94241,0.7947424650192261,10.0,78.5,22367.82421875
1,PNA,9,162,1775692975.3745534,93.894855,47.466566,41.477313,3.007142,0.7687197923660278,,,
1,PNA,9,163,1775692975.592007,91.22654,47.470266,38.735967,2.92959,0.845455527305603,,,
1,PNA,9,164,1775692975.8086145,92.258897,47.816312,38.811737,2.949851,0.8233159780502319,33.0,55.1,22367.6953125
1,PNA,9,165,1775692976.027327,91.953641,47.878133,39.226434,2.948191,0.8244389295578003,,,
1,PNA,9,166,1775692976.244989,91.819019,47.899134,39.023922,2.951011,0.7432506680488586,,,
1,PNA,9,167,1775692976.4635437,92.048623,48.18292,38.3757,2.92313,0.7836004495620728,33.0,56.5,22369.1640625
1,PNA,9,168,1775692976.6785588,90.71686,47.438336,38.42241,2.950151,0.8180408477783203,,,
1,PNA,9,169,1775692976.8953784,91.608186,47.957075,38.754657,2.91661,0.810741662979126,,,
1,PNA,9,170,1775692977.112485,92.954209,48.265991,38.849588,2.953851,0.7805686593055725,33.0,55.5,22371.55859375
1,PNA,9,171,1775692977.328661,91.425012,47.754172,38.799337,2.950681,0.7918988466262817,,,
1,PNA,9,172,1775692977.5453203,91.279311,47.778151,38.592625,2.983791,0.7628549933433533,,,
1,PNA,9,173,1775692977.7640295,92.4947,47.740101,39.070492,2.942541,0.7967095375061035,27.0,55.3,22371.6171875
1,PNA,9,174,1775692977.985271,97.216102,47.867033,44.125048,3.066093,0.74932861328125,,,
1,PNA,9,175,1775692978.2012916,91.022785,47.632639,38.570864,2.93199,0.805178165435791,,,
1,PNA,9,176,1775692978.4193146,92.929859,48.315741,38.624464,2.93094,0.7859119772911072,32.0,56.4,22372.734375
1,PNA,9,177,1775692978.6366746,91.796008,47.921504,38.93372,2.988831,0.829255223274231,,,
1,PNA,9,178,1775692978.8565452,93.253983,47.925764,39.054442,3.744184,0.798031210899353,,,
1,PNA,9,179,1775692979.0767071,92.321348,47.881463,38.836158,2.926641,0.7938440442085266,33.0,56.3,22373.78125
1,PNA,9,180,1775692979.2333732,87.478624,47.563328,35.493,2.887,0.8182690739631653,,,
1,PNA,10,181,1775692979.7150848,93.184983,48.330192,38.860168,2.818829,0.7697502374649048,0.0,76.7,22374.14453125
1,PNA,10,182,1775692979.9303987,91.248309,47.560818,38.702336,3.155244,0.7689846754074097,,,
1,PNA,10,183,1775692980.1476498,91.644017,47.746271,38.760717,3.125424,0.8092019557952881,,,
1,PNA,10,184,1775692980.3646631,92.720855,47.760152,38.720506,3.154744,0.802066445350647,28.0,55.5,22373.78125
1,PNA,10,185,1775692980.5847783,94.647108,47.848213,41.510824,3.348708,0.7194570302963257,,,
1,PNA,10,186,1775692980.8038716,91.666136,47.862433,38.756377,3.139743,0.8402068614959717,,,
1,PNA,10,187,1775692981.0215733,92.813847,47.771021,38.89981,2.92526,0.8109124898910522,33.0,54.8,22382.63671875
1,PNA,10,188,1775692981.2387013,91.26744,47.647219,38.724416,2.974141,0.7972034215927124,,,
1,PNA,10,189,1775692981.4559765,91.678136,47.842283,38.819297,2.95316,0.7459577322006226,,,
1,PNA,10,190,1775692981.67493,92.444481,47.774651,38.989651,2.967931,0.7842825055122375,33.0,56.6,22381.65234375
1,PNA,10,191,1775692981.8917587,91.399092,47.833553,38.790607,2.946211,0.8343963623046875,,,
1,PNA,10,192,1775692982.1123538,92.027012,48.241939,38.830578,3.004572,0.7980716228485107,,,
1,PNA,10,193,1775692982.3305094,92.546512,47.866213,39.014052,2.953171,0.8000774383544922,26.0,54.9,22381.7109375
1,PNA,10,194,1775692982.5496826,92.147625,48.372313,38.899049,2.951161,0.7873777151107788,,,
1,PNA,10,195,1775692982.7670183,91.343941,47.677099,38.699965,2.970881,0.8191055059432983,,,
1,PNA,10,196,1775692982.9858246,92.397179,47.935184,38.775457,2.94025,0.8081777095794678,28.0,56.4,22380.41796875
1,PNA,10,197,1775692983.2038136,91.698118,47.830463,38.94463,2.9486,0.8091216087341309,,,
1,PNA,10,198,1775692983.421618,92.408889,48.331171,39.063572,3.032952,0.7555214166641235,,,
1,PNA,10,199,1775692983.6396782,92.531491,47.715561,38.833168,2.959591,0.8408148288726807,33.0,55.1,22380.72265625
1,PNA,10,200,1775692983.795958,87.562546,47.776522,35.351338,2.91019,0.8258029818534851,,,
1,PNA,11,201,1775692984.2776144,93.714833,48.366332,38.90749,3.163635,0.7681633234024048,0.0,78.3,22381.109375
1,PNA,11,202,1775692984.4934208,91.205589,47.316164,39.064602,2.945451,0.7939610481262207,,,
1,PNA,11,203,1775692984.7089512,91.550094,47.929694,38.781457,2.92264,0.7604202032089233,,,
1,PNA,11,204,1775692984.926441,92.226876,47.837313,38.759947,2.962261,0.8158167004585266,27.0,55.5,22384.41015625
1,PNA,11,205,1775692985.1424837,91.634896,47.984806,38.757886,2.978231,0.7499961853027344,,,
1,PNA,11,206,1775692985.3596265,91.662806,47.828393,38.917909,2.962941,0.8199880123138428,,,
1,PNA,11,207,1775692985.577203,92.185166,47.468877,38.656376,3.137594,0.8266658782958984,28.0,55.3,22384.77734375
1,PNA,11,208,1775692985.7947986,91.811379,48.014517,38.574293,3.149975,0.7961540818214417,,,
1,PNA,11,209,1775692986.0105212,91.826059,47.978845,38.771957,3.180485,0.7986518740653992,,,
1,PNA,11,210,1775692986.228157,92.635524,47.845073,38.93816,3.148614,0.8201403617858887,33.0,55.3,22384.8359375
1,PNA,11,211,1775692986.4427395,91.117977,47.63369,38.627574,2.956251,0.784386396408081,,,
1,PNA,11,212,1775692986.6655846,98.437632,47.6819,45.624724,3.190795,0.8145649433135986,,,
1,PNA,11,213,1775692986.8880222,95.733826,49.562592,40.472816,2.805778,0.7778493762016296,33.0,57.7,22384.1953125
1,PNA,11,214,1775692987.1054003,91.412862,47.993215,38.447772,2.954351,0.7925677299499512,,,
1,PNA,11,215,1775692987.323214,91.745657,47.748581,38.95963,2.982932,0.8150181770324707,,,
1,PNA,11,216,1775692987.5435777,97.001828,47.844883,38.660845,2.966591,0.7836266756057739,26.0,56.3,22385.7578125
1,PNA,11,217,1775692987.760487,91.588086,47.966415,38.650346,2.94407,0.8066074848175049,,,
1,PNA,11,218,1775692987.9781709,92.252257,48.28629,38.919039,2.94655,0.8168275356292725,,,
1,PNA,11,219,1775692988.1964517,92.655253,47.851433,38.678385,2.955461,0.8188921809196472,31.0,55.1,22386.234375
1,PNA,11,220,1775692988.3527048,87.871882,47.732431,35.549842,3.066053,0.711955189704895,,,
1,PNA,12,221,1775692988.862734,93.586209,48.672647,39.305876,2.956971,0.8115787506103516,0.0,79.5,22387.3515625
1,PNA,12,222,1775692989.079727,91.32049,47.558708,38.924719,2.9546,0.8005324006080627,,,
1,PNA,12,223,1775692989.2998526,95.32399,47.628929,42.481831,3.294657,0.7779569625854492,,,
1,PNA,12,224,1775692989.5174987,92.783756,47.907344,38.776907,2.92203,0.8635938763618469,32.0,55.0,22387.47265625
1,PNA,12,225,1775692989.7350848,92.190735,47.960145,38.955939,3.187884,0.7896637916564941,,,
1,PNA,12,226,1775692989.9522743,91.393533,47.612819,38.663275,3.150635,0.8470550775527954,,,
1,PNA,12,227,1775692990.1695251,92.110375,47.859714,38.620694,2.92076,0.7787684202194214,28.0,56.7,22390.42578125
1,PNA,12,228,1775692990.3856716,91.200898,47.625959,38.528192,3.205566,0.8497887849807739,,,
1,PNA,12,229,1775692990.6022964,91.744138,47.886243,38.93514,2.965271,0.821964681148529,,,
1,PNA,12,230,1775692990.8201647,92.868797,47.840643,38.842158,2.933771,0.7709754705429077,33.0,53.8,22389.12109375
1,PNA,12,231,1775692991.0359716,91.063386,47.607358,38.605324,2.945741,0.7488811016082764,,,
1,PNA,12,232,1775692991.251864,91.546225,47.794512,38.712727,3.143084,0.8098843097686768,,,
1,PNA,12,233,1775692991.4704576,92.98443,48.463784,38.859418,2.985131,0.7658258676528931,33.0,56.9,22389.30859375
1,PNA,12,234,1775692991.690352,94.189849,50.251924,38.91783,3.046932,0.7505447268486023,,,
1,PNA,12,235,1775692991.906565,91.353011,47.805112,38.618464,2.95235,0.7809183597564697,,,
1,PNA,12,236,1775692992.1229918,92.295418,47.834023,38.726246,2.965461,0.8088169693946838,27.0,55.2,22390.390625
1,PNA,12,237,1775692992.3401964,91.867789,47.933174,38.853808,3.183135,0.7604811191558838,,,
1,PNA,12,238,1775692992.5577307,91.566374,47.836422,38.92767,2.991451,0.8017572164535522,,,
1,PNA,12,239,1775692992.7759964,92.588753,47.810532,38.833258,2.935761,0.7750895023345947,28.0,55.1,22390.34765625
1,PNA,12,240,1775692992.9320567,87.727819,47.65934,35.670763,2.88201,0.7978740930557251,,,
1,PNA,13,241,1775692993.441264,94.075617,49.366939,38.94187,2.89795,0.7977671027183533,0.0,79.6,22390.5390625
1,PNA,13,242,1775692993.6603384,93.766094,47.67846,41.23139,2.958631,0.8020768165588379,,,
1,PNA,13,243,1775692993.8772786,91.408381,47.848603,38.891259,2.934961,0.7807035446166992,,,
1,PNA,13,244,1775692994.0959446,93.07982,47.747181,39.129173,3.062762,0.8388644456863403,33.0,55.1,22390.65625
1,PNA,13,245,1775692994.3136146,92.320368,48.632686,38.815328,2.92695,0.8497580289840698,,,
1,PNA,13,246,1775692994.530162,91.618175,47.853533,38.904499,2.952711,0.8269968032836914,,,
1,PNA,13,247,1775692994.7469943,92.442919,47.807522,38.99333,2.979911,0.7984590530395508,28.0,56.8,22394.875
1,PNA,13,248,1775692994.964226,91.627436,47.886743,38.833439,2.956861,0.7464661002159119,,,
1,PNA,13,249,1775692995.1821122,92.47576,48.22482,39.288395,2.955351,0.7358404397964478,,,
1,PNA,13,250,1775692995.4014628,93.539099,47.857833,40.13179,2.91111,0.8111546635627747,33.0,55.1,22394.85546875
1,PNA,13,251,1775692995.6181877,91.882191,47.849933,38.997812,2.948721,0.7709445953369141,,,
1,PNA,13,252,1775692995.8354657,91.228379,47.753942,38.581523,2.985571,0.8015167117118835,,,
1,PNA,13,253,1775692996.0548027,93.07223,48.004466,38.769446,3.239876,0.7486824989318848,33.0,56.5,22394.828125
