run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,11,55,1775699190.6767538,286.685551,107.010005,170.537681,4.028898,0.7999733686447144,32.0,54.3,20866.63671875
1,PNA,12,56,1775699191.7643664,333.679437,124.578033,198.722709,3.753003,0.8145046830177307,11.0,65.0,20865.73828125
1,PNA,12,57,1775699192.5923839,331.637613,124.185466,198.458015,4.056998,0.8172385692596436,0.0,54.4,20864.75390625
1,PNA,12,58,1775699193.4238343,333.384543,124.4287,198.848382,4.098739,0.7890791893005371,0.0,55.4,20863.91015625
1,PNA,12,59,1775699194.2517402,331.359928,123.694777,198.665378,3.998758,0.7774394750595093,0.0,53.1,20864.8671875
1,PNA,12,60,1775699194.9709082,286.344756,107.053245,170.460071,3.590191,0.7827717065811157,0.0,56.2,20863.97265625
1,PNA,13,61,1775699196.0808535,332.143492,124.45974,198.854992,3.927587,0.8059555888175964,52.0,65.6,20866.28515625
1,PNA,13,62,1775699196.9054625,330.259859,122.876543,198.378373,3.987857,0.8065876364707947,39.0,53.4,20865.55078125
1,PNA,13,63,1775699197.7317002,334.520202,124.930078,200.5164,4.050099,0.780592679977417,28.0,53.4,20867.4140625
1,PNA,13,64,1775699198.557501,331.633693,124.063084,198.303391,4.14745,0.7760910987854004,13.0,55.6,20869.8203125
1,PNA,13,65,1775699199.3044345,287.860851,107.470752,171.527318,4.058069,0.8154860138893127,18.0,53.0,20868.09375
1,PNA,14,66,1775699200.406833,330.28673,123.910651,197.904676,3.956237,0.7860709428787231,0.0,65.9,20866.45703125
1,PNA,14,67,1775699201.2309475,332.688761,124.328229,198.711499,4.000058,0.800790548324585,0.0,54.7,20865.609375
1,PNA,14,68,1775699202.058048,334.222846,124.850487,200.380498,4.034889,0.7986652851104736,0.0,54.5,20864.6875
1,PNA,14,69,1775699202.8795443,331.371549,123.802349,197.947816,4.14704,0.7975345849990845,51.0,53.4,20863.73828125
1,PNA,14,70,1775699203.59921,283.525148,104.312358,170.401509,4.024099,0.7996491193771362,0.0,56.2,20865.22265625
1,PNA,15,71,1775699204.6830738,333.739949,124.881447,200.025252,3.968628,0.7970638871192932,50.0,65.4,20867.25390625
1,PNA,15,72,1775699205.5074894,332.071681,124.183416,198.066348,4.082929,0.8043436408042908,37.0,53.3,20866.578125
1,PNA,15,73,1775699206.3326762,331.358158,124.075614,198.20576,4.042708,0.7861285209655762,24.0,54.5,20865.234375
1,PNA,15,74,1775699207.1557515,331.43949,124.061424,198.328763,4.015609,0.789179265499115,13.0,54.7,20866.76953125
1,PNA,15,75,1775699207.8809047,287.235969,107.167197,171.248533,4.040118,0.8066931962966919,28.0,55.8,20865.21484375
1,PNA,16,76,1775699208.991133,330.422312,123.719318,198.218801,3.932526,0.7905870676040649,0.0,64.5,20864.78125
1,PNA,16,77,1775699209.8158298,331.390079,123.8069,197.723532,3.981907,0.7926198244094849,0.0,54.6,20866.765625
1,PNA,16,78,1775699210.6427686,333.84168,124.801206,200.220685,3.807314,0.8062060475349426,0.0,54.6,20869.6015625
1,PNA,16,79,1775699211.4675791,331.383729,124.203306,198.103819,4.073249,0.8026272058486938,56.0,53.2,20872.0546875
1,PNA,16,80,1775699212.1935585,287.182409,107.272188,171.078941,4.062218,0.7892040014266968,0.0,55.8,20870.4140625
1,PNA,17,81,1775699213.2816114,330.24251,123.961022,197.803644,3.910896,0.7691817283630371,48.0,64.0,20869.12109375
1,PNA,17,82,1775699214.1038108,331.502721,123.794218,198.051098,4.025149,0.7960550785064697,37.0,54.8,20871.625
1,PNA,17,83,1775699214.9350932,334.689475,125.02631,200.558491,4.052998,0.8043018579483032,23.0,54.3,20872.81640625
1,PNA,17,84,1775699215.7576644,331.145064,123.533685,198.033518,4.11787,0.8011385202407837,10.0,54.6,20872.3828125
1,PNA,17,85,1775699216.483524,287.296031,107.246108,171.157122,4.053738,0.8132836222648621,25.0,55.8,20870.92578125
1,PNA,18,86,1775699217.5703173,333.365043,124.866538,199.96604,4.002978,0.7837984561920166,4.0,64.2,20869.6953125
1,PNA,18,87,1775699218.393709,332.62859,123.717378,198.570617,4.050478,0.8088278770446777,0.0,54.6,20868.77734375
1,PNA,18,88,1775699219.2142067,331.969929,123.555845,198.709519,3.51988,0.8007084727287292,0.0,54.9,20870.6484375
1,PNA,18,89,1775699220.0452507,331.802405,124.208346,198.514546,4.055658,0.7933756113052368,0.0,54.1,20869.8125
1,PNA,18,90,1775699220.7677531,288.95384,107.625195,171.943965,4.10172,0.7950189709663391,0.0,56.1,20871.15625
1,PNA,19,91,1775699221.886492,335.797824,125.085901,200.350997,3.959027,0.8058484792709351,46.0,65.0,20872.88671875
1,PNA,19,92,1775699222.7079918,332.514028,124.552272,199.010565,4.007308,0.7781761884689331,35.0,54.8,20874.9375
1,PNA,19,93,1775699223.5275178,331.098694,123.543784,197.775673,4.061069,0.7959117889404297,24.0,54.8,20873.6328125
1,PNA,19,94,1775699224.3420498,330.90489,123.209958,198.586677,4.08837,0.7763713002204895,17.0,54.1,20873.34375
1,PNA,19,95,1775699225.0304346,291.9792,107.831158,172.730789,4.046398,0.8293626308441162,53.0,60.2,20873.8984375
1,PNA,20,96,1775699226.125286,331.512541,124.108635,198.693389,4.057108,0.8031777143478394,24.0,64.5,20876.87109375
1,PNA,20,97,1775699226.9378204,331.534441,124.236047,198.324363,3.962247,0.7842651009559631,19.0,54.2,20875.5625
1,PNA,20,98,1775699227.7632077,330.597496,123.475404,198.17883,4.017638,0.7982020378112793,5.0,54.5,20874.32421875
1,PNA,20,99,1775699228.5954726,334.308128,124.823166,200.029632,4.029429,0.8042963743209839,0.0,54.2,20875.30078125
1,PNA,20,100,1775699229.3094964,289.087701,107.647385,172.674978,4.021488,0.7911836504936218,11.0,56.6,20874.1640625
1,PNA,21,101,1775699230.3869133,333.23651,124.521581,198.400204,4.004858,0.7995026111602783,0.0,67.4,20872.69140625
1,PNA,21,102,1775699231.1653998,331.282898,124.057364,198.272641,3.992458,0.8014216423034668,4.0,56.6,20871.69140625
1,PNA,21,103,1775699231.9821615,332.076521,123.906961,198.397574,4.09014,0.7874140739440918,0.0,53.9,20870.80859375
1,PNA,21,104,1775699232.8016062,334.121005,124.907498,200.006612,3.774754,0.7828397750854492,0.0,55.0,20869.8671875
1,PNA,21,105,1775699233.521352,286.980015,107.37275,170.692524,3.692702,0.8123719692230225,4.0,56.0,20868.640625
1,PNA,22,106,1775699234.575433,332.65647,124.263806,198.117229,3.974567,0.7916252017021179,0.0,67.1,20867.66015625
1,PNA,22,107,1775699235.3994596,332.544418,124.42707,198.448355,4.002688,0.7805833220481873,0.0,54.7,20866.6640625
1,PNA,22,108,1775699236.228326,333.26025,124.767545,199.247919,4.038139,0.8113269805908203,0.0,54.3,20868.59375
1,PNA,22,109,1775699237.0442865,332.804212,124.605382,198.964364,4.10797,0.808051586151123,0.0,53.9,20870.09375
1,PNA,22,110,1775699237.7605426,282.50435,103.922533,169.433343,4.041169,0.789193868637085,0.0,56.3,20871.546875
1,PNA,23,111,1775699238.850865,334.243527,124.548971,198.667349,4.07569,0.7684066295623779,61.0,64.0,20870.34375
1,PNA,23,112,1775699239.6744506,350.986642,123.27221,198.968854,4.028379,0.7778105735778809,58.0,57.2,20872.36328125
1,PNA,23,113,1775699240.4780693,330.84864,123.81398,197.858364,4.08717,0.8067063093185425,46.0,55.9,20871.41015625
1,PNA,23,114,1775699241.2966888,331.775405,123.689807,198.371774,4.005218,0.8178359270095825,37.0,53.8,20870.42578125
1,PNA,23,115,1775699242.0302327,292.710213,108.820295,174.901876,4.209542,0.8127410411834717,51.0,55.5,20871.91015625
1,PNA,24,116,1775699243.1297941,330.388212,123.689507,198.091229,3.971797,0.7773946523666382,19.0,65.9,20873.6015625
1,PNA,24,117,1775699243.9545476,333.949622,124.694294,200.209995,4.040038,0.8345489501953125,9.0,54.8,20872.671875
1,PNA,24,118,1775699244.7672489,331.833026,124.167246,198.17314,4.080399,0.8056988716125488,1.0,55.2,20871.77734375
1,PNA,24,119,1775699245.5766268,331.361419,124.094624,198.219361,4.033008,0.7936198711395264,0.0,54.4,20875.0703125
1,PNA,24,120,1775699246.2943726,288.35372,107.476953,171.516158,4.046979,0.7668269276618958,16.0,56.4,20876.484375
1,PNA,25,121,1775699247.3859396,333.392174,124.770615,199.757697,3.981408,0.7852872610092163,0.0,64.8,20878.46484375
1,PNA,25,122,1775699248.2074556,331.391488,123.25177,198.067408,4.056368,0.791435956954956,0.0,54.8,20879.7265625
1,PNA,25,123,1775699249.0197997,331.065454,123.664007,198.17333,4.055449,0.7953333854675293,0.0,55.4,20878.375
1,PNA,25,124,1775699249.8074186,332.62847,124.392539,198.647998,4.032749,0.8067706823348999,0.0,55.9,20877.3046875
1,PNA,25,125,1775699250.5182736,290.149289,108.007431,172.930303,4.072939,0.8035390377044678,4.0,57.0,20879.22265625
1,PNA,26,126,1775699251.5922122,329.643469,122.835042,198.303182,4.011218,0.7978503704071045,0.0,65.7,20878.02734375
1,PNA,26,127,1775699252.375897,333.012797,124.676924,199.290809,4.013278,0.7983791828155518,0.0,57.6,20876.609375
1,PNA,26,128,1775699253.1955054,332.391696,124.549142,198.74122,4.13147,0.7981314659118652,0.0,54.9,20878.55078125
1,PNA,26,129,1775699254.0218513,333.029317,124.645603,199.372861,4.027078,0.7961560487747192,0.0,53.3,20875.57421875
1,PNA,26,130,1775699254.752587,288.763385,107.852099,172.065307,4.048819,0.7902777791023254,0.0,55.4,20873.84375
1,PNA,27,131,1775699255.842669,334.296278,125.038971,200.373907,3.987228,0.7838851809501648,0.0,64.9,20874.125
1,PNA,27,132,1775699256.6682954,331.546352,124.176196,198.224881,4.065079,0.7884264588356018,49.0,54.5,20873.296875
1,PNA,27,133,1775699257.4901886,332.010949,124.370189,198.552327,4.057388,0.7909306287765503,38.0,54.8,20875.6953125
1,PNA,27,134,1775699258.312499,331.384508,124.145354,198.15877,4.025768,0.7972773313522339,26.0,54.7,20873.8125
1,PNA,27,135,1775699259.029145,283.231493,104.194537,170.281937,4.12102,0.8242438435554504,44.0,56.4,20872.7109375
1,PNA,28,136,1775699260.0976315,332.888694,124.856486,199.418521,4.002888,0.7972522974014282,34.0,65.3,20871.3359375
1,PNA,28,137,1775699260.9226408,333.638868,124.555602,199.570044,4.031778,0.8003448247909546,22.0,54.6,20870.39453125
1,PNA,28,138,1775699261.729271,332.027399,123.867959,198.502536,4.023858,0.817358672618866,17.0,55.7,20872.53125
1,PNA,28,139,1775699262.5400863,331.47477,123.756389,198.328163,4.034188,0.780056893825531,12.0,55.5,20874.109375
1,PNA,28,140,1775699263.2648504,287.888672,107.561694,171.682271,3.847746,0.7851643562316895,28.0,54.6,20875.58203125
1,PNA,29,141,1775699264.343216,331.093044,124.039284,198.670089,3.786054,0.7805979251861572,9.0,65.5,20874.64453125
1,PNA,29,142,1775699265.163882,332.201073,124.369118,198.7125,4.038988,0.8141666650772095,0.0,54.9,20876.015625
1,PNA,29,143,1775699265.9909017,333.064558,124.613863,199.402841,4.048449,0.7989860773086548,0.0,53.2,20875.234375
1,PNA,29,144,1775699266.80904,331.945449,124.432811,198.528636,3.710543,0.7948419451713562,0.0,54.9,20874.671875
1,PNA,29,145,1775699267.5290787,286.585138,107.098975,170.587343,4.080919,0.7924325466156006,0.0,57.5,20872.71484375
1,PNA,30,146,1775699268.6270967,334.075834,124.765785,199.662876,4.033099,0.7926165461540222,0.0,64.5,20871.98046875
1,PNA,30,147,1775699269.4305706,331.906728,124.140036,198.15671,3.988508,0.7921590805053711,0.0,56.0,20870.90234375
1,PNA,30,148,1775699270.2475576,331.618843,124.073534,197.988397,4.09891,0.7947744131088257,57.0,53.8,20869.859375
1,PNA,30,149,1775699271.0651941,331.651613,124.210686,198.227991,4.041218,0.7960091829299927,48.0,55.1,20869.0078125
1,PNA,30,150,1775699271.790621,287.996884,107.349821,171.330435,4.09347,0.8071944713592529,0.0,55.8,20870.36328125
