run_num,project_name,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss
1,PNA,1,1775693904.319874,772.226053,286.658265,476.135945,3.983868,0.7949039340019226
1,PNA,2,1775693906.2114992,782.822655,290.113334,481.960594,4.045399,0.805092453956604
1,PNA,3,1775693906.9039683,281.877652,103.891142,170.047564,4.09064,0.7835401892662048
1,PNA,4,1775693908.768145,770.476433,286.046975,474.903893,4.04862,0.8115047216415405
1,PNA,5,1775693910.5033407,779.328784,288.863973,479.275599,4.512438,0.7892865538597107
1,PNA,6,1775693911.3848383,287.846357,107.919722,172.098449,3.880277,0.7815811038017273
1,PNA,7,1775693913.1458602,780.379002,289.83604,480.914437,4.05889,0.7987105250358582
1,PNA,8,1775693915.0225213,773.093267,286.665716,475.582825,4.05587,0.7933363914489746
1,PNA,9,1775693915.748614,286.979521,107.110168,170.927229,5.056678,0.8012333512306213
1,PNA,10,1775693917.6196141,777.159097,288.848043,478.584747,4.04927,0.7881342768669128
1,PNA,11,1775693919.3634071,776.921523,288.089771,478.214379,4.0486,0.8089641332626343
1,PNA,12,1775693920.2277455,281.870392,103.80824,170.063285,4.07918,0.7896373271942139
1,PNA,13,1775693921.9674451,771.603522,286.658945,475.383931,4.01962,0.7846070528030396
1,PNA,14,1775693923.878238,782.027958,289.878458,481.246873,4.349384,0.8083914518356323
1,PNA,15,1775693924.5952024,286.209926,107.54844,170.74837,4.0693,0.7987616062164307
1,PNA,16,1775693926.4960706,774.671152,287.808673,477.332456,4.000439,0.7976704835891724
1,PNA,17,1775693928.230017,778.801742,289.143566,478.924463,4.128661,0.7905791997909546
1,PNA,18,1775693929.0838661,282.162337,104.229063,169.895456,4.116631,0.8093730211257935
1,PNA,19,1775693930.79801,774.721382,287.61685,477.534059,4.022968,0.7877535820007324
1,PNA,20,1775693932.6857421,776.992342,287.952256,477.863244,4.467116,0.7984132766723633
1,PNA,21,1775693933.411322,285.762228,107.278025,170.616189,4.09293,0.8139455318450928
1,PNA,22,1775693935.3106837,775.434765,287.926785,477.811454,4.025289,0.7912778854370117
1,PNA,23,1775693937.0468843,774.971317,287.430228,476.897537,4.07468,0.7939109802246094
1,PNA,24,1775693937.9041045,287.795803,107.499209,171.938581,4.09767,0.8160176277160645
1,PNA,25,1775693939.6191561,774.283396,287.685212,476.985999,4.050619,0.8012466430664062
1,PNA,26,1775693941.48792,775.548486,287.559079,477.214994,4.142741,0.7865217924118042
1,PNA,27,1775693942.2191439,286.988449,107.55572,171.439303,4.11317,0.8100372552871704
1,PNA,28,1775693944.1389477,776.29409,288.077918,478.572057,4.121151,0.7908065915107727
1,PNA,29,1775693945.8940296,775.72689,287.634201,477.385676,4.066149,0.7982879877090454
1,PNA,30,1775693946.7739334,286.43795,107.196154,171.141688,4.09082,0.8069038987159729
1,PNA,31,1775693948.5191467,778.11123,289.290899,479.289589,3.993129,0.7925587892532349
1,PNA,32,1775693950.414625,775.18024,287.581639,476.861928,4.09915,0.7994323968887329
1,PNA,33,1775693951.1404479,285.405482,106.857937,170.626209,4.08477,0.8002197742462158
1,PNA,34,1775693953.0260618,776.568954,288.1798,478.720549,4.036309,0.8160796165466309
1,PNA,35,1775693954.7612102,776.185907,287.855134,477.482187,4.149121,0.7834820747375488
1,PNA,36,1775693955.4879158,284.945454,106.909489,170.128281,4.08625,0.7829549312591553
1,PNA,37,1775693957.372288,773.293939,287.284165,476.4623,4.037619,0.8065242171287537
1,PNA,38,1775693959.2656844,778.982585,289.079195,479.109166,4.07292,0.7785572409629822
1,PNA,39,1775693959.9983113,286.241397,107.386737,170.917064,4.10961,0.8156530261039734
1,PNA,40,1775693961.8817315,775.968134,287.982186,478.313261,4.140021,0.7936462163925171
1,PNA,41,1775693963.6299229,778.0783,288.842791,478.415384,4.130251,0.7983487844467163
1,PNA,42,1775693964.356114,282.421701,104.081031,170.439206,4.09898,0.7998856902122498
1,PNA,43,1775693966.2721844,776.699206,288.264091,478.725149,4.050329,0.8009410500526428
1,PNA,44,1775693968.1763098,776.001735,287.646471,477.5863,4.09398,0.7878860831260681
1,PNA,45,1775693968.904864,285.630896,107.267835,170.460036,4.07225,0.8069711327552795
1,PNA,46,1775693970.7948828,773.771586,287.458487,476.615564,4.03618,0.7918412685394287
1,PNA,47,1775693972.5422935,780.363449,289.634744,479.669865,4.360045,0.8046746850013733
1,PNA,48,1775693973.2717721,284.839233,107.218124,170.064619,3.840296,0.7894682288169861
1,PNA,49,1775693975.160448,775.201571,287.776233,477.052921,4.843713,0.782857358455658
1,PNA,50,1775693977.0927706,777.826415,288.841191,478.104668,4.143101,0.8029772043228149
1,PNA,51,1775693977.8161232,284.947084,107.155553,170.197672,3.851376,0.8135899901390076
1,PNA,52,1775693979.7075186,775.953553,288.499845,477.893345,4.079419,0.796585202217102
1,PNA,53,1775693981.4401534,775.217791,287.862194,476.612064,4.129121,0.7973223328590393
1,PNA,54,1775693982.1666746,286.585443,107.468548,171.292261,4.025339,0.7952346801757812
1,PNA,55,1775693984.0809689,780.41135,289.808127,481.044679,4.08391,0.7922887802124023
1,PNA,56,1775693985.9498587,771.581839,286.329018,474.426315,4.170601,0.7863997220993042
1,PNA,57,1775693986.673891,286.382829,107.54183,171.30788,3.771745,0.8296518325805664
1,PNA,58,1775693988.5627475,774.143123,287.561789,476.570482,4.260033,0.7939727902412415
1,PNA,59,1775693990.3062286,775.635118,287.713222,477.05304,4.165821,0.8015604019165039
1,PNA,60,1775693991.0346563,286.121715,107.578881,170.809642,3.854046,0.791438102722168
1,PNA,61,1775693992.9161472,774.820234,287.952726,477.234494,4.1105,0.8007758259773254
