run_num,project_name,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss
1,PNA,1,1775705129.01295,120.232363,61.237451,54.068387,3.44878,0.7981563806533813
1,PNA,2,1775705129.1172817,98.418219,54.379403,38.960638,3.012842,0.7989172339439392
1,PNA,3,1775705129.248324,102.937466,58.079986,39.259564,3.039222,0.7864720821380615
1,PNA,4,1775705129.3614528,112.351577,67.510559,39.434616,3.027442,0.775229811668396
1,PNA,5,1775705129.4825354,111.33561,66.839116,39.171842,3.031562,0.8218444585800171
1,PNA,6,1775705129.5999324,116.509959,68.287471,40.466054,4.868283,0.8176473379135132
1,PNA,7,1775705129.7149043,106.212602,60.696951,39.391526,3.036102,0.7566643357276917
1,PNA,8,1775705129.8401766,118.292439,66.763655,43.72669,5.036737,0.7706508636474609
1,PNA,9,1775705129.9530792,103.948853,58.353881,39.384796,3.031372,0.7460503578186035
1,PNA,10,1775705130.0760353,116.964356,67.402617,41.927599,4.920545,0.7918803691864014
1,PNA,11,1775705130.1919694,107.590646,60.677001,39.561498,3.956967,0.8781686425209045
1,PNA,12,1775705130.3107765,111.667236,64.994294,39.479457,4.511026,0.8045332431793213
1,PNA,13,1775705130.4270678,109.308055,63.010091,39.546339,4.09837,0.8346830606460571
1,PNA,14,1775705130.5452466,111.299249,65.197018,39.137342,4.310374,0.7638256549835205
1,PNA,15,1775705130.6633651,109.01395,63.069082,39.107681,3.687613,0.7764779329299927
1,PNA,16,1775705130.7847116,113.728001,66.393049,42.053162,2.92038,0.831567645072937
1,PNA,17,1775705130.8821356,92.240612,49.044901,38.365439,2.93713,0.795116662979126
1,PNA,18,1775705130.9789257,91.921097,48.694606,38.390098,2.94754,0.7824662923812866
1,PNA,19,1775705131.0765054,92.665259,49.462199,38.385609,2.93866,0.7790753841400146
1,PNA,20,1775705131.17209,88.803013,48.890598,35.556041,2.879419,0.8027621507644653
1,PNA,21,1775705131.5602045,119.844276,60.897964,53.945816,3.535021,0.74483323097229
1,PNA,22,1775705131.6737726,107.856111,58.186098,42.781664,4.183772,0.8200536966323853
1,PNA,23,1775705131.8008277,104.712256,55.206297,42.58844,3.595842,0.7737615704536438
1,PNA,24,1775705131.898353,96.629107,48.526463,41.722576,3.627252,0.733708918094635
1,PNA,25,1775705132.0039876,100.369471,51.871659,42.161144,3.622852,0.7908717393875122
1,PNA,26,1775705132.1139216,102.823354,56.111922,38.804486,3.751014,0.8042875528335571
1,PNA,27,1775705132.23026,109.869465,60.708531,42.057092,3.662232,0.784772515296936
1,PNA,28,1775705132.335799,100.528174,54.518825,39.017919,3.758024,0.8005570769309998
1,PNA,29,1775705132.4526045,110.637258,61.20689,42.397387,3.609093,0.8040525913238525
1,PNA,30,1775705132.560795,101.282038,55.000393,39.142362,3.881717,0.7869980335235596
1,PNA,31,1775705132.6811655,113.191432,62.508782,43.613268,3.640293,0.8134897947311401
1,PNA,32,1775705132.7896514,103.108628,54.469404,41.847228,3.919037,0.8075860142707825
1,PNA,33,1775705132.8949645,100.006865,51.629346,41.98142,3.387778,0.814279317855835
1,PNA,34,1775705132.998109,98.136653,49.847575,41.913179,3.610322,0.7980164289474487
1,PNA,35,1775705133.1031835,99.13005,50.70451,42.070312,3.603172,0.7694079875946045
1,PNA,36,1775705133.2117105,102.748442,49.558401,46.794963,3.613931,0.8188717365264893
1,PNA,37,1775705133.3114605,94.740224,49.214113,39.135422,3.602652,0.7163126468658447
1,PNA,38,1775705133.4120934,94.931648,49.543,39.003909,3.619893,0.860638439655304
1,PNA,39,1775705133.5122383,95.232624,49.685233,39.211583,3.619482,0.8364359736442566
1,PNA,40,1775705133.61226,93.375912,49.098262,38.345898,3.592781,0.8539177775382996
1,PNA,41,1775705133.9941633,101.349179,57.11711,39.501228,3.312067,0.8056385517120361
1,PNA,42,1775705134.0980062,93.927502,50.546007,38.48943,2.943261,0.7875605821609497
1,PNA,43,1775705134.1965227,93.409512,50.206661,38.393969,2.92639,0.7597895860671997
1,PNA,44,1775705134.299912,98.52711,53.981236,39.224803,3.028392,0.7775351405143738
1,PNA,45,1775705134.417037,111.787768,66.862077,39.537309,3.029602,0.7596083879470825
1,PNA,46,1775705134.5343695,111.950441,67.104812,39.494717,3.027943,0.8711550235748291
1,PNA,47,1775705134.6600087,117.066058,67.163622,41.707725,4.916274,0.7900182008743286
1,PNA,48,1775705134.7738822,105.426979,59.649513,39.264914,3.006132,0.8090028166770935
1,PNA,49,1775705134.8923812,111.365691,65.110807,39.456927,4.165922,0.8014118671417236
1,PNA,50,1775705135.011975,112.54515,63.422178,41.511432,4.901054,0.7777420282363892
1,PNA,51,1775705135.1318963,111.40063,62.118645,41.001534,4.863533,0.7778732776641846
1,PNA,52,1775705135.2520137,111.455332,60.486127,42.58603,4.876014,0.8402977585792542
1,PNA,53,1775705135.3705945,110.027317,61.536926,42.013321,2.91104,0.7681492567062378
1,PNA,54,1775705135.4844797,107.277711,61.967793,39.282674,3.383548,0.8082656860351562
1,PNA,55,1775705135.6016014,109.980877,64.949064,39.275304,3.187385,0.8156236410140991
1,PNA,56,1775705135.7243986,115.230726,67.008759,42.895976,2.94889,0.7761071920394897
1,PNA,57,1775705135.821899,92.311723,49.077512,38.386829,2.9352,0.7802772521972656
1,PNA,58,1775705135.920264,92.566127,49.438098,38.290917,2.93069,0.8220243453979492
1,PNA,59,1775705136.0173073,92.12133,48.718056,38.441469,2.9185,0.7807881236076355
1,PNA,60,1775705136.110792,88.65684,48.707706,35.57162,2.90144,0.7917560338973999
1,PNA,61,1775705136.4860437,117.857391,62.343429,50.548367,3.474459,0.8020554780960083
1,PNA,62,1775705136.5935142,98.213384,54.117608,38.889896,3.046202,0.814312756061554
1,PNA,63,1775705136.7096665,106.254823,62.687536,38.682173,2.925381,0.8076281547546387
1,PNA,64,1775705136.8111215,99.400225,53.798393,40.528575,3.057403,0.7939186692237854
1,PNA,65,1775705136.9312193,110.245481,65.682786,39.209863,3.004771,0.7243484258651733
1,PNA,66,1775705137.0522087,120.161882,68.959794,43.444595,5.012876,0.8249464631080627
1,PNA,67,1775705137.1643016,103.75421,58.647096,38.835957,3.038242,0.7791508436203003
1,PNA,68,1775705137.2853575,114.784159,68.285541,39.448827,4.343925,0.7785247564315796
1,PNA,69,1775705137.4003263,107.936331,62.93816,39.564338,3.018482,0.8346484303474426
1,PNA,70,1775705137.5190735,112.116753,66.074894,39.267394,4.0803,0.7613537311553955
1,PNA,71,1775705137.6274166,101.082394,57.425545,38.186736,2.94106,0.7843385934829712
1,PNA,72,1775705137.732878,100.172968,55.618014,39.131331,3.057242,0.7979199886322021
1,PNA,73,1775705137.8442545,105.634641,62.432211,38.315427,2.935341,0.7316893935203552
1,PNA,74,1775705137.9496233,100.26477,55.659574,39.207822,3.040262,0.7856761813163757
1,PNA,75,1775705138.0601335,104.978921,61.675178,38.428989,2.952671,0.8010817170143127
1,PNA,76,1775705138.1714032,105.994109,55.3884,45.409649,2.92977,0.7817860245704651
1,PNA,77,1775705138.26887,92.592219,49.395688,38.386388,2.930491,0.8431747555732727
1,PNA,78,1775705138.3669732,92.587518,49.201715,38.52666,2.941651,0.7837306261062622
1,PNA,79,1775705138.4649062,92.72661,49.609271,38.257206,2.962571,0.8547520041465759
1,PNA,80,1775705138.558934,89.043858,49.297736,35.358346,2.9038,0.83102947473526
1,PNA,81,1775705138.9563622,123.534858,59.808136,58.188937,4.018758,0.8290789127349854
1,PNA,82,1775705139.07258,102.57989,50.715811,44.407652,4.6757,0.7464278340339661
1,PNA,83,1775705139.1791017,99.735421,51.209999,42.087922,3.597962,0.7955213785171509
1,PNA,84,1775705139.2904062,105.077163,55.817577,42.281895,3.631523,0.836423397064209
1,PNA,85,1775705139.3942597,98.776805,50.15769,42.295015,3.621823,0.7769598960876465
1,PNA,86,1775705139.498635,99.345414,50.854823,42.133212,3.597782,0.7432918548583984
