run_num,project_name,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss
1,PNA,1,1775705089.5335014,120.970106,64.629758,50.632909,4.189672,0.8189471960067749
1,PNA,2,1775705089.6549249,111.674446,61.1476,41.460221,5.666537,0.808512806892395
1,PNA,3,1775705089.7825122,117.954273,66.191096,44.667786,3.739994,0.780479371547699
1,PNA,4,1775705089.8965223,108.873367,61.960563,39.114351,3.970478,0.7694123387336731
1,PNA,5,1775705090.0215452,118.107846,65.538173,45.528891,3.659963,0.8343372941017151
1,PNA,6,1775705090.1312013,104.662185,58.180397,38.945988,3.969418,0.7880776524543762
1,PNA,7,1775705090.2577143,120.748691,66.564712,47.154739,3.692203,0.7668964266777039
1,PNA,8,1775705090.3707068,107.21111,60.470827,39.399636,3.908127,0.7911007404327393
1,PNA,9,1775705090.493227,114.633726,63.235954,44.365741,3.630942,0.8454445600509644
1,PNA,10,1775705090.6050973,105.060912,58.605235,39.282745,3.907457,0.8271239399909973
1,PNA,11,1775705090.7339854,122.46451,67.178192,48.223668,3.717873,0.7978177070617676
1,PNA,12,1775705090.8460803,106.67787,60.428257,39.028829,3.906438,0.773690402507782
1,PNA,13,1775705090.968419,116.00886,64.789852,44.192378,3.686723,0.836564302444458
1,PNA,14,1775705091.099294,123.947385,61.608926,52.868728,6.147285,0.7340356111526489
1,PNA,15,1775705091.34103,121.321911,68.956753,42.959277,5.554275,0.8142267465591431
1,PNA,16,1775705091.4584208,94.671263,49.740713,38.329618,2.970921,0.8098223209381104
1,PNA,17,1775705091.5550845,91.627092,48.426221,38.260937,2.954271,0.7801916599273682
1,PNA,18,1775705091.6565132,92.14531,49.175933,38.129325,2.95665,0.7621403932571411
1,PNA,19,1775705091.748397,91.51051,47.927283,38.355128,2.980911,0.7932593822479248
1,PNA,20,1775705091.8417122,88.456438,48.745525,35.362207,2.883339,0.8094452023506165
1,PNA,21,1775705092.2401366,99.920414,56.373367,38.844456,3.315407,0.8363317251205444
1,PNA,22,1775705092.3405325,93.666837,50.13581,38.622092,2.986971,0.8006932735443115
1,PNA,23,1775705092.4391778,93.660516,50.184831,38.432559,3.085273,0.8025130033493042
1,PNA,24,1775705092.54226,98.131633,53.736051,39.013889,3.078783,0.8406424522399902
1,PNA,25,1775705092.6543741,106.544048,63.121043,38.186805,2.968991,0.843221127986908
1,PNA,26,1775705092.761369,102.102261,54.581556,41.925949,3.204655,0.794222891330719
1,PNA,27,1775705092.8741899,107.122897,63.293976,38.444429,2.935521,0.7999227046966553
1,PNA,28,1775705092.9786003,99.588069,55.097665,39.154711,3.082493,0.7718240022659302
1,PNA,29,1775705093.0895565,105.621932,62.171666,38.471069,2.988842,0.7986912131309509
1,PNA,30,1775705093.1942554,99.850463,54.902331,39.547208,3.093223,0.7900485992431641
1,PNA,31,1775705093.3086362,109.02778,64.222622,39.492037,3.029162,0.7950597405433655
1,PNA,32,1775705093.412376,98.797415,54.276512,39.158381,3.084233,0.7752043008804321
1,PNA,33,1775705093.5235934,106.064509,62.832538,38.336148,2.982331,0.7799968719482422
1,PNA,34,1775705093.6272895,98.573321,53.595669,39.527538,3.161905,0.7341527938842773
1,PNA,35,1775705093.8938434,123.607231,66.577002,49.976268,4.211053,0.8382748365402222
1,PNA,36,1775705094.0376813,111.955992,59.308857,47.194509,2.936631,0.7993857264518738
1,PNA,37,1775705094.1350412,92.263974,49.103103,38.361698,2.968951,0.8048040270805359
1,PNA,38,1775705094.2365878,92.389996,49.013251,38.530181,2.971152,0.7525316476821899
1,PNA,39,1775705094.3285315,91.601441,47.947412,38.42964,3.006021,0.7759273052215576
1,PNA,40,1775705094.4225261,89.20301,49.396387,35.415408,2.92312,0.8001351356506348
1,PNA,41,1775705094.8286192,119.665333,60.128352,54.537365,3.52069,0.8385301828384399
1,PNA,42,1775705094.941575,107.085497,58.551734,42.825055,3.260186,0.7684777975082397
1,PNA,43,1775705095.0853987,110.866462,61.392093,42.499219,3.726264,0.8005692958831787
1,PNA,44,1775705095.1830018,96.737899,48.839388,41.555143,3.607772,0.7545878291130066
1,PNA,45,1775705095.2905347,102.491938,56.574001,38.951988,3.571222,0.7737029790878296
1,PNA,46,1775705095.4087517,112.747084,66.525102,39.199122,3.792015,0.8360933661460876
1,PNA,47,1775705095.5311196,116.697152,67.613649,39.393785,3.783815,0.7927859425544739
1,PNA,48,1775705095.6591463,120.536347,66.556552,42.431538,7.520109,0.820920467376709
1,PNA,49,1775705095.9431808,120.649229,59.643853,53.711591,3.811046,0.7700988054275513
1,PNA,50,1775705096.0590727,107.916891,59.243557,41.591643,3.623583,0.8053137063980103
1,PNA,51,1775705096.1661031,101.783846,55.538413,38.958098,3.776955,0.8238860368728638
1,PNA,52,1775705096.282412,110.885701,62.527792,41.855548,3.637132,0.7941946983337402
1,PNA,53,1775705096.3889377,101.077784,55.411971,38.699164,3.768735,0.7878058552742004
1,PNA,54,1775705096.5085368,114.042126,63.107873,43.986255,3.636652,0.8178673982620239
1,PNA,55,1775705096.6183386,102.892265,56.882275,38.911847,3.855776,0.7495160102844238
1,PNA,56,1775705096.7368305,111.582314,63.164784,41.35982,3.620482,0.7932438850402832
1,PNA,57,1775705096.8382947,96.127009,50.803462,38.989419,3.568272,0.7729051113128662
1,PNA,58,1775705096.9405963,96.483105,50.994885,39.187912,3.558741,0.8118007183074951
1,PNA,59,1775705097.0435042,96.654558,51.244538,39.003419,3.652162,0.805730402469635
1,PNA,60,1775705097.1440694,95.64965,50.890593,38.767355,3.594401,0.8226884603500366
1,PNA,61,1775705097.5355384,130.920386,70.233305,54.694668,4.197351,0.7522811889648438
1,PNA,62,1775705097.6522708,110.893752,62.219737,39.439857,5.686867,0.7940279245376587
1,PNA,63,1775705097.7739687,115.168486,68.042478,39.465167,4.493237,0.7704397439956665
1,PNA,64,1775705097.9343526,148.961726,82.21165,40.367332,6.192986,0.7985777854919434
1,PNA,65,1775705098.2161896,118.192007,65.26536,43.109009,5.968592,0.8010769486427307
1,PNA,66,1775705098.3253217,100.801349,54.796,38.934978,3.776775,0.7744032740592957
1,PNA,67,1775705098.442646,111.427301,61.627767,42.800134,3.663653,0.782768189907074
1,PNA,68,1775705098.5491545,100.86419,54.631307,39.146731,3.789365,0.8249368667602539
1,PNA,69,1775705098.6692858,114.515124,67.649921,39.805953,3.817475,0.7543476223945618
1,PNA,70,1775705098.7883763,112.974518,66.713594,39.199612,3.762215,0.8092355728149414
1,PNA,71,1775705098.9173098,119.706203,70.363677,39.542368,5.803369,0.8138716220855713
1,PNA,72,1775705099.0423706,118.031135,67.001599,41.420471,5.746549,0.8005362749099731
1,PNA,73,1775705099.1610668,111.791747,64.578578,39.508958,3.649772,0.8459797501564026
1,PNA,74,1775705099.283676,115.834427,68.736779,39.506137,4.07196,0.8519748449325562
1,PNA,75,1775705099.4084258,118.407261,71.168771,39.527539,4.10606,0.8332417011260986
1,PNA,76,1775705099.5346432,119.157574,72.344251,39.711821,3.633853,0.7579848766326904
1,PNA,77,1775705099.6368709,96.497556,51.017105,39.07168,3.578721,0.771756649017334
1,PNA,78,1775705099.7393472,96.629618,51.018755,39.193853,3.633873,0.8025019764900208
1,PNA,79,1775705099.8430727,98.52566,51.123027,40.938913,3.661402,0.7834843397140503
1,PNA,80,1775705099.9437914,95.647611,50.905103,38.771225,3.592572,0.8066157102584839
1,PNA,81,1775705100.3185813,126.159104,65.737547,53.616449,5.31595,0.8114714622497559
1,PNA,82,1775705100.4341028,109.556599,61.534756,39.121051,5.513575,0.7858977913856506
1,PNA,83,1775705100.8666139,132.764997,85.896383,39.58164,4.10695,0.7414569854736328
1,PNA,84,1775705100.9888134,115.195656,68.339952,40.137469,3.778815,0.7728807926177979
1,PNA,85,1775705101.1086895,114.165049,67.900285,39.240623,3.779535,0.8131173253059387
1,PNA,86,1775705101.2279634,113.647449,67.297934,39.328565,3.769454,0.7793481349945068
1,PNA,87,1775705101.3472784,113.635979,63.280774,43.367114,3.667253,0.7802717685699463
1,PNA,88,1775705101.4543364,102.106522,55.637694,39.444887,3.772215,0.7866759300231934
1,PNA,89,1775705101.576148,116.03367,69.303949,39.475868,3.721633,0.799353837966919
1,PNA,90,1775705101.699726,117.683548,69.494312,40.942242,3.882347,0.8344590067863464
1,PNA,91,1775705101.8200808,114.332342,68.260391,39.004389,3.827115,0.770041286945343
1,PNA,92,1775705101.9401197,114.374112,67.748152,39.527338,3.783586,0.7918031215667725
1,PNA,93,1775705102.0596898,113.896664,64.201902,42.811084,3.616113,0.8474646806716919
1,PNA,94,1775705102.1687267,102.888435,57.11805,38.755455,3.774775,0.8109768629074097
1,PNA,95,1775705102.2871304,112.926977,63.866475,42.54866,3.698084,0.8250609040260315
1,PNA,96,1775705102.3990533,106.629759,60.809163,39.137312,3.579571,0.7815207242965698
1,PNA,97,1775705102.4991038,95.058171,49.627021,38.812226,3.622882,0.7660967707633972
1,PNA,98,1775705102.5992692,95.273254,49.804004,39.101501,3.599091,0.8035291433334351
1,PNA,99,1775705102.7017548,95.340765,49.57346,39.350935,3.632512,0.7911274433135986
1,PNA,100,1775705102.8001876,93.326371,48.9931,38.225426,3.639892,0.8590748906135559
1,PNA,101,1775705103.200835,123.416167,62.575204,53.66701,5.686687,0.7638407349586487
1,PNA,102,1775705103.5433085,111.668886,58.85823,42.987758,6.381129,0.8063643574714661
1,PNA,103,1775705103.6700854,107.321441,61.065037,38.962238,3.994908,0.8131927251815796
1,PNA,104,1775705103.789231,112.751334,64.048789,41.694035,3.647463,0.8436819911003113
1,PNA,105,1775705103.8962848,101.359158,55.349629,39.03003,3.777775,0.8197084665298462
1,PNA,106,1775705104.0159235,114.013425,67.450187,39.545659,3.772194,0.7925596237182617
1,PNA,107,1775705104.13374,111.96241,62.811227,42.265836,3.679573,0.7607944011688232
1,PNA,108,1775705104.2414346,101.903928,56.146613,38.769685,3.754735,0.7736344337463379
1,PNA,109,1775705104.35793,110.708959,62.014574,42.204883,3.438179,0.7343252897262573
1,PNA,110,1775705104.4644415,100.933981,54.866861,38.980049,3.790734,0.8361794948577881
1,PNA,111,1775705104.5808196,110.013177,61.039017,41.94773,3.679873,0.7989658117294312
1,PNA,112,1775705104.6879811,100.589266,54.538956,39.021729,3.748885,0.772786021232605
1,PNA,113,1775705104.8067474,112.983718,65.32355,40.270041,4.003578,0.8123842477798462
1,PNA,114,1775705104.9300175,117.298202,67.700841,42.994398,3.672653,0.7880252599716187
1,PNA,115,1775705105.0420103,106.940775,60.584279,39.04239,3.889687,0.7825376987457275
1,PNA,116,1775705105.160788,111.015464,61.279121,42.642732,3.639813,0.7926293611526489
1,PNA,117,1775705105.2673755,99.900194,53.958356,38.786065,3.601982,0.8206070065498352
1,PNA,118,1775705105.3689845,96.529036,50.987425,38.905218,3.609802,0.7753342986106873
1,PNA,119,1775705105.4716854,97.634564,51.060726,40.142029,3.662123,0.8255901336669922
1,PNA,120,1775705105.5724053,95.603209,50.899163,38.745825,3.600321,0.8155442476272583
1,PNA,121,1775705106.1990485,118.014285,61.268791,51.149147,4.07178,0.8293493986129761
1,PNA,122,1775705106.3147683,106.580859,58.101726,39.168573,5.764628,0.7378354072570801
1,PNA,123,1775705106.4325888,105.828205,59.133595,39.585919,3.888947,0.7717710733413696
1,PNA,124,1775705106.556396,118.113667,69.273869,39.425277,5.740458,0.8008359670639038
1,PNA,125,1775705106.6783807,112.595122,63.596331,39.348915,5.612897,0.8162544965744019
1,PNA,126,1775705106.79587,110.276642,63.952687,39.121261,3.765545,0.7728407382965088
1,PNA,127,1775705106.9143023,111.057745,62.167936,41.620385,3.778774,0.7611824870109558
1,PNA,128,1775705107.0264063,105.965418,56.609501,42.369396,3.763285,0.8037469387054443
1,PNA,129,1775705107.1375875,105.944318,59.870698,38.901017,3.618792,0.8019163012504578
1,PNA,130,1775705107.2617111,114.24633,63.394828,43.75421,3.657133,0.7548568248748779
1,PNA,131,1775705107.3738012,106.244663,60.03446,39.039069,3.921028,0.8086870908737183
1,PNA,132,1775705107.495752,115.474841,64.888463,43.549936,3.629282,0.8006497025489807
1,PNA,133,1775705107.6081638,106.220752,60.09563,39.005919,3.865766,0.7812008857727051
1,PNA,134,1775705107.7317212,114.695078,64.021708,43.475605,3.655202,0.8030641674995422
1,PNA,135,1775705107.8422348,104.391501,58.366602,38.954488,3.812776,0.7947615385055542
1,PNA,136,1775705108.1700807,321.668587,275.420804,39.232294,3.641402,0.8335742950439453
1,PNA,137,1775705108.2723498,96.769929,51.32264,39.068621,3.620932,0.8079268336296082
1,PNA,138,1775705108.375746,97.593574,51.814729,39.378685,3.643573,0.8345156908035278
1,PNA,139,1775705108.4786959,97.624034,51.722307,39.433306,3.658933,0.8052895069122314
1,PNA,140,1775705108.5812135,96.614728,51.733637,38.836055,3.659043,0.7978178858757019
1,PNA,141,1775705108.97411,120.965945,70.930227,40.489565,7.981457,0.8162463307380676
1,PNA,142,1775705109.0935893,110.146839,63.381507,39.406376,4.245123,0.7960261702537537
1,PNA,143,1775705109.2208698,119.843915,70.856055,41.733985,3.763034,0.8513598442077637
1,PNA,144,1775705109.3442576,118.148017,61.087918,47.580336,5.761819,0.7580139636993408
1,PNA,145,1775705109.466402,101.800027,52.931198,41.95128,3.636323,0.7947813272476196
1,PNA,146,1775705109.570287,101.765756,56.00492,38.953499,3.802085,0.7827287912368774
1,PNA,147,1775705109.687604,110.383554,61.471694,41.823068,3.667202,0.7502957582473755
1,PNA,148,1775705109.7976954,102.774224,56.035402,38.884737,3.789245,0.7722241282463074
1,PNA,149,1775705109.9155602,111.610614,62.080645,42.512079,3.661433,0.7719448804855347
1,PNA,150,1775705110.0285397,108.058734,61.248081,39.138241,4.021659,0.7814443111419678
1,PNA,151,1775705110.1511264,115.515132,65.093416,43.342344,3.615692,0.773561418056488
1,PNA,152,1775705110.2594695,103.22552,54.687858,41.818098,3.930087,0.7998368740081787
1,PNA,153,1775705110.3700993,105.423378,56.50283,42.143393,3.650252,0.7994242906570435
1,PNA,154,1775705110.477318,102.245093,54.166239,41.487092,3.769134,0.8029561042785645
1,PNA,155,1775705110.586368,103.655338,54.298061,42.617611,3.876296,0.7764744758605957
1,PNA,156,1775705110.7007895,108.884708,62.902919,39.198242,3.664553,0.8370178937911987
1,PNA,157,1775705110.8009365,94.911528,49.662362,38.864307,3.658312,0.8443354368209839
1,PNA,158,1775705110.9068894,98.587921,52.463351,39.094,3.614363,0.8256205916404724
1,PNA,159,1775705111.0070412,94.848028,49.480069,38.992619,3.590482,0.8184127807617188
1,PNA,160,1775705111.106959,94.599293,49.625052,38.682953,3.630593,0.7330980896949768
1,PNA,161,1775705111.5084417,128.229399,67.850214,54.481714,4.440016,0.7947424650192261
1,PNA,162,1775705111.6281343,113.687131,66.016052,39.04391,4.585049,0.7687197923660278
1,PNA,163,1775705111.7601044,123.768333,74.205613,39.570379,6.093475,0.845455527305603
1,PNA,164,1775705111.8820217,112.230855,63.136172,39.085021,5.669417,0.8233159780502319
1,PNA,165,1775705112.002613,113.392975,65.034885,39.718211,4.65448,0.8244389295578003
1,PNA,166,1775705112.126085,116.709892,65.930541,41.380899,5.567436,0.7432506680488586
1,PNA,167,1775705112.246676,113.334844,65.514984,38.815976,5.23434,0.7836004495620728
1,PNA,168,1775705112.3673198,113.713961,66.147376,38.888187,4.848423,0.8180408477783203
1,PNA,169,1775705112.4882567,113.911144,65.798719,39.240784,5.125177,0.810741662979126
1,PNA,170,1775705112.6079402,112.392888,64.179031,39.879374,4.544828,0.7805686593055725
1,PNA,171,1775705112.7303734,115.121395,66.382829,39.873374,5.111058,0.7918988466262817
1,PNA,172,1775705112.8529594,115.103244,67.07047,39.05583,5.119008,0.7628549933433533
1,PNA,173,1775705112.9759884,115.697745,66.603454,39.599539,5.511984,0.7967095375061035
1,PNA,174,1775705113.0989583,116.04956,66.423399,39.932484,5.672047,0.74932861328125
1,PNA,175,1775705113.2179787,112.024282,64.891193,39.170422,4.193282,0.805178165435791
1,PNA,176,1775705113.3429163,117.375193,63.699423,46.742331,3.621493,0.7859119772911072
1,PNA,177,1775705113.4447489,96.720019,51.134557,38.948908,3.645392,0.829255223274231
1,PNA,178,1775705113.5482259,97.031554,51.27185,39.342425,3.636712,0.798031210899353
1,PNA,179,1775705113.6499538,96.568727,50.968725,39.156982,3.664043,0.7938440442085266
1,PNA,180,1775705113.7514842,95.991317,51.176467,38.764085,3.610472,0.8182690739631653
1,PNA,181,1775705114.1593058,130.351056,68.852751,55.38677,4.455546,0.7697502374649048
1,PNA,182,1775705114.27648,111.215337,63.326136,38.969729,5.670977,0.7689846754074097
1,PNA,183,1775705114.39611,114.106208,67.570399,39.660031,3.780135,0.8092019557952881
1,PNA,184,1775705114.5203183,118.880659,68.898692,39.338525,3.912567,0.802066445350647
1,PNA,185,1775705114.6401753,109.138782,59.571552,42.462928,3.685764,0.7194570302963257
1,PNA,186,1775705114.747839,102.444707,56.423998,38.794006,3.920517,0.8402068614959717
1,PNA,187,1775705114.8696516,115.181746,64.14449,43.984405,3.648342,0.8109124898910522
1,PNA,188,1775705114.9792883,104.403581,58.34547,38.854476,3.893687,0.7972034215927124
1,PNA,189,1775705115.1041927,118.153007,66.45614,44.621325,3.699234,0.7459577322006226
1,PNA,190,1775705115.2110646,101.848758,55.638255,39.05328,3.866996,0.7842825055122375
1,PNA,191,1775705115.3270578,110.350844,61.045368,42.248505,3.668633,0.8343963623046875
1,PNA,192,1775705115.434039,101.412759,55.210097,39.06265,3.802516,0.798071563243866
1,PNA,193,1775705115.5509472,110.551167,60.811013,42.654162,3.667713,0.8000774383544922
1,PNA,194,1775705115.6572497,100.302931,54.337883,38.907727,3.799215,0.7873777151107788
1,PNA,195,1775705115.7742486,111.264728,62.873779,41.910579,3.644302,0.8191055059432983
1,PNA,196,1775705115.8816326,101.851798,55.799247,39.192512,3.668633,0.8081777095794678
1,PNA,197,1775705115.9831135,96.488745,51.086797,39.019849,3.625952,0.8091216087341309
1,PNA,198,1775705116.0854244,96.585437,51.166787,38.946008,3.690404,0.7555214166641235
1,PNA,199,1775705116.1879451,96.810731,51.473344,38.863626,3.671634,0.8408148288726807
1,PNA,200,1775705116.2883468,95.536649,51.123117,38.414069,3.603252,0.8258029222488403
1,PNA,201,1775705116.6864705,117.065548,70.431968,40.039428,5.031846,0.7681633234024048
1,PNA,202,1775705116.8140457,112.104973,62.95287,39.776902,5.914701,0.7939610481262207
1,PNA,203,1775705116.9265215,99.194562,55.101595,38.573461,2.995141,0.7604202032089233
1,PNA,204,1775705117.025657,94.111754,50.668509,38.450339,3.056803,0.8158167004585266
1,PNA,205,1775705117.1298618,99.209532,54.452805,39.340065,3.055412,0.7499961853027344
1,PNA,206,1775705117.2408967,105.590422,61.920672,38.657853,3.032482,0.8199880123138428
1,PNA,207,1775705117.345321,99.359575,55.031005,38.936168,3.072053,0.8266658782958984
1,PNA,208,1775705117.4562492,105.593372,62.317389,38.262416,3.010121,0.7961540818214417
1,PNA,209,1775705117.5611405,99.72907,54.910762,39.380076,3.087263,0.7986518740653992
1,PNA,210,1775705117.6723957,105.522111,61.77803,38.552581,3.031662,0.8201404213905334
1,PNA,211,1775705117.7764904,98.942957,54.76964,38.779145,3.083393,0.784386396408081
1,PNA,212,1775705117.8876545,105.361398,62.135456,38.312617,2.981511,0.8145649433135986
1,PNA,213,1775705117.9946656,102.064171,55.702426,39.392036,3.003992,0.7778493762016296
1,PNA,214,1775705118.105382,105.019812,61.259371,38.171684,2.988832,0.7925677299499512
1,PNA,215,1775705118.2102716,99.954534,54.888211,39.389585,3.313487,0.8150181770324707
1,PNA,216,1775705118.322679,106.585399,62.95024,38.288217,2.987031,0.7836266756057739
1,PNA,217,1775705118.419785,92.151261,49.027782,38.233356,3.011681,0.8066074848175049
1,PNA,218,1775705118.5177474,92.392234,49.109162,38.390039,2.991901,0.8168275356292725
1,PNA,219,1775705118.6165113,92.562348,49.402257,38.271667,3.008321,0.8188921809196472
1,PNA,220,1775705118.71186,90.351791,49.52712,36.396494,2.951461,0.711955189704895
1,PNA,221,1775705119.1270173,102.55955,58.037646,39.672691,3.337367,0.8115787506103516
1,PNA,222,1775705119.2473772,111.579435,62.39102,41.902019,3.953608,0.8005324006080627
1,PNA,223,1775705119.3640037,108.652435,62.475992,38.957458,3.795795,0.7779569625854492
1,PNA,224,1775705119.484305,114.80722,64.012588,44.325721,3.684813,0.8635938763618469
1,PNA,225,1775705119.6041527,101.889288,51.124068,44.378791,3.687523,0.7896637916564941
1,PNA,226,1775705119.70368,98.635302,48.663525,43.536377,3.666893,0.8470550775527954
1,PNA,227,1775705119.8107522,101.703785,55.92135,38.703563,3.832486,0.7787683606147766
1,PNA,228,1775705119.9264636,109.654361,60.857664,41.700305,3.672013,0.8497887849807739
1,PNA,229,1775705120.034308,102.009519,55.654605,39.277554,3.809025,0.821964681148529
1,PNA,230,1775705120.1521144,112.091203,61.110768,43.825112,3.725984,0.7709754705429077
1,PNA,231,1775705120.2594051,101.42526,54.761709,39.64662,3.781595,0.7488811016082764
1,PNA,232,1775705120.3750591,109.673161,60.66051,41.920869,3.653532,0.8098843097686768
1,PNA,233,1775705120.483131,102.857834,56.295676,38.955479,4.005588,0.7658258676528931
1,PNA,234,1775705120.6037097,114.31436,64.256113,42.957327,3.671963,0.7505446672439575
1,PNA,235,1775705120.7163556,105.218946,58.513264,38.873826,3.819716,0.7809183597564697
1,PNA,236,1775705120.8346531,110.938633,59.804266,44.014165,3.666233,0.8088169693946838
1,PNA,237,1775705120.9347649,94.859397,49.648022,38.796246,3.660503,0.7604811191558838
1,PNA,238,1775705121.0351887,95.082351,49.426448,39.265423,3.651263,0.8017572164535522
1,PNA,239,1775705121.13596,95.032741,49.325937,39.297654,3.669173,0.7750895023345947
1,PNA,240,1775705121.2368603,94.629043,49.668742,38.901597,3.644453,0.7978740930557251
1,PNA,241,1775705121.6249712,127.610099,66.964499,54.720619,4.255023,0.7977671027183533
1,PNA,242,1775705121.7388053,108.007332,59.713854,39.120851,5.612096,0.8020768165588379
1,PNA,243,1775705121.8603892,112.504261,63.807095,41.97308,3.678304,0.7807035446166992
1,PNA,244,1775705121.9662676,100.781078,54.80304,38.9953,3.816475,0.8388644456863403
1,PNA,245,1775705122.0870018,111.869999,61.421003,43.385114,3.668974,0.8497580289840698
1,PNA,246,1775705122.1937497,101.729675,55.617714,39.103931,3.769995,0.8269968032836914
1,PNA,247,1775705122.311649,112.052112,62.477362,42.506509,3.725584,0.7984590530395508
1,PNA,248,1775705122.4222689,104.842629,58.402982,39.280234,3.888827,0.7464661002159119
1,PNA,249,1775705122.5470257,118.196318,63.888396,47.093348,3.477599,0.7358404397964478
1,PNA,250,1775705122.6582975,105.342996,58.638717,39.472057,3.900716,0.8111546635627747
1,PNA,251,1775705122.7797484,114.27486,62.096956,45.087482,3.684974,0.7709445953369141
1,PNA,252,1775705122.887003,101.825036,55.935459,38.800095,3.816806,0.8015167117118835
