run_num,project_name,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss
1,PNA,57,1775528559.5735168,91.064238,46.830721,39.111238,3.233026,0.7729167342185974
1,PNA,58,1775528559.9470468,91.198331,47.099906,39.041227,3.041923,0.8118166923522949
1,PNA,59,1775528560.1702363,90.858045,47.010715,38.847434,3.051013,0.8057490587234497
1,PNA,60,1775528560.3274846,86.027631,46.797262,34.694231,2.958491,0.8227084875106812
1,PNA,61,1775528560.5463285,90.445987,46.995284,39.110618,3.195196,0.7523036599159241
1,PNA,62,1775528560.7642522,90.879445,46.641459,39.098428,3.231806,0.7940592765808105
1,PNA,63,1775528560.9840503,90.765122,46.75045,39.115799,2.978151,0.770461916923523
1,PNA,64,1775528561.2049417,90.665112,46.71839,39.005185,3.038023,0.7986125946044922
1,PNA,65,1775528561.4258206,90.465988,47.059445,38.626659,3.005192,0.8011146187782288
1,PNA,66,1775528561.6467776,90.812145,46.834392,39.023156,3.030743,0.774439811706543
1,PNA,67,1775528561.8683457,90.916956,46.776381,39.093917,2.993732,0.7827930450439453
1,PNA,68,1775528562.0916493,91.856902,46.960194,39.906452,3.051933,0.8249748945236206
1,PNA,69,1775528562.3123984,90.825885,46.812112,39.088337,3.019012,0.7543671131134033
1,PNA,70,1775528562.5333276,90.649792,46.905013,38.641059,3.021333,0.8092483282089233
1,PNA,71,1775528562.7532294,90.788733,46.901903,38.979636,3.019762,0.8138927221298218
1,PNA,72,1775528562.9734917,90.820524,46.918713,38.976466,3.050263,0.8005582094192505
1,PNA,73,1775528563.198463,93.214855,46.792291,41.403898,2.90684,0.8460052013397217
1,PNA,74,1775528563.418776,91.070709,46.904633,39.154738,3.013942,0.8520108461380005
1,PNA,75,1775528563.6388674,90.866045,46.941164,39.063017,3.023563,0.8332821726799011
1,PNA,76,1775528563.9902632,225.117581,178.701606,41.037042,3.272717,0.7580317258834839
1,PNA,77,1775528564.210269,91.19104,47.252369,38.978806,3.025583,0.7717965841293335
1,PNA,78,1775528564.4282734,90.659931,46.819852,38.888574,3.016833,0.8025214672088623
1,PNA,79,1775528564.6441076,90.859065,46.920733,38.809193,3.020593,0.7835266590118408
1,PNA,80,1775528564.7997603,85.9558,46.843881,34.496538,2.942871,0.8066494464874268
1,PNA,81,1775528565.016815,89.804917,47.132057,38.561548,2.977322,0.8115130662918091
1,PNA,82,1775528565.2337313,90.698372,46.645229,38.928675,3.035372,0.7859461307525635
1,PNA,83,1775528565.4522011,90.907155,46.957254,39.098108,3.003852,0.7414987683296204
1,PNA,84,1775528565.6690965,90.58379,46.69133,38.989126,3.006962,0.7729212045669556
1,PNA,85,1775528565.8888996,90.672141,46.926983,38.830383,3.011812,0.8131706118583679
1,PNA,86,1775528566.1081884,90.979827,46.905283,38.938395,3.026443,0.7794052362442017
1,PNA,87,1775528566.32666,90.798124,46.73061,39.109388,3.048172,0.7803076505661011
1,PNA,88,1775528566.5458796,91.085508,46.867052,39.241071,3.037322,0.7867304086685181
1,PNA,89,1775528566.764537,90.782233,46.826672,39.000786,3.003652,0.799393355846405
1,PNA,90,1775528566.983619,90.985327,46.916774,38.945045,3.044653,0.8345514535903931
1,PNA,91,1775528567.2027059,92.045405,46.455165,40.695266,3.012073,0.7701043486595154
1,PNA,92,1775528567.4209683,90.884345,46.778851,38.967465,3.043643,0.7918679714202881
1,PNA,93,1775528567.6368923,90.58652,46.71218,38.890284,3.022553,0.8475156426429749
1,PNA,94,1775528568.0074053,90.958436,46.931263,38.847763,3.053853,0.81104576587677
1,PNA,95,1775528568.2234557,90.784153,46.858412,39.012586,2.993842,0.8251262903213501
1,PNA,96,1775528568.4398723,90.630871,46.719709,38.773541,3.038952,0.781578779220581
1,PNA,97,1775528568.6566133,91.011877,46.957714,38.790653,3.232846,0.7661948800086975
1,PNA,98,1775528568.8718653,90.922106,47.072796,38.803812,3.038512,0.8036200404167175
1,PNA,99,1775528569.0875258,90.871055,46.73128,39.143398,3.043643,0.7912169694900513
1,PNA,100,1775528569.2419028,85.746236,46.820972,34.294624,2.949421,0.8591399192810059
1,PNA,101,1775528569.4577062,89.980609,46.901303,38.923895,2.999321,0.7639353275299072
1,PNA,102,1775528569.6740937,90.650262,46.572547,39.152808,3.027882,0.8064706921577454
1,PNA,103,1775528569.893688,91.274761,46.801321,39.619977,2.978521,0.8132930994033813
1,PNA,104,1775528570.1125553,90.731622,47.170527,38.490267,3.049663,0.8437902331352234
1,PNA,105,1775528570.332384,91.190151,46.970505,39.059107,3.049693,0.8198214769363403
1,PNA,106,1775528570.5488286,90.768913,46.73265,39.098368,3.034062,0.7926483154296875
1,PNA,107,1775528570.7682538,93.246306,48.282377,39.926961,3.103464,0.760863184928894
1,PNA,108,1775528570.9846313,90.59464,46.858302,38.770573,3.038442,0.773725688457489
1,PNA,109,1775528571.2020752,90.666762,46.75217,39.084697,2.86222,0.7344666719436646
1,PNA,110,1775528571.417969,90.57758,46.735601,38.943275,3.057203,0.8362308144569397
1,PNA,111,1775528571.634496,90.744942,46.709069,39.109698,3.026092,0.799048125743866
1,PNA,112,1775528571.9818604,90.779074,46.853862,38.958025,3.045373,0.7728860378265381
1,PNA,113,1775528572.1990416,90.751823,46.958233,38.845023,3.040242,0.8124704360961914
1,PNA,114,1775528572.4151754,90.685691,46.648339,39.23669,3.037003,0.7881606817245483
1,PNA,115,1775528572.6314087,90.814494,46.867202,39.010646,3.027793,0.7826136350631714
1,PNA,116,1775528572.848143,90.480077,46.687209,38.627389,3.076693,0.7927614450454712
1,PNA,117,1775528573.06448,90.614321,46.72206,38.893153,3.014002,0.8207339644432068
1,PNA,118,1775528573.280308,90.712483,46.779162,38.819712,3.033333,0.7754842042922974
1,PNA,119,1775528573.4978805,90.845074,47.002705,38.948975,2.992652,0.8257263898849487
1,PNA,120,1775528573.6527417,86.097852,46.811501,34.685931,2.952741,0.8155698180198669
1,PNA,121,1775528573.8673522,90.194423,46.903783,39.105588,3.007912,0.829473614692688
1,PNA,122,1775528574.0837622,90.351456,46.507966,38.887104,3.059133,0.737969696521759
1,PNA,123,1775528574.3012853,90.981047,46.882983,38.962335,3.236646,0.7719384431838989
1,PNA,124,1775528574.5172777,90.684482,46.686809,38.959306,3.056942,0.8009776473045349
1,PNA,125,1775528574.7342806,90.623691,46.77183,38.913574,3.034122,0.8164090514183044
1,PNA,126,1775528574.951304,90.806323,46.994914,38.67521,3.048123,0.7730017304420471
1,PNA,127,1775528575.1727118,94.402226,50.174319,39.169199,3.138784,0.7613338232040405
1,PNA,128,1775528575.3898692,91.852752,47.689637,39.121938,3.249505,0.8038973808288574
1,PNA,129,1775528575.6072693,90.537019,46.477835,38.904845,2.88316,0.8021376132965088
1,PNA,130,1775528575.8237877,90.785493,46.976044,38.945764,3.054042,0.7549611330032349
1,PNA,131,1775528576.201541,90.747193,46.867772,38.977746,3.036683,0.8087865114212036
1,PNA,132,1775528576.4171662,90.517418,46.893393,38.68257,3.035802,0.8008984327316284
1,PNA,133,1775528576.634056,90.943657,46.794001,39.019116,3.028523,0.7813898324966431
1,PNA,134,1775528576.8510847,90.895995,46.74318,39.015406,3.054833,0.8032294511795044
1,PNA,135,1775528577.067248,90.848054,46.917644,38.962815,3.055483,0.7949258089065552
1,PNA,136,1775528577.283572,90.65145,46.914693,38.909074,3.030552,0.8337661623954773
1,PNA,137,1775528577.4998825,90.283045,46.625828,38.689631,3.053413,0.8081368207931519
1,PNA,138,1775528577.7189837,93.317708,46.911213,41.203994,3.153775,0.8346882462501526
1,PNA,139,1775528577.936556,90.786244,46.779711,39.055116,3.046203,0.8053017854690552
1,PNA,140,1775528578.0915735,85.597753,46.641188,34.430447,2.945161,0.7979413270950317
1,PNA,141,1775528578.3107233,92.28312,47.013475,39.611927,4.525288,0.8164071440696716
1,PNA,142,1775528578.526572,90.751343,46.796471,38.879204,3.037203,0.7961881160736084
1,PNA,143,1775528578.7440007,91.11961,46.983154,39.041067,3.048673,0.8516607284545898
1,PNA,144,1775528578.9616218,90.869115,46.794121,38.955895,3.047003,0.7581785917282104
1,PNA,145,1775528579.1785414,90.823354,47.061675,38.970425,3.029112,0.795027494430542
1,PNA,146,1775528579.3959665,91.828042,46.74761,39.82061,3.163806,0.7829990386962891
1,PNA,147,1775528579.615342,90.843524,46.846992,38.917685,3.136124,0.750430166721344
1,PNA,148,1775528579.8333833,90.648551,46.776801,38.818683,3.070673,0.7723935842514038
1,PNA,149,1775528580.2027164,91.078289,46.855752,39.114528,3.041473,0.7722054123878479
1,PNA,150,1775528580.4193642,91.504735,46.949173,39.634206,3.005122,0.781684160232544
1,PNA,151,1775528580.6362832,90.999298,46.933264,39.213039,3.025822,0.7736407518386841
1,PNA,152,1775528580.8545976,91.002648,46.999755,38.65966,3.252126,0.8001573085784912
1,PNA,153,1775528581.0708034,90.649271,46.70796,38.919275,2.90667,0.7997174859046936
1,PNA,154,1775528581.2866707,90.642321,46.922653,38.729831,3.022423,0.8031101822853088
1,PNA,155,1775528581.5033336,90.293635,46.413045,38.919875,3.043663,0.7767362594604492
1,PNA,156,1775528581.7228713,93.015112,47.179238,40.756946,3.171486,0.8371614217758179
1,PNA,157,1775528581.9398563,91.270071,47.207009,38.983625,3.065013,0.8445676565170288
1,PNA,158,1775528582.156244,90.956827,46.952774,39.001996,3.053333,0.825886070728302
1,PNA,159,1775528582.3743117,90.861194,46.942733,39.002297,3.012552,0.8185592293739319
1,PNA,160,1775528582.529109,85.816417,46.72472,34.60011,2.962192,0.7334209084510803
1,PNA,161,1775528582.7433245,89.721015,46.789471,38.773942,3.002322,0.7949358224868774
1,PNA,162,1775528582.9576397,90.203863,46.675659,38.585909,3.029592,0.7689395546913147
1,PNA,163,1775528583.1748636,89.99618,46.384644,38.585099,3.018502,0.8457973599433899
1,PNA,164,1775528583.3914883,90.403016,46.712219,38.64509,3.004533,0.8235499858856201
1,PNA,165,1775528583.608187,90.855465,46.789891,39.047867,3.085943,0.8246954679489136
1,PNA,166,1775528583.8269672,93.006462,46.799951,41.122063,3.171855,0.7433785200119019
1,PNA,167,1775528584.0449631,90.700302,47.317621,38.305163,3.113024,0.783907413482666
1,PNA,168,1775528584.392682,221.941997,178.407632,38.710321,3.027093,0.8182932138442993
1,PNA,169,1775528584.6090457,90.733532,46.982444,38.913775,3.032072,0.8109906911849976
1,PNA,170,1775528584.8245182,90.976957,46.748231,39.132038,2.996121,0.7806635499000549
1,PNA,171,1775528585.040559,90.918756,47.007775,38.925844,3.051573,0.7922573089599609
1,PNA,172,1775528585.2570758,90.728192,46.954984,38.776423,3.072413,0.7632561326026917
1,PNA,173,1775528585.472853,90.907216,46.934624,39.177679,3.024883,0.7970215082168579
1,PNA,174,1775528585.6892042,91.216421,46.750191,39.2843,3.078523,0.7495726346969604
1,PNA,175,1775528585.9061759,90.368006,46.616938,38.737951,3.044503,0.8054225444793701
1,PNA,176,1775528586.123855,90.58929,46.924784,38.70241,3.021863,0.7862359881401062
1,PNA,177,1775528586.3419647,91.516336,47.507563,39.063497,3.024922,0.8296631574630737
1,PNA,178,1775528586.5582654,91.074018,46.893133,39.170898,3.046773,0.798371434211731
1,PNA,179,1775528586.774681,90.794183,46.894332,38.968626,3.066533,0.7941088080406189
1,PNA,180,1775528586.9292543,86.048662,46.972815,34.66457,2.960602,0.8186267614364624
1,PNA,181,1775528587.1440156,90.075911,46.956654,38.750891,3.210545,0.7700496315956116
1,PNA,182,1775528587.3589609,90.466948,46.599897,38.68496,3.262317,0.7694529294967651
1,PNA,183,1775528587.5748684,90.57324,46.858693,38.814782,3.016572,0.809657096862793
1,PNA,184,1775528587.7900386,90.533369,46.837782,38.718752,3.050232,0.8024588823318481
1,PNA,185,1775528588.005872,90.60161,46.776191,39.006116,3.041553,0.7196284532546997
1,PNA,186,1775528588.3544462,90.898976,47.054425,38.751842,3.055253,0.8402966260910034
1,PNA,187,1775528588.5707517,90.832544,46.868353,38.896534,3.037953,0.8110767006874084
1,PNA,188,1775528588.787212,90.845215,46.983394,38.866613,3.083183,0.7975007891654968
1,PNA,189,1775528589.00397,90.833054,46.925133,38.944345,3.023972,0.7463557720184326
1,PNA,190,1775528589.219124,90.962546,46.875403,39.105178,3.063813,0.7843067646026611
1,PNA,191,1775528589.439411,93.696134,49.295874,39.341212,3.152284,0.8346025943756104
1,PNA,192,1775528589.6564336,91.015658,46.982625,38.988845,3.077414,0.7983615398406982
1,PNA,193,1775528589.8734286,91.253951,47.031324,39.102838,3.061623,0.8003857135772705
1,PNA,194,1775528590.0908575,90.621951,46.477445,39.007676,3.043123,0.7877345085144043
1,PNA,195,1775528590.30758,90.846874,46.944324,38.873734,3.059123,0.8195698261260986
1,PNA,196,1775528590.5246155,90.720162,46.869983,38.898954,3.043233,0.808676540851593
1,PNA,197,1775528590.742132,90.869626,46.790811,39.079397,3.072573,0.8095451593399048
1,PNA,198,1775528590.9587512,90.903906,46.978525,39.042217,3.067613,0.7559530735015869
1,PNA,199,1775528591.1750796,91.16746,47.026415,38.990456,3.054003,0.841299831867218
1,PNA,200,1775528591.3353956,91.906152,46.760111,40.542342,3.070933,0.8262232542037964
