run_num,project_name,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss
1,PNA,30,1775528597.7475696,92.634356,46.705599,41.218295,2.938141,0.7712124586105347
1,PNA,31,1775528597.9637609,90.767653,46.854862,38.768081,3.017713,0.7490193843841553
1,PNA,32,1775528598.1793704,90.534499,46.837772,38.892654,2.999792,0.8099808692932129
1,PNA,33,1775528598.3978274,91.231101,46.911104,39.488674,2.924,0.7659116983413696
1,PNA,34,1775528598.6164193,90.755873,46.693879,38.939866,3.061833,0.7506762742996216
1,PNA,35,1775528598.83253,90.730522,46.904783,38.762081,2.975841,0.7810126543045044
1,PNA,36,1775528599.0474463,91.815731,46.669199,40.306428,3.058963,0.808958888053894
1,PNA,37,1775528599.2631817,90.775903,46.669179,39.040207,2.989972,0.7605706453323364
1,PNA,38,1775528599.4783816,90.852285,46.72863,39.028607,3.003652,0.8018975257873535
1,PNA,39,1775528599.6934798,90.866585,47.007825,38.935656,2.996371,0.7751559615135193
1,PNA,40,1775528599.8564236,95.234461,46.637869,43.972362,3.090134,0.797882080078125
1,PNA,41,1775528600.0695019,89.866738,46.788731,38.984446,2.938811,0.7978507280349731
1,PNA,42,1775528600.2818897,90.305595,46.576727,38.832603,2.999723,0.8021788001060486
1,PNA,43,1775528600.4986708,90.728213,46.604698,39.066257,3.170394,0.7807661294937134
1,PNA,44,1775528600.7142854,90.59158,46.506536,38.961545,3.204646,0.8389291167259216
1,PNA,45,1775528600.92993,90.866115,46.792631,38.976165,3.200526,0.8498483300209045
1,PNA,46,1775528601.1462038,90.837724,46.694199,39.053347,3.179924,0.8270514011383057
1,PNA,47,1775528601.3660567,93.814576,49.03385,39.724029,3.122374,0.7984917163848877
1,PNA,48,1775528601.5850494,92.122476,48.365828,38.979485,2.980052,0.7464937567710876
1,PNA,49,1775528601.8014858,90.599891,46.67717,38.975675,2.981422,0.7358508706092834
1,PNA,50,1775528602.016932,90.736352,46.631418,39.23743,3.011542,0.811170220375061
1,PNA,51,1775528602.23283,90.949546,46.663488,39.126247,3.048383,0.770951509475708
1,PNA,52,1775528602.4477034,90.177584,46.534567,38.744201,2.965942,0.8015191555023193
1,PNA,53,1775528602.6633735,90.232843,46.557506,38.847104,2.992082,0.7486773133277893
1,PNA,54,1775528602.8801956,90.773233,46.589998,39.099677,3.093084,0.7918845415115356
1,PNA,55,1775528603.0953953,90.317746,46.646829,38.744631,2.992672,0.8001046776771545
1,PNA,56,1775528603.3117347,90.369706,46.352763,38.887584,3.029352,0.759140133857727
1,PNA,57,1775528603.5272665,90.396917,46.517296,38.932365,3.013492,0.8283590078353882
1,PNA,58,1775528603.7437727,90.639751,46.553887,39.125148,3.006762,0.8019483089447021
1,PNA,59,1775528603.9598305,90.901576,46.860272,38.948426,2.982681,0.8225257992744446
1,PNA,60,1775528604.1128273,85.466401,46.601757,34.497468,2.885029,0.7985656261444092
1,PNA,61,1775528604.3260362,89.999649,46.816231,38.838264,3.182805,0.7628839015960693
1,PNA,62,1775528604.5395415,89.855668,46.063298,38.710441,3.186645,0.8445794582366943
1,PNA,63,1775528604.7563581,92.357671,46.632709,40.723535,3.101225,0.7589470744132996
1,PNA,64,1775528604.9721553,90.632861,46.640668,39.028916,3.012913,0.7738977670669556
1,PNA,65,1775528605.1874182,90.409227,46.6961,38.779942,2.980592,0.8353476524353027
1,PNA,66,1775528605.4060693,94.05521,46.71518,42.003898,3.234826,0.7906359434127808
1,PNA,67,1775528605.6210754,90.466377,46.607948,38.919235,3.025182,0.7761056423187256
1,PNA,68,1775528605.8352761,90.502969,46.569038,38.963195,3.007832,0.7973163723945618
1,PNA,69,1775528606.0516434,91.171511,46.767611,39.417993,2.964032,0.7954175472259521
1,PNA,70,1775528606.2669036,91.023378,46.787751,38.907265,3.212496,0.7801933884620667
1,PNA,71,1775528606.4818437,90.524278,46.759391,38.831003,2.986652,0.821308434009552
1,PNA,72,1775528606.697233,90.386337,46.608868,38.934954,3.002393,0.7936913967132568
1,PNA,73,1775528606.9127324,90.714143,46.771481,38.850793,2.994642,0.7864434719085693
1,PNA,74,1775528607.1299162,91.23652,47.337211,39.000976,3.002612,0.7604817152023315
1,PNA,75,1775528607.34873,92.945011,48.811106,38.906364,3.131175,0.7853842377662659
1,PNA,76,1775528607.564797,90.676472,46.787111,38.948985,3.002522,0.8527281284332275
1,PNA,77,1775528607.7805068,90.315755,46.67425,38.71517,3.001502,0.8042244911193848
1,PNA,78,1775528607.9969895,90.783454,46.969245,38.874883,3.010413,0.8325060606002808
1,PNA,79,1775528608.213598,90.666541,46.771031,38.824763,2.969751,0.8132055997848511
1,PNA,80,1775528608.367402,85.846497,46.638728,34.718112,2.90012,0.6963666081428528
1,PNA,81,1775528608.5816607,89.851068,46.806711,38.914094,2.976702,0.7750288248062134
1,PNA,82,1775528608.797142,90.102192,46.302892,38.899384,2.985472,0.82124263048172
1,PNA,83,1775528609.013805,90.934106,46.795341,39.011417,2.988561,0.7926641702651978
1,PNA,84,1775528609.2298698,90.60293,46.465955,39.326151,2.999012,0.7948778867721558
1,PNA,85,1775528609.4472003,90.788173,46.865433,38.980445,3.015193,0.7873905897140503
1,PNA,86,1775528609.6654644,92.794308,46.639009,41.181653,3.166835,0.7659465074539185
1,PNA,87,1775528609.8817222,90.667311,46.818622,38.922995,3.002022,0.799842119216919
1,PNA,88,1775528610.0975473,90.794634,46.788311,39.054137,3.020693,0.8596934676170349
1,PNA,89,1775528610.3167205,94.04931,46.694759,42.282953,2.9333,0.8112348318099976
1,PNA,90,1775528610.533297,90.692262,46.842261,38.894433,3.024452,0.7560170888900757
1,PNA,91,1775528610.7494364,90.768523,46.661889,39.21074,2.999012,0.7983663082122803
1,PNA,92,1775528610.9687219,93.230316,46.486996,41.52621,3.109834,0.7753052711486816
1,PNA,93,1775528611.1844223,90.542769,46.73933,38.985936,3.025012,0.8239348530769348
1,PNA,94,1775528611.4011168,91.402065,46.332413,40.040804,2.944491,0.8011863827705383
1,PNA,95,1775528611.6176822,90.487278,46.74366,38.790392,2.986942,0.7664835453033447
1,PNA,96,1775528611.8339546,90.705422,46.635498,39.109358,3.002552,0.7599802613258362
1,PNA,97,1775528612.0508194,90.712963,46.841452,38.892464,3.033242,0.756216287612915
1,PNA,98,1775528612.268667,92.633275,46.685329,40.902169,3.143734,0.8320831656455994
1,PNA,99,1775528612.485034,90.719742,46.671529,39.105387,3.020743,0.8130826950073242
1,PNA,100,1775528612.6394393,85.733086,46.687239,34.62099,2.92233,0.8329188823699951
1,PNA,101,1775528612.8527708,89.367828,46.463545,38.803973,2.947701,0.7979915142059326
1,PNA,102,1775528613.0710247,92.988311,46.531076,41.53235,3.021132,0.798715353012085
1,PNA,103,1775528613.2871816,91.314313,46.570667,39.042036,2.985772,0.7860895991325378
1,PNA,104,1775528613.5027184,90.774213,46.834312,38.898524,3.056773,0.774945855140686
1,PNA,105,1775528613.7182453,90.652511,46.801461,38.758172,2.985432,0.8215461373329163
1,PNA,106,1775528613.934072,90.447937,46.610698,39.052377,3.002932,0.8173041939735413
1,PNA,107,1775528614.1493864,90.484597,46.657249,38.851643,3.052112,0.7565563917160034
1,PNA,108,1775528614.3642411,90.414767,46.833352,38.6323,2.974401,0.7704155445098877
1,PNA,109,1775528614.5798697,90.652591,46.675199,39.109888,3.012782,0.7458531856536865
1,PNA,110,1775528614.795501,91.038358,46.671319,39.200489,3.029963,0.7916234135627747
1,PNA,111,1775528615.0116985,90.707512,46.786141,38.942755,2.986232,0.8778654336929321
1,PNA,112,1775528615.2275753,90.705642,46.672599,39.069197,3.027282,0.8043038845062256
1,PNA,113,1775528615.4431543,90.59419,46.565577,39.104878,3.003812,0.8345582485198975
1,PNA,114,1775528615.65972,90.61882,46.74626,38.915175,3.016843,0.7635617852210999
1,PNA,115,1775528615.8760362,90.667911,46.697459,39.004406,3.019453,0.7763516902923584
1,PNA,116,1775528616.0927887,90.817343,46.657538,39.046197,2.994212,0.8312634825706482
1,PNA,117,1775528616.3089988,90.687771,46.76926,38.911445,3.001952,0.7948601841926575
1,PNA,118,1775528616.5253508,90.57874,46.661199,38.937485,3.018542,0.7823006510734558
1,PNA,119,1775528616.7421324,90.688961,46.76366,38.961596,3.013582,0.7788888216018677
1,PNA,120,1775528616.9024017,92.130176,46.622468,40.719336,2.954621,0.802617609500885
1,PNA,121,1775528617.116448,89.748385,46.618318,38.969236,2.991862,0.7446791529655457
1,PNA,122,1775528617.3321543,90.440748,46.585778,38.897294,3.038573,0.8198896050453186
1,PNA,123,1775528617.5479321,90.657111,46.75667,38.975686,2.984042,0.7735564708709717
1,PNA,124,1775528617.7637568,90.642821,46.587618,39.020857,3.224246,0.7335425615310669
1,PNA,125,1775528617.9805315,90.750833,46.808331,38.830503,3.016023,0.7906848788261414
1,PNA,126,1775528618.197218,90.231083,46.651198,38.773243,2.995201,0.8041677474975586
1,PNA,127,1775528618.4126444,90.258234,46.633998,38.853714,2.983502,0.7847106456756592
1,PNA,128,1775528618.6287005,90.454858,46.495216,39.038117,3.000182,0.8004277944564819
1,PNA,129,1775528618.8449907,90.961566,46.74637,39.151049,3.242126,0.8039190769195557
1,PNA,130,1775528619.0612955,91.15504,47.070316,38.944845,3.005802,0.786874532699585
1,PNA,131,1775528619.2808273,93.778435,46.70175,41.576851,3.47248,0.8132897615432739
1,PNA,132,1775528619.497776,90.754263,46.629679,39.179528,3.004643,0.8074921369552612
1,PNA,133,1775528619.7129216,90.637801,46.664168,38.989195,3.008233,0.8141874670982361
1,PNA,134,1775528619.9288096,90.761832,46.844722,38.951345,3.017942,0.7979589700698853
1,PNA,135,1775528620.1455026,90.399667,46.626359,38.847672,2.983872,0.769294023513794
1,PNA,136,1775528620.3614469,90.987837,46.895733,39.049607,3.019702,0.818801999092102
1,PNA,137,1775528620.5769157,91.511416,46.688139,39.526175,3.184845,0.7162235379219055
1,PNA,138,1775528620.7910683,90.315775,46.520426,38.676111,3.008592,0.8605086803436279
1,PNA,139,1775528621.0071094,90.5752,46.648608,38.852863,2.999602,0.8363886475563049
1,PNA,140,1775528621.1636832,86.49998,46.627548,35.029527,3.151374,0.8538402915000916
1,PNA,141,1775528621.380911,90.265555,46.665839,39.350702,3.094444,0.8055781126022339
1,PNA,142,1775528621.5974514,90.698772,46.595567,38.971555,3.222156,0.7875027656555176
1,PNA,143,1775528621.8157642,90.56657,46.388034,38.889674,3.186795,0.759756863117218
1,PNA,144,1775528622.03237,90.566219,46.558306,39.059138,3.021472,0.7774982452392578
1,PNA,145,1775528622.2504551,90.769863,46.735,39.007516,2.983172,0.7595682144165039
1,PNA,146,1775528622.4680395,90.470938,46.565526,38.963446,2.998662,0.8711298108100891
1,PNA,147,1775528622.686688,90.241674,46.619198,38.829953,2.981712,0.7899970412254333
1,PNA,148,1775528622.907506,93.190566,46.681209,41.641092,2.974072,0.808988094329834
1,PNA,149,1775528623.1209962,90.671122,46.73981,38.962665,3.040053,0.801405668258667
1,PNA,150,1775528623.3377714,90.685091,46.806621,38.770462,2.980921,0.7777427434921265
1,PNA,151,1775528623.5538766,90.728463,46.72686,38.963675,3.007481,0.7778828740119934
1,PNA,152,1775528623.7698529,90.328535,46.603648,38.794172,2.992522,0.840309739112854
1,PNA,153,1775528623.9890924,94.436726,46.912263,42.380615,3.207056,0.7681723833084106
1,PNA,154,1775528624.2050817,90.992337,46.69811,39.27092,3.231457,0.8082931637763977
1,PNA,155,1775528624.4205735,90.60671,46.766641,38.835013,2.989502,0.815653920173645
1,PNA,156,1775528624.6367428,90.835524,46.69784,38.921594,3.215115,0.7761517763137817
1,PNA,157,1775528624.8531756,90.633141,46.74024,38.917094,3.028162,0.780319094657898
1,PNA,158,1775528625.0689282,90.283555,46.489585,38.776133,3.085863,0.8220720887184143
1,PNA,159,1775528625.2861714,92.404872,46.691329,40.745085,3.029942,0.7808432579040527
1,PNA,160,1775528625.4399238,85.836918,46.805381,34.402506,3.112894,0.7917824387550354
1,PNA,161,1775528625.6542988,89.913948,46.72486,39.052057,2.975821,0.8021115064620972
1,PNA,162,1775528625.8694015,90.60999,46.371333,39.299972,3.018682,0.8144328594207764
1,PNA,163,1775528626.0864537,91.790531,46.699649,40.230197,2.940552,0.807691216468811
1,PNA,164,1775528626.3024056,90.797873,46.581577,39.078708,3.026452,0.7940181493759155
1,PNA,165,1775528626.5174143,90.238854,46.549796,38.750952,2.990911,0.7244858741760254
1,PNA,166,1775528626.7340176,90.525689,46.396984,38.982935,3.010252,0.8250321745872498
1,PNA,167,1775528626.9499617,90.814753,46.830972,38.931365,2.994142,0.7792624831199646
1,PNA,168,1775528627.1662648,90.758143,46.819471,38.941645,3.005261,0.7786418199539185
1,PNA,169,1775528627.3822927,90.691612,46.851812,38.949505,2.962161,0.8347762823104858
1,PNA,170,1775528627.5988889,90.772333,46.630178,39.102238,3.014192,0.7614691257476807
1,PNA,171,1775528627.8144207,90.446877,46.807702,38.65196,3.015582,0.7844604253768921
1,PNA,172,1775528628.0305333,90.57884,46.812131,38.974005,3.023363,0.7980690002441406
1,PNA,173,1775528628.2465043,90.698211,46.764141,38.836733,3.017842,0.7318086624145508
1,PNA,174,1775528628.463542,90.906935,46.714439,39.040676,3.026843,0.7857744693756104
1,PNA,175,1775528628.678409,90.760563,46.789151,38.942475,3.060803,0.80129075050354
1,PNA,176,1775528628.895843,93.050033,48.583812,39.455704,3.052403,0.781950831413269
1,PNA,177,1775528629.111803,90.347106,46.606588,38.902324,3.020692,0.8433504104614258
1,PNA,178,1775528629.3280556,90.748232,46.74926,39.020546,3.023873,0.784011721611023
1,PNA,179,1775528629.543043,90.742392,46.812632,38.864583,2.993471,0.8549951314926147
1,PNA,180,1775528629.6968956,85.944889,46.74355,34.61745,2.912441,0.8310758471488953
1,PNA,181,1775528629.9113183,89.855278,46.580398,38.864623,2.86837,0.829367458820343
1,PNA,182,1775528630.1267822,90.782524,46.920653,38.851114,3.089824,0.7464916706085205
1,PNA,183,1775528630.343116,90.725583,46.696589,38.999566,3.009951,0.7957113981246948
1,PNA,184,1775528630.560205,90.860345,46.752191,39.104497,3.038383,0.8366446495056152
1,PNA,185,1775528630.7783258,90.769683,46.646829,39.139888,2.976492,0.7771530151367188
1,PNA,186,1775528630.9952047,92.432572,46.618428,40.699925,3.067554,0.7436372637748718
1,PNA,187,1775528631.2108479,90.630631,46.630519,39.076797,3.012512,0.8251582384109497
1,PNA,188,1775528631.4271421,90.772934,46.670899,39.061497,3.039923,0.7862724661827087
1,PNA,189,1775528631.6426485,90.653961,46.688519,39.050317,2.999342,0.7861322164535522
1,PNA,190,1775528631.8581436,90.489889,46.70852,38.836083,3.007313,0.8160564303398132
1,PNA,191,1775528632.073425,90.173612,46.485666,38.739612,3.012032,0.7917267084121704
1,PNA,192,1775528632.2905161,90.642971,46.873692,38.875754,2.960831,0.793728232383728
1,PNA,193,1775528632.5063071,90.831684,46.777201,38.941224,2.995062,0.8003621101379395
1,PNA,194,1775528632.7224452,90.836194,46.652499,39.078707,2.994942,0.7814284563064575
1,PNA,195,1775528632.938715,90.983977,46.614478,39.395263,3.036203,0.8397388458251953
1,PNA,196,1775528633.1550682,91.001687,46.963034,38.914435,3.019532,0.7895454168319702
1,PNA,197,1775528633.369282,90.541988,46.780831,38.847543,2.988831,0.8266630172729492
1,PNA,198,1775528633.5842135,90.982637,46.888182,39.058806,3.028863,0.7433889508247375
1,PNA,199,1775528633.8014543,90.668872,46.640679,39.129368,3.007523,0.7881224155426025
1,PNA,200,1775528633.955777,86.215164,46.887732,34.801483,2.90489,0.8126253485679626
