run_num,project_name,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss
1,PNA,1,1775528933.512387,92.30405,48.171015,39.049266,3.073184,0.8189477324485779
1,PNA,2,1775528933.7270136,91.833681,47.712867,38.954705,3.255796,0.8085139393806458
1,PNA,3,1775528933.9420018,91.659378,47.790758,38.692841,3.110604,0.7804800271987915
1,PNA,4,1775528934.1605756,93.335637,48.175335,38.733071,4.02397,0.7694132924079895
1,PNA,5,1775528934.3752298,91.807211,47.865529,38.921104,3.109034,0.8343381881713867
1,PNA,6,1775528934.5925696,92.491273,48.280966,39.013366,3.251026,0.7880783081054688
1,PNA,7,1775528934.809458,91.520876,47.91887,38.497187,2.992162,0.7668973207473755
1,PNA,8,1775528935.0274189,92.500573,48.621292,38.871163,2.959341,0.7911020517349243
1,PNA,9,1775528935.2448559,91.800851,47.833439,38.972756,2.953531,0.845445990562439
1,PNA,10,1775528935.463301,92.586214,48.418849,39.092797,2.956542,0.827125072479248
1,PNA,11,1775528935.679184,91.331983,47.786168,38.703021,2.938561,0.7978184819221497
1,PNA,12,1775528935.8979414,91.761569,47.679466,38.845213,2.976081,0.7736911773681641
1,PNA,13,1775528936.113201,91.738259,47.694676,39.059457,2.928291,0.8365651965141296
1,PNA,14,1775528936.3299623,92.033226,47.954131,39.143289,2.937081,0.7340365648269653
1,PNA,15,1775528936.5465033,91.664558,47.867259,38.867504,2.947871,0.8142277002334595
1,PNA,16,1775528936.7614975,91.817341,47.87384,38.70803,3.132614,0.809823215007782
1,PNA,17,1775528936.9765134,91.516497,47.532934,38.740631,3.160354,0.7801930904388428
1,PNA,18,1775528937.1884704,91.569776,47.933571,38.601169,2.924171,0.7621418237686157
1,PNA,19,1775528937.409473,97.012981,47.758668,44.026952,3.078524,0.7932610511779785
1,PNA,20,1775528937.5694647,92.795528,52.340117,35.977214,2.932811,0.8094473481178284
1,PNA,21,1775528938.0451155,92.468182,48.336047,38.889395,3.188435,0.8363335132598877
1,PNA,22,1775528938.2614024,92.33603,47.853849,39.109848,3.270027,0.8006950616836548
1,PNA,23,1775528938.4763196,91.811681,47.849899,38.872923,3.106174,0.8025148510932922
1,PNA,24,1775528938.692468,91.931492,48.125053,38.940906,2.935821,0.8406444191932678
1,PNA,25,1775528938.9079487,91.276421,47.92537,38.526767,2.928161,0.8432232737541199
1,PNA,26,1775528939.1243205,92.139617,48.543982,38.702871,2.939791,0.7942253947257996
1,PNA,27,1775528939.3402045,91.491415,47.91178,38.63313,2.939901,0.7999247312545776
1,PNA,28,1775528939.5556505,91.457214,47.800728,38.597339,3.131184,0.7718257308006287
1,PNA,29,1775528939.7698512,91.443375,47.696846,38.863884,2.935091,0.7986944913864136
1,PNA,30,1775528939.9849892,91.525146,47.762947,38.879184,2.940081,0.7900514006614685
1,PNA,31,1775528940.2006269,91.127469,47.681436,38.68105,2.950271,0.7950637340545654
1,PNA,32,1775528940.4161973,91.580547,47.632535,38.894144,2.940271,0.775206446647644
1,PNA,33,1775528940.632003,91.72974,47.855759,38.787632,2.999512,0.7800006866455078
1,PNA,34,1775528940.852018,93.074893,49.246403,38.885174,2.987932,0.7341569662094116
1,PNA,35,1775528941.0673764,91.796771,47.8824,38.974715,2.995111,0.8382801413536072
1,PNA,36,1775528941.2832046,91.678938,47.88357,38.68202,3.164685,0.7993922233581543
1,PNA,37,1775528941.500022,92.096596,47.950511,38.836543,3.201855,0.8048075437545776
1,PNA,38,1775528941.7154968,91.596937,47.817438,38.953965,2.92944,0.7525371313095093
1,PNA,39,1775528941.9321868,92.408621,48.310477,38.911345,3.158604,0.775933563709259
1,PNA,40,1775528942.0865936,87.333763,47.561774,35.331233,2.87175,0.8001445531845093
1,PNA,41,1775528942.5880046,92.180537,48.199086,38.848283,3.082703,0.8385356068611145
1,PNA,42,1775528942.8034606,92.33117,47.88069,39.376532,3.170025,0.7684824466705322
1,PNA,43,1775528943.0192976,91.739229,47.656855,39.070987,3.117014,0.8005790710449219
1,PNA,44,1775528943.2342782,92.301069,48.360248,38.873053,3.140675,0.7545955181121826
1,PNA,45,1775528943.446983,91.708379,47.91369,38.887103,3.019493,0.7737154960632324
1,PNA,46,1775528943.6609075,91.607858,47.87896,38.603999,3.133215,0.836103081703186
1,PNA,47,1775528943.8786762,92.527613,48.154694,39.009955,3.261496,0.7927933931350708
1,PNA,48,1775528944.0946524,91.534457,47.672006,38.890124,2.997412,0.8209319710731506
1,PNA,49,1775528944.308572,91.787811,47.935401,38.875724,2.931101,0.7701089978218079
1,PNA,50,1775528944.5248594,91.75417,47.755388,38.776651,3.162375,0.805327296257019
1,PNA,51,1775528944.7405345,91.901792,47.701996,38.953005,3.140645,0.8239006400108337
1,PNA,52,1775528944.9556344,91.612917,47.740918,38.778112,3.150205,0.7942041754722595
1,PNA,53,1775528945.1700227,91.112039,47.616695,38.645559,2.929091,0.7878243923187256
1,PNA,54,1775528945.3896875,96.235528,47.967782,43.197638,3.087404,0.8178832530975342
1,PNA,55,1775528945.607635,96.258789,47.946071,42.873633,3.353318,0.7495251893997192
1,PNA,56,1775528945.8212132,91.934433,47.868759,38.990485,3.142004,0.7932660579681396
1,PNA,57,1775528946.0400066,97.325647,47.794909,43.159097,3.985789,0.7729167342185974
1,PNA,58,1775528946.2530506,91.75941,47.723197,38.943094,3.153385,0.8118166923522949
1,PNA,59,1775528946.4729545,97.436328,47.992831,43.754007,3.649344,0.8057490587234497
1,PNA,60,1775528946.6283212,87.401745,47.652096,35.17896,3.064393,0.8227084875106812
1,PNA,61,1775528947.1284616,92.641095,48.429549,39.044116,3.036393,0.7523036599159241
1,PNA,62,1775528947.3461342,92.184758,47.992772,39.068357,3.125895,0.7940592765808105
1,PNA,63,1775528947.5641508,91.77814,47.652245,39.039516,3.126664,0.770461916923523
1,PNA,64,1775528947.7811766,92.823248,48.557581,38.877673,3.147564,0.7986125946044922
1,PNA,65,1775528947.9965029,91.256952,47.686336,38.535608,3.119124,0.8011146187782288
1,PNA,66,1775528948.2099707,91.827601,47.995372,38.905214,3.130304,0.774439811706543
1,PNA,67,1775528948.4254503,91.645668,47.785348,39.034386,2.920331,0.7827930450439453
1,PNA,68,1775528948.641769,91.522987,47.572034,39.055386,2.945542,0.8249748945236206
1,PNA,69,1775528948.857628,91.592107,47.692326,39.012757,2.950071,0.7543670535087585
1,PNA,70,1775528949.0735915,91.541416,47.89558,38.565768,3.144505,0.8092483282089233
1,PNA,71,1775528949.2884653,91.862082,48.062204,38.860993,2.978812,0.8138927221298218
1,PNA,72,1775528949.505937,91.7554,47.760577,38.878614,3.132534,0.8005582094192505
1,PNA,73,1775528949.7223914,91.841161,47.828629,39.012696,2.986532,0.8460052013397217
1,PNA,74,1775528949.9379652,91.900953,47.786919,39.045056,3.193956,0.8520108461380005
1,PNA,75,1775528950.1550267,93.235646,48.183065,38.985446,3.798645,0.8332822322845459
1,PNA,76,1775528950.3705716,92.029054,47.940791,38.883823,3.301028,0.7580317258834839
1,PNA,77,1775528950.587126,93.545751,48.233396,38.872244,4.198583,0.7717965841293335
1,PNA,78,1775528950.8061767,92.054095,48.051442,38.826233,3.139295,0.8025214672088623
1,PNA,79,1775528951.0237231,92.435122,48.518151,38.957505,3.162605,0.7835266590118408
1,PNA,80,1775528951.1785223,87.16239,47.474842,35.118819,3.073833,0.8066494464874268
1,PNA,81,1775528951.6760404,91.816611,48.408359,38.454616,2.930961,0.8115130662918091
1,PNA,82,1775528951.8923903,91.537466,47.750257,38.847384,2.972772,0.7859461307525635
1,PNA,83,1775528952.1078756,91.582637,47.677146,39.011636,2.931901,0.7414987683296204
1,PNA,84,1775528952.3241255,91.694459,47.647976,38.932594,2.953221,0.7729212045669556
1,PNA,85,1775528952.538415,91.656808,47.822249,38.774182,3.144285,0.8131706118583679
1,PNA,86,1775528952.7539449,91.642388,47.733787,38.828023,3.136954,0.7794052362442017
1,PNA,87,1775528952.9701133,91.678348,47.690827,39.039787,2.92964,0.7803076505661011
1,PNA,88,1775528953.1865013,91.865171,47.780287,38.994596,3.164785,0.7867304086685181
1,PNA,89,1775528953.4026766,91.986803,47.89468,38.955774,2.856579,0.799393355846405
1,PNA,90,1775528953.6190128,91.583087,47.660177,38.871673,2.972201,0.8345514535903931
1,PNA,91,1775528953.8345788,91.364693,47.570424,38.666171,2.966381,0.7701043486595154
1,PNA,92,1775528954.0504904,92.208547,48.305078,38.843053,3.136624,0.7918679714202881
1,PNA,93,1775528954.2728238,97.660582,47.732627,42.789072,4.984116,0.8475156426429749
1,PNA,94,1775528954.4883974,91.530996,47.788997,38.702281,3.111364,0.81104576587677
1,PNA,95,1775528954.7108703,96.259988,47.796608,43.361281,3.232966,0.8251262903213501
1,PNA,96,1775528954.9272964,91.402194,47.680476,38.707371,2.939421,0.781578779220581
1,PNA,97,1775528955.147053,92.574204,48.391069,39.060406,3.172745,0.7661948800086975
1,PNA,98,1775528955.3629918,91.377853,47.769987,38.711041,2.951672,0.8036200404167175
1,PNA,99,1775528955.5794384,92.629764,48.508751,39.23176,2.957531,0.7912169694900513
1,PNA,100,1775528955.734349,87.385285,47.847979,35.185819,2.85222,0.8591399788856506
1,PNA,101,1775528956.209248,92.014164,48.140444,38.856994,3.231936,0.763935387134552
1,PNA,102,1775528956.4242563,93.032872,48.583971,39.084827,3.148765,0.8064706921577454
1,PNA,103,1775528956.6408026,91.541906,47.684036,38.768091,3.125914,0.8132930994033813
1,PNA,104,1775528956.858345,91.706309,48.046292,38.405716,3.161985,0.8437902331352234
1,PNA,105,1775528957.0760877,92.067775,47.987471,39.001016,3.139604,0.8198214769363403
1,PNA,106,1775528957.2923021,91.641928,47.692086,39.011606,2.974562,0.7926483154296875
1,PNA,107,1775528957.512756,92.017315,47.818808,39.036037,3.014883,0.760863184928894
1,PNA,108,1775528957.7282028,91.389323,47.830558,38.66197,2.959201,0.773725688457489
1,PNA,109,1775528957.9458654,92.722447,48.164075,38.990525,3.237896,0.7344666719436646
1,PNA,110,1775528958.1625001,91.472135,47.715487,38.829023,3.147994,0.8362308144569397
1,PNA,111,1775528958.3808136,92.599774,48.292556,39.001066,3.266676,0.799048125743866
1,PNA,112,1775528958.5955374,91.655767,47.794268,38.849373,2.939571,0.7728860378265381
1,PNA,113,1775528958.8135068,92.684867,48.655263,38.966425,3.030333,0.8124704360961914
1,PNA,114,1775528959.0313482,91.839771,47.883169,39.078357,2.949241,0.7881606817245483
1,PNA,115,1775528959.249962,92.823589,48.640683,39.140048,2.951751,0.7826136350631714
1,PNA,116,1775528959.465619,90.912195,47.535424,38.480747,2.965391,0.7927614450454712
1,PNA,117,1775528959.6839652,93.251175,49.06675,38.850503,3.158315,0.8207340240478516
1,PNA,118,1775528959.8989656,91.499426,48.011412,38.737852,2.957951,0.7754842042922974
1,PNA,119,1775528960.116057,91.642567,47.823988,38.841153,2.965422,0.8257263898849487
1,PNA,120,1775528960.271562,87.229141,47.536943,35.366123,2.86069,0.8155698180198669
1,PNA,121,1775528960.7489762,92.28107,48.192565,39.092937,3.214936,0.829473614692688
1,PNA,122,1775528960.9660711,91.514896,47.572914,38.841153,3.055943,0.7379697561264038
1,PNA,123,1775528961.183588,91.615328,47.827909,38.861443,3.015012,0.7719384431838989
1,PNA,124,1775528961.3996468,91.682319,47.781588,38.793133,3.183805,0.8009776473045349
1,PNA,125,1775528961.6152747,91.840931,47.893699,38.825553,3.197416,0.8164090514183044
1,PNA,126,1775528961.8308785,91.689359,47.845129,38.574508,3.183255,0.7730017304420471
1,PNA,127,1775528962.046229,91.672179,47.839789,38.750681,3.058294,0.7613338232040405
1,PNA,128,1775528962.2618954,91.973833,47.886569,39.028787,2.957811,0.8038973808288574
1,PNA,129,1775528962.4846773,98.025348,47.509413,44.330888,3.853197,0.8021376132965088
1,PNA,130,1775528962.7014842,91.77833,48.045503,38.813642,2.961322,0.7549611330032349
1,PNA,131,1775528962.9224727,96.187736,48.012762,42.983495,3.182356,0.8087865114212036
1,PNA,132,1775528963.1377392,91.530497,47.844329,38.615099,2.963022,0.8008984327316284
1,PNA,133,1775528963.3540041,92.244019,48.080973,39.246511,2.957701,0.7813898324966431
1,PNA,134,1775528963.5702355,91.715149,47.751467,38.908554,2.972152,0.8032294511795044
1,PNA,135,1775528963.7840426,92.244948,48.264537,38.938064,3.049234,0.7949258089065552
1,PNA,136,1775528963.99937,91.699719,47.868969,38.790222,2.963101,0.8337661623954773
1,PNA,137,1775528964.2222364,96.296588,50.352633,40.654804,2.985151,0.8081368207931519
1,PNA,138,1775528964.438391,91.818581,47.90652,38.857414,2.956961,0.8346881866455078
1,PNA,139,1775528964.6530337,91.595627,47.688616,38.960455,2.954782,0.8053017854690552
1,PNA,140,1775528964.808038,86.980417,47.432752,35.169099,2.86058,0.7979413270950317
1,PNA,141,1775528965.3214374,92.632755,48.44094,39.103197,3.017752,0.8164070844650269
1,PNA,142,1775528965.5352287,91.290132,47.673626,38.747562,2.965652,0.7961881160736084
