run_num,project_name,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss
1,PNA,84,1775521257.4509122,87.584675,47.407344,35.769527,2.825388,0.7543160915374756
1,PNA,85,1775521257.6003988,87.491984,47.630908,35.580483,2.852878,0.7979204058647156
1,PNA,86,1775521257.7496705,87.643976,47.643838,35.720477,2.836267,0.8021801710128784
1,PNA,87,1775521257.8991969,87.324771,47.383013,35.717016,2.820248,0.747438907623291
1,PNA,88,1775521258.0479603,86.769231,47.093179,35.407951,2.843008,0.7609457969665527
1,PNA,89,1775521258.1971009,87.162109,47.602507,35.35736,2.688935,0.7551708221435547
1,PNA,90,1775521258.3461597,87.172138,47.262222,35.672915,2.815038,0.791012167930603
1,PNA,91,1775521258.4963963,88.025583,47.534166,36.183074,2.869939,0.7845287322998047
1,PNA,92,1775521258.6448152,86.952415,47.16083,35.488292,2.815368,0.8867589831352234
1,PNA,93,1775521258.7943132,87.372311,47.580737,35.530743,2.833448,0.8046371936798096
1,PNA,94,1775521258.9430892,87.047406,47.304173,35.461231,2.875498,0.7803096771240234
1,PNA,95,1775521259.093473,87.619096,47.547476,35.831518,2.826368,0.8207747936248779
1,PNA,96,1775521259.2446947,88.879997,47.616738,37.033088,2.837888,0.8201178908348083
1,PNA,97,1775521259.394156,87.092587,47.275372,35.573303,2.826518,0.7782332897186279
1,PNA,98,1775521259.5453744,88.657434,47.18049,37.047009,3.041811,0.7611778974533081
1,PNA,99,1775521259.6949716,87.511624,47.532756,35.653874,2.855888,0.8047405481338501
1,PNA,100,1775521259.8440492,87.008626,47.072658,35.659404,2.851459,0.8048884868621826
1,PNA,101,1775521259.9946237,88.221246,47.18304,36.773984,2.847809,0.8622439503669739
1,PNA,102,1775521260.1454184,88.779556,47.560117,36.970347,2.846598,0.7845062017440796
1,PNA,103,1775521260.2954643,87.88434,47.198981,36.460808,2.828568,0.7938826084136963
1,PNA,104,1775521260.4493384,91.3513,49.951067,37.060149,2.917689,0.7938756346702576
1,PNA,105,1775521260.5981853,86.869264,47.275512,35.427721,2.819968,0.7716257572174072
1,PNA,106,1775521260.7484858,88.331538,47.245282,36.6162,2.869378,0.8028183579444885
1,PNA,107,1775521260.8991733,88.553011,47.352843,36.979908,2.823948,0.8093108534812927
1,PNA,108,1775521261.0491555,87.675847,47.511735,35.756457,2.835698,0.8254965543746948
1,PNA,109,1775521261.1983745,86.956014,47.330563,35.333608,2.812497,0.778840184211731
1,PNA,110,1775521261.3475184,87.388712,47.280682,35.881229,2.829418,0.7196848392486572
1,PNA,111,1775521261.497053,87.8954,47.15835,36.482069,2.824828,0.7794371247291565
1,PNA,112,1775521261.647161,87.948512,47.209401,36.454948,2.843958,0.8058902621269226
1,PNA,113,1775521261.7974124,87.86038,47.943633,35.633745,2.845738,0.7979170083999634
1,PNA,114,1775521261.949283,89.097031,48.831798,36.048182,2.824618,0.7473061084747314
1,PNA,115,1775521262.0995705,87.843389,47.680129,35.870128,2.90923,0.8036744594573975
1,PNA,116,1775521262.2494073,87.799709,47.452535,35.98048,2.905049,0.819157063961029
1,PNA,117,1775521262.3986814,87.125168,47.351793,35.608934,2.839008,0.7934014797210693
1,PNA,118,1775521262.5478516,87.476714,47.110909,36.041941,2.869939,0.8172054290771484
1,PNA,119,1775521262.69679,87.442224,47.430725,35.755577,2.842428,0.828742504119873
1,PNA,120,1775521262.7887454,85.50295,47.906892,33.876685,2.836828,0.7184087038040161
1,PNA,121,1775521263.066095,86.455736,47.562897,35.40932,2.783697,0.7516406178474426
1,PNA,122,1775521263.2164462,88.975129,47.14072,37.323623,3.065812,0.7520313262939453
1,PNA,123,1775521263.3665414,88.733834,48.934019,35.617075,2.793168,0.7886829376220703
1,PNA,124,1775521263.515348,86.917074,47.242452,35.39536,2.859528,0.798141360282898
1,PNA,125,1775521263.6637425,86.819213,47.18044,35.441051,2.819708,0.7392638921737671
1,PNA,126,1775521263.8141794,88.158456,47.583116,36.304937,2.822778,0.8008020520210266
1,PNA,127,1775521263.9631512,86.582288,47.048919,35.305498,2.823358,0.7866273522377014
1,PNA,128,1775521264.1121054,87.019816,47.294102,35.468702,2.851538,0.8093039989471436
1,PNA,129,1775521264.261887,87.85284,47.381123,36.279695,2.787987,0.811331570148468
1,PNA,130,1775521264.4103749,86.754601,47.065249,35.491021,2.815388,0.7895715236663818
1,PNA,131,1775521264.5586388,87.019576,47.120189,35.492632,2.866009,0.7678316831588745
1,PNA,132,1775521264.7077515,87.032816,47.447584,35.36904,2.824548,0.7798352241516113
1,PNA,133,1775521264.8578646,87.492604,47.646688,35.554233,2.817828,0.7598729133605957
1,PNA,134,1775521265.007581,87.277051,47.533786,35.494092,2.818028,0.8049365282058716
1,PNA,135,1775521265.15682,87.147208,47.058569,35.685485,2.849018,0.8437314033508301
1,PNA,136,1775521265.3049822,87.464703,47.714959,35.35245,2.838988,0.8050615191459656
1,PNA,137,1775521265.4529808,87.139868,47.475926,35.512002,2.836498,0.7732285857200623
1,PNA,138,1775521265.601411,86.939444,47.239732,35.41006,2.859639,0.7349491119384766
1,PNA,139,1775521265.7511714,87.693267,47.656408,35.829818,2.828768,0.8162001371383667
1,PNA,140,1775521265.9019256,87.804039,47.522596,35.887798,2.860968,0.8019441962242126
1,PNA,141,1775521266.0610824,98.003873,47.115659,46.471398,2.97441,0.8398605585098267
1,PNA,142,1775521266.2101262,87.521045,47.344704,35.98983,2.831348,0.7873739004135132
1,PNA,143,1775521266.3600526,87.198079,47.443564,35.536363,2.828838,0.7726293206214905
1,PNA,144,1775521266.5103245,87.599805,47.636058,35.717036,2.840828,0.8279466032981873
1,PNA,145,1775521266.6603963,87.776419,47.481066,35.910989,2.839818,0.8063213229179382
1,PNA,146,1775521266.8101025,87.937671,47.658958,35.979481,2.856548,0.8850889205932617
1,PNA,147,1775521266.9597213,88.316008,47.300412,36.720453,2.870619,0.8248764276504517
1,PNA,148,1775521267.1105847,89.347295,49.162154,35.929819,2.889709,0.878327488899231
1,PNA,149,1775521267.2604005,87.614426,47.073569,36.198675,2.901109,0.8309133648872375
1,PNA,150,1775521267.4101999,87.795369,47.681939,35.794667,2.870388,0.8347902894020081
1,PNA,151,1775521267.5617874,87.585866,47.479886,35.743615,2.94477,0.781684935092926
1,PNA,152,1775521267.7111897,87.114777,47.446795,35.448901,2.867599,0.7334039807319641
1,PNA,153,1775521267.861345,88.218537,47.039187,36.886956,2.856729,0.7658299207687378
1,PNA,154,1775521268.011887,88.400649,47.444975,36.57805,2.90995,0.7769616842269897
1,PNA,155,1775521268.1639578,89.305705,49.220615,35.815907,2.848839,0.7918635010719299
1,PNA,156,1775521268.3136425,87.467904,47.430425,35.809358,2.820098,0.812816858291626
1,PNA,157,1775521268.4627564,87.382672,47.105809,36.01633,2.846139,0.7850571274757385
1,PNA,158,1775521268.6118155,87.464814,47.517736,35.560063,2.824218,0.7812232971191406
1,PNA,159,1775521268.7595477,87.193339,47.433454,35.476252,2.861868,0.8221455812454224
1,PNA,160,1775521268.8508372,84.627516,46.673561,34.200111,2.887889,0.5539379715919495
1,PNA,161,1775521269.177384,86.950374,47.787881,35.529642,2.773837,0.8146954774856567
1,PNA,162,1775521269.3258705,86.882105,46.925177,35.578194,2.999141,0.8076299428939819
1,PNA,163,1775521269.476167,87.989252,47.212731,36.438008,2.891349,0.8348222970962524
1,PNA,164,1775521269.6250932,87.672777,46.990837,36.380887,2.857629,0.7362869381904602
1,PNA,165,1775521269.7751346,87.429603,47.424045,35.802618,2.815258,0.7769584655761719
1,PNA,166,1775521269.9247544,87.649516,47.596767,35.761976,2.854338,0.7053875923156738
1,PNA,167,1775521270.0735936,86.902934,47.277012,35.42782,2.796508,0.7893638014793396
1,PNA,168,1775521270.2231462,87.762569,47.556667,35.91014,2.867608,0.7558871507644653
1,PNA,169,1775521270.3723154,87.28315,47.219211,35.857208,2.806838,0.8077138662338257
1,PNA,170,1775521270.5222228,87.339111,47.588467,35.513732,2.835578,0.8178743720054626
1,PNA,171,1775521270.672115,87.020617,47.195041,35.540173,2.828638,0.7623957991600037
1,PNA,172,1775521270.8220632,88.227496,48.402481,35.604004,2.861769,0.7956322431564331
1,PNA,173,1775521270.9721453,87.342311,47.542737,35.599854,2.805847,0.8259681463241577
1,PNA,174,1775521271.121814,87.401192,47.407464,35.600824,2.803318,0.734180212020874
1,PNA,175,1775521271.2717767,87.134358,47.312823,35.567163,2.840838,0.7814013957977295
1,PNA,176,1775521271.4220264,87.119628,47.371253,35.480062,2.851788,0.7913699746131897
1,PNA,177,1775521271.571908,87.384112,47.424774,35.542594,3.029551,0.7694973945617676
1,PNA,178,1775521271.7218363,87.405282,47.602597,35.615394,2.823448,0.8288071155548096
1,PNA,179,1775521271.8725448,88.294458,47.530006,36.54215,2.832398,0.8566107749938965
1,PNA,180,1775521272.0233254,88.404619,47.16998,36.824885,2.864159,0.8114135265350342
1,PNA,181,1775521272.1749845,88.362239,48.37722,35.616664,2.845309,0.7708309888839722
1,PNA,182,1775521272.3249993,86.362425,46.794473,35.312269,2.840818,0.7686816453933716
1,PNA,183,1775521272.4742236,87.025036,47.471895,35.354961,2.796607,0.8146942853927612
1,PNA,184,1775521272.6233659,86.968295,47.088019,35.617004,2.849878,0.7683535814285278
1,PNA,185,1775521272.7738972,87.518354,47.447384,35.841747,2.814408,0.8741810321807861
1,PNA,186,1775521272.9240842,87.285581,47.471865,35.546343,2.837097,0.8203336000442505
1,PNA,187,1775521273.0745811,86.943745,47.012397,35.645404,2.860728,0.8225564956665039
1,PNA,188,1775521273.2243817,87.053616,47.320052,35.458711,2.846208,0.7988729476928711
1,PNA,189,1775521273.3752642,87.354502,47.526446,35.571244,2.857328,0.8816432356834412
1,PNA,190,1775521273.5252662,87.190869,47.402454,35.548233,2.824638,0.7679986357688904
1,PNA,191,1775521273.6758645,87.22849,47.479055,35.531383,2.813838,0.7630367875099182
1,PNA,192,1775521273.826877,86.904614,47.297693,35.36656,2.838438,0.7995999455451965
1,PNA,193,1775521273.9771667,87.446353,47.25273,35.94631,2.712046,0.7370867729187012
1,PNA,194,1775521274.1272748,86.69135,47.299642,35.124715,2.847699,0.794463038444519
1,PNA,195,1775521274.277472,86.792652,47.129279,35.40154,2.851688,0.8044543266296387
1,PNA,196,1775521274.428333,87.365703,47.475416,35.643935,2.838888,0.8020480275154114
1,PNA,197,1775521274.5798593,87.385222,47.685878,35.524992,2.828118,0.7714039087295532
1,PNA,198,1775521274.7305298,87.490404,47.386704,35.831497,2.866158,0.810330867767334
1,PNA,199,1775521274.881133,87.610506,47.034118,36.131464,2.834947,0.8601272702217102
1,PNA,200,1775521274.9721966,84.555914,46.539149,34.249621,2.851028,0.8391997814178467
