task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
e5_step_47,2026-04-07T15:30:24,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16056415997445583,8.871091375908444e-08,5.504685092088569e-07,360.0,132.0533076572554,10.0,1.615547090768818e-05,5.926393626509707e-06,4.4872088668246736e-07,2.253058542088038e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_step_50,2026-04-07T15:30:26,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1284519787877798,6.485518517515664e-08,5.034898162881071e-07,360.0,74.49801376041722,10.0,1.334040667861692e-05,2.7608355424035835e-06,3.7052238670488196e-07,1.6471764607725765e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_step_52,2026-04-07T15:30:27,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1582893766462803,8.84418632684457e-08,5.564124183038315e-07,360.0,137.68902935855067,10.0,1.5927631966769712e-05,6.092227096132774e-06,4.423935587207487e-07,2.2462252621622842e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_step_55,2026-04-07T15:30:28,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1636021826416254,9.105692592952907e-08,5.566581037263043e-07,360.0,138.38962391079394,10.0,1.6376014426350543e-05,6.29556058839853e-06,4.548449586663008e-07,2.312641997341547e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_step_58,2026-04-07T15:30:29,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16102875024080276,8.381098541687519e-08,5.186310883900049e-07,360.0,94.72280967479074,10.0,1.6489231400191717e-05,4.338892360067348e-06,4.5798959520956204e-07,2.128611335546881e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e7_step_61,2026-04-07T15:30:31,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16870985552668571,8.35886577062986e-08,4.923053308670304e-07,360.0,79.93852724627446,10.0,1.69859074056148e-05,3.7719474548225662e-06,4.7179223555657876e-07,2.1229647095993755e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e7_step_64,2026-04-07T15:30:32,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16353463008999825,9.566240580362133e-08,5.81350863490938e-07,360.0,160.7227156098509,10.0,1.6480304300785014e-05,7.358061445472686e-06,4.5774297581778364e-07,2.4296108722075653e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e7_step_67,2026-04-07T15:30:33,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16482758335769176,9.436258703199097e-08,5.699449638545974e-07,360.0,150.4938641457555,10.0,1.6575856879353507e-05,6.929727767612803e-06,4.603992164548893e-07,2.3965983863421213e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e7_step_70,2026-04-07T15:30:34,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1301708072423935,6.438772301545857e-08,4.918009300954629e-07,360.0,63.628814905339226,10.0,1.3576242886483665e-05,2.399724138513193e-06,3.7707266294293687e-07,1.63530396879402e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e8_step_72,2026-04-07T15:30:35,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16724278219044209,8.615677875849072e-08,5.141867749606534e-07,360.0,100.16358493224406,10.0,1.6754582710564164e-05,4.661948182160813e-06,4.653614376568118e-07,2.1881892330381965e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e8_step_75,2026-04-07T15:30:36,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16191206686198711,7.876349430418469e-08,4.849078336473689e-07,360.0,72.89253823481867,10.0,1.6260034777223998e-05,3.292502633200911e-06,4.516262405862429e-07,2.000416365101126e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e8_step_78,2026-04-07T15:30:38,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16393990814685822,9.647857849211836e-08,5.871352929310037e-07,360.0,166.09215763616902,10.0,1.6454422660172e-05,7.5919505135857435e-06,4.5702513307332895e-07,2.4503398306831032e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e9_step_81,2026-04-07T15:30:39,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1605759635567665,9.385082966189304e-08,5.793454048242479e-07,360.0,153.39710782578126,10.0,1.6394527815282237e-05,6.986116702023537e-06,4.553644348763753e-07,2.3836008952182047e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e9_step_84,2026-04-07T15:30:40,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16758904792368412,9.373331596854182e-08,5.573474218562804e-07,360.0,139.23815092097584,10.0,1.6829275898635424e-05,6.50944965485678e-06,4.6743755228817143e-07,2.3806163105780532e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e9_step_87,2026-04-07T15:30:42,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16591701097786427,9.827324459644874e-08,5.913123344382343e-07,360.0,169.46399051497363,10.0,1.665574721992002e-05,7.840839607808903e-06,4.626164781964501e-07,2.4959203305925225e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e9_step_90,2026-04-07T15:30:43,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.12565860152244568,6.342674640693361e-08,5.035726471756636e-07,360.0,89.77355935278923,10.0,1.2613094970583775e-05,3.1455580682404616e-06,3.5032011154625373e-07,1.6108973150370538e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e10_step_92,2026-04-07T15:30:44,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16306416504085064,9.196790475834242e-08,5.619090918720277e-07,360.0,143.11191373224557,10.0,1.6387614794075543e-05,6.515005210872005e-06,4.551681896878594e-07,2.335778819463532e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e10_step_95,2026-04-07T15:30:45,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16238535195589066,9.062769947583116e-08,5.567076752233049e-07,360.0,138.35514685699474,10.0,1.6299943998455795e-05,6.26472723297411e-06,4.527348352389177e-07,2.3017406066668748e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e10_step_98,2026-04-07T15:30:46,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16377906315028667,8.167614696449108e-08,4.975310293729621e-07,360.0,84.33065482522991,10.0,1.6436816379427916e-05,3.8505586417159066e-06,4.5653717695838894e-07,2.074391219810236e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e11_step_101,2026-04-07T15:30:48,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16561192646622658,9.353907545604636e-08,5.587983201883909e-07,360.0,140.45033313652283,10.0,1.675451658666137e-05,6.536949676672066e-06,4.653641022741789e-07,2.3756830365607648e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e11_step_104,2026-04-07T15:30:49,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16074595600366592,8.23715722866521e-08,5.120799236975567e-07,360.0,96.23381464375002,10.0,1.615353189408789e-05,4.318336792152877e-06,4.4866596969465357e-07,2.0920534655935637e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e11_step_107,2026-04-07T15:30:50,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16114730574190617,7.923583840384816e-08,4.907864067810327e-07,360.0,78.5160226924198,10.0,1.6152432747185055e-05,3.5230583748102617e-06,4.486373522215434e-07,2.012412847421678e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e11_step_110,2026-04-07T15:30:51,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.13336719945073128,7.718248824029973e-08,5.77485551995225e-07,360.0,157.67472895624903,10.0,1.3373402506113193e-05,5.857782461760053e-06,3.714385494175859e-07,1.9602623517290824e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e12_step_112,2026-04-07T15:30:52,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16094333678483963,7.923994791587998e-08,4.913458585453419e-07,360.0,78.91713760340856,10.0,1.6138854436576356e-05,3.5380583867095083e-06,4.4825937495463305e-07,2.0125172198240653e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e12_step_115,2026-04-07T15:30:53,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1625255923718214,9.412418424305794e-08,5.766001638318796e-07,360.0,156.5275954564269,10.0,1.6344511881470538e-05,7.106950128843437e-06,4.5397288372947347e-07,2.3905434894043367e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e12_step_118,2026-04-07T15:30:55,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16996518708765507,9.714727049688482e-08,5.707782644384163e-07,360.0,151.4660667138618,10.0,1.7033180035650516e-05,7.166950176440423e-06,4.7310088864631453e-07,2.46732311007373e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e13_step_121,2026-04-07T15:30:56,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16645435988903046,9.584996546741044e-08,5.709999864699282e-07,360.0,152.49678281340445,10.0,1.6772593744098993e-05,7.105283465591583e-06,4.65867466603713e-07,2.4343744676294174e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e13_step_124,2026-04-07T15:30:57,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16784030385315418,9.395920868329948e-08,5.58047222555501e-07,360.0,139.99405342714522,10.0,1.6844826191663928e-05,6.550838577368268e-06,4.6787002744774417e-07,2.386353479647994e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e13_step_127,2026-04-07T15:30:58,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1633979007601738,9.136132166705736e-08,5.579755408939698e-07,360.0,139.50481503866376,10.0,1.639474797993914e-05,6.353616193166545e-06,4.553655007233235e-07,2.3203729673829023e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e13_step_130,2026-04-07T15:31:00,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1250518038868904,6.0223253856553e-08,4.79925303708442e-07,360.0,67.90421575801676,10.0,1.257417332381017e-05,2.3719463442262168e-06,3.492381165011053e-07,1.529535778453748e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e14_step_132,2026-04-07T15:31:01,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16500111483037472,8.082394768093982e-08,4.888953107012354e-07,360.0,76.4424888868901,10.0,1.6552718356251626e-05,3.5150028168118297e-06,4.597514919522748e-07,2.0527472665015853e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e14_step_135,2026-04-07T15:31:02,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16416101343929768,9.386819562724653e-08,5.699854351653592e-07,360.0,150.5514230660606,10.0,1.6487200185656605e-05,6.895283299002131e-06,4.579360338134871e-07,2.3840419518472277e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e14_step_138,2026-04-07T15:31:03,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16362555138766766,9.158919722201728e-08,5.582719904791425e-07,360.0,139.86723308086536,10.0,1.6424031183123484e-05,6.3813940016643755e-06,4.5617977674637016e-07,2.3261604961534108e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e15_step_141,2026-04-07T15:31:05,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1694359965622425,9.513122490222638e-08,5.561188773691261e-07,360.0,138.63099719192576,10.0,1.7100659199058982e-05,6.585560825556058e-06,4.749806442608457e-07,2.416120066887602e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e15_step_144,2026-04-07T15:31:06,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16258745454251766,8.231004611855863e-08,5.030450998559155e-07,360.0,89.34762384083277,10.0,1.638346239924435e-05,4.066392143897701e-06,4.550538439717565e-07,2.0904908387113768e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e15_step_147,2026-04-07T15:31:07,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16489633172750473,7.980575406527996e-08,4.820587608599031e-07,360.0,70.24303410222883,10.0,1.6574349440634083e-05,3.2341692488557783e-06,4.603555995143178e-07,2.0268874289003976e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e15_step_150,2026-04-07T15:31:08,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1287552323192358,7.427460629260824e-08,5.7649185107452e-07,360.0,173.5345803164376,10.0,1.2494013272225813e-05,6.023060372228883e-06,3.470129799097786e-07,1.8864086624364312e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
