task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
e1_bwd_10,2026-04-06T22:08:05,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.06807312741875648,4.256633109852875e-08,6.324257732235863e-07,360.0,266.2037808121564,10.0,6.11694417893883e-06,4.524170286401841e-06,1.697803640531191e-07,1.0810894829393729e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e1_opt_10,2026-04-06T22:08:05,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004293652251362801,1.740638940051299e-09,4.1002886011698205e-07,360.0,0.0,10.0,4.301862791180472e-07,0.0,1.1897030183013611e-08,4.4208330930110146e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_fwd_12,2026-04-06T22:08:06,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.057828206568956375,2.3190602691539348e-08,4.024248618336456e-07,360.0,0.0,10.0,5.730829574167621e-06,0.0,1.5906415776245945e-07,5.889893731930067e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_bwd_12,2026-04-06T22:08:06,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.08900018222630024,4.927199896646286e-08,5.580854654243675e-07,360.0,142.35379110412362,10.0,8.792443200945866e-06,3.477502779958286e-06,2.4403831404116197e-07,1.2513984294945267e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_opt_12,2026-04-06T22:08:06,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.007465887814760208,2.9722481015236036e-09,4.024870773550151e-07,360.0,0.0,10.0,7.345443591474498e-07,0.0,2.0340095377630908e-08,7.548844545249723e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_fwd_15,2026-04-06T22:08:07,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.059688275679945946,2.400912117879304e-08,4.038652729403328e-07,360.0,0.0,10.0,5.933098122477441e-06,0.0,1.6468097455799323e-07,6.097779097035414e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_bwd_15,2026-04-06T22:08:07,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.09063953906297684,4.8225570852767387e-08,5.354578402501596e-07,360.0,121.13615528000496,10.0,8.977600559592147e-06,3.0213913078114274e-06,2.492231213384189e-07,1.2248214988741946e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_opt_15,2026-04-06T22:08:07,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004394993185997009,3.318661342985947e-09,7.55800022834022e-07,360.0,0.0,10.0,8.201409131289392e-07,0.0,2.272474682993346e-08,8.42865659958893e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_fwd_18,2026-04-06T22:08:09,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.05744246020913124,3.3359786083339565e-08,5.831001444405961e-07,360.0,165.59733661532857,10.0,5.694586038589499e-06,2.6200020926125944e-06,1.5805044418407512e-07,8.472638575386182e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_bwd_18,2026-04-06T22:08:09,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.09121217019855976,5.4078123799424176e-08,5.985275635157824e-07,360.0,196.65673128170934,10.0,8.725193329155428e-06,4.767226030821803e-06,2.422130097531623e-07,1.373463236973042e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e2_opt_18,2026-04-06T22:08:09,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004316244274377823,1.7325752611178376e-09,4.0785556145570557e-07,360.0,0.0,10.0,4.281964153050443e-07,0.0,1.1838900132313864e-08,4.400353154374124e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_21,2026-04-06T22:08:10,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.058250702917575836,2.3370112815601738e-08,4.0312139534867635e-07,360.0,0.0,10.0,5.775190331041907e-06,0.0,1.6029495228495912e-07,5.935485283326859e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_21,2026-04-06T22:08:10,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.09303337149322033,4.8561061140173726e-08,5.259143300355505e-07,360.0,131.40752080772856,10.0,8.854828402400042e-06,3.23278037228647e-06,2.458132337778806e-07,1.233342200846442e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_21,2026-04-06T22:08:10,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004345741122961044,1.7599144335662975e-09,4.0893132475435323e-07,360.0,0.0,10.0,4.3495036661624423e-07,0.0,1.2028486364416705e-08,4.4697885298074225e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_24,2026-04-06T22:08:11,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.058642080053687096,3.5405949131491694e-08,6.057898294800733e-07,360.0,190.20673575623266,10.0,5.778323486447384e-06,3.0536135540160103e-06,1.6038112549318347e-07,8.992318165956673e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_24,2026-04-06T22:08:11,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.0895709116011858,5.561884100917167e-08,6.254035158150224e-07,360.0,203.71042942802285,10.0,8.863492682576173e-06,5.016392897516653e-06,2.4605445667273646e-07,1.4125940036765691e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_24,2026-04-06T22:08:11,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.006104452535510063,1.6862501617860586e-09,2.79459398906186e-07,360.0,0.0,10.0,4.1674897074701206e-07,0.0,1.1520806906949621e-08,4.282697776540091e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_27,2026-04-06T22:08:12,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.05717156454920769,3.308867877765032e-08,5.812428514483578e-07,360.0,163.82611058098308,10.0,5.667043663561263e-06,2.5794465159378888e-06,1.5729321166872934e-07,8.40378339116805e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_27,2026-04-06T22:08:12,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.08982249349355698,5.3692136093426324e-08,6.019195625686741e-07,360.0,196.1577158135577,10.0,8.670617267489411e-06,4.725281556261507e-06,2.4070131282011824e-07,1.363660013657111e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_27,2026-04-06T22:08:12,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004260832443833351,1.7248665019717498e-09,4.0875476584857643e-07,360.0,0.0,10.0,4.262939095496781e-07,0.0,1.178355370130981e-08,4.3807746325126573e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_30,2026-04-06T22:08:13,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.048815593123435974,1.9574306312896894e-08,4.026726099215472e-07,360.0,0.0,10.0,4.837192781269621e-06,0.0,1.3424265715810925e-07,4.971435438427384e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_30,2026-04-06T22:08:14,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.06675145588815212,3.872160583881214e-08,5.855452427175941e-07,360.0,211.00954606294079,10.0,6.093093752860927e-06,3.5722250828484903e-06,1.6910188003546595e-07,9.834420715745026e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_30,2026-04-06T22:08:14,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004235243424773216,1.699758585661123e-09,4.078682406881469e-07,360.0,0.0,10.0,4.2008422315113064e-07,0.0,1.1616391647193184e-08,4.317006147983374e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_32,2026-04-06T22:08:15,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.05803547985851765,2.3261354856867476e-08,4.0239668155512843e-07,360.0,0.0,10.0,5.748317949473905e-06,0.0,1.5954524796041872e-07,5.907863197434412e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_32,2026-04-06T22:08:15,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.08950437232851982,5.450667014142138e-08,6.133820008540354e-07,360.0,192.80255439544197,10.0,8.854610286653007e-06,4.743059356826507e-06,2.4580389985607513e-07,1.3843473543335982e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_32,2026-04-06T22:08:15,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004286970943212509,1.7018650637220877e-09,4.006111442270052e-07,360.0,0.0,10.0,4.206079989672526e-07,0.0,1.1627614084215013e-08,4.322356130515015e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_35,2026-04-06T22:08:16,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.057427067309617996,2.3048358533829714e-08,4.031301363743061e-07,360.0,0.0,10.0,5.695675127208267e-06,0.0,1.5809177421033632e-07,5.853766901418346e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_35,2026-04-06T22:08:16,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.0882743876427412,5.171673125918498e-08,5.907371929187547e-07,360.0,171.76860425496258,10.0,8.727609179914018e-06,4.165003332445849e-06,2.4227903534968534e-07,1.3134891547709505e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_35,2026-04-06T22:08:16,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004461375996470451,3.7069390253427346e-09,8.349626771129155e-07,360.0,0.0,10.0,9.160934016107757e-07,0.0,2.538609421915745e-08,9.41479495829723e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_38,2026-04-06T22:08:17,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.057305676862597466,2.29922791908527e-08,4.030521852314787e-07,360.0,0.0,10.0,5.681831948459127e-06,0.0,1.5769205573532187e-07,5.8395240041947405e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_38,2026-04-06T22:08:17,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.08793363347649574,4.9768395457495785e-08,5.706599973072764e-07,360.0,153.39295218968803,10.0,8.693721704185068e-06,3.70500296753562e-06,2.413332151869965e-07,1.2640057886907467e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_38,2026-04-06T22:08:17,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.008012557402253151,1.714107820255644e-09,2.16094802908437e-07,360.0,0.0,10.0,4.236321896314201e-07,0.0,1.1712809403737e-08,4.3534499903543494e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_41,2026-04-06T22:08:18,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.057131003588438034,2.2940865346072814e-08,4.0313755634591076e-07,360.0,0.0,10.0,5.669114738702727e-06,0.0,1.573513003273142e-07,5.826466039029858e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_41,2026-04-06T22:08:18,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.08762071840465069,4.807884265915397e-08,5.530107449473058e-07,360.0,140.68763096329127,10.0,8.607569336891102e-06,3.3644471315597e-06,2.389328450792382e-07,1.2210949313530041e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_41,2026-04-06T22:08:18,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004450364038348198,1.7776293964044134e-09,4.0691596719356056e-07,360.0,0.0,10.0,4.393316805361997e-07,0.0,1.2146376280317873e-08,4.51478056816626e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_44,2026-04-06T22:08:20,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.05796212516725063,2.3259349138379857e-08,4.032236659038101e-07,360.0,0.0,10.0,5.7478180155157415e-06,0.0,1.5953577434023395e-07,5.907353789856226e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_44,2026-04-06T22:08:20,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.0893833376467228,5.056790276270978e-08,5.714359700608253e-07,360.0,154.7058111455688,10.0,8.811289817094864e-06,3.7872252534043582e-06,2.445997670292877e-07,1.2843114837528605e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_44,2026-04-06T22:08:20,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.007124492898583412,1.7098877339594425e-09,2.4286662973755516e-07,360.0,0.0,10.0,4.2258724570272584e-07,0.0,1.1685945921473143e-08,4.3427319162438194e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_47,2026-04-06T22:08:21,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.05780322663486004,3.426796786605327e-08,5.957394174997897e-07,360.0,177.14942494971478,10.0,5.726019665598962e-06,2.818335588017362e-06,1.5894115592042388e-07,8.703296409536335e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_47,2026-04-06T22:08:21,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.08884713985025883,5.479792644770369e-08,6.226898870643542e-07,360.0,200.53801641881878,10.0,8.781191147863836e-06,4.892503916664737e-06,2.4375105794105013e-07,1.3917446122469705e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_47,2026-04-06T22:08:21,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.004452936351299286,3.4477512224731396e-09,7.748532520266227e-07,360.0,0.0,10.0,8.520396426320298e-07,0.0,2.3611955758598825e-08,8.756515983907032e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_50,2026-04-06T22:08:22,PNA,afac4f6e-f3ba-485c-941f-d2c3dfcdb31a,0.0486842505633831,1.9554981376704195e-08,4.0314454203935776e-07,360.0,0.0,10.0,4.832410626113377e-06,0.0,1.341167113019345e-07,4.9665273374153995e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
