epoch,step_idx,step_ms,forward_ms,backward_ms,optimizer_ms,energy_consumed,cpu_energy,gpu_energy,ram_energy,emissions
58,174,287.991773,107.558357,171.101125,3.72382,6.979015065603986e-05,4.7492134384810245e-05,2.097890568109051e-05,1.3191105901367173e-06,2.747886004925425e-07
59,175,778.329027,288.461,476.698372,4.101716,0.00012110251155024107,7.781417127698635e-05,4.112697735081383e-05,2.161362922439966e-06,4.76823582585905e-07
59,176,782.632606,289.782883,479.502568,3.961674,0.00011824644492343037,7.825311962515041e-05,3.7819752478185364e-05,2.1735728200938833e-06,4.6557823429653423e-07
59,177,290.508985,107.168592,170.229151,3.555447,6.767032484315469e-05,4.819096066057717e-05,1.8140847856784603e-05,1.338516325793352e-06,2.664420936726651e-07
60,178,778.351007,288.146566,476.52188,4.086016,0.00011776667480151506,7.781309317797351e-05,3.779225245637008e-05,2.1613291671706615e-06,4.636892089954019e-07
60,179,776.816451,287.697118,476.128464,3.949454,0.00012264929802647748,7.766965180635438e-05,4.2822256475005815e-05,2.157389745116253e-06,4.829138300931936e-07
60,180,289.078661,108.196428,171.817725,3.567297,7.098953551464005e-05,4.7899108938872365e-05,2.1760017418159805e-05,1.3304091576072795e-06,2.7951100449437685e-07
61,181,780.379879,288.947799,478.238377,4.035565,0.00011917800511321991,7.801869641989485e-05,3.899225340830981e-05,2.1670552850183386e-06,4.6924611749237855e-07
61,182,775.296187,286.944327,475.417971,3.865622,0.00012150540209830696,7.75188324972989e-05,4.183336680796401e-05,2.153202793043498e-06,4.78409905710494e-07
61,183,290.439652,108.29082,172.581968,3.72692,7.012399402625893e-05,4.788073878735262e-05,2.0913350056162017e-05,1.3299051827440813e-06,2.7610306036438285e-07
62,184,779.494785,288.784907,477.512165,4.082346,0.00012133164618740797,7.793143689632451e-05,4.123558854018938e-05,2.1646207508941293e-06,4.777257670013227e-07
62,185,778.124894,287.979833,477.13622,3.930174,0.00011750012697973877,7.779775802045988e-05,3.75414189335288e-05,2.160950025750525e-06,4.626397155894983e-07
62,186,288.9767,107.521398,170.765979,3.535327,6.70086603453586e-05,4.742771759629234e-05,1.8263625705117192e-05,1.317317043948523e-06,2.63836885636346e-07
63,187,783.812035,290.435523,479.245233,4.072176,0.00011968692160508124,7.836685534566568e-05,3.9143364645610745e-05,2.1767016138053577e-06,4.712499023997341e-07
63,188,775.847607,286.927156,475.524113,3.930793,0.00012152370134549742,7.757258731871768e-05,4.179642232315928e-05,2.1546917036175946e-06,4.7848195634341e-07
63,189,288.536703,107.970204,171.132326,3.578028,7.003510953159514e-05,4.779696315527007e-05,2.0910572288812546e-05,1.327574087513824e-06,2.7575309055251774e-07
64,190,779.1462,288.480721,476.990628,4.092996,0.00012028164383103002,7.788603249937222e-05,4.0232254406191714e-05,2.1633569254643492e-06,4.735915349454912e-07
64,191,781.972416,289.651191,479.223553,3.887492,0.0001228058199554717,7.818275541067107e-05,4.245142284275971e-05,2.1716417020393552e-06,4.835301124970869e-07
64,192,285.949661,107.06531,169.742394,3.566657,6.812828889694866e-05,4.747032485902247e-05,1.9339459925049596e-05,1.3185041128761072e-06,2.682452607418828e-07
65,193,780.169836,288.955159,477.74678,4.055976,0.00011990635933644897,7.799034025520075e-05,3.9749754023432615e-05,2.166265057813811e-06,4.7211390665435025e-07
65,194,777.828058,287.751349,476.958377,3.870222,0.0001222089629134733,7.77717588469392e-05,4.2276978263089404e-05,2.160225803446436e-06,4.811800744226153e-07
65,195,289.962795,107.582159,171.213057,3.69587,6.873147985801686e-05,4.7885861806571534e-05,1.9515571167971757e-05,1.3300468834737903e-06,2.706202377044265e-07
66,196,782.235949,289.271064,479.305045,4.033566,0.00011857697891715438,7.81979907304043e-05,3.820697500600545e-05,2.1720131807443028e-06,4.668796639781936e-07
66,197,779.204051,288.035774,477.686698,4.086757,0.00012292572927603482,7.791952416300735e-05,4.2841978725505214e-05,2.164226387523936e-06,4.840022380631326e-07
66,198,287.269761,107.454636,170.051787,3.324374,7.091218576629407e-05,4.7819249518216145e-05,2.1764739628338248e-05,1.3281966197407642e-06,2.792064510739303e-07
67,199,777.113936,287.583697,476.136123,4.033356,0.00011740937277753688,7.76911132037636e-05,3.756030781687514e-05,2.1579517568978755e-06,4.6228238407526677e-07
67,200,782.495433,289.945166,479.301504,3.931544,0.00012324287879856427,7.824124228209342e-05,4.28283675972807e-05,2.173268919189767e-06,4.852509683298645e-07
67,201,287.683618,107.532707,170.768409,3.544257,7.023537356469836e-05,4.704505708068643e-05,2.1883628619434603e-05,1.3066878645784114e-06,2.765416011498963e-07
68,202,776.881263,287.80739,476.129214,4.050105,0.00011948513618213752,7.767077405005686e-05,3.9656976184687664e-05,2.1573859473897426e-06,4.7045540155041417e-07
68,203,778.607921,288.053034,477.205531,4.088186,0.0001222091431497853,7.78495129197844e-05,4.2197255979203874e-05,2.1623742507977757e-06,4.811807840769558e-07
68,204,289.06468,108.116486,171.767245,3.558137,6.969327877174789e-05,4.8808697611093035e-05,1.9528904502408295e-05,1.355676658244603e-06,2.744071814919923e-07
69,205,780.885157,289.335555,478.061474,4.072095,0.0001173060401692197,7.806489840149824e-05,3.7072807430149624e-05,2.1683343375722593e-06,4.6187552691051396e-07
69,206,778.979237,288.136945,477.355783,3.849493,0.00011811202286034911,7.788987550884537e-05,3.805864156447569e-05,2.163505787029839e-06,4.650489669107702e-07
69,207,287.675219,107.583789,170.715699,3.584478,7.137596768296353e-05,4.74780712276697e-05,2.25791847299206e-05,1.318711725374047e-06,2.8103252513477276e-07
70,208,780.525392,289.124721,477.820571,4.083366,0.00011912195860171171,7.802308592945277e-05,3.893169781576944e-05,2.167174856488902e-06,4.690254424785667e-07
70,209,776.638009,287.456634,475.92012,3.934424,0.0001224231176161529,7.76514766737818e-05,4.261475631039957e-05,2.156884631969848e-06,4.820232775176763e-07
70,210,289.00619,108.022915,171.631284,3.575848,6.998309113161183e-05,4.7547163069247556e-05,2.1115294671858464e-05,1.3206333905044546e-06,2.75548275643873e-07
71,211,780.788316,289.088611,478.111136,4.101696,0.00012147387776488897,7.80500965192922e-05,4.125586634984302e-05,2.1679148957547177e-06,4.782857832178551e-07
71,212,778.833475,288.237138,477.562056,3.925904,0.00011763293931991992,7.786833401769375e-05,3.760169674649205e-05,2.1629085557328155e-06,4.631626449247081e-07
71,213,287.996123,107.218373,170.103608,3.563248,6.704530176434437e-05,4.748715031891934e-05,1.823918127286106e-05,1.3189701725625563e-06,2.6398115591156994e-07
72,214,779.382634,288.567143,477.12755,4.126337,0.00011889962734463674,7.791815511882377e-05,3.881725328369612e-05,2.16421894211734e-06,4.6815004538595646e-07
72,215,777.466202,287.826911,476.51786,3.935004,0.00012237632288182934,7.773000076412989e-05,4.2487256209255975e-05,2.159065908441957e-06,4.818390300352659e-07
72,216,290.664076,108.028376,171.916197,3.577968,7.002692832436264e-05,4.785899929702145e-05,2.0838627776242902e-05,1.3293012510985028e-06,2.7572087823510955e-07
73,217,779.690858,289.01479,477.402923,4.137537,0.00012059808090188542,7.79485043138281e-05,4.048447682691858e-05,2.1650997611383596e-06,4.74837460037023e-07
73,218,780.603572,289.074591,478.294888,3.919333,0.0001227777074089935,7.80516171827901e-05,4.2558089617728e-05,2.1680006084756555e-06,4.834194234209095e-07
73,219,291.093183,107.402675,170.137549,3.578008,6.864756996004598e-05,4.7810710407793916e-05,1.9508904486542633e-05,1.327955065708996e-06,2.70289854645869e-07
74,220,780.071465,288.785947,477.249981,4.082347,0.00011746692702285094,7.798471823334749e-05,3.7316140975462986e-05,2.166067814040522e-06,4.6250899557237143e-07
74,221,782.469443,287.891441,477.031387,3.938104,0.00011857885890876815,7.823814526200165e-05,3.816753053342836e-05,2.1731831133365675e-06,4.6688706617261093e-07
74,222,288.98162,108.056576,171.830566,3.568138,7.213405312258767e-05,4.814296159893344e-05,2.2653907009839713e-05,1.3371845138155942e-06,2.840173766510614e-07
75,223,779.142738,288.642354,476.951896,4.090996,0.0001193149606527194,7.789061442017506e-05,3.9260864753032365e-05,2.1634814795106795e-06,4.6978536007425385e-07
75,224,778.57109,288.042354,477.19826,3.897753,0.00012231524056849352,7.784894406795417e-05,4.2303922725750454e-05,2.1623737747884612e-06,4.815985272818248e-07
75,225,289.874014,108.101587,171.605322,3.596888,6.960434050484743e-05,4.801080748438949e-05,2.0260016199813435e-05,1.333516820644341e-06,2.7405699995974257e-07
76,226,782.159758,289.988245,478.761246,4.040605,0.0001221045521096857,7.819290831685005e-05,4.173975561627685e-05,2.171888176558752e-06,4.807689720194921e-07
76,227,776.68962,287.14049,476.254565,3.927803,0.00011773576131848124,7.765513472259011e-05,3.792364144317162e-05,2.156985152719775e-06,4.6356749163758374e-07
76,228,289.292914,107.904133,171.975009,3.72481,7.145217222770395e-05,4.7480859048664587e-05,2.2652518126164978e-05,1.3187950528744372e-06,2.8133256948205073e-07
77,229,778.976687,288.300149,477.063579,4.080416,0.00011916245203436732,7.787357233464756e-05,3.912586463172829e-05,2.1630150679913013e-06,4.6918487949918657e-07
77,230,780.801607,287.963653,477.841211,3.263443,0.0001223783273100569,7.806465327739667e-05,4.214531149671075e-05,2.168362535950191e-06,4.818469221808211e-07
77,231,288.856578,107.69405,171.787396,3.72161,6.9962927492076e-05,4.769348688423575e-05,2.09447389778461e-05,1.3247016299930132e-06,2.7546888423638947e-07
78,232,780.091705,288.722615,477.889511,4.055025,0.0001200432108569606,7.798971235752072e-05,3.988725413250904e-05,2.166244366930614e-06,4.726527396765374e-07
78,233,780.770196,287.983212,477.626638,3.973135,0.00012221185874211268,7.809214368462505e-05,4.195058912159766e-05,2.169125935890621e-06,4.811914763280632e-07
78,234,287.975893,107.543338,171.060224,3.71352,6.863466532091439e-05,4.709463994950064e-05,2.0231960618843914e-05,1.3080647525688075e-06,2.7023904450013245e-07
79,235,776.06426,287.462954,475.455883,4.083366,0.00011728381963427639,7.758571859449101e-05,3.75430855825698e-05,2.1550154572146053e-06,4.617880367755584e-07
79,236,783.674623,289.904235,480.547805,3.942734,0.00012376537857913122,7.835367787629305e-05,4.323531237560019e-05,2.176388327239289e-06,4.87308235467258e-07
79,237,291.156034,107.642149,171.349969,3.553117,7.120320456293835e-05,4.789024665951755e-05,2.198279536003156e-05,1.3301625433895172e-06,2.803522953957272e-07
80,238,780.407839,288.988009,477.784529,4.080475,0.00011929374184460606,7.801293060183401e-05,3.911392018096649e-05,2.166891061804318e-06,4.6970181409346494e-07
80,239,779.411054,288.349958,477.900353,3.894883,0.00012266351756164834,7.793294750154181e-05,4.256586738904389e-05,2.1647026710626405e-06,4.829698174514706e-07
80,240,286.824425,107.474438,170.054407,3.571848,6.967002590859556e-05,4.7388505563138866e-05,2.0965294552866e-05,1.316225792591776e-06,2.743156267143713e-07
81,241,784.062779,290.595714,479.603569,4.110506,0.0001211237413264385,7.838402632624059e-05,4.056253246176311e-05,2.177182538434905e-06,4.769071717519301e-07
81,242,776.369085,287.131139,476.072153,3.942954,0.00012229627632889817,7.76288744062173e-05,4.251114511077958e-05,2.1562568119003157e-06,4.815238583377285e-07
81,243,288.216587,107.792133,171.018273,3.629769,6.677381684546888e-05,4.755759667605247e-05,1.7895292103276006e-05,1.3209280661410482e-06,2.6291222340158555e-07
82,244,780.45776,288.878108,477.854582,4.059486,0.00011852388895880125,7.80279466882361e-05,3.832864177866213e-05,2.167300491904222e-06,4.666706299638119e-07
82,245,784.356504,288.912808,478.124886,3.927773,0.0001231738122905307,7.84226911142473e-05,4.2572811835839275e-05,2.1783093404439176e-06,4.849790289672754e-07
82,246,287.260952,106.988309,170.77288,3.7137,7.062681438990345e-05,4.7612675093115786e-05,2.1691684011670986e-05,1.3224552851170057e-06,2.7808284265064005e-07
83,247,782.461684,289.858013,478.97285,4.050196,0.00012010196345223559,7.821904774755334e-05,3.971030955085553e-05,2.17260615382759e-06,4.7288406950287147e-07
83,248,775.769415,287.032079,475.796398,3.912033,0.0001221865826797723,7.756403833627731e-05,4.246808953212167e-05,2.154454811372679e-06,4.810919554969526e-07
83,249,289.271424,107.929914,171.947639,3.70652,6.986922909827525e-05,4.808502402156578e-05,2.044862746686249e-05,1.3355776098453566e-06,2.750999603945691e-07
84,250,781.65433,289.352555,478.441761,4.040435,0.00011940154916712659,7.813944462686795e-05,3.9091697942694736e-05,2.170406597562925e-06,4.701262897966954e-07
84,251,777.185548,287.587376,476.713523,3.900583,0.0001224779929647167,7.770702969282783e-05,4.261253408799348e-05,2.158429183893762e-06,4.822393412471927e-07
84,252,287.846941,107.389926,171.048484,3.72522,6.987626092316845e-05,4.75353801622988e-05,2.1020572376073687e-05,1.3203083847959651e-06,2.751276471856613e-07
85,253,779.767389,288.786176,477.75926,4.093556,0.00011770275703520613,7.795712146908135e-05,3.75803078327408e-05,2.1653277333825776e-06,4.63437542056933e-07
85,254,778.439018,287.983123,477.189821,3.929244,0.00012293580788300465,7.782977372407934e-05,4.2944201027239615e-05,2.1618331316858004e-06,4.84041921116959e-07
85,255,292.09875,107.658389,171.152555,3.590398,7.133722298206802e-05,4.801496770233046e-05,2.198862870272933e-05,1.3336265770097413e-06,2.808799734919324e-07
86,256,779.023238,288.532403,476.984027,4.055705,0.0001177859538140473,7.787428330630064e-05,3.7748641304347075e-05,2.163029203398393e-06,4.6376511731230623e-07
86,257,779.688468,288.503622,477.981443,3.937943,0.00012339401248566764,7.795478161424368e-05,4.3273923523656777e-05,2.1653073477662056e-06,4.858460353124517e-07
86,258,288.242658,107.660649,171.418421,3.556337,7.100234286770354e-05,4.778373222798227e-05,2.189140639075049e-05,1.3272042489714374e-06,2.7956143159034745e-07
87,259,777.94568,288.217806,476.380427,4.096596,0.00011920601686418036,7.777056451887046e-05,3.927530919156652e-05,2.160143153741973e-06,4.6935640970082306e-07
87,260,779.074349,288.3617,477.725119,3.935934,0.0001224312753797495,7.789671476930368e-05,4.237086723435368e-05,2.1636933760924492e-06,4.82055397529188e-07
87,261,288.956929,107.804242,171.3898,3.579348,6.87587602461806e-05,4.7152137011289424e-05,2.029696068461817e-05,1.3096625502738782e-06,2.707276502778911e-07
88,262,782.89422,290.185159,479.378826,4.030385,0.00012188166604340869,7.82703746110211e-05,4.143725536209786e-05,2.1740360702904955e-06,4.79891390446082e-07
88,263,777.040855,287.276092,476.53308,3.889632,0.00011781457115258784,7.769262325018483e-05,3.796391925448006e-05,2.1580286479244617e-06,4.63877793934042e-07
88,264,288.149866,107.351925,171.503592,3.71862,7.154541891646327e-05,4.753834307193866e-05,2.2686684815198532e-05,1.3203910293263987e-06,2.816997148007551e-07
89,265,784.304963,290.683207,479.934925,4.056836,0.00012166556710481793,7.84095697104921e-05,4.107808842945815e-05,2.1779089648691014e-06,4.790405322039698e-07
89,266,776.118881,287.250991,475.688576,3.302553,0.0001215447840368436,7.759931199252668e-05,4.1790033435518126e-05,2.155438608800425e-06,4.785649663841592e-07
89,267,287.961963,107.304144,171.232957,3.74014,6.685118136334073e-05,4.753854703158297e-05,1.7992236607256018e-05,1.3203977245009784e-06,2.6321683497490967e-07
90,268,778.54417,288.113605,476.729914,4.159268,0.00012166829869020984,7.783249486237667e-05,4.1673922225982096e-05,2.1618816018518323e-06,4.790512874254445e-07
90,269,779.82035,288.39301,478.406301,3.905303,0.00011826621752459437,7.796773780137378e-05,3.813280828524057e-05,2.1656714379787202e-06,4.656560860471202e-07
90,270,288.613124,107.66813,171.326039,3.69034,7.126380263660845e-05,4.72151519730693e-05,2.2737240414016924e-05,1.311410249521354e-06,2.8059089152569533e-07
91,271,781.00117,289.199482,478.622414,4.024435,0.00011946510706288549,7.807992864400023e-05,3.921642026227801e-05,2.1687581566059468e-06,4.7037653979703714e-07
91,272,778.397387,287.917463,477.444665,3.908353,0.0001227974637053493,7.782732639461873e-05,4.280836758141504e-05,2.1617697293145567e-06,4.834972109736622e-07
91,273,284.239343,104.416467,170.345382,3.858032,6.978379232610785e-05,4.762135855853472e-05,2.0839738894551374e-05,1.3226948730233777e-06,2.7476356549023236e-07
92,274,779.983033,288.612983,477.774809,4.032966,0.00011738143825625047,7.797365896403813e-05,3.724197424048725e-05,2.1658050517241135e-06,4.621723959474626e-07
92,275,782.30673,289.316415,478.969269,3.909124,0.00011858233955989311,7.821801882237217e-05,3.8191697214529086e-05,2.1726235229935914e-06,4.669007707318269e-07
92,276,287.741628,107.470767,170.762269,3.70935,7.159494026228591e-05,4.754300694912589e-05,2.2731407071319154e-05,1.3205262418422787e-06,2.8189469792064216e-07
93,277,779.099779,288.387189,476.435529,4.055235,0.00011788217467770604,7.788469064980846e-05,3.7834196930930375e-05,2.1632870969673064e-06,4.64143973013498e-07
93,278,778.310656,288.084525,477.214692,3.947734,0.00012301905246725475,7.781725246459176e-05,4.304031222090998e-05,2.1614877817531216e-06,4.843696845991806e-07
93,279,288.923589,108.120187,171.727106,3.599648,7.027433405084466e-05,4.700107127427952e-05,2.1967795348132313e-05,1.3054674284326048e-06,2.7669500241587e-07
94,280,783.55961,290.522934,479.807143,4.069396,0.00011983076611954066,7.833787575364098e-05,3.9316975900760553e-05,2.1759144651393395e-06,4.718162693217911e-07
94,281,775.947238,287.218311,475.587855,3.940704,0.00012205207015530961,7.75826184079044e-05,4.231447829283752e-05,2.154973454566501e-06,4.805623319326146e-07
94,282,288.744046,107.447166,170.447885,3.563637,6.964394482511863e-05,4.809042606502764e-05,2.0217793959886876e-05,1.3357248002042162e-06,2.7421293622925474e-07
95,283,779.750319,288.922909,477.252981,4.103276,0.00011820455111403658,7.79534444212901e-05,3.8085863792503005e-05,2.165242900244017e-06,4.6541328349553697e-07
95,284,778.817704,288.100015,477.425624,3.891403,0.000123047602494767,7.787421718239915e-05,4.301031219711149e-05,2.163073115257785e-06,4.844820961935094e-07
95,285,288.873837,107.827082,171.574752,3.625898,7.089276989253462e-05,4.762467946857127e-05,2.1945295330283443e-05,1.3227950936804548e-06,2.7913000388577803e-07
96,286,780.761296,289.08336,478.001094,4.098806,0.00012023659270853776,7.804651409387686e-05,4.0022254253813117e-05,2.167824360852443e-06,4.7341415268189633e-07
96,287,779.600317,288.332398,477.74865,3.895953,0.00012210508232826656,7.795149553567124e-05,4.198836691671204e-05,2.1652198758804597e-06,4.807710596782869e-07
96,288,287.904422,107.659001,170.87415,3.564127,6.936266210836456e-05,4.7707014903426714e-05,2.033057181449749e-05,1.3250753904381872e-06,2.731054263105468e-07
97,289,777.644655,288.158826,475.787498,4.087045,0.00011761950969887969,7.773503307252974e-05,3.7725307961977705e-05,2.159168664366061e-06,4.631097677387883e-07
97,290,784.714279,289.954745,481.243606,4.149167,0.00012358615085331093,7.846471779048361e-05,4.294197879062267e-05,2.179454272199007e-06,4.866025522801067e-07
97,291,287.631807,107.71327,170.464465,3.592678,7.181811467136395e-05,4.868907369673381e-05,2.1776684093310905e-05,1.3523568813171788e-06,2.827734148020322e-07
98,292,781.278574,289.340976,478.547583,4.017744,0.00011965288001590524,7.810290399938927e-05,3.9380587054438365e-05,2.1693889620817263e-06,4.711158685774986e-07
98,293,777.997331,287.573437,476.911926,3.903553,0.0001226277031321013,7.778485678136202e-05,4.268225636394618e-05,2.160589986791267e-06,4.82828803327265e-07
98,294,293.439691,107.68056,171.899478,3.756281,7.00529022566107e-05,4.83188668265952e-05,2.039196077419092e-05,1.3420746558242625e-06,2.7582314682779246e-07
99,295,778.728783,288.220576,477.238241,4.051025,0.00012022173228362631,7.785042971372724e-05,4.020892104961149e-05,2.162381520287907e-06,4.733556419131836e-07
99,296,777.683206,287.686449,477.078019,3.939364,0.00012233655417252104,7.775698173791146e-05,4.241975616992022e-05,2.15981626469229e-06,4.816824465077633e-07
99,297,291.801885,108.148878,172.731131,3.73237,6.907477010095753e-05,4.8092849180100816e-05,1.9646126830252797e-05,1.335794090603806e-06,2.7197189326805173e-07
100,298,784.034988,290.708067,480.037477,4.033406,0.00011816609950987544,7.838522251695304e-05,3.760364120353188e-05,2.177235789390091e-06,4.652618858786274e-07
100,299,778.258176,287.267841,475.698417,3.976014,0.00011815334380347459,7.781523037701799e-05,3.8176697216840694e-05,2.1614162096133052e-06,4.652116621338951e-07
100,300,287.976374,107.554488,171.082654,3.591668,7.411017705241663e-05,5.000135302543618e-05,2.2720018165500733e-05,1.3888058614813402e-06,2.917980781393288e-07
101,301,783.401498,290.309551,479.06988,4.167438,0.00012127436699056748,7.832031827419844e-05,4.07786437364166e-05,2.175404979950818e-06,4.775002384677302e-07
101,302,776.441675,287.398844,476.012101,3.936894,0.00012247692237362523,7.762949950992915e-05,4.2691145267781394e-05,2.156277595915775e-06,4.822351259499598e-07
101,303,287.469464,107.497297,170.81275,3.599478,6.722363880399401e-05,4.783391188830158e-05,1.8061125558688218e-05,1.3286013570096376e-06,2.6468333215107285e-07
102,304,780.801746,289.099391,477.847881,4.089376,0.00011829634253626015,7.805411200970461e-05,3.8074197135529175e-05,2.168033391030267e-06,4.657746989132313e-07
102,305,777.431221,287.679798,476.503549,3.919683,0.0001229324938919335,7.773518897593104e-05,4.303808997008218e-05,2.1592149459239655e-06,4.840288727575419e-07
102,306,289.312444,108.097597,171.747155,3.216501,7.10348468915406e-05,4.776916801929598e-05,2.1938906456853147e-05,1.326772415389632e-06,2.796894114719768e-07
103,307,781.447396,289.478138,478.46364,4.057145,0.0001176405958622298,7.812175620347181e-05,3.734891876661095e-05,2.1699208921442236e-06,4.631927914500666e-07
103,308,777.447383,287.490424,476.831585,3.899993,0.00011873395647691437,7.773283496499e-05,3.884197550974022e-05,2.1591460021833835e-06,4.6749774036217184e-07
103,309,291.055933,107.586839,171.476011,3.74941,7.085798407900634e-05,4.7532187961042e-05,2.2005573171668402e-05,1.3202229462977834e-06,2.78993039788027e-07
104,310,783.57731,290.321001,479.974524,4.053645,0.00012200031541122203,7.833770178258467e-05,4.148669985681863e-05,2.175913771821432e-06,4.803585551308397e-07
104,311,775.970268,287.021908,476.053352,3.932924,0.00011736492983462077,7.758486233651676e-05,3.762503010307228e-05,2.1550373950351975e-06,4.6210739643057176e-07
104,312,292.355884,107.69624,171.718614,3.72491,6.795081564433397e-05,4.828251823782784e-05,1.832723687300586e-05,1.3410605334987589e-06,2.6754648553862777e-07
105,313,780.309219,289.000399,478.195587,4.093976,0.0001217075100315157,7.801226954907287e-05,4.152836655180181e-05,2.166873930642974e-06,4.792056763972257e-07
105,314,780.726475,289.188543,478.296419,3.953934,0.00011829515574710014,7.806102950125987e-05,3.80658637908482e-05,2.168262454991534e-06,4.6577002610296973e-07
105,315,283.330288,104.412357,169.813345,3.550127,6.626760973785228e-05,4.653372392058458e-05,1.844140365392377e-05,1.2924821633431742e-06,2.609191063019181e-07
106,316,779.85944,288.736756,476.911045,4.104096,0.00011824664140588914,7.796306237578543e-05,3.811808603870759e-05,2.165492991399484e-06,4.6557900791773226e-07
106,317,779.488484,288.37496,478.052214,3.923183,0.00012324396655018915,7.793527711182774e-05,4.314392340631912e-05,2.164766032041756e-06,4.852552511941703e-07
106,318,288.438451,107.763311,171.547142,3.558877,7.083204395908621e-05,4.759939126670193e-05,2.1910573082095652e-05,1.3220796102864606e-06,2.788909043264804e-07
107,319,780.112925,288.876027,477.77513,4.057665,0.00011999017053102023,7.799296807497677e-05,3.9830865205203736e-05,2.1663372508353915e-06,4.724439010825906e-07
107,320,778.887455,288.182737,477.574577,3.887283,0.00012209894037341212,7.787741031497694e-05,4.2058366972241856e-05,2.1631630861924586e-06,4.80746876621444e-07
107,321,288.653994,107.499087,171.687805,3.71134,6.897072288138822e-05,4.732107594609264e-05,2.033529405309764e-05,1.3143528821981613e-06,2.715622224250941e-07
108,322,781.744352,289.367086,478.734686,4.065346,0.00011804959706392809,7.814917266368848e-05,3.7729752406789885e-05,2.1706719934526516e-06,4.6480317438744563e-07
108,323,779.15768,288.273559,477.872521,3.922733,0.00011888347718291836,7.790128868073384e-05,3.881836437358288e-05,2.1638241286079263e-06,4.680864564655452e-07
108,324,284.125432,104.129223,170.534176,3.68927,7.041886584623763e-05,4.729899838566698e-05,2.1806128557955162e-05,1.3137389026167921e-06,2.7726407540696555e-07
109,325,779.264231,288.480342,477.055108,4.135717,0.00011842374419808455,7.789374869316898e-05,3.836641957377651e-05,2.163575931141766e-06,4.662763244868027e-07
109,326,776.951844,287.477055,476.217195,3.989985,0.00012249158503271212,7.768322918564122e-05,4.2650589676895834e-05,2.1577661701788686e-06,4.822928580444283e-07
109,327,289.05929,108.153328,171.723654,3.633869,7.027721521538077e-05,4.7220362909137364e-05,2.174529517162682e-05,1.3115571346134424e-06,2.767063465835271e-07
110,328,780.602643,288.933339,478.337479,4.062485,0.00011954044578074002,7.804215997457564e-05,3.9330587028985065e-05,2.1676987771772566e-06,4.7067317507650083e-07
110,329,781.890094,287.595167,476.624451,3.913544,0.00012263412023499204,7.817704621702545e-05,4.2285589373136645e-05,2.171484644835145e-06,4.828540697395726e-07
110,330,289.556018,107.920604,171.967789,3.74486,6.975325804427224e-05,4.7437323257328023e-05,2.0998350137801935e-05,1.3175846491422782e-06,2.746433411821708e-07
111,331,774.875601,286.973237,474.710561,4.070216,0.0001201080253362477,7.747062686830689e-05,4.048558794522705e-05,2.1518105227086694e-06,4.729079372923573e-07
111,332,781.874923,289.447487,479.471278,3.865663,0.0001229193753634339,7.817676011473082e-05,4.2571145158376567e-05,2.17147009033301e-06,4.839772204534175e-07
111,333,296.133875,108.784398,174.026422,3.73431,6.964365623458174e-05,4.8535009101034754e-05,1.9760571376536973e-05,1.3480757570101228e-06,2.742117999458588e-07
112,334,780.492932,289.04666,478.42479,4.041955,0.00012191377655108859,7.803702969104084e-05,4.170920003332412e-05,2.1675468267252527e-06,4.800178209148781e-07
112,335,777.490683,287.591277,476.653692,3.926014,0.00011805141916995665,7.773144897073661e-05,3.816086386621009e-05,2.159106333015693e-06,4.6481034866578826e-07
112,336,289.271474,107.816472,172.01172,3.754921,7.137909004042292e-05,4.733759313821709e-05,2.2726684846929857e-05,1.3148120552715315e-06,2.810448189645995e-07
113,337,779.730489,288.766055,477.18289,4.049115,0.00011920787898083568,7.794884853064982e-05,3.9093920165100826e-05,2.1651102850834105e-06,4.6936374151519147e-07
113,338,784.893422,290.467844,481.188935,3.900743,0.00012335310852825548,7.84811981022343e-05,4.2691978592301894e-05,2.1799318337191757e-06,4.856849819101343e-07
113,339,283.43633,103.870068,169.848775,3.70487,6.888714286907432e-05,4.70932649448523e-05,2.0485849731244343e-05,1.3080281929837498e-06,2.7123313824347684e-07
114,340,779.010257,288.522552,476.747843,4.108726,0.00011922129460549546,7.787217646837083e-05,3.9186142458902395e-05,2.1629756782203967e-06,4.6941656359238875e-07
114,341,788.274757,290.089377,481.089174,3.940374,0.00012335728409072766,7.881471961736566e-05,4.235336720626037e-05,2.1891972670952256e-06,4.857014225820376e-07
114,342,282.926771,104.230124,169.57682,3.595819,6.96745219571776e-05,4.7459365613757715e-05,2.0896961160588035e-05,1.3181951828301203e-06,2.743333292538517e-07
115,343,781.64137,289.495608,478.525932,4.072796,0.00011956343291365246,7.81326355412601e-05,3.926058697345525e-05,2.1702103989405808e-06,4.707636835798079e-07
115,344,778.974257,288.094756,477.613916,3.888193,0.0001228054506830778,7.788239549845477e-05,4.275975642542562e-05,2.163298759195564e-06,4.835286585405706e-07
115,345,292.384804,107.422226,171.101294,3.723881,6.967053937344952e-05,4.731954447925041e-05,2.103668349207055e-05,1.3143114021255294e-06,2.7431764840779864e-07
116,346,783.450239,290.369222,479.471107,4.121886,0.00012003712375018016,7.831974662840524e-05,3.954197607924925e-05,2.175401042525996e-06,4.7262877257605706e-07
116,347,777.242519,287.597077,476.557661,3.958804,0.00012245338766003755,7.770849559456117e-05,4.2586422964063786e-05,2.1584691014141146e-06,4.821424614271221e-07
