task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
e4_fwd_121,2026-04-06T21:44:36,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.049993716180324554,2.012904748637907e-08,4.039872929705284e-07,360.0,0.0,10.0,4.97424919158212e-06,0.0,1.3807808152503507e-07,5.112327273107094e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_121,2026-04-06T21:44:36,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.037790631875395775,1.5132249062475942e-08,4.0264963339956234e-07,360.0,0.0,10.0,3.7394637241959777e-06,0.0,1.0378865214685909e-07,3.843252376342816e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_121,2026-04-06T21:44:36,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.01014297641813755,1.5701210068046878e-09,1.5680187489731332e-07,360.0,0.0,10.0,3.8804188370704373e-07,0.0,1.0733689284987073e-08,3.987755729920918e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_128,2026-04-06T21:44:37,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.05402533710002899,2.5741280144559145e-08,4.794815586928009e-07,360.0,108.04562181410664,10.0,4.923053458333023e-06,1.478056745440881e-06,1.3659847900271112e-07,6.537708682776561e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_128,2026-04-06T21:44:38,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.038756249472498894,1.5147537157891215e-08,3.9486349350395273e-07,360.0,0.0,10.0,3.7432435899971937e-06,0.0,1.0389162020550593e-07,3.847135210202808e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_128,2026-04-06T21:44:38,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.00414213165640831,1.6361070365908902e-09,4.013784826129767e-07,360.0,0.0,10.0,4.043491557241541e-07,0.0,1.1185391081701456e-08,4.1553454680582844e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_135,2026-04-06T21:44:39,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.04966423846781254,2.4681699731017123e-08,4.994084815406786e-07,360.0,88.2977848466861,10.0,4.923868179321396e-06,1.2080565241490149e-06,1.3667428348627134e-07,6.268598986956635e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_135,2026-04-06T21:44:39,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.03772352449595928,1.5074857787497362e-08,4.0250114093023405e-07,360.0,0.0,10.0,3.7252765148878056e-06,0.0,1.0339976288378181e-07,3.828676277771621e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_135,2026-04-06T21:44:39,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.004076182842254639,1.6203985052574808e-09,4.014184458957531e-07,360.0,0.0,10.0,4.0047001093621373e-07,0.0,1.1074920702309175e-08,4.1154493163851613e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_142,2026-04-06T21:44:40,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.049329616129398346,2.5726919661526326e-08,5.241525016429767e-07,360.0,110.37601818494261,10.0,4.8964757472277475e-06,1.5016678673873685e-06,1.3591782707306953e-07,6.534061441687989e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_142,2026-04-06T21:44:40,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.0379653237760067,1.5186021080521795e-08,4.0277854700488297e-07,360.0,0.0,10.0,3.7527488544583567e-06,0.0,1.0416041024857194e-07,3.856909264706495e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_142,2026-04-06T21:44:40,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.005640549585223198,1.6081309968287837e-09,2.8772602098058745e-07,360.0,0.0,10.0,3.974338993429586e-07,0.0,1.0995359884366962e-08,4.0842925922747464e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_149,2026-04-06T21:44:41,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.05422298237681389,2.0227385202290903e-08,3.7546331739173836e-07,360.0,0.0,10.0,4.998586699366588e-06,0.0,1.3871615131696383e-07,5.137302850683444e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_149,2026-04-06T21:44:41,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.03859723545610905,2.166764360718009e-08,5.65930698758477e-07,360.0,155.6981443696994,10.0,3.7682291120291755e-06,1.6302790868394368e-06,1.0458803218271816e-07,5.503096231051358e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_149,2026-04-06T21:44:41,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.004150543361902237,1.6430313948978146e-09,4.0096319058567086e-07,360.0,0.0,10.0,4.060620442032127e-07,0.0,1.123113454216002e-08,4.172931787455557e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_156,2026-04-06T21:44:42,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.04990815557539463,1.9970067013034743e-08,4.020674502591876e-07,360.0,0.0,10.0,4.934966750442995e-06,0.0,1.3698304278983008e-07,5.071949793232933e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_156,2026-04-06T21:44:42,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.03807586617767811,2.0864293982964e-08,5.539845554451792e-07,360.0,138.9710316998775,10.0,3.7478158250450148e-06,1.4472233829110337e-06,1.040242094960456e-07,5.299063417452121e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_156,2026-04-06T21:44:42,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.007383057847619057,1.6082953168278382e-09,2.1860042414142238e-07,360.0,0.0,10.0,3.9747804403303215e-07,0.0,1.0992948793705256e-08,4.0847099282712365e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_162,2026-04-06T21:44:43,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.05159943364560604,2.510361411019196e-08,4.884250010594788e-07,360.0,89.93255002784757,10.0,4.990295507013897e-06,1.246945437571867e-06,1.385148459424605e-07,6.3757557905281224e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_162,2026-04-06T21:44:43,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.03889268450438976,1.5208417390927533e-08,3.9601899692267244e-07,360.0,0.0,10.0,3.758286684751432e-06,0.0,1.0431074123415368e-07,3.862597425985728e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_162,2026-04-06T21:44:43,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.004061030223965645,1.6129626281277876e-09,4.01880269889348e-07,360.0,0.0,10.0,3.986326977611313e-07,0.0,1.1023687612679719e-08,4.096563853733977e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_169,2026-04-06T21:44:44,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.049438077956438065,1.9826949571749393e-08,4.037278358632977e-07,360.0,0.0,10.0,4.899598844349375e-06,0.0,1.3600232390066126e-07,5.035601168250185e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_169,2026-04-06T21:44:44,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.03864874877035618,1.543420832574038e-08,4.021675766126282e-07,360.0,0.0,10.0,3.814096935093403e-06,0.0,1.0584633176525566e-07,3.9199432668585166e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_169,2026-04-06T21:44:44,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.006981521844863892,1.6540470277820267e-09,2.400965935577561e-07,360.0,0.0,10.0,4.0878690779210143e-07,0.0,1.1303995011581046e-08,4.200909028036215e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_176,2026-04-06T21:44:45,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.049992358312010765,2.1326260475454078e-08,4.288499851377257e-07,360.0,0.0,10.0,5.270157381892168e-06,0.0,1.4623517894910454e-07,5.416392560841313e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_176,2026-04-06T21:44:45,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.03781511448323727,1.962217135662951e-08,5.225578560545984e-07,360.0,110.32588926963653,10.0,3.7349306046961968e-06,1.1450009083091572e-06,1.0366057459678795e-07,4.983592087602108e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_176,2026-04-06T21:44:45,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.004196692258119583,1.6625607226767035e-09,3.998285669280978e-07,360.0,0.0,10.0,4.1088815778489787e-07,0.0,1.136503285832115e-08,4.222531906432868e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_183,2026-04-06T21:44:46,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.04965019226074219,1.9867783579994094e-08,4.0311035706879955e-07,360.0,0.0,10.0,4.909687116742183e-06,0.0,1.3628497512804268e-07,5.04597209187007e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_183,2026-04-06T21:44:46,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.03777226246893406,2.094542117810858e-08,5.583163647062268e-07,360.0,143.15814750728728,10.0,3.731652349233533e-06,1.4844456330820321e-06,1.035699258661939e-07,5.31966790818161e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_183,2026-04-06T21:44:46,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.004129922017455101,1.6276976256110232e-09,4.0044225477880336e-07,360.0,0.0,10.0,4.0228124707926936e-07,0.0,1.1117497666012725e-08,4.133987447454447e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_190,2026-04-06T21:44:47,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.049777401611208916,1.9937541900660435e-08,4.02909209416875e-07,360.0,0.0,10.0,4.9269273877142975e-06,0.0,1.3676175537208503e-07,5.0636891430868095e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_190,2026-04-06T21:44:47,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.038091426715254784,2.090493004672231e-08,5.529892071927706e-07,360.0,138.01577415647387,10.0,3.762182965874692e-06,1.4427789380988543e-06,1.044221636321816e-07,5.309384067605626e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_190,2026-04-06T21:44:47,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.00408400222659111,1.6227739742975675e-09,4.030383277955394e-07,360.0,0.0,10.0,4.010580480098922e-07,0.0,1.1090199566549325e-08,4.1214824757608917e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_197,2026-04-06T21:44:48,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.0500164981931448,2.006654858117664e-08,4.0313431788633287e-07,360.0,0.0,10.0,4.958814010024102e-06,0.0,1.3763994081980656e-07,5.096453950843936e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_197,2026-04-06T21:44:48,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.03862723894417286,2.214056906114589e-08,5.790697318388273e-07,360.0,166.04157563826809,10.0,3.7761833518743047e-06,1.7422236240349775e-06,1.0480172932147871e-07,5.623208705230788e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_197,2026-04-06T21:44:48,PNA,8aa6937c-7a2f-4b73-898e-725009359691,0.00415433943271637,1.6360412148802865e-09,4.002782347341251e-07,360.0,0.0,10.0,4.043400287628146e-07,0.0,1.1177800802723739e-08,4.1551782956538927e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
