task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
e3_fwd_325,2026-04-07T15:25:03,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.04983304999768734,2.1537108802435032e-08,4.341018748234152e-07,360.0,0.0,10.0,5.322198383510019e-06,0.0,1.477449304527692e-07,5.469943313962666e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_325,2026-04-07T15:25:03,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.03904939629137516,1.9787678950480858e-08,5.11236042792903e-07,360.0,99.65831130303583,10.0,3.852045908570283e-06,1.0666675152037897e-06,1.0691388613648026e-07,5.025627309910696e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_325,2026-04-07T15:25:03,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.008591966703534126,1.7970322552355477e-09,2.1122063855696328e-07,360.0,0.0,10.0,4.441151395440015e-07,0.0,1.2290808889602685e-08,4.564059484339633e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_335,2026-04-07T15:25:04,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.04894323647022247,1.9565328626896074e-08,4.0298227641273726e-07,360.0,0.0,10.0,4.834952764213012e-06,0.0,1.342025430252144e-07,4.969155307238057e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_335,2026-04-07T15:25:04,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.03900683671236038,2.0516718279890107e-08,5.310765222579801e-07,360.0,118.06766679239948,10.0,3.84328067302704e-06,1.260834345373496e-06,1.0667195440166205e-07,5.210786972801879e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_335,2026-04-07T15:25:04,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.007863787934184074,1.827042615677095e-09,2.3387110115097204e-07,360.0,0.0,10.0,4.5153126120565414e-07,0.0,1.249664670063198e-08,4.6402790790638776e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_343,2026-04-07T15:25:05,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.05038459040224552,2.5436301025814252e-08,5.084086593529526e-07,360.0,111.10672647025852,10.0,4.833847656846068e-06,1.4922234186087735e-06,1.3417974114417815e-07,6.460250816598626e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_343,2026-04-07T15:25:05,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.03919778950512409,1.547690029485784e-08,4.0295309777205285e-07,360.0,0.0,10.0,3.824629448354261e-06,0.0,1.0615662257704492e-07,3.9307860709310825e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_343,2026-04-07T15:25:05,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.004565395414829254,1.8069098712963103e-09,4.0012066615383235e-07,360.0,0.0,10.0,4.465572535992512e-07,0.0,1.2357388105660677e-08,4.58914641704878e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_353,2026-04-07T15:25:06,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.049140358343720436,1.9609896463815014e-08,4.0206620655397776e-07,360.0,0.0,10.0,4.845959879457885e-06,0.0,1.3451466026405444e-07,4.9804745397221024e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_353,2026-04-07T15:25:06,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.03879481181502342,1.5481947257473398e-08,4.028640432035977e-07,360.0,0.0,10.0,3.825873509049433e-06,0.0,1.0619437735941828e-07,3.932067886408628e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_353,2026-04-07T15:25:06,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.006047967821359634,1.7958471385080973e-09,3.048895158527533e-07,360.0,0.0,10.0,4.438251256942607e-07,0.0,1.227982963124735e-08,4.561049553259214e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_363,2026-04-07T15:25:07,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.049018820747733116,1.9607997290525407e-08,4.0320741517592283e-07,360.0,0.0,10.0,4.84549291431902e-06,0.0,1.3449927791953385e-07,4.979992192238533e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_363,2026-04-07T15:25:07,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.03872683085501194,2.0557612107314244e-08,5.357183871107837e-07,360.0,122.03565855328081,10.0,3.819866292178575e-06,1.295278821089596e-06,1.0602797588540424e-07,5.221173089153385e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_363,2026-04-07T15:25:07,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.004654014483094215,1.8401621801295243e-09,4.016853887392587e-07,360.0,0.0,10.0,4.5477636158460476e-07,0.0,1.2583621881073802e-08,4.673599834658683e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_371,2026-04-07T15:25:08,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.0490370187908411,1.9653346635469483e-08,4.030493845335513e-07,360.0,0.0,10.0,4.856695048511064e-06,0.0,1.3481486174795167e-07,4.991509910259179e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_371,2026-04-07T15:25:08,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.03932906314730644,1.5652601743773725e-08,4.0198219702722346e-07,360.0,0.0,10.0,3.868046216666749e-06,0.0,1.0736408746904691e-07,3.975410304135531e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_371,2026-04-07T15:25:08,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.006405724212527275,1.9084623594438588e-09,2.984639032819724e-07,360.0,0.0,10.0,4.716536030173468e-07,0.0,1.3053096416926592e-08,4.847066994344632e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_381,2026-04-07T15:25:09,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.049007875844836235,2.1116672926550724e-08,4.328735466401225e-07,360.0,0.0,10.0,5.218304879963482e-06,0.0,1.4485713715354836e-07,5.363162017116719e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_381,2026-04-07T15:25:09,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.040611423552036285,2.0513388173903406e-08,5.101276100346646e-07,360.0,98.55225770284083,10.0,4.002726264297962e-06,1.0961119869534741e-06,1.111029492070268e-07,5.209941200458659e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_381,2026-04-07T15:25:09,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.007728613913059235,1.958545509673292e-09,2.544816502080666e-07,360.0,0.0,10.0,4.840316250921163e-07,0.0,1.3395072892309894e-08,4.974266979845821e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_390,2026-04-07T15:25:10,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.04932317137718201,2.4553139437956793e-08,4.994592873095751e-07,360.0,89.02855875610835,10.0,4.890471510589052e-06,1.2097231874008685e-06,1.3575285362700556e-07,6.235947551617299e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_390,2026-04-07T15:25:10,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.039052724838256836,1.5546052733915802e-08,4.0196759018442574e-07,360.0,0.0,10.0,3.8417248055338214e-06,0.0,1.0662443625429971e-07,3.948349241787979e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_390,2026-04-07T15:25:10,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.006364405155181885,2.2267534943950406e-09,3.4843208059837873e-07,360.0,0.0,10.0,5.503099411725398e-07,0.0,1.523557843433602e-08,5.655455196070316e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_400,2026-04-07T15:25:11,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.049819719046354294,2.6788774217282205e-08,5.402137807361778e-07,360.0,95.00015420619768,10.0,5.267249606549828e-06,1.3902788964514912e-06,1.462202156997421e-07,6.803748718700858e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_400,2026-04-07T15:25:11,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.04048676788806915,1.6172469817574757e-08,4.029660907764781e-07,360.0,0.0,10.0,3.996523283422053e-06,0.0,1.1092186905443848e-07,4.107445152476234e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_400,2026-04-07T15:25:11,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.007130013778805733,1.8357962715481404e-09,2.5759401653692246e-07,360.0,0.0,10.0,4.5369416475289116e-07,0.0,1.2556975707409717e-08,4.662511404606058e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_410,2026-04-07T15:25:12,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.04956207610666752,2.61159511708241e-08,5.292055464309289e-07,360.0,115.74773263827726,10.0,4.915582947433031e-06,1.5808345921186628e-06,1.3644919316802012e-07,6.632866732719355e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_410,2026-04-07T15:25:12,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.03878229297697544,1.529457169374072e-08,4.0246352992034286e-07,360.0,0.0,10.0,3.77957783639438e-06,0.0,1.049008530875045e-07,3.884478689481722e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_410,2026-04-07T15:25:12,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.0050425101071596146,1.7986767997536768e-09,3.6263668627590067e-07,360.0,0.0,10.0,4.445223137736643e-07,0.0,1.2301312138636813e-08,4.5682362591207074e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_418,2026-04-07T15:25:13,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.049778008833527565,2.6799447424478393e-08,5.414158365955459e-07,360.0,96.36224398139294,10.0,5.253946408629402e-06,1.406667784920046e-06,1.4584528075324213e-07,6.806459474303049e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_418,2026-04-07T15:25:13,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.03896343521773815,1.5556261475347218e-08,4.027946938205878e-07,360.0,0.0,10.0,3.8442425429820355e-06,0.0,1.0669949050578944e-07,3.950942033487635e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_418,2026-04-07T15:25:14,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.008551465347409248,1.8063039896879304e-09,2.1459026354062176e-07,360.0,0.0,10.0,4.464091733099012e-07,0.0,1.2351588035621353e-08,4.5876076134546834e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_428,2026-04-07T15:25:15,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.04934695176780224,2.61806766931106e-08,5.339616446195156e-07,360.0,119.49973140892511,10.0,4.88995742052795e-06,1.6236124125157403e-06,1.3573573281367324e-07,6.649305565857404e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_428,2026-04-07T15:25:15,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.04038255847990513,1.6127704984084e-08,4.030079147690371e-07,360.0,0.0,10.0,3.9854530245065495e-06,0.0,1.1062286276784339e-07,4.096075887274203e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_428,2026-04-07T15:25:15,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.006197839975357056,1.8404571860654366e-09,2.9929306725071215e-07,360.0,0.0,10.0,4.5484621077765755e-07,0.0,1.258869758910937e-08,4.6743490836678725e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_438,2026-04-07T15:25:16,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.0490267276763916,2.6675948732545106e-08,5.471403502584782e-07,360.0,97.94196258849169,10.0,5.21207489073282e-06,1.4183344703155853e-06,1.4468421124749802e-07,6.775093572295842e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_438,2026-04-07T15:25:16,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.039019448682665825,1.5584039438822913e-08,4.026922784070747e-07,360.0,0.0,10.0,3.8511015474796545e-06,0.0,1.0689546664555859e-07,3.957997014125084e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_438,2026-04-07T15:25:16,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.009472731500864029,2.290145280971098e-09,2.449340080536458e-07,360.0,0.0,10.0,5.659749731420482e-07,0.0,1.5670640601055347e-08,5.816456137433881e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_446,2026-04-07T15:25:17,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.049037639051675797,1.959241954698965e-08,4.0251668209708333e-07,360.0,0.0,10.0,4.841642640531071e-06,0.0,1.3439315371215055e-07,4.976035794242856e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_446,2026-04-07T15:25:17,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.03858008049428463,1.5369450743781988e-08,4.0264021610583666e-07,360.0,0.0,10.0,3.7980720400808844e-06,0.0,1.0542425120042733e-07,3.903496291281488e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_446,2026-04-07T15:25:17,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.004523761570453644,1.7908179402164882e-09,4.026496855193353e-07,360.0,0.0,10.0,4.4258292764432633e-07,0.0,1.2244723944199686e-08,4.5482765158831595e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_456,2026-04-07T15:25:18,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.04919441044330597,2.6020393133217967e-08,5.324112095317753e-07,360.0,118.76071780989207,10.0,4.867374151945082e-06,1.6061123915278586e-06,1.351105877094792e-07,6.608597131182569e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_456,2026-04-07T15:25:18,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.038769714534282684,1.5477254909068762e-08,4.0288787029953444e-07,360.0,0.0,10.0,3.824713267386055e-06,0.0,1.0616286761230912e-07,3.930876134998398e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_456,2026-04-07T15:25:18,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.005368875339627266,1.8080847816850161e-09,3.4262044231323707e-07,360.0,0.0,10.0,4.468500614165233e-07,0.0,1.2362981215118787e-08,4.5921304263167595e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_fwd_465,2026-04-07T15:25:19,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.05221624858677387,1.9783736386769308e-08,3.816092051136508e-07,360.0,0.0,10.0,4.888915643095834e-06,0.0,1.357103439254904e-07,5.0246259870215075e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_bwd_465,2026-04-07T15:25:19,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.038724882528185844,2.053121757026589e-08,5.359921138085452e-07,360.0,122.55881124924852,10.0,3.8109211251140425e-06,1.297778808861949e-06,1.057695338709517e-07,5.214469467846889e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e3_opt_465,2026-04-07T15:25:19,PNA,83ff2d49-f6ab-41da-b28a-53e28a54a28e,0.004559451714158058,1.8055310786169155e-09,4.022272556401808e-07,360.0,0.0,10.0,4.4621620327216574e-07,0.0,1.2348255970413564e-08,4.5856445924242345e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
