run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,fwd_gpu_util,fwd_cpu_util,fwd_ram_used_mb,bwd_gpu_util,bwd_cpu_util,bwd_ram_used_mb
1,PNA,2,224,1775589558.9923682,91.622922,49.339572,36.827772,3.572947,0.769817590713501,,,,,,
1,PNA,2,225,1775589559.101209,89.777451,47.611804,36.680269,3.593877,0.7964240312576294,,,,,,
1,PNA,2,226,1775589559.2108712,91.516599,47.510433,37.023605,3.376894,0.8824318647384644,21.0,85.9,20197.22265625,21.0,79.4,20197.22265625
1,PNA,2,227,1775589559.3194675,90.176458,47.729586,36.995504,3.566028,0.8013840913772583,,,,,,
1,PNA,2,228,1775589559.4274504,89.465956,47.487752,36.531657,3.545997,0.9199553728103638,,,,,,
1,PNA,2,229,1775589559.5382397,91.993637,47.538334,36.781041,3.392614,0.7205540537834167,24.0,89.8,20197.22265625,24.0,105.7,20197.22265625
1,PNA,2,230,1775589559.6459563,89.604979,47.435992,36.716079,3.553478,0.7477966547012329,,,,,,
1,PNA,2,231,1775589559.7539606,89.65849,47.547514,36.663989,3.550047,0.8470637798309326,,,,,,
1,PNA,2,232,1775589559.8641477,91.300706,47.606285,36.726559,3.379494,0.8014993667602539,22.0,83.2,20195.25390625,21.0,106.7,20195.25390625
1,PNA,2,233,1775589560.1333356,92.710358,48.211964,37.260118,3.391564,0.8544350862503052,5.0,95.2,20195.25390625,5.0,105.3,20195.25390625
1,PNA,2,234,1775589560.2410023,89.566978,47.399561,36.73711,3.554907,0.7796679735183716,,,,,,
1,PNA,2,235,1775589560.3490179,89.6491,47.386451,36.785251,3.589457,0.6741186380386353,,,,,,
1,PNA,2,236,1775589560.458764,91.634382,47.666776,36.669279,3.383934,0.7842675447463989,23.0,86.9,20195.0078125,21.0,106.1,20195.0078125
1,PNA,2,237,1775589560.566298,89.329825,47.438382,36.448495,3.559798,0.8178763389587402,,,,,,
1,PNA,2,238,1775589560.6744573,89.661829,47.538233,36.656529,3.567047,0.85313481092453,,,,,,
1,PNA,2,239,1775589560.7838368,91.114583,47.520913,36.655219,3.360984,0.7667257785797119,21.0,83.4,20195.0078125,21.0,106.9,20195.0078125
1,PNA,2,240,1775589560.8922415,90.030365,47.651545,36.77968,3.574708,0.9202641248703003,,,,,,
1,PNA,2,241,1775589561.0004084,89.869033,47.554683,36.857912,3.565557,0.8277509212493896,,,,,,
1,PNA,2,242,1775589561.1096659,90.846909,47.374281,36.495326,3.398135,0.7341678142547607,22.0,86.6,20195.0078125,22.0,80.6,20195.0078125
1,PNA,2,243,1775589561.2180078,89.699241,47.477113,36.559537,3.583168,0.7043243646621704,,,,,,
1,PNA,2,244,1775589561.3250475,89.644449,47.461972,36.678179,3.367924,0.7642542719841003,,,,,,
1,PNA,2,245,1775589561.4349067,92.146279,47.448482,37.364559,3.339974,0.7720251083374023,23.0,87.1,20195.0078125,23.0,105.0,20195.0078125
1,PNA,2,246,1775589561.543396,89.770951,47.37686,36.368624,4.173427,0.7691409587860107,,,,,,
1,PNA,2,247,1775589561.6512136,89.71206,47.532513,36.71366,3.569317,0.7635318040847778,,,,,,
1,PNA,2,248,1775589561.7608693,91.169093,47.582854,36.211871,3.350414,0.6846960783004761,21.0,86.6,20195.0078125,21.0,108.2,20195.0078125
1,PNA,2,249,1775589561.8690653,89.777341,47.599464,36.70988,3.594657,0.8254995346069336,,,,,,
1,PNA,2,250,1775589561.9774463,90.009785,47.578074,36.947733,3.599708,0.8820685148239136,,,,,,
1,PNA,2,251,1775589562.0867956,91.260865,47.558913,36.856642,3.356804,0.7161380052566528,22.0,86.6,20195.0078125,22.0,79.8,20195.0078125
1,PNA,2,252,1775589562.1957607,90.34449,47.542413,37.299179,3.606168,0.8098630309104919,,,,,,
1,PNA,2,253,1775589562.3039525,89.614089,47.481052,36.661589,3.598908,0.7421563863754272,,,,,,
1,PNA,2,254,1775589562.4137962,91.449488,47.516413,36.609117,3.374074,0.7843023538589478,22.0,86.3,20195.0078125,22.0,107.1,20195.0078125
1,PNA,2,255,1775589562.5218751,89.827342,47.595074,36.79431,3.566307,0.8480420708656311,,,,,,
1,PNA,2,256,1775589562.6326542,92.219491,49.675008,36.980024,3.688809,0.7742500305175781,,,,,,
1,PNA,2,257,1775589562.7425447,91.328886,47.591764,36.729989,3.391654,0.7813147306442261,24.0,89.3,20195.0078125,24.0,80.1,20195.0078125
1,PNA,2,258,1775589563.0024822,92.027327,48.174734,36.310703,3.385675,0.844577968120575,12.0,94.4,20195.0078125,12.0,80.9,20195.0078125
1,PNA,2,259,1775589563.1105042,89.69668,47.411991,36.257653,4.158096,0.5929940342903137,,,,,,
1,PNA,2,260,1775589563.2194078,89.786112,47.470433,36.322383,4.146057,0.7378893494606018,,,,,,
1,PNA,2,261,1775589563.3286297,91.390257,47.543273,36.803951,3.360594,0.8611918091773987,23.0,86.5,20195.0078125,23.0,106.2,20195.0078125
1,PNA,2,262,1775589563.436687,89.900214,47.638506,36.836051,3.551747,0.6348365545272827,,,,,,
1,PNA,2,263,1775589563.5442772,89.880593,47.464643,36.966443,3.573628,0.7982293367385864,,,,,,
1,PNA,2,264,1775589563.6543796,91.433498,47.575454,36.635558,3.372544,0.7008762955665588,23.0,86.7,20195.0078125,21.0,107.3,20195.0078125
1,PNA,2,265,1775589563.7621672,89.729451,47.565484,36.73181,3.552667,0.6900330781936646,,,,,,
1,PNA,2,266,1775589563.8705068,89.785292,47.564153,36.212162,4.141547,0.7239761352539062,,,,,,
1,PNA,2,267,1775589563.9801357,91.168354,47.507213,36.625449,3.386304,0.8878811597824097,21.0,86.7,20195.0078125,21.0,106.7,20195.0078125
1,PNA,2,268,1775589564.0883179,90.563435,47.488374,37.465791,3.598518,0.7007628679275513,,,,,,
1,PNA,2,269,1775589564.1959112,89.545548,47.33084,36.766991,3.561507,0.7210301756858826,,,,,,
1,PNA,2,270,1775589564.3045568,91.129473,47.499843,36.638628,3.371714,0.8375681638717651,22.0,83.6,20195.0078125,22.0,107.0,20195.0078125
1,PNA,2,271,1775589564.4126453,89.825193,47.394411,36.957963,3.589728,0.8200320601463318,,,,,,
1,PNA,2,272,1775589564.520212,89.716321,47.532433,36.71886,3.578357,0.9360398054122925,,,,,,
1,PNA,2,273,1775589564.6297317,91.506159,47.721736,36.622118,3.370913,0.7412580251693726,22.0,86.9,20195.0078125,22.0,80.3,20195.0078125
1,PNA,2,274,1775589564.7372613,89.753922,47.617105,36.695859,3.570187,0.8924641609191895,,,,,,
1,PNA,2,275,1775589564.84537,89.625329,47.459362,36.73267,3.576888,0.7919744253158569,,,,,,
1,PNA,2,276,1775589564.9564185,92.300192,47.660095,36.922423,3.337434,0.9240435361862183,22.0,90.0,20195.0078125,22.0,105.1,20195.0078125
1,PNA,2,277,1775589565.0637786,89.628629,47.553614,36.650349,3.555557,0.7449738383293152,,,,,,
1,PNA,2,278,1775589565.171897,89.701101,47.632865,36.610228,3.572408,0.8622636795043945,,,,,,
1,PNA,2,279,1775589565.2809339,91.094963,47.501412,36.76302,3.371604,0.804347574710846,22.0,83.6,20195.0078125,22.0,106.7,20195.0078125
1,PNA,2,280,1775589565.3882573,89.69021,47.453862,36.785501,3.559147,0.8059065341949463,,,,,,
1,PNA,2,281,1775589565.4964702,89.890464,47.500023,36.907762,3.582488,0.8829393982887268,,,,,,
1,PNA,2,282,1775589565.6063998,91.5361,47.559023,37.091035,3.348444,0.8570827841758728,22.0,86.9,20195.0078125,22.0,79.3,20195.0078125
1,PNA,2,283,1775589565.845252,90.357391,48.005101,36.75896,3.593048,0.6884309649467468,,,,,,
1,PNA,2,284,1775589565.9553597,91.886765,47.431612,36.368674,3.356184,0.7322789430618286,10.0,93.3,20195.0078125,10.0,106.7,20195.0078125
1,PNA,2,285,1775589566.0638397,90.29075,47.498693,36.7348,4.188927,0.7413772344589233,,,,,,
1,PNA,2,286,1775589566.1716714,89.752871,47.470302,36.226332,4.191908,0.7859689593315125,,,,,,
1,PNA,2,287,1775589566.2821794,91.391618,47.566664,36.464666,3.414735,0.825819730758667,22.0,86.3,20195.0078125,22.0,107.5,20195.0078125
1,PNA,2,288,1775589566.3907712,89.668159,47.444972,36.809361,3.536587,0.8471243381500244,,,,,,
1,PNA,2,289,1775589566.498982,89.819572,47.433902,36.319374,4.170246,0.7303069829940796,,,,,,
1,PNA,2,290,1775589566.6084652,91.282205,47.628326,36.280602,3.385585,0.7872973680496216,22.0,83.0,20195.0078125,22.0,108.1,20195.0078125
1,PNA,2,291,1775589566.7160957,89.758281,47.679055,36.649169,3.545857,0.8124860525131226,,,,,,
1,PNA,2,292,1775589566.82428,89.817702,47.563904,36.77914,3.599158,0.8198574185371399,,,,,,
1,PNA,2,293,1775589566.9335988,91.342646,47.380101,36.249851,3.380754,0.8183329105377197,24.0,86.8,20195.0078125,24.0,108.2,20195.0078125
1,PNA,2,294,1775589567.041852,90.039675,47.486742,36.391954,4.267298,0.7565770149230957,,,,,,
1,PNA,2,295,1775589567.149968,89.983255,47.599254,36.370814,4.155697,0.8917659521102905,,,,,,
1,PNA,2,296,1775589567.2593665,91.211594,47.406491,36.845971,3.372494,0.7162811160087585,22.0,86.6,20195.0078125,21.0,79.8,20195.0078125
1,PNA,2,297,1775589567.3669019,89.809411,47.503533,36.871763,3.548366,0.6876453161239624,,,,,,
1,PNA,2,298,1775589567.4747863,89.456227,47.454672,35.970718,4.158337,0.7887826561927795,,,,,,
1,PNA,2,299,1775589567.5842087,91.297016,47.508913,36.72866,3.356734,0.6598155498504639,22.0,90.5,20195.0078125,22.0,106.7,20195.0078125
1,PNA,2,300,1775589567.6918554,89.809072,47.491303,36.795141,3.397695,0.8165653944015503,,,,,,
1,PNA,2,301,1775589567.799971,89.516687,47.312649,36.783081,3.559207,0.6871856451034546,,,,,,
1,PNA,2,302,1775589567.9122317,92.070468,47.674325,37.064035,3.395765,0.8152294158935547,22.0,82.7,20195.0078125,22.0,105.8,20195.0078125
1,PNA,2,303,1775589568.0205226,90.222078,47.590334,36.307823,4.160007,0.6412448883056641,,,,,,
1,PNA,2,304,1775589568.1276498,89.454565,47.458192,35.990318,4.152337,0.74278724193573,,,,,,
1,PNA,2,305,1775589568.241628,96.215895,47.274449,36.289263,3.369565,0.9461763501167297,23.0,83.7,20195.0078125,23.0,118.5,20195.0078125
1,PNA,2,306,1775589568.3500006,90.144367,47.332889,37.100906,3.585048,0.76167231798172,,,,,,
1,PNA,2,307,1775589568.457179,89.646649,47.415511,36.263313,4.150946,0.8157862424850464,,,,,,
1,PNA,2,308,1775589568.6990018,92.335292,48.169063,36.76724,3.382395,0.6826109886169434,7.0,90.4,20195.0078125,7.0,106.7,20195.0078125
1,PNA,2,309,1775589568.8070838,89.484937,47.508903,36.538777,3.542866,0.7855277061462402,,,,,,
1,PNA,2,310,1775589568.9141188,89.771272,47.490753,36.830381,3.561388,0.764426052570343,,,,,,
1,PNA,2,311,1775589569.0239522,91.438828,47.568644,36.888522,3.383525,0.6740599870681763,22.0,87.0,20195.0078125,22.0,79.7,20195.0078125
1,PNA,2,312,1775589569.1320775,90.121847,47.647175,36.841512,3.572907,0.7894346714019775,,,,,,
1,PNA,2,313,1775589569.2398925,89.886734,47.558284,36.859021,3.568077,0.9117698073387146,,,,,,
1,PNA,2,314,1775589569.3380373,91.065292,47.552554,36.635438,3.380924,0.9937702417373657,22.0,90.4,20195.0078125,22.0,107.0,20195.18359375
1,PNA,3,315,1775589569.7032645,89.945604,47.643855,36.67635,3.386735,0.8227020502090454,2.0,94.1,20195.18359375,2.0,106.9,20195.0078125
1,PNA,3,316,1775589569.8091352,88.834037,47.222458,36.328444,3.541117,0.8263760805130005,,,,,,
1,PNA,3,317,1775589569.9153512,89.290634,47.370211,36.615868,3.534007,0.764185905456543,,,,,,
1,PNA,3,318,1775589570.023221,90.585874,47.300729,36.403394,3.365785,0.8733978271484375,23.0,88.9,20195.0078125,23.0,80.8,20195.0078125
1,PNA,3,319,1775589570.129277,89.404886,47.405811,36.598738,3.557198,0.7747102975845337,,,,,,
1,PNA,3,320,1775589570.2366557,89.213442,47.40102,36.408054,3.539907,0.8980965614318848,,,,,,
1,PNA,3,321,1775589570.3456497,91.438368,47.460002,37.053935,3.353983,0.8066317439079285,23.0,87.8,20195.0078125,23.0,105.8,20195.0078125
1,PNA,3,322,1775589570.4534135,89.418907,47.377751,36.541526,3.597298,0.9295939803123474,,,,,,
1,PNA,3,323,1775589570.5613296,89.631869,47.501622,36.73084,3.546557,0.7874109745025635,,,,,,
1,PNA,3,324,1775589570.6710255,91.49379,47.505493,36.615348,3.323664,0.7441538572311401,21.0,86.8,20195.0078125,21.0,80.3,20195.0078125
1,PNA,3,325,1775589570.7785928,89.642509,47.509632,36.661099,3.589778,0.7256872653961182,,,,,,
1,PNA,3,326,1775589570.890136,93.43187,50.923758,36.872332,3.695619,0.8651466369628906,,,,,,
1,PNA,3,327,1775589571.0001445,91.354417,47.600814,36.75079,3.365974,0.6769063472747803,22.0,89.2,20195.0078125,22.0,106.6,20195.0078125
1,PNA,3,328,1775589571.1075954,89.418836,47.507913,36.457095,3.577077,0.7915931940078735,,,,,,
1,PNA,3,329,1775589571.2151537,89.777201,47.478722,36.809082,3.589277,0.820277214050293,,,,,,
1,PNA,3,330,1775589571.324187,91.454849,47.539244,36.994044,3.358284,0.7270834445953369,23.0,87.3,20195.0078125,23.0,79.5,20195.0078125
1,PNA,3,331,1775589571.4319253,89.876433,47.425091,36.972474,3.595268,0.6830704212188721,,,,,,
1,PNA,3,332,1775589571.539487,89.570498,47.446051,36.68805,3.551137,0.859667181968689,,,,,,
1,PNA,3,333,1775589571.6487098,91.499719,47.479272,37.098545,3.359194,0.7706890106201172,24.0,87.2,20194.76171875,21.0,105.7,20194.76171875
1,PNA,3,334,1775589571.7563825,89.6718,47.446931,36.77251,3.568867,0.8674899339675903,,,,,,
1,PNA,3,335,1775589571.8638365,89.587089,47.467483,36.678609,3.572937,0.7822087407112122,,,,,,
1,PNA,3,336,1775589571.974179,92.13419,47.484863,36.797691,3.406784,0.8230369091033936,21.0,87.0,20194.76171875,21.0,78.9,20194.76171875
1,PNA,3,337,1775589572.0824087,90.175507,47.605575,36.589267,4.121015,0.8242051601409912,,,,,,
1,PNA,3,338,1775589572.191067,90.155328,47.402982,36.76555,4.138837,0.7744969725608826,,,,,,
1,PNA,3,339,1775589572.3027408,93.690514,47.419331,38.875044,3.362274,0.7147707939147949,22.0,90.1,20194.76171875,22.0,101.0,20194.76171875
1,PNA,3,340,1775589572.564179,91.843795,47.886439,36.73714,3.396554,0.7657074928283691,10.0,89.1,20194.76171875,10.0,106.7,20194.76171875
1,PNA,3,341,1775589572.6718764,90.000645,47.583415,36.711849,3.542997,0.727020800113678,,,,,,
1,PNA,3,342,1775589572.7799623,89.986345,47.514863,36.75775,3.566478,0.7749754786491394,,,,,,
1,PNA,3,343,1775589572.8893187,91.220515,47.559263,36.706479,3.399414,0.6701129078865051,22.0,86.9,20194.76171875,22.0,106.8,20194.76171875
1,PNA,3,344,1775589572.9969614,89.550578,47.503423,36.581307,3.564397,0.8060202598571777,,,,,,
1,PNA,3,345,1775589573.104726,89.667819,47.508492,36.68422,3.583657,0.7401663064956665,,,,,,
1,PNA,3,346,1775589573.2143898,91.738033,47.705326,36.70079,3.381574,0.8226921558380127,22.0,83.5,20194.76171875,22.0,105.8,20194.76171875
1,PNA,3,347,1775589573.3224223,89.548688,47.466973,36.069719,4.152437,0.7451003193855286,,,,,,
1,PNA,3,348,1775589573.4304922,89.662189,47.36707,36.270682,4.163166,0.8267917633056641,,,,,,
1,PNA,3,349,1775589573.539902,90.958321,47.381311,36.647189,3.368884,0.5822325944900513,24.0,90.2,20194.76171875,24.0,80.2,20194.76171875
1,PNA,3,350,1775589573.6474488,89.548538,47.503293,36.588947,3.581618,0.8585477471351624,,,,,,
1,PNA,3,351,1775589573.7557101,89.939724,47.575973,36.896852,3.582307,0.6485769748687744,,,,,,
1,PNA,3,352,1775589573.8663197,92.14279,48.344297,36.653819,3.370424,0.7592122554779053,21.0,86.5,20194.76171875,21.0,107.0,20194.76171875
1,PNA,3,353,1775589573.9740667,89.703651,47.428162,36.781851,3.583968,0.855290412902832,,,,,,
1,PNA,3,354,1775589574.0830665,89.920634,47.501413,36.978634,3.557157,0.8902840614318848,,,,,,
1,PNA,3,355,1775589574.1935785,92.046568,47.410741,36.783131,3.371643,0.7814534902572632,22.0,83.0,20194.76171875,22.0,105.2,20194.76171875
1,PNA,3,356,1775589574.3021934,89.724181,47.594514,36.684608,3.555058,0.7478883266448975,,,,,,
1,PNA,3,357,1775589574.4103854,89.406546,47.31733,36.589497,3.598298,0.8950201869010925,,,,,,
1,PNA,3,358,1775589574.519865,90.834319,47.36602,36.554268,3.346804,0.7084988355636597,23.0,86.5,20194.76171875,23.0,107.3,20194.76171875
1,PNA,3,359,1775589574.628043,89.6955,47.645524,36.590957,3.577988,0.8935705423355103,,,,,,
1,PNA,3,360,1775589574.7368166,89.669259,47.571013,36.623108,3.583198,1.0174689292907715,,,,,,
1,PNA,3,361,1775589574.8466356,91.352787,47.526274,36.945253,3.371494,0.8708944916725159,24.0,86.5,20194.76171875,21.0,106.4,20194.76171875
1,PNA,3,362,1775589574.955019,89.945615,47.407212,37.126236,3.525247,0.757431149482727,,,,,,
1,PNA,3,363,1775589575.06399,89.971614,47.610464,36.900553,3.580887,0.8173823356628418,,,,,,
1,PNA,3,364,1775589575.173645,91.53237,47.407552,36.178841,3.374464,0.7068148851394653,21.0,82.9,20194.76171875,21.0,105.7,20194.76171875
1,PNA,3,365,1775589575.4119387,90.542363,48.114452,36.657879,3.617158,0.95087730884552,,,,,,
1,PNA,3,366,1775589575.522344,91.740913,47.860068,36.935504,3.381334,0.7337415218353271,12.0,93.3,20194.76171875,12.0,79.6,20194.76171875
1,PNA,3,367,1775589575.6303372,89.957784,47.689465,36.810931,3.563577,0.728131890296936,,,,,,
1,PNA,3,368,1775589575.7393262,90.388291,47.610504,37.324689,3.564888,0.770804762840271,,,,,,
1,PNA,3,369,1775589575.8492618,91.667422,47.588254,36.868592,3.362804,0.7310833930969238,24.0,89.8,20194.76171875,21.0,106.7,20194.76171875
1,PNA,3,370,1775589575.9571686,89.718221,47.651615,36.618218,3.552497,0.8923218250274658,,,,,,
1,PNA,3,371,1775589576.0662794,90.507094,47.513553,37.516282,3.587268,0.8409411907196045,,,,,,
1,PNA,3,372,1775589576.1758156,91.207365,47.482302,36.261113,3.386814,0.9074946045875549,21.0,83.0,20194.76171875,21.0,107.8,20194.76171875
1,PNA,3,373,1775589576.2857027,91.375807,47.679396,37.663685,4.161607,0.7184474468231201,,,,,,
1,PNA,3,374,1775589576.3936193,89.913824,47.662245,36.79284,3.567188,0.8067919015884399,,,,,,
1,PNA,3,375,1775589576.5031126,91.264535,47.638205,36.691379,3.356894,0.7827110290527344,22.0,86.1,20194.765625,22.0,106.8,20194.765625
1,PNA,3,376,1775589576.6107132,89.568939,47.536783,36.575118,3.569948,0.8601086735725403,,,,,,
1,PNA,3,377,1775589576.7183511,89.613619,47.587504,36.555867,3.576978,0.8081638813018799,,,,,,
1,PNA,3,378,1775589576.8280993,91.216325,47.465672,36.69698,3.378174,0.8247619271278381,22.0,86.9,20194.76171875,22.0,106.9,20194.76171875
1,PNA,3,379,1775589576.9354796,89.506057,47.554214,36.461865,3.608588,0.8032076358795166,,,,,,
1,PNA,3,380,1775589577.0433342,89.66836,47.478433,36.73138,3.545416,0.7135888934135437,,,,,,
1,PNA,3,381,1775589577.153519,91.733873,47.560534,36.926243,3.375844,0.7912908792495728,21.0,83.5,20194.76171875,21.0,105.3,20194.76171875
1,PNA,3,382,1775589577.2615547,89.613249,47.468452,36.714509,3.554057,0.8001583814620972,,,,,,
1,PNA,3,383,1775589577.3702955,89.611219,47.32898,36.820921,3.571958,0.7739283442497253,,,,,,
1,PNA,3,384,1775589577.4797814,90.92596,47.450291,36.651369,3.352784,0.7310903668403625,22.0,86.5,20194.76171875,22.0,80.2,20194.76171875
1,PNA,3,385,1775589577.5877223,89.610829,47.516203,36.651878,3.570737,0.8588583469390869,,,,,,
1,PNA,3,386,1775589577.6955295,89.424456,47.447981,35.981888,4.145176,0.674781322479248,,,,,,
1,PNA,3,387,1775589577.8049188,91.026291,47.375752,36.680689,3.393755,0.7733045816421509,22.0,86.9,20194.76171875,22.0,106.9,20194.76171875
1,PNA,3,388,1775589577.9127526,89.502387,47.423901,36.612148,3.568678,0.8476699590682983,,,,,,
1,PNA,3,389,1775589578.0206177,89.780412,47.646795,36.648039,3.589508,0.8586034774780273,,,,,,
1,PNA,3,390,1775589578.261047,92.306192,48.130223,36.908282,3.419235,0.7293375134468079,24.0,90.8,20194.76171875,6.0,106.2,20194.76171875
1,PNA,3,391,1775589578.3687859,89.606079,47.525363,36.656909,3.545717,0.845546305179596,,,,,,
1,PNA,3,392,1775589578.4760292,89.528588,47.446903,36.622827,3.584547,0.8041237592697144,,,,,,
1,PNA,3,393,1775589578.5852344,90.981071,47.437801,36.580208,3.351104,0.815909743309021,22.0,83.7,20194.76171875,22.0,107.2,20194.76171875
1,PNA,3,394,1775589578.6928592,89.69601,47.449932,36.207801,4.174327,0.7496827840805054,,,,,,
1,PNA,3,395,1775589578.8007724,89.807173,47.489043,36.294833,4.140806,0.8031802773475647,,,,,,
1,PNA,3,396,1775589578.9100876,91.50131,47.590674,36.141381,3.365174,0.9858529567718506,22.0,86.9,20194.76171875,22.0,108.4,20194.76171875
1,PNA,3,397,1775589579.0182438,89.843492,47.667885,36.702609,3.578157,0.753240704536438,,,,,,
1,PNA,3,398,1775589579.127915,91.58016,47.661405,38.398196,3.645539,0.8992643356323242,,,,,,
1,PNA,3,399,1775589579.2374036,91.850485,47.722156,36.958513,3.373914,0.6880062818527222,23.0,86.3,20194.26953125,23.0,106.3,20194.26953125
1,PNA,3,400,1775589579.3451495,89.582968,47.551343,36.584928,3.566267,0.8060575723648071,,,,,,
1,PNA,3,401,1775589579.453486,89.804403,47.520453,36.812041,3.574747,0.9329173564910889,,,,,,
1,PNA,3,402,1775589579.5622594,90.9589,47.401631,36.618378,3.357464,0.7038184404373169,21.0,86.9,20194.109375,21.0,107.0,20194.109375
1,PNA,3,403,1775589579.6699092,89.808972,47.687146,36.678438,3.565788,0.7920976877212524,,,,,,
1,PNA,3,404,1775589579.7774386,89.554218,47.534203,36.536667,3.586568,0.7798117995262146,,,,,,
1,PNA,3,405,1775589579.8864963,90.88054,47.547043,36.488066,3.355815,0.7893649339675903,22.0,83.6,20194.109375,22.0,107.4,20194.109375
1,PNA,3,406,1775589579.9943302,89.835202,47.550243,36.548967,3.578067,0.8117982149124146,,,,,,
1,PNA,3,407,1775589580.1024108,90.29819,47.600564,37.208957,3.584878,0.9023867845535278,,,,,,
1,PNA,3,408,1775589580.212162,91.839764,47.392471,36.858461,3.373395,0.8437631130218506,22.0,86.9,20194.109375,22.0,105.6,20194.109375
1,PNA,3,409,1775589580.3196728,89.69443,47.533753,36.684399,3.581057,0.7146440744400024,,,,,,
1,PNA,3,410,1775589580.4282207,90.111277,47.575914,37.050435,3.596158,0.7093109488487244,,,,,,
1,PNA,3,411,1775589580.5374222,91.366267,47.585594,36.818831,3.396305,0.6704141497612,24.0,83.4,20194.109375,24.0,106.5,20194.109375
1,PNA,3,412,1775589580.645498,89.651459,47.444781,36.215772,4.145916,0.7952235341072083,,,,,,
1,PNA,3,413,1775589580.75387,89.67391,47.31941,36.344034,4.151356,0.9120289087295532,,,,,,
1,PNA,3,414,1775589580.8637598,91.572621,47.586814,36.402724,3.364504,0.7016249299049377,21.0,86.6,20194.109375,21.0,107.6,20194.35546875
1,PNA,3,415,1775589581.1028543,90.413752,48.083642,36.74419,3.591548,0.8314337730407715,,,,,,
1,PNA,3,416,1775589581.2124166,91.776314,47.626425,36.354764,3.391464,0.729636549949646,7.0,90.0,20195.33984375,7.0,106.7,20195.33984375
1,PNA,3,417,1775589581.3206508,89.840013,47.578964,36.78673,3.571058,0.8167753219604492,,,,,,
1,PNA,3,418,1775589581.428586,89.67901,47.449032,36.791721,3.566317,0.8238626718521118,,,,,,
1,PNA,3,419,1775589581.538719,91.56321,47.659755,36.246952,3.374814,0.6934049129486084,24.0,86.5,20195.3359375,24.0,108.1,20195.3359375
1,PNA,3,420,1775589581.6465259,89.822302,47.595224,36.711949,3.567907,0.8662984371185303,,,,,,
1,PNA,3,421,1775589581.7544403,89.872793,47.634145,36.772161,3.572487,0.890681266784668,,,,,,
1,PNA,3,422,1775589581.8636954,91.127033,47.567834,36.441855,3.367934,0.7790008783340454,21.0,86.7,20195.3359375,21.0,80.7,20195.3359375
1,PNA,3,423,1775589581.9714475,89.565778,47.535863,36.573838,3.561137,0.7785587310791016,,,,,,
1,PNA,3,424,1775589582.0796032,89.908164,47.531144,36.948523,3.557897,0.8570394515991211,,,,,,
1,PNA,3,425,1775589582.1897624,92.028878,47.812498,36.607788,3.406835,0.8043063879013062,22.0,86.7,20195.3359375,22.0,106.1,20195.3359375
1,PNA,3,426,1775589582.297202,89.68175,47.570634,36.616658,3.602228,0.8565624952316284,,,,,,
1,PNA,3,427,1775589582.4050028,89.897323,47.696595,36.75107,3.560987,0.8542332649230957,,,,,,
1,PNA,3,428,1775589582.5143178,91.427368,47.457382,37.042325,3.355414,0.7793282866477966,22.0,87.2,20195.3359375,22.0,105.9,20195.3359375
1,PNA,3,429,1775589582.6222064,90.015155,47.751987,36.794691,3.557107,0.7057610750198364,,,,,,
1,PNA,3,430,1775589582.7300267,89.6295,47.508643,36.667379,3.582778,0.7728911638259888,,,,,,
1,PNA,3,431,1775589582.838758,91.050451,47.491893,36.707739,3.358043,0.716090202331543,24.0,83.6,20195.3359375,22.0,107.1,20195.3359375
1,PNA,3,432,1775589582.9462647,89.763172,47.579454,36.749149,3.564558,0.7276545763015747,,,,,,
1,PNA,3,433,1775589583.0544183,89.678779,47.471531,36.689198,3.605518,0.6902124881744385,,,,,,
1,PNA,3,434,1775589583.1635766,91.150374,47.517563,36.294043,3.369784,0.7407615184783936,21.0,87.0,20195.33203125,21.0,81.0,20195.33203125
1,PNA,3,435,1775589583.2715511,89.799602,47.543663,36.76811,3.590528,0.7127672433853149,,,,,,
1,PNA,3,436,1775589583.3798513,90.236859,47.494152,37.233088,3.397164,0.793135404586792,,,,,,
1,PNA,3,437,1775589583.4901726,92.209841,47.739117,36.647498,3.396664,0.8156874179840088,22.0,86.5,20195.33203125,22.0,105.7,20195.21484375
1,PNA,3,438,1775589583.5980325,89.714931,47.559934,36.695149,3.558748,0.784692108631134,,,,,,
1,PNA,3,439,1775589583.7059033,89.549788,47.462692,36.614618,3.585377,0.9104125499725342,,,,,,
1,PNA,3,440,1775589583.9468513,92.339033,47.98273,36.74792,3.347214,0.8156798481941223,11.0,90.7,20195.33203125,11.0,106.6,20195.33203125
1,PNA,3,441,1775589584.054376,89.7,47.579064,36.606817,3.596528,0.7326918840408325,,,,,,
1,PNA,3,442,1775589584.1621249,89.959974,47.538593,36.972124,3.574757,0.7599369287490845,,,,,,
1,PNA,3,443,1775589584.2734368,93.145366,47.609934,36.76125,3.373605,0.8029866218566895,22.0,86.5,20195.33203125,22.0,80.0,20195.33203125
1,PNA,3,444,1775589584.3808312,89.536668,47.426442,36.636698,3.594338,0.8271757364273071,,,,,,
1,PNA,3,445,1775589584.4885547,89.69969,47.632115,36.585328,3.590657,0.8006806373596191,,,,,,
1,PNA,3,446,1775589584.6152139,107.920523,47.559164,53.097553,3.387814,0.7557204961776733,22.0,86.9,20195.33203125,22.0,111.3,20195.33203125
