run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,13,250,1775681096.7742393,112.078532,47.186322,58.524746,3.67004,0.810869574546814,,,
1,PNA,13,251,1775681097.0145195,113.16362,47.155252,58.214101,4.26625,0.7707275152206421,23.0,54.5,21882.1953125
1,PNA,13,252,1775681097.2522752,111.664046,47.276082,57.089504,4.26285,0.8012716770172119,,,
1,PNA,13,253,1775681097.4822018,113.091638,47.313393,58.110141,3.436887,0.7482646703720093,33.0,66.5,21883.41796875
1,PNA,13,254,1775681097.711626,111.93436,47.037299,58.609078,3.68233,0.7915672063827515,,,
1,PNA,13,255,1775681097.9539218,116.76602,47.353474,62.898949,3.750662,0.7997013926506042,,,
1,PNA,13,256,1775681098.1919522,112.319706,46.758084,58.223832,3.67127,0.7589240670204163,21.0,56.8,21884.89453125
1,PNA,13,257,1775681098.4297876,113.116089,47.206571,58.69214,4.26947,0.8282511830329895,,,
1,PNA,13,258,1775681098.6694398,113.572656,47.198942,58.827911,3.433096,0.8017302751541138,33.0,65.3,21886.125
1,PNA,13,259,1775681098.9058619,112.643651,47.407336,58.74075,3.666659,0.8222886323928833,,,
1,PNA,13,260,1775681099.0868144,112.584701,47.332464,59.277799,3.64156,0.7983155846595764,,,
1,PNA,14,261,1775681099.5926263,112.627921,47.800162,58.292453,3.632539,0.7626701593399048,4.0,71.6,21888.57421875
1,PNA,14,262,1775681099.8288383,111.696717,46.732684,57.777015,4.587935,0.8441816568374634,,,
1,PNA,14,263,1775681100.0666902,113.606377,47.491356,58.530047,3.453617,0.7588704824447632,33.0,64.1,21890.0625
1,PNA,14,264,1775681100.3050802,112.225654,47.010419,58.319973,4.227639,0.7736116647720337,,,
1,PNA,14,265,1775681100.5422273,111.877809,47.108051,58.1681,3.678811,0.8350938558578491,,,
1,PNA,14,266,1775681100.7778413,112.734294,47.258593,58.376854,3.67785,0.7904540300369263,22.0,56.7,21891.10546875
1,PNA,14,267,1775681101.014857,112.189625,47.300513,58.469546,3.706271,0.7759143710136414,,,
1,PNA,14,268,1775681101.2524269,113.028157,47.08297,58.806161,3.426496,0.7971025705337524,33.0,61.9,21892.27734375
1,PNA,14,269,1775681101.489066,112.317246,47.243353,58.669679,3.69795,0.7951884865760803,,,
1,PNA,14,270,1775681101.7261624,111.814759,47.375985,58.224232,3.63894,0.7800658941268921,,,
1,PNA,14,271,1775681101.9677007,115.944916,47.228012,58.015668,3.66659,0.8210741877555847,21.0,57.8,21894.0
1,PNA,14,272,1775681102.2046254,112.489879,47.370484,58.297092,4.25338,0.7934545278549194,,,
1,PNA,14,273,1775681102.4340136,114.601554,47.360894,58.826132,4.353431,0.7861850261688232,32.0,65.0,21895.23046875
1,PNA,14,274,1775681102.6720123,112.485309,47.140621,58.673779,3.6852,0.7602839469909668,,,
1,PNA,14,275,1775681102.8944302,111.716026,47.001599,58.467405,3.66796,0.7850614786148071,,,
1,PNA,14,276,1775681103.1212392,113.355153,47.182662,58.806631,3.66625,0.8525213599205017,33.0,58.8,21897.10546875
1,PNA,14,277,1775681103.3491476,112.818235,47.212052,58.150811,4.679817,0.8039726614952087,,,
1,PNA,14,278,1775681103.5716808,113.110899,47.321034,58.762801,3.436106,0.8323078155517578,26.0,66.8,21897.9375
1,PNA,14,279,1775681103.7925065,111.989111,47.230552,58.344453,3.67575,0.8130476474761963,,,
1,PNA,14,280,1775681103.9699523,112.969877,47.386665,59.539973,3.66864,0.6962586641311646,,,
1,PNA,15,281,1775681104.4706185,113.17343,47.67032,58.372844,4.243989,0.7748709917068481,0.0,74.9,21900.203125
1,PNA,15,282,1775681104.7071702,111.684327,47.053319,57.969758,4.218949,0.8210164308547974,,,
1,PNA,15,283,1775681104.9461474,114.000254,47.330463,58.196341,3.808333,0.7925252318382263,20.0,62.0,21901.61328125
1,PNA,15,284,1775681105.1829598,112.009771,47.252933,57.985877,4.23848,0.7947272658348083,,,
1,PNA,15,285,1775681105.4205577,112.772254,47.497267,58.951663,3.67175,0.7872607111930847,,,
1,PNA,15,286,1775681105.648028,112.685522,47.102489,58.470306,3.655339,0.7657190561294556,33.0,57.4,21902.703125
1,PNA,15,287,1775681105.8892808,116.340962,50.550486,59.228779,3.811132,0.7997394800186157,,,
1,PNA,15,288,1775681106.128816,113.75667,48.078747,58.443325,3.452497,0.8595367670059204,24.0,64.9,21903.93359375
1,PNA,15,289,1775681106.3657937,112.731833,47.489697,58.813101,3.443826,0.8110847473144531,,,
1,PNA,15,290,1775681106.6004202,112.369628,47.296713,58.116531,4.25851,0.7559136152267456,,,
1,PNA,15,291,1775681106.8399081,113.813151,47.428285,58.878013,3.64913,0.7983022332191467,31.0,56.7,21905.76171875
1,PNA,15,292,1775681107.0777853,112.059832,47.331644,58.337543,3.66238,0.7751795053482056,,,
1,PNA,15,293,1775681107.3183572,113.162019,47.337664,58.709509,3.435226,0.8237782716751099,27.0,65.1,21907.484375
1,PNA,15,294,1775681107.5538585,111.865989,47.053959,58.409316,3.67244,0.8010660409927368,,,
1,PNA,15,295,1775681107.7902653,111.986391,47.285503,58.318514,3.6526,0.7663039565086365,,,
1,PNA,15,296,1775681108.0317223,113.366313,47.399155,58.899392,3.67684,0.759858250617981,28.0,55.0,21909.390625
1,PNA,15,297,1775681108.2716658,112.397657,47.231132,58.673708,3.65887,0.7561055421829224,,,
1,PNA,15,298,1775681108.5103855,113.014529,47.231612,58.441886,3.432787,0.8319680094718933,30.0,63.3,21910.57421875
1,PNA,15,299,1775681108.7460585,111.904489,47.259612,58.124181,3.67614,0.812946081161499,,,
1,PNA,15,300,1775681108.9190936,112.48422,47.203702,59.378731,3.639199,0.8327046632766724,,,
1,PNA,16,301,1775681109.4440143,111.800008,47.347104,57.966798,3.6286,0.7979241609573364,0.0,74.1,21913.328125
1,PNA,16,302,1775681109.6815543,111.486072,47.074059,58.203372,3.64175,0.798639178276062,,,
1,PNA,16,303,1775681109.9218009,113.80002,47.10237,58.539137,3.474117,0.7859410047531128,26.0,63.7,21914.32421875
1,PNA,16,304,1775681110.1538844,112.252085,47.256583,58.073779,4.26766,0.7748372554779053,,,
1,PNA,16,305,1775681110.3777862,111.534523,47.387164,57.953308,3.66046,0.8214331865310669,,,
1,PNA,16,306,1775681110.6037621,113.527365,47.303964,58.854181,3.66,0.8171759843826294,26.0,57.7,21916.046875
1,PNA,16,307,1775681110.8275917,112.408828,47.364885,58.660469,3.68561,0.7565170526504517,,,
1,PNA,16,308,1775681111.064761,112.955727,47.329323,58.483657,3.441287,0.7703335285186768,33.0,67.3,21917.46484375
1,PNA,16,309,1775681111.3037517,111.495383,47.185611,58.07789,3.68199,0.7457864284515381,,,
1,PNA,16,310,1775681111.545373,113.374374,47.243162,58.887863,4.516714,0.7915369272232056,,,
1,PNA,16,311,1775681111.7792664,113.962743,47.330044,58.801591,3.66668,0.8777598142623901,23.0,56.4,21919.0
1,PNA,16,312,1775681112.0176728,112.286187,47.302533,58.670119,3.686641,0.8042243719100952,,,
1,PNA,16,313,1775681112.25691,112.948417,47.221661,58.417326,3.443996,0.8345151543617249,33.0,63.4,21920.41796875
1,PNA,16,314,1775681112.4819324,113.444974,47.405616,59.523702,3.68128,0.7634720206260681,,,
1,PNA,16,315,1775681112.7219024,112.629711,47.231003,58.796771,3.68738,0.7763092517852783,,,
1,PNA,16,316,1775681112.9648273,117.101925,47.197742,58.421816,3.66216,0.8311639428138733,21.0,57.0,21921.89453125
1,PNA,16,317,1775681113.2036831,112.436459,47.376464,58.670449,3.67659,0.7947757244110107,,,
1,PNA,16,318,1775681113.4438784,113.18313,47.178752,58.715459,3.441086,0.7822526693344116,33.0,63.2,21923.6171875
1,PNA,16,319,1775681113.6787996,112.274816,47.148921,58.602228,3.67002,0.7788285613059998,,,
1,PNA,16,320,1775681113.8579948,112.277516,46.924627,59.295129,3.66944,0.8025737404823303,,,
1,PNA,17,321,1775681114.3771102,113.248482,47.716471,57.878505,4.236249,0.7446313500404358,8.0,74.2,21927.66015625
1,PNA,17,322,1775681114.6051419,111.87258,46.977608,58.6588,3.67701,0.8198390007019043,,,
1,PNA,17,323,1775681114.844842,112.718943,47.403695,58.258753,3.423516,0.7734922170639038,33.0,62.9,21929.078125
1,PNA,17,324,1775681115.0834696,112.283196,47.352363,58.188881,4.220999,0.7334921360015869,,,
1,PNA,17,325,1775681115.3161864,112.442968,47.448796,58.644109,3.67873,0.79062819480896,,,
1,PNA,17,326,1775681115.55095,112.623242,47.056579,58.263723,3.660739,0.8041315674781799,27.0,58.7,21931.15234375
1,PNA,17,327,1775681115.7889564,111.855979,47.074479,58.210252,3.666259,0.7846916913986206,,,
1,PNA,17,328,1775681116.0321789,113.314042,47.190991,58.939474,3.452746,0.8003882169723511,29.0,63.0,21932.7578125
1,PNA,17,329,1775681116.2726986,112.274775,47.314394,58.593657,3.67474,0.8038800954818726,,,
1,PNA,17,330,1775681116.512111,112.402727,47.189631,58.829961,3.67722,0.7868375182151794,,,
1,PNA,17,331,1775681116.7448792,112.738193,47.12482,58.580209,3.6676,0.8132286071777344,28.0,55.0,21933.94140625
1,PNA,17,332,1775681116.9814653,112.109683,47.237372,58.460836,3.65816,0.807464063167572,,,
1,PNA,17,333,1775681117.2193708,113.408604,47.168912,58.616028,3.441406,0.814159095287323,27.0,65.6,21935.171875
1,PNA,17,334,1775681117.4532838,112.319086,47.348014,58.533107,3.67953,0.7979415655136108,,,
1,PNA,17,335,1775681117.6897597,112.130533,47.13034,58.628269,3.65646,0.7692582607269287,,,
1,PNA,17,336,1775681117.9271276,113.13664,47.182341,58.788671,3.660479,0.8187797665596008,33.0,55.5,21936.953125
1,PNA,17,337,1775681118.163161,112.088042,47.164881,58.571347,3.65297,0.7161949872970581,,,
1,PNA,17,338,1775681118.400749,113.11325,47.387055,58.191542,3.440156,0.8604658246040344,22.0,63.8,21938.6171875
1,PNA,17,339,1775681118.6382434,112.375867,47.263742,58.730591,3.64621,0.8363726139068604,,,
1,PNA,17,340,1775681118.8178747,112.325766,47.045059,59.267309,3.69158,0.8538132905960083,,,
1,PNA,18,341,1775681119.3135526,112.294775,47.632099,57.821335,3.62046,0.8055559396743774,0.0,73.6,21940.25
1,PNA,18,342,1775681119.5469563,111.92057,47.040769,58.665549,3.63928,0.787480354309082,,,
1,PNA,18,343,1775681119.7745,112.230805,46.787955,58.334043,3.452376,0.7597432732582092,25.0,63.8,21941.27734375
1,PNA,18,344,1775681120.0086644,111.816859,47.177912,58.314224,3.648799,0.7774816155433655,,,
1,PNA,18,345,1775681120.2456856,112.226905,47.18575,58.684309,3.65089,0.7595478892326355,,,
1,PNA,18,346,1775681120.4772797,113.532536,47.198792,58.74261,3.67897,0.87111496925354,33.0,57.5,21943.3046875
1,PNA,18,347,1775681120.7036574,111.9645,47.315824,58.297483,3.67481,0.7899817228317261,,,
1,PNA,18,348,1775681120.9391367,112.668912,47.214241,58.09484,3.400425,0.8089730143547058,21.0,67.2,21944.72265625
1,PNA,18,349,1775681121.173771,112.243255,47.295872,58.544738,3.66812,0.8013936281204224,,,
1,PNA,18,350,1775681121.4091678,111.94929,47.09333,58.583758,3.66179,0.777729868888855,,,
1,PNA,18,351,1775681121.6467333,112.814145,47.189222,58.569628,3.678381,0.7778700590133667,33.0,53.9,21946.80859375
1,PNA,18,352,1775681121.8841856,111.420491,47.318684,57.50687,3.709421,0.8403022885322571,,,
1,PNA,18,353,1775681122.1215456,113.294072,47.425855,58.803701,3.439177,0.7681636810302734,25.0,65.6,21948.16796875
1,PNA,18,354,1775681122.3573368,112.065852,47.288763,58.375644,3.66707,0.8082862496376038,,,
1,PNA,18,355,1775681122.5914512,111.964212,47.245062,58.346095,3.650119,0.8156484961509705,,,
1,PNA,18,356,1775681122.8274174,112.637651,47.16646,57.707634,4.24706,0.7761459946632385,30.0,57.1,21949.890625
1,PNA,18,357,1775681123.0656111,112.131703,47.159132,58.417374,3.68055,0.7803151607513428,,,
1,PNA,18,358,1775681123.30421,112.652782,46.928478,58.395134,3.451567,0.8220687508583069,30.0,63.6,21950.875
1,PNA,18,359,1775681123.5414233,112.239356,47.165371,58.66594,3.66041,0.7808403968811035,,,
1,PNA,18,360,1775681123.7221713,112.55075,46.961448,59.539503,3.68406,0.7917813658714294,,,
1,PNA,19,361,1775681124.2241561,112.642762,47.605768,58.541107,3.640389,0.8021100759506226,0.0,73.0,21953.78125
1,PNA,19,362,1775681124.4591467,110.74728,46.996258,57.535571,3.630069,0.8144308924674988,,,
1,PNA,19,363,1775681124.6997457,115.690752,47.13895,58.607599,3.432007,0.8076906204223633,33.0,62.0,21955.3046875
1,PNA,19,364,1775681124.9368527,111.9482,47.007619,58.571457,3.66972,0.7940178513526917,,,
1,PNA,19,365,1775681125.1722188,111.89655,47.113741,58.440226,3.669349,0.724486231803894,,,
1,PNA,19,366,1775681125.4099033,112.518719,47.12378,58.174561,3.65328,0.8250327110290527,25.0,56.8,21957.203125
1,PNA,19,367,1775681125.6469676,112.234265,47.285712,58.003418,4.26969,0.7792636156082153,,,
1,PNA,19,368,1775681125.8836966,113.060279,47.354705,58.15025,3.426476,0.7786434888839722,33.0,65.8,21958.2578125
1,PNA,19,369,1775681126.121066,112.54989,47.278863,58.888342,3.701151,0.8347783088684082,,,
1,PNA,19,370,1775681126.3535347,112.868475,47.284262,58.904524,3.66922,0.7614713311195374,,,
1,PNA,19,371,1775681126.5802426,112.839465,47.414626,58.238631,3.67535,0.7844629287719727,25.0,56.4,21959.734375
1,PNA,19,372,1775681126.8181827,112.446458,47.384875,58.799741,3.67435,0.7980722784996033,,,
1,PNA,19,373,1775681127.0575514,113.832962,47.445436,58.816252,3.462066,0.7318114638328552,33.0,65.4,21962.1953125
1,PNA,19,374,1775681127.2956908,112.126393,47.218341,58.66362,3.66588,0.7857767343521118,,,
1,PNA,19,375,1775681127.5347922,112.413277,47.392945,58.603958,3.68454,0.8012959361076355,,,
1,PNA,19,376,1775681127.7720642,112.920476,47.246963,58.698439,3.68652,0.7819548845291138,22.0,54.9,21962.8515625
1,PNA,19,377,1775681127.998718,112.102853,47.350104,58.481507,3.69105,0.8433548212051392,,,
1,PNA,19,378,1775681128.2367392,113.399974,47.17119,58.601108,3.441866,0.7840189933776855,33.0,65.0,21964.15234375
1,PNA,19,379,1775681128.4693005,112.581051,47.262193,58.871362,3.701711,0.8550013899803162,,,
1,PNA,19,380,1775681128.648638,112.52054,47.327303,59.019555,3.67188,0.8310770392417908,,,
1,PNA,20,381,1775681129.1490316,112.770423,47.613009,58.629218,3.635019,0.8293750286102295,0.0,73.7,21966.91796875
1,PNA,20,382,1775681129.3834503,111.493833,47.0529,58.202571,3.6467,0.7464933395385742,,,
1,PNA,20,383,1775681129.625562,116.909002,47.192931,62.115235,3.832772,0.7957163453102112,29.0,63.8,21967.84375
1,PNA,20,384,1775681129.864529,112.368287,47.544667,58.495147,3.64719,0.8366503715515137,,,
1,PNA,20,385,1775681130.1054068,112.867995,47.269123,58.628748,4.25206,0.7771579027175903,,,
1,PNA,20,386,1775681130.3447003,115.351646,47.240812,58.470516,3.68743,0.7436461448669434,29.0,56.0,21969.68359375
1,PNA,20,387,1775681130.5799472,112.100534,47.297984,58.322754,3.66304,0.8251637816429138,,,
1,PNA,20,388,1775681130.8167007,113.18347,47.14261,58.67276,3.438917,0.78627610206604,28.0,64.1,21969.8515625
1,PNA,20,389,1775681131.0552406,112.964337,47.317984,59.260499,3.67973,0.7861394286155701,,,
1,PNA,20,390,1775681131.2929032,112.118163,47.177901,58.619967,3.69633,0.8160651922225952,,,
1,PNA,20,391,1775681131.5320492,112.784084,46.827416,58.426456,3.69419,0.7917336225509644,33.0,57.9,21971.73828125
1,PNA,20,392,1775681131.7690117,112.342637,47.376204,58.473406,3.66574,0.7937313914299011,,,
1,PNA,20,393,1775681132.0068378,113.533716,47.350854,58.832432,3.430776,0.800369918346405,24.0,63.8,21972.9921875
1,PNA,20,394,1775681132.3387065,112.405489,47.331544,58.660779,3.66647,0.781433641910553,,,
1,PNA,20,395,1775681132.5711129,112.867565,47.179841,58.243763,3.66658,0.839748740196228,24.0,43.5,21973.7890625
1,PNA,20,396,1775681132.808325,112.424538,47.460756,58.586838,3.6741,0.7895544767379761,,,
1,PNA,20,397,1775681133.045524,113.964713,47.449886,58.549477,3.447266,0.8266705870628357,33.0,65.7,21975.453125
1,PNA,20,398,1775681133.2817717,112.544771,47.313004,58.798742,3.689911,0.7433937788009644,,,
1,PNA,20,399,1775681133.5181868,112.415688,47.383444,58.67002,3.66297,0.7881274223327637,,,
1,PNA,20,400,1775681133.6994798,113.729769,47.204402,59.153378,4.26402,0.8126310706138611,24.0,58.9,21976.4375
