run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,fwd_gpu_util,fwd_cpu_util,fwd_ram_used_mb,bwd_gpu_util,bwd_cpu_util,bwd_ram_used_mb
1,PNA,1,16,1775589112.6568432,110.799808,47.94127,56.490447,3.632368,0.8098219633102417,,,,,,
1,PNA,1,17,1775589112.8944068,113.136567,47.765147,56.470867,3.414175,0.78019118309021,26.0,55.4,20188.84375,26.0,86.8,20188.84375
1,PNA,1,18,1775589113.1359792,113.460292,49.929661,57.143088,3.654978,0.7621399164199829,,,,,,
1,PNA,1,19,1775589113.3710802,113.32558,47.994181,56.871184,3.396534,0.793258786201477,33.0,57.3,20189.078125,33.0,104.0,20189.08984375
1,PNA,1,20,1775589113.5522683,112.305473,48.195054,57.29202,4.253729,0.8094445466995239,,,,,,
1,PNA,2,21,1775589114.075888,112.748121,48.277765,56.193172,3.442096,0.8363311290740967,1.0,77.0,20189.59375,1.0,104.7,20189.59375
1,PNA,2,22,1775589114.310953,110.8373,47.725086,56.266253,4.204728,0.8006927371025085,,,,,,
1,PNA,2,23,1775589114.5488253,112.985915,47.94959,56.884783,3.469636,0.8025124073028564,33.0,53.1,20189.08203125,33.0,104.0,20189.08203125
1,PNA,2,24,1775589114.7838778,110.994792,48.049512,56.491577,3.627488,0.8406418561935425,,,,,,
1,PNA,2,25,1775589115.0200715,112.859672,48.169544,56.028879,3.409285,0.8432204127311707,30.0,53.1,20189.3203125,20.0,104.9,20189.0859375
1,PNA,2,26,1775589115.254883,111.051183,48.00716,56.503128,3.617459,0.7942219972610474,,,,,,
1,PNA,2,27,1775589115.4928956,113.268119,48.212104,56.67238,3.417735,0.7999220490455627,26.0,55.3,20189.08203125,26.0,87.0,20189.08203125
1,PNA,2,28,1775589115.7199514,110.954962,47.888629,56.526717,3.654069,0.7718233466148376,,,,,,
1,PNA,2,29,1775589115.960591,115.442843,50.379539,56.983835,3.518136,0.7986900806427002,33.0,56.1,20188.5859375,33.0,86.5,20188.5859375
1,PNA,2,30,1775589116.196338,111.199515,48.027271,56.276144,4.235288,0.7900476455688477,,,,,,
1,PNA,2,31,1775589116.4266133,112.365834,48.003341,56.394135,3.435565,0.7950583696365356,26.0,56.3,20189.5,22.0,87.5,20189.32421875
1,PNA,2,32,1775589116.6610274,110.918821,47.866828,56.597749,3.654059,0.77520352602005,,,,,,
1,PNA,2,33,1775589116.8999536,112.75692,48.204924,56.59526,3.427005,0.7799955606460571,28.0,55.3,20189.875,28.0,104.6,20189.81640625
1,PNA,2,34,1775589117.1355653,110.710827,47.736236,56.342865,3.641138,0.734151303768158,,,,,,
1,PNA,2,35,1775589117.371636,113.451762,47.915699,57.119847,3.399385,0.8382729291915894,33.0,53.2,20189.875,33.0,85.8,20189.81640625
1,PNA,2,36,1775589117.5995076,110.917762,47.806318,55.987899,4.259508,0.7993834018707275,,,,,,
1,PNA,2,37,1775589117.826807,112.366285,48.004081,56.540388,3.384744,0.8048027753829956,24.0,57.8,20188.15234375,23.0,104.7,20188.09375
1,PNA,2,38,1775589118.068233,111.516,48.074891,56.454877,4.311529,0.7525296211242676,,,,,,
1,PNA,2,39,1775589118.3081257,113.734366,47.92195,57.215789,3.563307,0.7759250402450562,30.0,52.1,20188.15625,30.0,103.4,20188.09765625
1,PNA,2,40,1775589118.4885535,111.984719,48.065612,57.112747,4.273009,0.8001317977905273,,,,,,
1,PNA,3,41,1775589119.007457,112.15812,48.386197,56.087911,3.427505,0.8385282158851624,0.0,77.6,20188.15234375,21.0,105.5,20188.15234375
1,PNA,3,42,1775589119.2422602,110.274541,47.638815,55.691794,4.201288,0.768476128578186,,,,,,
1,PNA,3,43,1775589119.4817176,111.937487,47.857249,55.890238,3.399604,0.8005658388137817,23.0,52.9,20188.15234375,23.0,105.9,20188.09375
1,PNA,3,44,1775589119.7173991,110.888581,48.065072,56.01374,4.216157,0.7545851469039917,,,,,,
1,PNA,3,45,1775589119.9600322,116.558831,51.437915,56.428766,3.547027,0.7736985683441162,33.0,52.3,20187.84765625,33.0,104.0,20187.84765625
1,PNA,3,46,1775589120.1954632,110.375302,47.961449,56.122691,3.624628,0.8360899686813354,,,,,,
1,PNA,3,47,1775589120.438664,117.791412,48.064491,56.433386,3.389165,0.792783260345459,21.0,54.6,20187.90625,21.0,104.9,20187.90625
1,PNA,3,48,1775589120.675755,111.043893,47.807787,56.294844,4.233668,0.8209163546562195,,,,,,
1,PNA,3,49,1775589120.9145002,113.564323,47.99504,56.776811,3.409665,0.7700952291488647,33.0,55.0,20188.9375,33.0,103.6,20188.9375
1,PNA,3,50,1775589121.1514914,111.165295,47.978031,56.664149,3.619148,0.8053088784217834,,,,,,
1,PNA,3,51,1775589121.3914623,113.461911,48.190414,57.234659,3.401965,0.8238807916641235,33.0,52.5,20188.9375,27.0,103.6,20189.08203125
1,PNA,3,52,1775589121.6272337,111.124204,48.068392,56.110311,4.259958,0.7941912412643433,,,,,,
1,PNA,3,53,1775589121.8650103,112.168971,47.757856,56.06929,3.439435,0.7877992391586304,23.0,52.9,20189.13671875,23.0,105.6,20189.13671875
1,PNA,3,54,1775589122.1012836,111.266687,47.901209,56.347945,4.34445,0.817861795425415,,,,,,
1,PNA,3,55,1775589122.340581,112.952094,48.086282,56.529038,3.406134,0.7495126724243164,33.0,52.6,20189.01953125,33.0,104.7,20189.01953125
1,PNA,3,56,1775589122.5775936,111.610352,48.116903,56.996515,3.614988,0.7932358980178833,,,,,,
1,PNA,3,57,1775589122.8172972,113.197107,47.92989,57.105357,3.424114,0.7729009985923767,32.0,54.9,20187.44921875,19.0,103.1,20187.09765625
1,PNA,3,58,1775589123.054216,110.825859,47.800237,56.693181,3.660019,0.8117949962615967,,,,,,
1,PNA,3,59,1775589123.2933617,113.627025,48.023331,56.960824,3.404505,0.8057236671447754,26.0,50.3,20187.21484375,26.0,103.3,20187.09765625
1,PNA,3,60,1775589123.4738452,111.401498,47.700706,57.132397,4.253788,0.8226807117462158,,,,,,
1,PNA,4,61,1775589123.9914236,112.913603,48.415137,56.603909,3.493526,0.7522733211517334,0.0,79.5,20186.88671875,27.0,86.9,20186.88671875
1,PNA,4,62,1775589124.2243745,110.383802,47.694386,55.894467,4.209598,0.7940165996551514,,,,,,
1,PNA,4,63,1775589124.4570725,112.472486,47.902909,56.129091,3.395515,0.7704317569732666,25.0,54.0,20186.859375,25.0,105.2,20186.6484375
1,PNA,4,64,1775589124.6829557,110.796639,47.762597,56.206172,4.221618,0.7985652685165405,,,,,,
1,PNA,4,65,1775589124.9217632,112.462486,48.03189,56.137492,3.403704,0.8010632991790771,33.0,54.0,20187.37890625,33.0,105.4,20187.3203125
1,PNA,4,66,1775589125.1603355,111.251846,47.895599,56.11381,4.249228,0.7743901610374451,,,,,,
1,PNA,4,67,1775589125.399658,113.326649,47.940799,56.838543,3.392564,0.7827591300010681,33.0,54.8,20187.9140625,24.0,86.7,20187.99609375
1,PNA,4,68,1775589125.6343076,111.183895,47.963761,56.271963,4.248617,0.8249229192733765,,,,,,
1,PNA,4,69,1775589125.8679385,112.571937,48.056842,56.217292,3.407044,0.7543405294418335,24.0,55.9,20187.375,24.0,105.2,20187.375
1,PNA,4,70,1775589126.105536,110.955451,48.003691,56.00952,4.243578,0.8092308044433594,,,,,,
1,PNA,4,71,1775589126.3423498,112.551807,47.95339,56.344645,3.416535,0.8138638734817505,33.0,52.7,20187.375,33.0,87.5,20187.375
1,PNA,4,72,1775589126.577393,110.883841,47.96708,55.900468,4.262869,0.8005279302597046,,,,,,
1,PNA,4,73,1775589126.8154747,113.026864,48.055082,56.226032,3.418375,0.8459703922271729,31.0,55.3,20187.35546875,20.0,104.0,20187.296875
1,PNA,4,74,1775589127.0525868,111.246747,47.842018,56.471627,4.240258,0.851961612701416,,,,,,
1,PNA,4,75,1775589127.2922325,113.578364,48.051521,56.476818,3.409985,0.8332267999649048,26.0,54.9,20187.296875,26.0,86.8,20187.296875
1,PNA,4,76,1775589127.5316331,111.333568,48.142912,56.316424,4.221578,0.7579677104949951,,,,,,
1,PNA,4,77,1775589127.772459,113.350911,48.010401,56.437186,3.377204,0.7717418670654297,33.0,54.4,20187.35546875,33.0,104.2,20187.296875
1,PNA,4,78,1775589128.0098746,111.839476,47.897819,56.639789,4.278609,0.8024947643280029,,,,,,
1,PNA,4,79,1775589128.248327,115.464554,48.53869,58.130624,3.468726,0.7834686040878296,22.0,55.2,20187.41796875,22.0,84.6,20187.359375
1,PNA,4,80,1775589128.4272692,111.693333,48.029042,57.581554,3.628639,0.8066039681434631,,,,,,
1,PNA,5,81,1775589128.9256742,112.72132,48.772344,56.272024,3.414355,0.8114559054374695,0.0,77.1,20187.34765625,0.0,105.2,20187.34765625
1,PNA,5,82,1775589129.163152,111.179625,47.876759,56.481097,4.231838,0.7858797311782837,,,,,,
1,PNA,5,83,1775589129.400328,112.697959,47.860708,56.6274,3.392645,0.7414413094520569,33.0,52.9,20187.78125,23.0,104.5,20187.78125
1,PNA,5,84,1775589129.637298,111.003242,47.759816,56.394566,4.236688,0.7728655934333801,,,,,,
1,PNA,5,85,1775589129.8761322,112.564328,48.170033,56.121901,3.399905,0.8130975961685181,22.0,52.5,20186.05859375,22.0,105.4,20186.05859375
1,PNA,5,86,1775589130.1170094,114.303166,48.040591,58.931757,4.604354,0.7793265581130981,,,,,,
1,PNA,5,87,1775589130.3483574,114.837733,49.587577,56.418405,3.413315,0.7802583575248718,33.0,55.4,20186.05859375,33.0,104.8,20186.05859375
1,PNA,5,88,1775589130.579568,110.811359,47.867899,55.948298,4.265709,0.7866553068161011,,,,,,
1,PNA,5,89,1775589130.805272,113.147076,48.120293,57.138757,3.418985,0.7993388175964355,30.0,55.1,20186.05859375,24.0,103.2,20186.05859375
1,PNA,5,90,1775589131.0446053,110.947332,47.95936,56.803222,3.648529,0.8344238996505737,,,,,,
1,PNA,5,91,1775589131.281037,112.195391,47.685446,56.543968,3.413675,0.7700172662734985,24.0,52.6,20186.17578125,24.0,104.7,20186.05859375
1,PNA,5,92,1775589131.516566,111.020012,47.897199,56.768091,3.649019,0.7917783856391907,,,,,,
1,PNA,5,93,1775589131.754718,112.240282,47.768657,56.609648,3.390065,0.8474451303482056,33.0,52.8,20186.17578125,33.0,104.6,20186.05859375
1,PNA,5,94,1775589131.9908912,111.118604,48.175343,56.581549,3.639839,0.810950517654419,,,,,,
1,PNA,5,95,1775589132.231026,115.553396,47.704786,58.982797,3.521206,0.825035810470581,26.0,55.3,20186.23828125,21.0,99.6,20186.0625
1,PNA,5,96,1775589132.4659622,110.87984,48.133453,56.284423,3.676859,0.7814985513687134,,,,,,
1,PNA,5,97,1775589132.7053342,112.850172,48.080883,56.871163,3.411204,0.7660589814186096,31.0,52.8,20186.05078125,31.0,104.1,20186.05078125
1,PNA,5,98,1775589132.94232,110.790589,47.977181,56.571738,3.639208,0.8034942150115967,,,,,,
1,PNA,5,99,1775589133.181035,111.704894,47.889049,56.174672,3.400975,0.7910929918289185,33.0,54.9,20186.109375,30.0,87.9,20186.05078125
1,PNA,5,100,1775589133.3610444,111.116294,47.910649,57.28637,3.647338,0.8590498566627502,,,,,,
1,PNA,6,101,1775589133.9095774,113.037645,48.312246,56.743102,3.414904,0.7638042569160461,0.0,77.4,20186.05078125,0.0,120.9,20186.05078125
1,PNA,6,102,1775589134.1460142,110.728608,47.778677,56.780042,3.620988,0.8063232898712158,,,,,,
1,PNA,6,103,1775589134.3829668,112.342163,48.128503,56.529488,3.390414,0.8131538033485413,33.0,53.0,20186.11328125,29.0,87.4,20186.0546875
1,PNA,6,104,1775589134.6199417,110.719498,48.173013,56.284394,3.638929,0.843640148639679,,,,,,
1,PNA,6,105,1775589134.8607686,112.76995,47.997081,56.893734,3.399314,0.819664478302002,22.0,54.8,20186.0546875,22.0,104.0,20186.0546875
1,PNA,6,106,1775589135.0979164,111.170745,48.00231,56.654569,3.650979,0.7925229072570801,,,,,,
1,PNA,6,107,1775589135.337547,112.658948,47.96384,56.835783,3.417294,0.7607688307762146,33.0,52.5,20186.0546875,33.0,86.8,20186.0546875
1,PNA,6,108,1775589135.5741885,110.216589,47.872849,56.05198,3.685489,0.7735975980758667,,,,,,
1,PNA,6,109,1775589135.9140291,112.995154,47.949149,56.851772,3.433695,0.7342697381973267,2.0,44.4,20186.30078125,2.0,103.5,20186.30078125
1,PNA,6,110,1775589136.1528468,112.309583,48.025321,57.645325,3.795232,0.8361587524414062,,,,,,
1,PNA,6,111,1775589136.3937337,113.192748,48.215514,56.953985,3.458476,0.7989344596862793,33.0,54.5,20187.87890625,25.0,103.9,20188.01953125
1,PNA,6,112,1775589136.630084,111.162045,47.90632,56.815872,3.658559,0.7727445363998413,,,,,,
1,PNA,6,113,1775589136.8695855,113.148447,47.886429,56.867123,3.416285,0.8123488426208496,22.0,52.6,20188.01953125,22.0,103.6,20188.01953125
1,PNA,6,114,1775589137.1077645,110.86963,47.816148,56.862453,3.656139,0.7879703640937805,,,,,,
1,PNA,6,115,1775589137.3455558,112.70343,47.97185,56.632819,3.417895,0.782507061958313,33.0,52.6,20188.078125,33.0,104.5,20188.01953125
1,PNA,6,116,1775589137.5812197,110.447454,47.891209,56.236653,3.659149,0.7925781011581421,,,,,,
1,PNA,6,117,1775589137.8231444,114.773623,49.302461,57.154357,3.529557,0.8205565810203552,28.0,54.8,20188.13671875,18.0,103.5,20188.01953125
1,PNA,6,118,1775589138.060194,111.125094,48.131652,56.621859,3.67005,0.7752728462219238,,,,,,
1,PNA,6,119,1775589138.298922,113.34013,48.020341,57.289039,3.422414,0.8255363702774048,29.0,52.7,20188.078125,29.0,103.3,20188.01953125
1,PNA,6,120,1775589138.4760673,111.381499,47.876748,57.554284,3.624158,0.8155337572097778,,,,,,
1,PNA,7,121,1775589138.9977436,111.927417,48.291126,56.414575,3.424236,0.8292977809906006,0.0,77.7,20188.078125,22.0,122.4,20188.078125
1,PNA,7,122,1775589139.2307413,109.995946,47.655504,56.206963,3.612517,0.7377803325653076,,,,,,
1,PNA,7,123,1775589139.4678266,113.078076,47.906178,56.387255,3.427885,0.771703839302063,23.0,51.1,20188.1953125,23.0,104.6,20188.01953125
1,PNA,7,124,1775589139.7043853,111.048473,48.090472,56.06713,4.245788,0.8007793426513672,,,,,,
1,PNA,7,125,1775589139.9425917,112.397025,48.046462,56.018829,3.394124,0.8161925077438354,33.0,52.7,20187.58984375,33.0,105.6,20187.53125
1,PNA,7,126,1775589140.1807902,110.773279,47.99494,55.880947,4.259588,0.7727749347686768,,,,,,
1,PNA,7,127,1775589140.4179316,112.225842,47.96664,55.836966,3.450106,0.7611227631568909,28.0,52.5,20187.33984375,20.0,106.0,20187.28125
1,PNA,7,128,1775589140.6555686,111.128694,47.94394,56.238873,4.262158,0.8036864995956421,,,,,,
1,PNA,7,129,1775589140.8945587,111.825185,47.468722,55.806326,3.434176,0.8018293380737305,29.0,54.8,20187.40234375,29.0,87.3,20187.28515625
1,PNA,7,130,1775589141.1318886,111.250626,48.185464,56.11442,4.267168,0.7548145651817322,,,,,,
1,PNA,7,131,1775589141.37483,116.403539,48.087862,56.362245,3.402935,0.8086449503898621,33.0,54.9,20187.33984375,32.0,98.8,20187.28125
1,PNA,7,132,1775589141.609754,110.593096,47.781177,55.611073,4.240108,0.8005485534667969,,,,,,
1,PNA,7,133,1775589141.8472939,113.241498,48.038801,56.70099,3.412745,0.781123161315918,22.0,53.0,20187.33984375,22.0,121.0,20187.28125
1,PNA,7,134,1775589142.0857675,111.529761,48.048102,56.545648,4.252588,0.8029979467391968,,,,,,
1,PNA,7,135,1775589142.3230214,112.658249,47.97255,56.326175,3.406994,0.7946938276290894,33.0,50.2,20187.33984375,33.0,105.0,20187.28125
1,PNA,7,136,1775589142.5595756,111.208876,48.162633,56.700961,3.645879,0.8334978818893433,,,,,,
1,PNA,7,137,1775589142.7993667,112.455306,47.91179,56.573589,3.442514,0.8078404664993286,33.0,54.8,20187.33984375,22.0,87.2,20187.28125
1,PNA,7,138,1775589143.0365927,111.752444,48.269485,57.079957,3.666278,0.834446132183075,,,,,,
1,PNA,7,139,1775589143.2759295,112.792931,48.043052,56.996345,3.424635,0.8052866458892822,23.0,57.3,20187.34375,23.0,103.9,20187.28515625
1,PNA,7,140,1775589143.4557526,111.252046,47.899708,57.264149,3.629107,0.7977644801139832,,,,,,
1,PNA,8,141,1775589143.9556777,112.547278,48.407927,57.109157,3.480416,0.8161783218383789,0.0,73.8,20187.33984375,0.0,103.6,20187.33984375
1,PNA,8,142,1775589144.1916091,111.016203,47.951749,56.65886,3.634389,0.7959592342376709,,,,,,
1,PNA,8,143,1775589144.4316921,114.364876,47.98289,56.744512,3.440845,0.8512341380119324,21.0,55.2,20187.28125,21.0,104.3,20187.28125
1,PNA,8,144,1775589144.6691759,110.737708,47.884978,56.407086,3.647639,0.7579444646835327,,,,,,
1,PNA,8,145,1775589144.908129,113.215888,48.041691,56.687819,3.417036,0.7946765422821045,33.0,52.5,20187.515625,33.0,103.7,20187.22265625
1,PNA,8,146,1775589145.1445854,111.168845,48.063882,56.756221,3.659939,0.7826138138771057,,,,,,
1,PNA,8,147,1775589145.3837092,112.70303,47.95358,56.611679,3.431275,0.7502356767654419,33.0,55.0,20187.33984375,27.0,87.3,20187.28125
1,PNA,8,148,1775589145.6208122,110.666647,47.701206,56.631489,3.682069,0.7721571922302246,,,,,,
1,PNA,8,149,1775589145.860405,112.867162,48.213134,56.810442,3.424025,0.7718350887298584,22.0,54.9,20187.69140625,22.0,104.2,20187.69140625
1,PNA,8,150,1775589146.0956223,111.117195,47.987501,56.747742,3.662269,0.7813413143157959,,,,,,
1,PNA,8,151,1775589146.3367662,112.533047,48.057181,56.568098,3.436456,0.7735263109207153,33.0,52.5,20187.4453125,33.0,104.6,20187.4453125
1,PNA,8,152,1775589146.5773087,111.043653,48.132722,56.584638,3.655199,0.7996987104415894,,,,,,
1,PNA,8,153,1775589146.8153222,112.798832,48.028291,56.828512,3.436545,0.799297571182251,29.0,54.6,20187.28515625,20.0,86.5,20187.28515625
1,PNA,8,154,1775589147.0522811,110.651197,48.019162,56.207962,3.68479,0.8028866052627563,,,,,,
1,PNA,8,155,1775589147.2902448,112.259013,47.687346,56.550648,3.400374,0.7763606905937195,28.0,55.1,20187.51953125,28.0,87.2,20187.28515625
1,PNA,8,156,1775589147.5275338,111.400988,48.220714,56.843573,3.675558,0.8369543552398682,,,,,,
1,PNA,8,157,1775589147.7642338,113.488642,48.342466,56.905993,3.434246,0.8442307114601135,33.0,55.2,20187.58984375,33.0,86.7,20187.53125
1,PNA,8,158,1775589148.0015748,111.381588,48.251665,56.778451,3.662729,0.8255034685134888,,,,,,
1,PNA,8,159,1775589148.2442725,115.545156,48.686081,58.719672,3.471746,0.8183449506759644,21.0,54.7,20189.1640625,21.0,100.6,20189.1640625
1,PNA,8,160,1775589148.424513,111.282557,47.898059,57.510784,3.661359,0.7329519987106323,,,,,,
1,PNA,9,161,1775589148.9238205,113.002185,48.369186,56.558478,3.496746,0.794655442237854,0.0,77.0,20189.32421875,0.0,104.0,20189.265625
1,PNA,9,162,1775589149.1614969,110.070357,47.798308,56.122561,3.636858,0.7686196565628052,,,,,,
1,PNA,9,163,1775589149.3992755,111.677743,47.466613,56.401555,3.443206,0.845300555229187,33.0,52.8,20189.265625,21.0,87.4,20189.20703125
1,PNA,9,164,1775589149.6358502,110.678918,47.94074,56.444947,3.660069,0.8232128024101257,,,,,,
1,PNA,9,165,1775589149.8746457,112.491346,48.106932,56.469806,3.422385,0.8243212699890137,23.0,55.0,20189.265625,23.0,104.8,20189.20703125
1,PNA,9,166,1775589150.1106362,111.026872,47.853168,56.770361,3.659699,0.7431920766830444,,,,,,
1,PNA,9,167,1775589150.3510458,113.808648,48.528729,57.229069,3.460995,0.7834592461585999,33.0,55.0,20189.01953125,33.0,103.4,20188.9609375
1,PNA,9,168,1775589150.5857332,109.963805,47.514482,56.005159,3.693169,0.8179290890693665,,,,,,
1,PNA,9,169,1775589150.8295922,118.609045,48.192203,57.123137,3.419335,0.8106262683868408,21.0,52.3,20189.08203125,21.0,103.6,20188.96484375
1,PNA,9,170,1775589151.0673153,110.503314,47.815527,56.254914,3.682769,0.7805241346359253,,,,,,
1,PNA,9,171,1775589151.3071198,113.156376,48.028771,56.759951,3.444306,0.7917314767837524,33.0,54.8,20189.01953125,33.0,86.3,20188.9609375
1,PNA,9,172,1775589151.5496287,115.22652,48.061502,60.45354,3.936263,0.762667715549469,,,,,,
1,PNA,9,173,1775589151.7911408,114.941715,49.630477,57.3045,3.440575,0.7965644001960754,33.0,54.0,20189.078125,24.0,103.2,20188.9609375
1,PNA,9,174,1775589152.028119,110.826759,47.991711,56.369675,3.686899,0.749212384223938,,,,,,
1,PNA,9,175,1775589152.26573,112.405565,47.797537,56.475417,3.443226,0.8050652742385864,22.0,55.1,20189.125,22.0,87.0,20189.125
1,PNA,9,176,1775589152.502704,111.025813,48.095192,56.342565,3.695249,0.7857604026794434,,,,,,
1,PNA,9,177,1775589152.7417567,113.30892,47.931519,57.022785,3.456616,0.8290605545043945,33.0,55.0,20189.078125,33.0,103.8,20188.9609375
1,PNA,9,178,1775589152.9802532,111.151215,47.902369,56.809222,3.69617,0.797874927520752,,,,,,
1,PNA,9,179,1775589153.2219431,113.485982,48.146543,56.948044,3.453455,0.7937167882919312,27.0,52.1,20188.90234375,20.0,104.0,20188.90234375
1,PNA,9,180,1775589153.402195,111.314677,47.92193,57.378471,3.669898,0.8181008100509644,,,,,,
1,PNA,10,181,1775589153.9530826,111.930417,48.186234,56.392346,3.476265,0.7696095108985901,0.0,78.5,20189.01953125,0.0,105.0,20189.01953125
1,PNA,10,182,1775589154.1885605,110.065918,47.784057,56.04396,3.656469,0.7687585949897766,,,,,,
1,PNA,10,183,1775589154.4277427,114.58135,48.001991,56.426436,3.430585,0.8089829683303833,22.0,52.9,20188.9609375,22.0,104.9,20188.9609375
1,PNA,10,184,1775589154.663665,110.760148,47.913199,56.541027,3.656079,0.8018758893013,,,,,,
1,PNA,10,185,1775589154.9038396,112.926763,47.815308,56.497627,3.432165,0.7193732857704163,32.0,52.6,20189.125,32.0,104.0,20189.125
1,PNA,10,186,1775589155.1447349,111.314557,48.011741,56.586849,3.691279,0.8401647806167603,,,,,,
1,PNA,10,187,1775589155.3857808,113.685466,48.066182,57.26203,3.446355,0.8108301162719727,33.0,51.9,20189.125,26.0,102.7,20188.9609375
1,PNA,10,188,1775589155.622733,110.85368,47.948861,56.514647,3.674109,0.7970547676086426,,,,,,
1,PNA,10,189,1775589155.862132,112.863312,48.074772,56.564678,3.437874,0.7457568645477295,22.0,54.9,20189.00390625,22.0,104.6,20189.00390625
1,PNA,10,190,1775589156.1013901,111.365198,48.021851,56.740561,3.686469,0.7842670679092407,,,,,,
1,PNA,10,191,1775589156.3429666,113.34913,48.003951,56.847343,3.425025,0.8342885971069336,33.0,52.0,20188.7734375,33.0,103.5,20188.7734375
1,PNA,10,192,1775589156.5804935,111.034613,48.057012,56.631479,3.667169,0.7979241013526917,,,,,,
1,PNA,10,193,1775589156.8274446,119.844104,48.214324,56.995305,3.448545,0.7999213933944702,20.0,53.9,20189.26171875,20.0,103.8,20189.203125
1,PNA,10,194,1775589157.0658898,111.091043,47.839848,56.842683,3.686359,0.7871931791305542,,,,,,
1,PNA,10,195,1775589157.3043566,113.262159,48.032741,56.61678,3.456566,0.8188660740852356,33.0,54.9,20189.3203125,33.0,104.0,20189.26171875
1,PNA,10,196,1775589157.541437,111.257897,48.111032,56.71888,3.68677,0.80792236328125,,,,,,
1,PNA,10,197,1775589157.7810972,112.949733,47.96241,56.583199,3.455125,0.8089022040367126,33.0,52.5,20189.203125,27.0,87.3,20189.203125
1,PNA,10,198,1775589158.020058,111.333597,48.184474,56.71489,3.69082,0.7552940249443054,,,,,,
1,PNA,10,199,1775589158.2608776,114.650861,48.247834,58.055623,3.463355,0.8405606150627136,22.0,54.6,20189.5078125,22.0,102.0,20189.44921875
1,PNA,10,200,1775589158.441632,111.44318,47.838159,56.993855,4.272849,0.8255777359008789,,,,,,
1,PNA,11,201,1775589158.9433577,112.907844,48.476638,56.725321,3.467266,0.7680578231811523,0.0,76.7,20189.55078125,0.0,103.6,20189.4921875
1,PNA,11,202,1775589159.1803715,110.21413,47.709926,56.343925,3.652409,0.7938117980957031,,,,,,
1,PNA,11,203,1775589159.4187007,112.917503,48.090023,56.937714,3.402604,0.7602642774581909,27.0,52.9,20189.27734375,21.0,103.9,20189.21875
1,PNA,11,204,1775589159.6539087,110.648246,47.819468,56.552468,3.668829,0.8156588673591614,,,,,,
1,PNA,11,205,1775589159.8924632,112.929073,48.107922,56.773482,3.431675,0.749760627746582,30.0,52.9,20189.359375,30.0,104.2,20189.2421875
1,PNA,11,206,1775589160.1310122,111.112274,47.95942,56.845482,3.643839,0.8196893930435181,,,,,,
1,PNA,11,207,1775589160.3697872,112.296233,47.822578,56.719091,3.410015,0.8265299201011658,33.0,52.4,20189.359375,30.0,121.9,20189.18359375
1,PNA,11,208,1775589160.6068213,110.993032,47.976291,56.67273,3.648118,0.7958659529685974,,,,,,
1,PNA,11,209,1775589160.8461504,112.72628,48.133373,56.713931,3.408215,0.7984321713447571,22.0,50.1,20189.30078125,22.0,104.4,20189.18359375
1,PNA,11,210,1775589161.0826087,110.959571,47.91008,56.72588,3.651779,0.8199293613433838,,,,,,
