run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,fwd_gpu_util,fwd_cpu_util,fwd_ram_used_mb,bwd_gpu_util,bwd_cpu_util,bwd_ram_used_mb
1,PNA,6,205,1775589723.4206464,93.336118,47.129597,38.59187,3.330333,0.8341543078422546,21.0,65.2,20206.734375,27.0,101.6,20206.734375
1,PNA,6,206,1775589723.5769405,91.766594,47.152507,38.60516,3.508786,0.7904683947563171,,,,,,
1,PNA,6,207,1775589723.7349672,93.309558,47.163197,38.787802,3.313804,0.8604758977890015,30.0,61.8,20206.73046875,30.0,101.2,20206.73046875
1,PNA,6,208,1775589723.8912935,91.647892,47.367051,38.518888,3.523596,0.8250444531440735,,,,,,
1,PNA,6,209,1775589724.0491562,93.747325,47.476182,38.671211,3.342784,0.8329388499259949,23.0,65.6,20206.79296875,23.0,101.0,20206.734375
1,PNA,6,210,1775589724.2246122,110.730108,47.411851,57.381152,3.623748,0.8045978546142578,,,,,,
1,PNA,6,211,1775589724.4009671,111.986938,47.328429,57.280941,3.400964,0.7843263745307922,27.0,64.7,20206.73046875,24.0,103.5,20206.73046875
1,PNA,6,212,1775589724.575632,110.472813,47.086755,57.437852,3.615488,0.7993934750556946,,,,,,
1,PNA,6,213,1775589724.7538939,113.670195,47.412631,58.691293,3.409374,0.7550593018531799,23.0,68.2,20206.7890625,23.0,100.9,20206.73046875
1,PNA,6,214,1775589724.928649,110.688457,47.358131,57.32574,3.651969,0.765487551689148,,,,,,
1,PNA,6,215,1775589725.1059544,113.035725,47.30034,57.486353,3.400424,0.736939013004303,19.0,64.7,20206.73046875,19.0,102.3,20206.73046875
1,PNA,6,216,1775589725.283058,111.100064,47.230018,57.644076,3.628098,0.8089426755905151,,,,,,
1,PNA,6,217,1775589725.4593737,112.265382,47.112567,57.737926,3.411586,0.7242940664291382,24.0,64.4,20206.73046875,24.0,119.6,20206.73046875
1,PNA,6,218,1775589725.6345081,111.028233,47.615095,57.462233,3.621098,0.7422992587089539,,,,,,
1,PNA,6,219,1775589725.808321,112.809501,47.137168,57.559774,3.441255,0.8467126488685608,23.0,65.5,20206.84765625,25.0,102.2,20206.73046875
1,PNA,6,220,1775589725.983998,111.016813,47.570864,57.484033,3.630618,0.8249252438545227,,,,,,
1,PNA,6,221,1775589726.1602292,112.472946,47.571373,57.377272,3.417725,0.8245252370834351,24.0,68.0,20206.73046875,24.0,103.1,20206.73046875
1,PNA,6,222,1775589726.3356903,110.908441,47.426072,57.586024,3.602408,0.7722442150115967,,,,,,
1,PNA,6,223,1775589726.512806,112.576088,47.504233,57.544324,3.416835,0.8176347017288208,20.0,61.2,20206.94140625,20.0,102.9,20206.73046875
1,PNA,6,224,1775589726.6879308,110.575755,47.148237,57.485493,3.639628,0.7265654802322388,,,,,,
1,PNA,6,225,1775589726.8651285,112.611588,47.194357,57.345271,3.413074,0.7923771739006042,24.0,68.1,20206.80078125,24.0,102.6,20206.73046875
1,PNA,6,226,1775589727.1721938,113.039255,47.584654,57.215669,3.404945,0.8312551975250244,15.0,80.3,20206.73046875,15.0,103.4,20206.73046875
1,PNA,6,227,1775589727.3485746,111.167845,47.621755,57.620075,3.634069,0.7884630560874939,,,,,,
1,PNA,6,228,1775589727.5304606,116.754165,51.04862,57.962651,3.484326,0.785766065120697,20.0,66.8,20206.73046875,20.0,85.1,20206.73046875
1,PNA,6,229,1775589727.7065964,111.158875,47.474332,57.647325,3.432565,0.7607709169387817,,,,,,
1,PNA,6,230,1775589727.8860545,113.124976,47.467142,57.440032,3.414254,0.8032964468002319,20.0,70.7,20206.9765625,20.0,102.6,20206.9765625
1,PNA,6,231,1775589728.0616899,111.200436,47.691525,57.633625,3.622459,0.7692602872848511,,,,,,
1,PNA,6,232,1775589728.2385275,112.600778,47.110576,57.673687,3.408144,0.8144101500511169,24.0,64.6,20206.9765625,24.0,85.5,20206.9765625
1,PNA,6,233,1775589728.41532,110.997862,47.174237,57.839968,3.655499,0.7991668581962585,,,,,,
1,PNA,6,234,1775589728.5921333,112.421185,47.158988,57.891649,3.412225,0.8405683040618896,23.0,67.8,20207.9609375,24.0,102.4,20207.9609375
1,PNA,6,235,1775589728.76636,110.22068,47.033975,57.26595,3.606928,0.7418935894966125,,,,,,
1,PNA,6,236,1775589728.9460502,113.059305,47.266569,57.612985,3.404885,0.8070133924484253,21.0,67.8,20207.9609375,21.0,102.1,20207.9609375
1,PNA,6,237,1775589729.121165,110.780959,47.176108,57.662235,3.650418,0.8377759456634521,,,,,,
1,PNA,6,238,1775589729.2983007,112.786471,47.511773,57.718686,3.435385,0.8117493391036987,19.0,68.1,20208.453125,19.0,85.5,20208.453125
1,PNA,6,239,1775589729.474234,111.313347,47.613374,57.721508,3.644718,0.8279930353164673,,,,,,
1,PNA,6,240,1775589729.5907712,109.205704,46.995565,54.18774,3.410135,0.6140537261962891,22.0,76.1,20208.67578125,26.0,107.7,20208.62890625
1,PNA,7,241,1775589730.0511029,111.021353,47.397801,57.189848,3.445925,0.8269038796424866,6.0,86.6,20208.13671875,6.0,103.5,20207.75
1,PNA,7,242,1775589730.2263408,110.15768,47.019725,57.341481,3.601008,0.8303729891777039,,,,,,
1,PNA,7,243,1775589730.4063296,112.836711,47.39355,57.550594,3.387055,0.7910143136978149,24.0,64.4,20207.69140625,24.0,102.2,20207.6328125
1,PNA,7,244,1775589730.5831656,110.660817,47.318761,57.483112,3.592738,0.6831372976303101,,,,,,
1,PNA,7,245,1775589730.7603035,112.251323,47.175668,57.619645,3.415474,0.7642908096313477,24.0,67.7,20207.6953125,24.0,102.7,20207.6953125
1,PNA,7,246,1775589730.934801,110.411063,47.056095,57.427243,3.622958,0.7774567604064941,,,,,,
1,PNA,7,247,1775589731.1116285,112.645829,47.537034,57.487523,3.388315,0.8265265226364136,19.0,64.9,20207.75,19.0,120.1,20207.69140625
1,PNA,7,248,1775589731.285836,110.812869,47.224698,57.397272,3.617528,0.7736207246780396,,,,,,
1,PNA,7,249,1775589731.4624028,113.277069,47.503573,57.571135,3.401534,0.8166623711585999,24.0,65.0,20207.6953125,24.0,102.5,20207.69140625
1,PNA,7,250,1775589731.638505,110.978322,47.405581,57.403303,3.615388,0.8142423033714294,,,,,,
1,PNA,7,251,1775589731.8149285,112.033529,47.189838,56.69086,3.385805,0.7748859524726868,23.0,64.6,20207.6953125,24.0,104.4,20207.69140625
1,PNA,7,252,1775589731.9885614,110.024607,47.168507,56.971085,3.622668,0.7691487669944763,,,,,,
1,PNA,7,253,1775589732.165457,112.485656,47.321031,57.3326,3.396264,0.7669726610183716,24.0,68.3,20207.69140625,24.0,102.6,20207.69140625
1,PNA,7,254,1775589732.3459144,112.251292,47.600154,57.450102,4.583034,0.753939688205719,,,,,,
1,PNA,7,255,1775589732.5230126,112.981525,47.29526,57.326931,3.384455,0.8370957970619202,19.0,66.9,20207.80859375,19.0,85.5,20207.69140625
1,PNA,7,256,1775589732.698426,111.197565,47.511513,57.483413,3.614277,0.7689157724380493,,,,,,
1,PNA,7,257,1775589732.8747625,112.002418,47.286619,57.2629,3.380195,0.7877402901649475,22.0,68.1,20207.75390625,22.0,103.4,20207.6953125
1,PNA,7,258,1775589733.0509813,111.590811,47.351841,57.755367,3.809412,0.8139983415603638,,,,,,
1,PNA,7,259,1775589733.2274072,112.459495,47.352231,57.644666,3.392835,0.765039324760437,24.0,68.0,20207.8671875,24.0,85.6,20207.69140625
1,PNA,7,260,1775589733.4016623,110.644827,47.241689,57.358781,3.607938,0.7436822056770325,,,,,,
1,PNA,7,261,1775589733.5790174,112.763091,47.551833,57.713637,3.376454,0.8083621263504028,24.0,68.2,20207.69140625,24.0,102.6,20207.69140625
1,PNA,7,262,1775589733.753889,111.540241,47.763617,57.630725,3.597898,0.8080555200576782,,,,,,
1,PNA,7,263,1775589733.930191,112.189612,47.048465,57.637476,3.419706,0.7870177030563354,20.0,64.9,20207.78515625,20.0,102.7,20207.69140625
1,PNA,7,264,1775589734.1041868,110.769829,47.345891,57.408802,3.621798,0.8120125532150269,,,,,,
1,PNA,7,265,1775589734.282292,114.165093,47.466362,58.476999,3.413895,0.7626836895942688,21.0,65.0,20207.75,21.0,100.7,20207.69140625
1,PNA,7,266,1775589734.613719,116.716105,47.631405,60.758516,3.456486,0.7980031967163086,18.0,81.5,20207.75390625,13.0,113.7,20207.6953125
1,PNA,7,267,1775589734.7894244,110.872331,47.339261,57.641845,3.638879,0.7775371074676514,,,,,,
1,PNA,7,268,1775589734.9666922,112.420245,47.474262,57.500333,3.398155,0.8272303938865662,24.0,64.5,20207.78515625,24.0,102.9,20207.78515625
1,PNA,7,269,1775589735.141873,110.401032,47.131827,57.362291,3.408155,0.8036895990371704,,,,,,
1,PNA,7,270,1775589735.3180299,112.674009,47.690055,57.398602,3.410125,0.7844381332397461,19.0,68.2,20207.78515625,19.0,103.1,20207.78515625
1,PNA,7,271,1775589735.4927793,110.822589,47.177598,57.533663,3.636109,0.8526866436004639,,,,,,
1,PNA,7,272,1775589735.668962,112.793191,47.729436,57.29968,3.446236,0.8128912448883057,23.0,64.9,20207.75,23.0,103.3,20207.69140625
1,PNA,7,273,1775589735.84384,110.87887,47.129606,57.391772,3.851452,0.8343618512153625,,,,,,
1,PNA,7,274,1775589736.022069,113.149687,47.600015,57.397812,3.386285,0.7797914147377014,24.0,67.8,20207.69140625,23.0,85.4,20207.69140625
1,PNA,7,275,1775589736.1967692,110.481104,47.257699,57.043536,3.629558,0.8101689219474792,,,,,,
1,PNA,7,276,1775589736.3732321,113.148837,47.29184,58.144084,3.407955,0.8574751615524292,24.0,68.5,20207.72265625,24.0,101.8,20207.6875
1,PNA,7,277,1775589736.547868,110.973281,47.614025,57.419502,3.626988,0.7619300484657288,,,,,,
1,PNA,7,278,1775589736.7252977,112.875273,47.252489,57.93259,3.401225,0.8486046195030212,20.0,68.2,20207.75,20.0,101.9,20207.69140625
1,PNA,7,279,1775589736.9013968,111.44723,47.488933,57.971021,3.646559,0.7961827516555786,,,,,,
1,PNA,7,280,1775589737.0177631,108.825697,47.144496,54.20017,3.430805,0.8154165744781494,19.0,75.8,20208.625,25.0,109.1,20208.625
1,PNA,8,281,1775589737.4576287,111.222436,47.566154,56.344674,3.410145,0.7974965572357178,5.0,86.0,20207.62890625,5.0,105.0,20207.2421875
1,PNA,8,282,1775589737.631492,110.394453,47.37638,57.232788,3.595568,0.8337427973747253,,,,,,
1,PNA,8,283,1775589737.8084712,112.201211,47.29324,57.528163,3.418435,0.8116572499275208,24.0,65.2,20207.1875,24.0,102.9,20207.18359375
1,PNA,8,284,1775589737.9834385,110.485993,47.091076,57.466552,3.649848,0.7791818380355835,,,,,,
1,PNA,8,285,1775589738.1621876,114.59743,47.842878,58.412558,3.434355,0.8543003797531128,24.0,68.0,20207.18359375,24.0,100.5,20207.18359375
1,PNA,8,286,1775589738.3386357,111.670803,47.464592,58.192614,3.617809,0.8462386727333069,,,,,,
1,PNA,8,287,1775589738.5137675,112.504307,47.163638,57.849229,3.417324,0.8073226809501648,20.0,64.9,20207.453125,20.0,102.3,20207.18359375
1,PNA,8,288,1775589738.6883132,110.81873,47.105426,57.605255,3.644369,0.7074990272521973,,,,,,
1,PNA,8,289,1775589738.8647447,112.1049,47.277089,57.395851,3.415595,0.8446831107139587,23.0,68.3,20207.27734375,23.0,103.1,20207.27734375
1,PNA,8,290,1775589739.039586,110.577005,47.095806,57.403071,3.610519,0.7430986166000366,,,,,,
1,PNA,8,291,1775589739.2156103,112.057019,47.132087,57.409931,3.421635,0.7605767250061035,24.0,64.9,20207.27734375,24.0,103.1,20207.27734375
1,PNA,8,292,1775589739.3898447,110.755169,47.126857,57.702426,3.608718,0.8030006885528564,,,,,,
1,PNA,8,293,1775589739.566671,112.352994,47.577085,57.100397,3.401924,0.7240834832191467,24.0,68.3,20207.18359375,24.0,103.6,20207.18359375
1,PNA,8,294,1775589739.7408907,109.932285,47.093116,56.835453,3.642278,0.77555251121521,,,,,,
1,PNA,8,295,1775589739.9188464,112.958874,47.269319,57.876699,3.395204,0.7317773103713989,19.0,64.7,20206.19921875,19.0,102.3,20206.19921875
1,PNA,8,296,1775589740.0953681,110.900771,47.507663,57.171038,3.621919,0.8116432428359985,,,,,,
1,PNA,8,297,1775589740.272618,112.880072,47.230908,57.845149,3.439245,0.7859879732131958,22.0,64.4,20206.19921875,22.0,102.3,20206.19921875
1,PNA,8,298,1775589740.447308,110.548155,47.149587,57.457172,3.640209,0.7561987638473511,,,,,,
1,PNA,8,299,1775589740.6236382,112.968744,47.30354,57.566344,3.407075,0.7803432941436768,24.0,65.0,20206.2578125,23.0,119.2,20206.19921875
1,PNA,8,300,1775589740.797886,110.540895,47.253248,57.382001,3.663259,0.7809889316558838,,,,,,
1,PNA,8,301,1775589740.9753616,113.141047,47.597434,57.843339,3.384404,0.7605915069580078,24.0,64.8,20206.19921875,24.0,102.4,20206.19921875
1,PNA,8,302,1775589741.1545832,115.648737,47.476092,61.6019,3.950004,0.7860390543937683,,,,,,
1,PNA,8,303,1775589741.3132534,94.118871,47.624265,38.719702,3.340653,0.7974339723587036,20.0,67.0,20206.19921875,20.0,101.3,20206.19921875
1,PNA,8,304,1775589741.470381,92.700288,47.698105,39.094447,3.533957,0.800241231918335,,,,,,
1,PNA,8,305,1775589741.6281707,93.43544,47.29774,38.547529,3.386504,0.8294652700424194,26.0,65.3,20206.92578125,26.0,101.6,20206.4375
1,PNA,8,306,1775589741.9398859,95.310241,47.778227,38.556329,3.344334,0.7675421237945557,13.0,80.8,20206.4375,13.0,100.8,20206.43359375
1,PNA,8,307,1775589742.114372,110.724808,47.515963,57.226059,3.617019,0.8273072838783264,,,,,,
1,PNA,8,308,1775589742.2904282,112.161971,47.082546,57.392912,3.419324,0.7776199579238892,19.0,68.5,20206.4921875,19.0,103.1,20206.43359375
1,PNA,8,309,1775589742.4660954,111.170695,47.631124,57.313451,3.639248,0.7356792688369751,,,,,,
1,PNA,8,310,1775589742.6454177,116.275397,47.416461,57.844649,3.408774,0.8156818747520447,24.0,64.1,20206.4375,24.0,102.3,20206.43359375
1,PNA,8,311,1775589742.8203883,110.831029,47.234668,57.513124,3.67461,0.7871882915496826,,,,,,
1,PNA,8,312,1775589742.9987028,113.217838,47.260508,58.060122,3.431085,0.8859779834747314,23.0,64.5,20206.43359375,24.0,102.0,20206.43359375
1,PNA,8,313,1775589743.172561,110.409972,47.225298,57.099657,3.443485,0.8510637283325195,,,,,,
1,PNA,8,314,1775589743.3498132,112.852292,47.658946,57.606945,3.441025,0.8362299203872681,23.0,68.3,20206.92578125,23.0,102.8,20206.92578125
1,PNA,8,315,1775589743.5244308,111.183735,47.628974,57.507484,3.684229,0.8397387862205505,,,,,,
1,PNA,8,316,1775589743.7019582,111.823175,46.985564,56.797462,3.409735,0.8099731206893921,20.0,68.0,20206.6796875,20.0,103.5,20206.6796875
1,PNA,8,317,1775589743.8774467,111.251966,47.474282,57.663636,3.619668,0.8023990392684937,,,,,,
1,PNA,8,318,1775589744.053223,112.038739,47.113937,57.511813,3.431025,0.8335638046264648,24.0,64.8,20207.171875,24.0,102.9,20206.68359375
1,PNA,8,319,1775589744.2278259,110.998722,47.518653,57.533924,3.650609,0.729784369468689,,,,,,
1,PNA,8,320,1775589744.3442373,109.495078,47.214169,55.077265,3.419664,0.7703605890274048,23.0,76.6,20207.23046875,23.0,89.5,20207.6171875
1,PNA,9,321,1775589744.7845087,115.092229,47.518132,57.015286,3.422165,0.788032054901123,0.0,89.4,20207.125,19.0,97.3,20206.73828125
1,PNA,9,322,1775589744.959218,110.124609,46.884073,57.259339,3.611799,0.8003973960876465,,,,,,
1,PNA,9,323,1775589745.1385043,113.048375,47.426782,57.429822,3.454465,0.7631392478942871,20.0,68.1,20206.71875,20.0,102.5,20206.71875
1,PNA,9,324,1775589745.3142745,110.663707,47.169437,57.237009,3.936323,0.7730937004089355,,,,,,
1,PNA,9,325,1775589745.4910333,112.486796,47.32691,57.31872,3.480526,0.8123172521591187,19.0,64.6,20206.796875,19.0,103.2,20206.6796875
1,PNA,9,326,1775589745.6659572,110.653917,47.452451,57.231349,3.645068,0.876733660697937,,,,,,
1,PNA,9,327,1775589745.8437836,113.644695,47.214388,57.532514,3.408794,0.8407794237136841,24.0,64.5,20206.6796875,24.0,102.9,20206.6796875
1,PNA,9,328,1775589746.0184755,110.339382,47.107066,57.229899,3.661029,0.8046472072601318,,,,,,
1,PNA,9,329,1775589746.1970751,113.239138,47.669626,57.694326,3.438475,0.8240302801132202,23.0,64.4,20206.68359375,24.0,102.8,20206.6796875
1,PNA,9,330,1775589746.3803105,117.7201,53.806584,57.729907,3.630969,0.823498010635376,,,,,,
1,PNA,9,331,1775589746.5581446,113.568724,47.635715,57.470713,3.419545,0.7020311951637268,23.0,66.1,20206.7421875,23.0,102.4,20206.68359375
1,PNA,9,332,1775589746.732906,111.088374,47.32217,57.625405,3.665968,0.7838173508644104,,,,,,
1,PNA,9,333,1775589746.9091642,112.651688,47.521952,57.385471,3.438896,0.8054680824279785,20.0,68.3,20206.6796875,20.0,103.1,20206.6796875
1,PNA,9,334,1775589747.0850508,111.050093,47.243159,57.701246,3.659929,0.7601971626281738,,,,,,
1,PNA,9,335,1775589747.2620547,113.051475,47.592734,57.656276,3.415144,0.7918597459793091,23.0,67.9,20206.73828125,23.0,102.2,20206.6796875
1,PNA,9,336,1775589747.43796,111.350668,47.686156,57.500514,3.631118,0.8430308699607849,,,,,,
1,PNA,9,337,1775589747.6148503,112.696859,47.495152,57.689636,3.409285,0.7855809926986694,23.0,64.6,20206.73828125,23.0,102.6,20206.6796875
1,PNA,9,338,1775589747.7932777,110.432033,47.252968,57.000866,3.589657,0.8347073793411255,,,,,,
1,PNA,9,339,1775589747.9701726,112.677009,47.34575,57.628736,3.414425,0.80013507604599,23.0,67.4,20206.6796875,23.0,102.7,20206.6796875
1,PNA,9,340,1775589748.144342,110.629787,47.103047,57.569784,3.623109,0.7605463862419128,,,,,,
1,PNA,9,341,1775589748.3222013,113.113387,47.490974,57.818398,3.435585,0.7727994918823242,19.0,64.8,20206.6796875,19.0,102.4,20206.6796875
1,PNA,9,342,1775589748.4956775,110.143958,46.999964,57.150278,3.645018,0.8093012571334839,,,,,,
1,PNA,9,343,1775589748.6730812,113.163257,47.341869,58.182674,3.441445,0.763945460319519,21.0,68.5,20206.6796875,21.0,101.7,20206.6796875
1,PNA,9,344,1775589748.849388,111.191086,47.366731,57.867879,3.651729,0.7598905563354492,,,,,,
1,PNA,9,345,1775589749.0258853,112.237302,47.134017,57.616195,3.419185,0.7989215850830078,23.0,61.1,20207.171875,24.0,102.7,20206.68359375
1,PNA,9,346,1775589749.333051,113.398131,47.840158,57.309021,3.412585,0.7930523157119751,10.0,84.3,20206.73828125,10.0,86.0,20206.6796875
1,PNA,9,347,1775589749.5089302,111.081204,47.501853,57.499723,3.625928,0.7512929439544678,,,,,,
1,PNA,9,348,1775589749.6874826,112.572928,47.299689,57.775278,3.398705,0.7462596893310547,20.0,67.6,20206.7734375,20.0,102.5,20206.7734375
1,PNA,9,349,1775589749.863141,111.128424,47.33185,57.869949,3.611768,0.7919855713844299,,,,,,
1,PNA,9,350,1775589750.0422378,114.376637,47.002874,57.198998,3.403625,0.8173080086708069,24.0,67.4,20206.7734375,24.0,103.5,20206.7734375
1,PNA,9,351,1775589750.2185397,110.347172,47.121167,57.27007,3.618488,0.7529704570770264,,,,,,
1,PNA,9,352,1775589750.398912,112.983724,47.257149,57.394812,3.411245,0.8174514770507812,22.0,63.8,20206.7734375,23.0,102.4,20206.6796875
1,PNA,9,353,1775589750.5768063,111.47912,47.613154,57.8728,3.662489,0.8326614499092102,,,,,,
1,PNA,9,354,1775589750.7549639,112.73334,47.489633,57.553364,3.399055,0.824051022529602,23.0,63.8,20206.67578125,23.0,102.8,20206.67578125
1,PNA,9,355,1775589750.9299116,111.037963,47.075096,58.004421,3.642369,0.8341440558433533,,,,,,
1,PNA,9,356,1775589751.1084042,113.127166,47.728556,57.638046,3.402524,0.7605026364326477,19.0,67.8,20206.734375,19.0,102.7,20206.67578125
1,PNA,9,357,1775589751.2833498,110.22407,47.023465,57.228789,3.649629,0.7879717350006104,,,,,,
1,PNA,9,358,1775589751.4608593,112.493806,47.116306,57.496273,3.401165,0.7986150979995728,23.0,68.0,20207.109375,23.0,102.2,20206.67578125
1,PNA,9,359,1775589751.6362762,111.190845,47.607735,57.613345,3.618368,0.8209389448165894,,,,,,
1,PNA,9,360,1775589751.7527463,109.218533,47.167577,54.317732,3.454985,0.7630679607391357,24.0,76.1,20207.66015625,24.0,90.6,20207.61328125
1,PNA,10,361,1775589752.1885214,110.925452,47.426082,57.028166,3.450695,0.7516342997550964,0.0,89.5,20206.734375,17.0,104.0,20206.734375
1,PNA,10,362,1775589752.3628101,110.300651,47.161878,57.084117,3.625268,0.7866655588150024,,,,,,
1,PNA,10,363,1775589752.5400698,112.897412,47.243549,57.873609,3.422315,0.7349520921707153,22.0,65.3,20207.16796875,22.0,101.6,20206.734375
1,PNA,10,364,1775589752.714909,110.716717,47.396102,57.278649,3.631259,0.801163911819458,,,,,,
1,PNA,10,365,1775589752.8940334,113.137546,47.584954,58.009492,3.419344,0.8650773763656616,20.0,64.4,20206.76953125,20.0,102.0,20206.76953125
1,PNA,10,366,1775589753.070637,111.050583,47.438722,57.660555,3.632029,0.7515380382537842,,,,,,
1,PNA,10,367,1775589753.2478833,112.324333,47.515023,57.408682,3.407405,0.8296140432357788,24.0,67.6,20206.76953125,24.0,103.1,20206.76953125
1,PNA,10,368,1775589753.4252214,111.983769,47.180408,58.629742,3.646368,0.7730324864387512,,,,,,
1,PNA,10,369,1775589753.6035368,112.547697,47.563204,57.436222,3.427595,0.7459888458251953,23.0,63.9,20206.734375,24.0,103.1,20206.67578125
1,PNA,10,370,1775589753.7801208,111.188695,47.456662,57.644576,3.648369,0.6922612190246582,,,,,,
1,PNA,10,371,1775589753.9585736,112.322374,47.488562,57.035186,3.417426,0.846193790435791,24.0,67.3,20206.734375,24.0,103.2,20206.734375
1,PNA,10,372,1775589754.1347296,110.599056,47.186378,57.509383,3.645949,0.8339135050773621,,,,,,
1,PNA,10,373,1775589754.3141747,113.148727,47.486343,57.766708,3.433195,0.7790631055831909,20.0,64.0,20206.67578125,20.0,102.5,20206.67578125
1,PNA,10,374,1775589754.4915075,110.945681,47.403001,57.582025,3.618558,0.8421311378479004,,,,,,
1,PNA,10,375,1775589754.6706784,113.043495,47.287949,58.016383,3.409334,0.8204548358917236,22.0,67.2,20207.16796875,22.0,102.0,20206.6796875
1,PNA,10,376,1775589754.8466012,111.101194,47.32375,57.807748,3.642569,0.7728272676467896,,,,,,
1,PNA,10,377,1775589755.0243192,112.422335,47.29984,57.645715,3.405135,0.7750778198242188,24.0,64.3,20206.67578125,23.0,85.6,20206.67578125
1,PNA,10,378,1775589755.20018,110.750558,47.453072,56.610589,4.282329,0.7153524160385132,,,,,,
1,PNA,10,379,1775589755.3803196,115.20295,47.191808,57.490953,3.408495,0.770246148109436,24.0,71.2,20206.67578125,24.0,82.6,20206.67578125
1,PNA,10,380,1775589755.554937,110.874461,47.150197,57.471423,3.637039,0.7982355952262878,,,,,,
1,PNA,10,381,1775589755.732273,112.419265,47.207728,57.470633,3.423495,0.8085460066795349,20.0,68.1,20206.828125,20.0,103.0,20206.828125
1,PNA,10,382,1775589755.9076564,113.736496,50.268317,57.33634,3.651659,0.8594920039176941,,,,,,
1,PNA,10,383,1775589756.0845368,112.13122,47.183048,57.454293,3.395894,0.8063303232192993,19.0,64.6,20206.91015625,19.0,103.0,20206.734375
1,PNA,10,384,1775589756.2595456,110.823129,47.230898,57.359301,3.839372,0.7887905240058899,,,,,,
1,PNA,10,385,1775589756.4406679,116.695394,47.674515,57.583765,3.405055,0.772515058517456,24.0,67.2,20206.734375,24.0,102.8,20206.67578125
1,PNA,10,386,1775589756.7486835,113.389301,47.481783,57.443182,3.412525,0.8265450596809387,12.0,80.1,20206.67578125,12.0,120.2,20206.67578125
1,PNA,10,387,1775589756.9235828,110.82797,47.523853,57.360021,3.628639,0.7927895784378052,,,,,,
1,PNA,10,388,1775589757.1006474,111.989658,47.30705,57.218649,3.400594,0.7807052731513977,20.0,64.6,20206.734375,20.0,103.4,20206.67578125
1,PNA,10,389,1775589757.2753937,110.88386,47.498322,57.465522,3.614878,0.8378158211708069,,,,,,
1,PNA,10,390,1775589757.452563,112.359414,47.2864,57.646456,3.406064,0.7987678050994873,24.0,68.1,20206.546875,24.0,102.7,20206.4296875
1,PNA,10,391,1775589757.6265185,110.130898,47.180357,56.999826,3.625238,0.7728778123855591,,,,,,
1,PNA,10,392,1775589757.8028624,112.444835,47.485083,57.456823,3.410694,0.8417694568634033,24.0,65.1,20206.4296875,24.0,85.9,20206.4296875
1,PNA,10,393,1775589757.9779308,111.138735,47.634575,57.603615,3.652438,0.8161681890487671,,,,,,
1,PNA,10,394,1775589758.1572506,113.159277,47.518313,57.415441,3.415994,0.8006452918052673,24.0,67.6,20206.4296875,24.0,102.6,20206.4296875
1,PNA,10,395,1775589758.3324666,110.932471,47.222768,57.489084,3.633868,0.7039403915405273,,,,,,
1,PNA,10,396,1775589758.5087504,112.446386,47.141927,57.717837,3.412095,0.8056250214576721,19.0,64.8,20206.796875,19.0,102.6,20206.796875
1,PNA,10,397,1775589758.6843302,111.062403,47.471162,57.632065,3.628748,0.8374694585800171,,,,,,
1,PNA,10,398,1775589758.8617258,112.031329,47.240699,57.29529,3.436845,0.8425450325012207,23.0,67.8,20206.67578125,23.0,103.3,20206.67578125
1,PNA,10,399,1775589759.0369782,110.513554,47.105596,57.404732,3.634419,0.8270413875579834,,,,,,
1,PNA,10,400,1775589759.1528924,108.793937,47.34123,53.863095,3.494026,0.7939723134040833,24.0,76.2,20207.66015625,24.0,109.8,20207.61328125
