run_num,project_name,metric,n,mean,q0.001,q0.01,q0.1,q0.25,q0.5,q0.75,q0.9,q0.99,q0.999
1,PNA,step_ms,200,87.80545576,84.555914,84.792899,86.852363,87.113957,87.446353,87.902931,88.902748,97.277079,98.003873
1,PNA,forward_ms,200,47.53233203999999,46.539149,46.754163,47.088019,47.219211,47.395924,47.583198,47.943633,49.834665,51.345111
1,PNA,backward_ms,200,36.01518121499999,33.61067,34.17581,35.39647,35.513732,35.646765,35.9482,36.6162,45.593563,46.471398
1,PNA,optimizer_ms,200,2.8551273,2.688935,2.746746,2.808988,2.823518,2.840818,2.860728,2.905049,3.065812,3.952057
1,PNA,loss,200,0.7969396644830704,0.5539379715919495,0.706835150718689,0.7516406178474426,0.7714039087295532,0.7979170083999634,0.8201178908348083,0.8415988683700562,0.8867589831352234,1.0513722896575928
