run_num,project_name,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss
1,PNA,57,1775692767.260914,284.499369,106.405195,170.658888,3.683717,0.8296518325805664
1,PNA,58,1775692769.2921467,776.988499,286.16464,476.146191,3.961903,0.7939727902412415
1,PNA,59,1775692771.031321,773.987814,286.335963,476.694401,4.035134,0.8015604019165039
1,PNA,60,1775692771.7538824,283.99954,106.399114,170.123839,3.735119,0.791438102722168
1,PNA,61,1775692773.7594552,773.846941,286.492295,476.911515,4.064004,0.8007758259773254
1,PNA,62,1775692775.4952648,775.005512,286.896143,477.20387,4.016873,0.7853924632072449
1,PNA,63,1775692776.2211742,282.89843,105.868265,169.594869,3.657457,0.8126109838485718
1,PNA,64,1775692778.2259505,778.665559,286.910073,477.15095,3.994223,0.7863599061965942
1,PNA,65,1775692779.9720511,777.58988,287.926232,478.391452,4.351629,0.8099914789199829
1,PNA,66,1775692780.691709,278.754184,102.792709,168.308225,3.878051,0.7895024418830872
1,PNA,67,1775692782.7020867,772.231682,286.039757,475.866976,3.988983,0.7733598947525024
1,PNA,68,1775692784.4350584,772.533107,285.862444,475.651882,4.027634,0.8125852346420288
1,PNA,69,1775692785.1631,286.963374,107.297261,172.236447,3.600986,0.8130474090576172
1,PNA,70,1775692787.2008753,774.615786,286.764181,477.489825,3.977203,0.8062784671783447
1,PNA,71,1775692788.941187,773.253031,286.17438,476.256153,4.011244,0.7999352812767029
1,PNA,72,1775692789.6607194,283.254286,106.126059,169.673561,3.638317,0.7671056389808655
1,PNA,73,1775692791.702894,773.238041,286.444624,476.478827,3.994643,0.7886556386947632
1,PNA,74,1775692793.4395905,772.994327,286.21643,475.900968,3.913312,0.8013306260108948
1,PNA,75,1775692794.1701953,285.200832,106.555007,170.975255,3.84628,0.8038496375083923
1,PNA,76,1775692796.1627789,771.442618,285.694431,475.470029,3.968083,0.7984053492546082
1,PNA,77,1775692797.9027398,776.4766,287.739018,477.882953,4.009463,0.7974405884742737
1,PNA,78,1775692798.6254601,284.679072,106.402994,170.71632,3.753169,0.7905609011650085
1,PNA,79,1775692800.6296978,781.797357,287.749798,478.030666,4.005743,0.7864202857017517
1,PNA,80,1775692802.3641362,774.547154,286.72636,476.904145,4.026264,0.7944023609161377
1,PNA,81,1775692803.084047,279.761242,102.937321,169.12633,3.806479,0.8245862126350403
1,PNA,82,1775692805.0854685,776.535341,287.894631,478.314491,3.974953,0.7990785241127014
1,PNA,83,1775692806.8068602,772.444276,285.899485,475.704094,4.015074,0.799056887626648
1,PNA,84,1775692807.5286858,283.584592,106.294923,169.867884,3.690237,0.7853585481643677
1,PNA,85,1775692809.56637,775.128205,286.509126,476.773693,3.970363,0.7977097034454346
1,PNA,86,1775692811.308837,775.97352,287.399162,477.754131,4.015974,0.7972019910812378
1,PNA,87,1775692812.030127,282.883109,105.803644,169.444436,3.877781,0.7926586270332336
1,PNA,88,1775692814.0461776,778.367864,286.697809,477.328303,3.960233,0.7926899194717407
1,PNA,89,1775692815.7888126,774.138776,286.522306,476.672645,4.03836,0.7956651449203491
1,PNA,90,1775692816.5129795,283.234072,105.956383,169.710649,3.757224,0.8075112700462341
