run_num,project_name,metric,n,mean,q0.001,q0.01,q0.1,q0.25,q0.5,q0.75,q0.9,q0.99,q0.999
1,PNA,step_ms,90,611.7413795222222,278.991906,279.370512,283.256645,284.780029,774.329998,776.763997,778.239941,781.805108,782.294025
1,PNA,forward_ms,90,226.48789860000002,102.544468,102.584799,105.876672,106.301167,286.230512,287.344449,287.803317,288.682301,289.212399
1,PNA,backward_ms,90,374.8775768333333,168.45471,168.762116,169.66479,170.31001,476.396139,477.64611,478.424942,480.914672,480.919562
1,PNA,optimizer_ms,90,3.8928383222222225,3.13432,3.455915,3.646098,3.711609,3.880102,4.019414,4.106076,4.682564,5.419006
1,PNA,loss,90,0.7974773546059927,0.7671056389808655,0.7733599543571472,0.7853585481643677,0.7896373271942139,0.7974405884742737,0.8046746850013733,0.8125852346420288,0.8245863318443298,0.8296518325805664
