run_num,project_name,metric,n,mean,q0.001,q0.01,q0.1,q0.25,q0.5,q0.75,q0.9,q0.99,q0.999
1,PNA,step_ms,300,102.65819825000001,88.035677,88.128389,91.765052,97.618004,102.290885,109.297416,112.112845,118.923753,119.831019
1,PNA,forward_ms,300,56.77540084333332,47.368902,48.010254,48.602763,52.176905,55.328914,61.478246,65.08905,68.209963,69.321413
1,PNA,backward_ms,300,39.78030104,35.464765,35.602218,38.361846,38.691801,39.19156,40.038086,42.453167,46.218552,48.375269
1,PNA,optimizer_ms,300,3.44365501,2.767398,2.86168,2.904801,2.985902,3.572432,3.716204,3.830517,5.083657,5.880922
1,PNA,loss,300,0.7958958981434504,0.6964649558067322,0.7330980896949768,0.7589673399925232,0.7752043008804321,0.798031210899353,0.8150181770324707,0.8344590067863464,0.852878212928772,0.8635938763618469
