run_num,project_name,metric,n,mean,q0.001,q0.01,q0.1,q0.25,q0.5,q0.75,q0.9,q0.99,q0.999
1,PNA,step_ms,90,610.7560144222223,278.364916,278.754184,282.897369,284.159983,772.994327,775.179516,777.407267,780.444522,781.797357
1,PNA,forward_ms,90,226.2762208222222,102.582165,102.751398,105.868265,106.366884,286.099988,286.76279,287.723648,288.678135,288.751547
1,PNA,backward_ms,90,374.60628191111107,168.308225,168.522609,169.459787,170.299973,476.057969,477.328303,478.069387,480.4713,480.975069
1,PNA,optimizer_ms,90,3.947642233333333,3.526835,3.600986,3.691248,3.806479,3.972932,4.027634,4.121665,4.404051,4.751537
1,PNA,loss,90,0.7974773526191712,0.7671056389808655,0.7733598947525024,0.7853585481643677,0.7896373271942139,0.7974405884742737,0.8046746850013733,0.8125852346420288,0.8245862126350403,0.8296518325805664
