task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
e3_opt_115,2026-04-07T15:26:22,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004193346947431564,1.648081718880613e-09,4.005014989109246e-07,360.0,0.0,10.0,4.0730834007267e-07,0.0,1.1267507862714257e-08,4.1857584793538426e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_121,2026-04-07T15:26:23,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04960896819829941,2.4318898615498683e-08,4.907814150775132e-07,360.0,79.73543738305489,10.0,4.943943582475267e-06,1.09527864822212e-06,1.3723339781993303e-07,6.176455628517218e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_121,2026-04-07T15:26:23,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03850667551159859,1.539817761143957e-08,4.02884041937215e-07,360.0,0.0,10.0,3.8051787763834083e-06,0.0,1.0561349594758574e-07,3.910792272331055e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_121,2026-04-07T15:26:23,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004044525325298309,1.5900314323011148e-09,4.0108310894173715e-07,360.0,0.0,10.0,3.929603844881821e-07,0.0,1.0871990687320236e-08,4.038323751754617e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_128,2026-04-07T15:26:24,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.05241803266108036,2.5702538677778103e-08,4.932990173788585e-07,360.0,112.08425160005291,10.0,4.8745043575763e-06,1.518056770066778e-06,1.3530809018346958e-07,6.5278692178265e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_128,2026-04-07T15:26:24,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03860319033265114,1.5359171087656168e-08,4.027257254160959e-07,360.0,0.0,10.0,3.7955449894071323e-06,0.0,1.053404994308968e-07,3.9008854888378935e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_128,2026-04-07T15:26:24,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004125187173485756,1.6342983146767855e-09,4.032352429849589e-07,360.0,0.0,10.0,4.039024934171867e-07,0.0,1.1172678528557228e-08,4.1507517194562873e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_135,2026-04-07T15:26:25,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.05857292003929615,2.9671091326888822e-08,5.106389631746715e-07,360.0,97.7630929620471,10.0,5.7995151728391925e-06,1.575279043208866e-06,1.6099849922789208e-07,7.535792715276154e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_135,2026-04-07T15:26:25,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03777291812002659,1.5108639644310614e-08,4.0283139213212807e-07,360.0,0.0,10.0,3.733634948730434e-06,0.0,1.0362116412983942e-07,3.837256112860111e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_135,2026-04-07T15:26:25,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.005965769290924072,1.63366951464723e-09,2.770671508276308e-07,360.0,0.0,10.0,4.037464037538567e-07,0.0,1.1169067066577336e-08,4.149154708204747e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_142,2026-04-07T15:26:26,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.05024467594921589,1.9843521221063752e-08,3.990197269617323e-07,360.0,0.0,10.0,4.903757944703206e-06,0.0,1.3605205135212693e-07,5.039809996055123e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_142,2026-04-07T15:26:26,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03860197030007839,2.198387057581903e-08,5.734940210769757e-07,360.0,156.75490972085058,10.0,3.815564140677427e-06,1.6619457667843562e-06,1.0590089174608363e-07,5.583410799207995e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_142,2026-04-07T15:26:26,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.0040989648550748825,1.617021613192486e-09,4.009569167024738e-07,360.0,0.0,10.0,3.996336832641674e-07,0.0,1.1053593415353928e-08,4.1068727667931126e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_148,2026-04-07T15:26:27,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04960936680436134,2.116349100624742e-08,4.292311330263446e-07,360.0,0.0,10.0,5.229903012514197e-06,0.0,1.451497483584611e-07,5.3750527608722315e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_148,2026-04-07T15:26:28,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.038607800379395485,2.1190269799004554e-08,5.52954206191051e-07,360.0,137.5491669404543,10.0,3.817050158977592e-06,1.4588900612011457e-06,1.0591375434563924e-07,5.381853974523957e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_148,2026-04-07T15:26:28,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004113206639885902,1.6093427600421552e-09,4.0025595504230395e-07,360.0,0.0,10.0,3.9773751050239253e-07,0.0,1.0999509443840392e-08,4.087370199462939e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_fwd_155,2026-04-07T15:26:29,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04938081279397011,1.9782585596746612e-08,4.0286338882154605e-07,360.0,0.0,10.0,4.888635501265528e-06,0.0,1.3569821086194782e-07,5.02433371212755e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_bwd_155,2026-04-07T15:26:29,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03800654038786888,1.507317353808452e-08,4.0218892404511593e-07,360.0,0.0,10.0,3.7248646840453738e-06,0.0,1.0338383209374235e-07,3.828248516139082e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e4_opt_155,2026-04-07T15:26:29,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.009244417771697044,1.5782732425237178e-09,1.7330187058556674e-07,360.0,0.0,10.0,3.900583833455363e-07,0.0,1.0787674950229445e-08,4.0084605829613165e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_161,2026-04-07T15:26:30,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.05015636421740055,2.669544637837628e-08,5.336119731629667e-07,360.0,120.38044663536701,10.0,4.977162927389221e-06,1.6647235554501094e-06,1.3815905484888596e-07,6.780045537688271e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_161,2026-04-07T15:26:30,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03795213811099529,1.5136673071803423e-08,4.0185870997991977e-07,360.0,0.0,10.0,3.74055914580812e-06,0.0,1.0381682982875368e-07,3.844375975636718e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_161,2026-04-07T15:26:30,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.006536675617098808,1.6256161642819086e-09,2.517507342501025e-07,360.0,0.0,10.0,4.0175858885050687e-07,0.0,1.1111511331463183e-08,4.128701001815567e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_168,2026-04-07T15:26:31,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.05394851602613926,1.9841863781111052e-08,3.6979930874455156e-07,360.0,0.0,10.0,4.903281852603001e-06,0.0,1.3610719082256332e-07,5.039389043425598e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_168,2026-04-07T15:26:31,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03874247148633003,2.2048854347582022e-08,5.742203623170094e-07,360.0,167.9756191319312,10.0,3.747027181088885e-06,1.7488902912532467e-06,1.0399774958689851e-07,5.599915221929288e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_168,2026-04-07T15:26:31,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004097685217857361,1.6183261094373976e-09,4.012924269888099e-07,360.0,0.0,10.0,3.9995610713952634e-07,0.0,1.1062482371927771e-08,4.110185895115151e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_175,2026-04-07T15:26:32,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04930120334029198,2.0873284167501773e-08,4.252430806984571e-07,360.0,0.0,10.0,5.1581695675849155e-06,0.0,1.4317715540528323e-07,5.301346722990253e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_175,2026-04-07T15:26:32,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03791476972401142,2.083670237608625e-08,5.537918337069954e-07,360.0,138.49123731662192,10.0,3.7464065477251732e-06,1.441667819790382e-06,1.0398139970170089e-07,5.29205576721729e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_175,2026-04-07T15:26:32,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.00409773550927639,1.623344347629195e-09,4.014655746895615e-07,360.0,0.0,10.0,4.011955112219294e-07,0.0,1.109759840700077e-08,4.1229310962899793e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_182,2026-04-07T15:26:33,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.05898836813867092,2.3718276759714964e-08,4.034888725438071e-07,360.0,0.0,10.0,5.8611981570721484e-06,0.0,1.627129709555044e-07,6.023911128027592e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_182,2026-04-07T15:26:33,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04013368487358093,2.2255485428996746e-08,5.58000880843653e-07,360.0,108.13141765218283,10.0,4.255654476583055e-06,1.2786121246222137e-06,1.1812828791638334e-07,5.65239488912149e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_182,2026-04-07T15:26:33,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004126347601413727,1.629165789949634e-09,4.0202356908777874e-07,360.0,0.0,10.0,4.0264036506418473e-07,0.0,1.1131260544063753e-08,4.1377162560791644e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_188,2026-04-07T15:26:34,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.049789078533649445,1.99188583136055e-08,4.0237837762430576e-07,360.0,0.0,10.0,4.9223108217119876e-06,0.0,1.3663310868044436e-07,5.058943930392676e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_188,2026-04-07T15:26:34,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.037904130294919014,2.1234347988763666e-08,5.65163797624862e-07,360.0,149.40518977743028,10.0,3.737640939652882e-06,1.5516679070515238e-06,1.0374000089036017e-07,5.393048847595044e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_188,2026-04-07T15:26:34,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.007563352584838867,1.578869406719405e-09,2.1221057960086037e-07,360.0,0.0,10.0,3.9020646363488627e-07,0.0,1.0791007015437234e-08,4.0099747065057423e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_fwd_195,2026-04-07T15:26:35,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04972504824399948,1.977527060665821e-08,4.0233973677694164e-07,360.0,0.0,10.0,4.8868304118514314e-06,0.0,1.3564545661211318e-07,5.022475868463484e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_bwd_195,2026-04-07T15:26:35,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04189391992986202,2.2905917260282634e-08,5.520026559699218e-07,360.0,192.26200480731424,10.0,3.7244908511638395e-06,1.9897238203725465e-06,1.0337533636225316e-07,5.817590007898849e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e5_opt_195,2026-04-07T15:26:35,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004089035093784332,1.5737230494529457e-09,4.0460348963439704e-07,360.0,0.0,10.0,3.8893632590768744e-07,0.0,1.0754085249370902e-08,3.996904111573836e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_fwd_201,2026-04-07T15:26:36,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.05022948607802391,2.5383130051324484e-08,5.106257911186806e-07,360.0,98.25840212197168,10.0,4.956117644905941e-06,1.3530566391750654e-06,1.3757229575680037e-07,6.446746579837678e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_bwd_201,2026-04-07T15:26:36,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.037825265899300575,1.5123968585450313e-08,4.027049756699257e-07,360.0,0.0,10.0,3.7374170497059354e-06,0.0,1.0373227091298962e-07,3.841149320619325e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_opt_201,2026-04-07T15:26:36,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.006370982155203819,1.6042868745223403e-09,2.5619230432077213e-07,360.0,0.0,10.0,3.9648637175553406e-07,0.0,1.0966566494771885e-08,4.074529382502856e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_fwd_208,2026-04-07T15:26:37,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04975909925997257,2.663043624924343e-08,5.400942105894312e-07,360.0,84.5731756938765,10.0,5.3562369197607e-06,1.258612115861979e-06,1.4868538516263179e-07,6.763534420785311e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_bwd_208,2026-04-07T15:26:37,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03788750804960728,1.507025407736371e-08,4.0263511187577173e-07,360.0,0.0,10.0,3.7241447716951544e-06,0.0,1.0336226680212311e-07,3.82750703849721e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_opt_208,2026-04-07T15:26:37,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004113616421818733,1.6199001670771349e-09,3.9947565672567186e-07,360.0,0.0,10.0,4.00346331298285e-07,0.0,1.1072033602333039e-08,4.1141836490095687e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_fwd_215,2026-04-07T15:26:39,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.059335192665457726,2.9268995303863068e-08,4.949965902392878e-07,360.0,83.4934267676309,10.0,5.900961719453295e-06,1.3688899827002388e-06,1.6381762818329625e-07,7.433669330336647e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_bwd_215,2026-04-07T15:26:39,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03884709253907204,1.552051238262339e-08,4.0229829144607184e-07,360.0,0.0,10.0,3.835411742329677e-06,0.0,1.0645082220435122e-07,3.941862564534049e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_opt_215,2026-04-07T15:26:39,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.007434628903865814,1.6499547346086565e-09,2.2450077378616402e-07,360.0,0.0,10.0,4.077725112437876e-07,0.0,1.1279040740597743e-08,4.1905155198423624e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_fwd_222,2026-04-07T15:26:40,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04999023117125034,2.5480632817408873e-08,5.111488632952831e-07,360.0,103.0957734584326,10.0,4.924266971647814e-06,1.410556684788844e-06,1.366864424198874e-07,6.4715100988564644e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_bwd_222,2026-04-07T15:26:40,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03799187205731869,1.5173353446991657e-08,4.027920912607823e-07,360.0,0.0,10.0,3.7496224045753014e-06,0.0,1.0406956490542879e-07,3.8536919694806895e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_opt_222,2026-04-07T15:26:40,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004093483090400696,1.627007098631419e-09,4.010066727293579e-07,360.0,0.0,10.0,4.0210038423547055e-07,0.0,1.1122982121174337e-08,4.1322336635655e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_fwd_228,2026-04-07T15:26:41,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.049938052892684937,1.999439600855357e-08,4.0294557289178866e-07,360.0,0.0,10.0,4.940978251397575e-06,0.0,1.3715056185093253e-07,5.078128813248636e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_bwd_228,2026-04-07T15:26:41,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.03787283971905708,2.249644905246303e-08,5.98181216802508e-07,360.0,179.11557116836096,10.0,3.7454731762409047e-06,1.8641681549524947e-06,1.0395292192697675e-07,5.713594253120742e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_opt_228,2026-04-07T15:26:41,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.004123777151107788,1.6258864183226802e-09,4.029292986509236e-07,360.0,0.0,10.0,4.0182434022425356e-07,0.0,1.1114398431446096e-08,4.129387386558013e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_fwd_235,2026-04-07T15:26:42,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.04982975870370865,2.6181212569488933e-08,5.281191161433901e-07,360.0,119.76751662858645,10.0,4.887388460338192e-06,1.6263901940760661e-06,1.3566301204263827e-07,6.6494416664565105e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e6_bwd_235,2026-04-07T15:26:42,PNA,6da68418-a64b-4daa-9af8-eb4b8bae5107,0.038879455998539925,1.517114223683381e-08,3.936998020307742e-07,360.0,0.0,10.0,3.7490723654627373e-06,0.0,1.0405800615747858e-07,3.85313037162046e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
